region,year,species_code,length,sex,abund
wai,2000,21740,32,4,71918
wai,2000,21740,33,4,49088
wai,2000,21740,34,4,22279
wai,2000,21740,35,4,127400
wai,2000,21740,36,4,143112
wai,2000,21740,37,4,148018
wai,2000,21740,38,4,185894
wai,2000,21740,39,4,179150
wai,2000,21740,40,4,93728
wai,2000,21740,41,4,174683
wai,2000,21740,42,4,148969
wai,2000,21740,43,4,168372
wai,2000,21740,44,4,147387
wai,2000,21740,45,4,195939
wai,2000,21740,46,4,139165
wai,2000,21740,47,4,126112
wai,2000,21740,48,4,82677
wai,2000,21740,49,4,105097
wai,2000,21740,50,4,108211
wai,2000,21740,51,4,111384
wai,2000,21740,52,4,183002
wai,2000,21740,53,4,255301
wai,2000,21740,54,4,295891
wai,2000,21740,55,4,221448
wai,2000,21740,56,4,263821
wai,2000,21740,57,4,354060
wai,2000,21740,58,4,307058
wai,2000,21740,59,4,351062
wai,2000,21740,60,4,303551
wai,2000,21740,61,4,212146
wai,2000,21740,62,4,159930
wai,2000,21740,63,4,148740
wai,2000,21740,64,4,118222
wai,2000,21740,65,4,59284
wai,2000,21740,66,4,60950
wai,2000,21740,67,4,56517
wai,2000,21740,68,4,46552
wai,2000,21740,69,4,5972
wai,2000,21740,70,4,2854
wai,2000,21740,72,4,8905
wai,2000,21740,73,4,2986
wai,2000,21740,74,4,2986
wai,2000,21740,75,4,11883
wai,2000,21740,76,4,2986
wai,2000,21740,77,4,11883
wai,2000,21740,84,4,2986
ai,2000,21921,17,4,83062
ai,2000,21921,18,4,5487639
ai,2000,21921,19,4,27210130
ai,2000,21921,20,4,43528461
ai,2000,21921,21,4,43516877
ai,2000,21921,22,4,49040475
ai,2000,21921,23,4,38674722
ai,2000,21921,24,4,31715543
ai,2000,21921,25,4,26531676
ai,2000,21921,26,4,9992302
ai,2000,21921,27,4,7402250
ai,2000,21921,28,4,6468154
ai,2000,21921,29,4,6115926
ai,2000,21921,30,4,8099583
ai,2000,21921,31,4,9325835
ai,2000,21921,32,4,8962609
ai,2000,21921,33,4,12297896
ai,2000,21921,34,4,19455535
ai,2000,21921,35,4,23716908
ai,2000,21921,36,4,29474256
ai,2000,21921,37,4,43834251
ai,2000,21921,38,4,63329649
ai,2000,21921,39,4,107110466
ai,2000,21921,40,4,105986147
ai,2000,21921,41,4,90681996
ai,2000,21921,42,4,64663536
ai,2000,21921,43,4,28856404
ai,2000,21921,44,4,14302160
ai,2000,21921,45,4,7139581
ai,2000,21921,46,4,333810
ai,2000,21921,47,4,187538
ai,2000,21921,48,4,126465
ai,2000,21921,49,4,107838
ai,2000,21921,50,4,107539
ai,2000,21921,51,4,69492
ai,2000,21921,52,4,60805
ai,2000,21921,53,4,34746
ai,2000,21921,54,4,48638
ai,2000,21921,55,4,86865
ai,2000,21921,56,4,8686
ai,2000,21921,57,4,8686
ai,2000,21921,68,4,50539
ai,2000,21921,69,4,50539
cai,2000,21921,18,4,4632411
cai,2000,21921,19,4,24719817
cai,2000,21921,20,4,38651940
cai,2000,21921,21,4,29443140
cai,2000,21921,22,4,21835751
cai,2000,21921,23,4,4673804
cai,2000,21921,24,4,1606226
cai,2000,21921,25,4,3125983
cai,2000,21921,26,4,324625
cai,2000,21921,27,4,1731610
cai,2000,21921,28,4,118728
cai,2000,21921,29,4,61308
cai,2000,21921,30,4,1115320
cai,2000,21921,31,4,2364046
cai,2000,21921,32,4,4610291
cai,2000,21921,33,4,6274889
cai,2000,21921,34,4,11256834
cai,2000,21921,35,4,10732125
cai,2000,21921,36,4,10255307
cai,2000,21921,37,4,19641340
cai,2000,21921,38,4,45114450
cai,2000,21921,39,4,79091951
cai,2000,21921,40,4,79939057
cai,2000,21921,41,4,62509114
cai,2000,21921,42,4,45261804
cai,2000,21921,43,4,23731847
cai,2000,21921,44,4,12862048
cai,2000,21921,45,4,5750519
cai,2000,21921,46,4,156557
cai,2000,21921,68,4,50539
cai,2000,21921,69,4,50539
eai,2000,21921,21,4,52328
eai,2000,21921,22,4,98645
eai,2000,21921,23,4,27597
eai,2000,21921,25,4,27597
eai,2000,21921,36,4,2951
eai,2000,21921,37,4,18640
eai,2000,21921,39,4,8394
eai,2000,21921,40,4,47450
eai,2000,21921,41,4,94911
eai,2000,21921,42,4,65927
eai,2000,21921,43,4,161279
eai,2000,21921,44,4,117710
eai,2000,21921,45,4,138245
eai,2000,21921,46,4,121634
eai,2000,21921,47,4,65927
eai,2000,21921,48,4,13541
eai,2000,21921,50,4,7784
sbs,2000,21921,18,4,22241
sbs,2000,21921,19,4,66724
sbs,2000,21921,25,4,3600
sbs,2000,21921,26,4,22241
sbs,2000,21921,28,4,8686
sbs,2000,21921,34,4,91244
sbs,2000,21921,35,4,4204
sbs,2000,21921,36,4,26797
sbs,2000,21921,38,4,43432
sbs,2000,21921,39,4,51247
sbs,2000,21921,40,4,45097
sbs,2000,21921,41,4,82507
sbs,2000,21921,42,4,39075
sbs,2000,21921,43,4,31260
sbs,2000,21921,44,4,48633
sbs,2000,21921,45,4,73137
sbs,2000,21921,46,4,55619
sbs,2000,21921,47,4,121611
sbs,2000,21921,48,4,112924
sbs,2000,21921,49,4,107838
sbs,2000,21921,50,4,99755
sbs,2000,21921,51,4,69492
sbs,2000,21921,52,4,60805
sbs,2000,21921,53,4,34746
sbs,2000,21921,54,4,26059
sbs,2000,21921,55,4,86865
sbs,2000,21921,56,4,8686
sbs,2000,21921,57,4,8686
wai,2000,21921,17,4,83062
wai,2000,21921,18,4,832987
wai,2000,21921,19,4,2423589
wai,2000,21921,20,4,4876521
wai,2000,21921,21,4,14021409
wai,2000,21921,22,4,27106079
wai,2000,21921,23,4,33973321
wai,2000,21921,24,4,30109317
wai,2000,21921,25,4,23374496
wai,2000,21921,26,4,9645436
wai,2000,21921,27,4,5670640
wai,2000,21921,28,4,6340740
wai,2000,21921,29,4,6054618
wai,2000,21921,30,4,6984263
wai,2000,21921,31,4,6961789
wai,2000,21921,32,4,4352318
wai,2000,21921,33,4,6023007
wai,2000,21921,34,4,8107457
wai,2000,21921,35,4,12980579
wai,2000,21921,36,4,19189201
wai,2000,21921,37,4,24174271
wai,2000,21921,38,4,18171767
wai,2000,21921,39,4,27958874
wai,2000,21921,40,4,25954543
wai,2000,21921,41,4,27995464
wai,2000,21921,42,4,19296730
wai,2000,21921,43,4,4932018
wai,2000,21921,44,4,1273769
wai,2000,21921,45,4,1177680
wai,2000,21921,54,4,22579
ai,2000,30060,5,4,42788
ai,2000,30060,6,4,9488
ai,2000,30060,7,4,32495
ai,2000,30060,8,4,66886
ai,2000,30060,9,4,21880
ai,2000,30060,10,4,240704
ai,2000,30060,11,4,400468
ai,2000,30060,12,4,821141
ai,2000,30060,13,4,771359
ai,2000,30060,14,4,466714
ai,2000,30060,15,4,753381
ai,2000,30060,16,4,1908895
ai,2000,30060,17,4,4519073
ai,2000,30060,18,4,7776157
ai,2000,30060,19,4,7843048
ai,2000,30060,20,4,10894858
ai,2000,30060,21,4,15303533
ai,2000,30060,22,4,16315151
ai,2000,30060,23,4,10520203
ai,2000,30060,24,4,12338411
ai,2000,30060,25,4,12813184
ai,2000,30060,26,4,16799201
ai,2000,30060,27,4,18549594
ai,2000,30060,28,4,17547716
ai,2000,30060,29,4,12292463
ai,2000,30060,30,4,12946066
ai,2000,30060,31,4,18077228
ai,2000,30060,32,4,29875422
ai,2000,30060,33,4,47825574
ai,2000,30060,34,4,64296404
ai,2000,30060,35,4,76552839
ai,2000,30060,36,4,91889503
ai,2000,30060,37,4,77151382
ai,2000,30060,38,4,64323963
ai,2000,30060,39,4,48187473
ai,2000,30060,40,4,44665918
ai,2000,30060,41,4,31427418
ai,2000,30060,42,4,26713807
ai,2000,30060,43,4,20939880
ai,2000,30060,44,4,8613209
ai,2000,30060,45,4,4469463
ai,2000,30060,46,4,2558000
ai,2000,30060,47,4,779755
ai,2000,30060,48,4,297880
ai,2000,30060,49,4,15963
ai,2000,30060,50,4,15963
ai,2000,30060,51,4,15963
ai,2000,30060,60,4,5207
cai,2000,30060,8,4,18981
cai,2000,30060,11,4,10179
cai,2000,30060,12,4,53912
cai,2000,30060,13,4,88727
cai,2000,30060,14,4,99789
cai,2000,30060,15,4,314208
cai,2000,30060,16,4,1120125
cai,2000,30060,17,4,2026214
cai,2000,30060,18,4,1763175
cai,2000,30060,19,4,844931
cai,2000,30060,20,4,625663
cai,2000,30060,21,4,452146
cai,2000,30060,22,4,957521
cai,2000,30060,23,4,1046227
cai,2000,30060,24,4,870901
cai,2000,30060,25,4,1010036
cai,2000,30060,26,4,1447167
cai,2000,30060,27,4,2055901
cai,2000,30060,28,4,1748918
cai,2000,30060,29,4,1940639
cai,2000,30060,30,4,987297
cai,2000,30060,31,4,776952
cai,2000,30060,32,4,1198213
cai,2000,30060,33,4,3426884
cai,2000,30060,34,4,7950960
cai,2000,30060,35,4,15176946
cai,2000,30060,36,4,28922845
cai,2000,30060,37,4,28058085
cai,2000,30060,38,4,23834701
cai,2000,30060,39,4,19073403
cai,2000,30060,40,4,18371007
cai,2000,30060,41,4,8248497
cai,2000,30060,42,4,6155589
cai,2000,30060,43,4,3464732
cai,2000,30060,44,4,1489396
cai,2000,30060,45,4,867649
cai,2000,30060,46,4,216586
cai,2000,30060,47,4,43049
cai,2000,30060,48,4,47667
eai,2000,30060,7,4,23007
eai,2000,30060,8,4,8000
eai,2000,30060,9,4,21880
eai,2000,30060,10,4,240704
eai,2000,30060,11,4,326161
eai,2000,30060,12,4,268491
eai,2000,30060,13,4,344522
eai,2000,30060,14,4,200427
eai,2000,30060,15,4,67897
eai,2000,30060,16,4,373561
eai,2000,30060,17,4,1162076
eai,2000,30060,18,4,2669689
eai,2000,30060,19,4,3161255
eai,2000,30060,20,4,8090816
eai,2000,30060,21,4,12009038
eai,2000,30060,22,4,12853192
eai,2000,30060,23,4,8045127
eai,2000,30060,24,4,7622739
eai,2000,30060,25,4,8489183
eai,2000,30060,26,4,10709225
eai,2000,30060,27,4,10080133
eai,2000,30060,28,4,10820421
eai,2000,30060,29,4,6396952
eai,2000,30060,30,4,7421152
eai,2000,30060,31,4,10591412
eai,2000,30060,32,4,13180821
eai,2000,30060,33,4,18725035
eai,2000,30060,34,4,22882708
eai,2000,30060,35,4,20909189
eai,2000,30060,36,4,17282206
eai,2000,30060,37,4,14514704
eai,2000,30060,38,4,12167212
eai,2000,30060,39,4,9855258
eai,2000,30060,40,4,9122220
eai,2000,30060,41,4,6109959
eai,2000,30060,42,4,4519928
eai,2000,30060,43,4,3662188
eai,2000,30060,44,4,2386175
eai,2000,30060,45,4,1427120
eai,2000,30060,46,4,1327464
eai,2000,30060,47,4,596026
eai,2000,30060,48,4,250213
eai,2000,30060,49,4,15963
eai,2000,30060,50,4,15963
eai,2000,30060,51,4,15963
eai,2000,30060,60,4,5207
sbs,2000,30060,6,4,9488
sbs,2000,30060,7,4,9488
sbs,2000,30060,11,4,9488
sbs,2000,30060,12,4,9488
sbs,2000,30060,13,4,3600
sbs,2000,30060,14,4,3600
sbs,2000,30060,15,4,3911
sbs,2000,30060,17,4,3600
sbs,2000,30060,18,4,7200
sbs,2000,30060,19,4,11203
sbs,2000,30060,20,4,21600
sbs,2000,30060,21,4,18000
sbs,2000,30060,22,4,7156
sbs,2000,30060,24,4,28888
sbs,2000,30060,25,4,3600
sbs,2000,30060,26,4,3658
sbs,2000,30060,27,4,31609
sbs,2000,30060,28,4,65095
sbs,2000,30060,29,4,13832
sbs,2000,30060,30,4,30438
sbs,2000,30060,31,4,41298
sbs,2000,30060,32,4,63290
sbs,2000,30060,33,4,482321
sbs,2000,30060,34,4,823588
sbs,2000,30060,35,4,1115566
sbs,2000,30060,36,4,2592346
sbs,2000,30060,37,4,3373975
sbs,2000,30060,38,4,3213772
sbs,2000,30060,39,4,3627967
sbs,2000,30060,40,4,2782443
sbs,2000,30060,41,4,1826595
sbs,2000,30060,42,4,1433949
sbs,2000,30060,43,4,726613
sbs,2000,30060,44,4,268127
sbs,2000,30060,45,4,186330
sbs,2000,30060,46,4,32887
sbs,2000,30060,47,4,13053
wai,2000,30060,5,4,42788
wai,2000,30060,8,4,39905
wai,2000,30060,11,4,54640
wai,2000,30060,12,4,489250
wai,2000,30060,13,4,334510
wai,2000,30060,14,4,162898
wai,2000,30060,15,4,367365
wai,2000,30060,16,4,415209
wai,2000,30060,17,4,1327183
wai,2000,30060,18,4,3336093
wai,2000,30060,19,4,3825659
wai,2000,30060,20,4,2156779
wai,2000,30060,21,4,2824349
wai,2000,30060,22,4,2497282
wai,2000,30060,23,4,1428849
wai,2000,30060,24,4,3815883
wai,2000,30060,25,4,3310365
wai,2000,30060,26,4,4639151
wai,2000,30060,27,4,6381951
wai,2000,30060,28,4,4913282
wai,2000,30060,29,4,3941040
wai,2000,30060,30,4,4507179
wai,2000,30060,31,4,6667566
wai,2000,30060,32,4,15433098
wai,2000,30060,33,4,25191334
wai,2000,30060,34,4,32639148
wai,2000,30060,35,4,39351138
wai,2000,30060,36,4,43092106
wai,2000,30060,37,4,31204618
wai,2000,30060,38,4,25108278
wai,2000,30060,39,4,15630845
wai,2000,30060,40,4,14390248
wai,2000,30060,41,4,15242367
wai,2000,30060,42,4,14604341
wai,2000,30060,43,4,13086347
wai,2000,30060,44,4,4469511
wai,2000,30060,45,4,1988364
wai,2000,30060,46,4,981063
wai,2000,30060,47,4,127627
ai,2000,30420,8,4,19419
ai,2000,30420,9,4,4662
ai,2000,30420,10,4,17355
ai,2000,30420,12,4,66691
ai,2000,30420,13,4,398813
ai,2000,30420,14,4,956201
ai,2000,30420,15,4,1513703
ai,2000,30420,16,4,2897732
ai,2000,30420,17,4,5739923
ai,2000,30420,18,4,4697663
ai,2000,30420,19,4,4619182
ai,2000,30420,20,4,8108796
ai,2000,30420,21,4,5883406
ai,2000,30420,22,4,4701943
ai,2000,30420,23,4,5304217
ai,2000,30420,24,4,4615138
ai,2000,30420,25,4,7077577
ai,2000,30420,26,4,9163116
ai,2000,30420,27,4,16971498
ai,2000,30420,28,4,30456111
ai,2000,30420,29,4,49631342
ai,2000,30420,30,4,55690096
ai,2000,30420,31,4,62109697
ai,2000,30420,32,4,52652510
ai,2000,30420,33,4,43022543
ai,2000,30420,34,4,30586047
ai,2000,30420,35,4,21533782
ai,2000,30420,36,4,16710567
ai,2000,30420,37,4,11464209
ai,2000,30420,38,4,6949872
ai,2000,30420,39,4,4723302
ai,2000,30420,40,4,3533549
ai,2000,30420,41,4,2392052
ai,2000,30420,42,4,1304836
ai,2000,30420,43,4,960063
ai,2000,30420,44,4,410243
ai,2000,30420,45,4,5432
cai,2000,30420,13,4,304147
cai,2000,30420,14,4,833233
cai,2000,30420,15,4,1427187
cai,2000,30420,16,4,2743761
cai,2000,30420,17,4,5529258
cai,2000,30420,18,4,4345409
cai,2000,30420,19,4,3796358
cai,2000,30420,20,4,4103411
cai,2000,30420,21,4,2991163
cai,2000,30420,22,4,2139988
cai,2000,30420,23,4,2776076
cai,2000,30420,24,4,1456878
cai,2000,30420,25,4,1518380
cai,2000,30420,26,4,1133984
cai,2000,30420,27,4,1977569
cai,2000,30420,28,4,5174395
cai,2000,30420,29,4,7461507
cai,2000,30420,30,4,8679041
cai,2000,30420,31,4,10476945
cai,2000,30420,32,4,10734593
cai,2000,30420,33,4,8721678
cai,2000,30420,34,4,7809160
cai,2000,30420,35,4,4184182
cai,2000,30420,36,4,2725137
cai,2000,30420,37,4,1778220
cai,2000,30420,38,4,1178343
cai,2000,30420,39,4,335648
eai,2000,30420,8,4,5432
eai,2000,30420,10,4,17355
eai,2000,30420,12,4,24731
eai,2000,30420,13,4,24731
eai,2000,30420,14,4,67020
eai,2000,30420,15,4,50588
eai,2000,30420,16,4,33670
eai,2000,30420,17,4,75317
eai,2000,30420,18,4,133417
eai,2000,30420,19,4,134059
eai,2000,30420,20,4,136168
eai,2000,30420,21,4,164325
eai,2000,30420,22,4,8619
eai,2000,30420,23,4,88689
eai,2000,30420,24,4,148728
eai,2000,30420,25,4,64173
eai,2000,30420,26,4,67263
eai,2000,30420,27,4,96512
eai,2000,30420,28,4,86774
eai,2000,30420,29,4,40774
eai,2000,30420,30,4,61860
eai,2000,30420,31,4,143460
eai,2000,30420,32,4,328331
eai,2000,30420,33,4,717380
eai,2000,30420,34,4,1147212
eai,2000,30420,35,4,3061492
eai,2000,30420,36,4,3557204
eai,2000,30420,37,4,4249631
eai,2000,30420,38,4,4012334
eai,2000,30420,39,4,3505049
eai,2000,30420,40,4,3240959
eai,2000,30420,41,4,2388631
eai,2000,30420,42,4,1304836
eai,2000,30420,43,4,927154
eai,2000,30420,44,4,410243
eai,2000,30420,45,4,5432
sbs,2000,30420,15,4,3291
sbs,2000,30420,17,4,3447
sbs,2000,30420,20,4,9013
sbs,2000,30420,27,4,6140
sbs,2000,30420,30,4,14312
sbs,2000,30420,32,4,16696
sbs,2000,30420,33,4,13544
sbs,2000,30420,34,4,6316
sbs,2000,30420,35,4,3418
sbs,2000,30420,36,4,13189
sbs,2000,30420,37,4,6443
sbs,2000,30420,39,4,9136
wai,2000,30420,8,4,13987
wai,2000,30420,9,4,4662
wai,2000,30420,12,4,41960
wai,2000,30420,13,4,69935
wai,2000,30420,14,4,55948
wai,2000,30420,15,4,32637
wai,2000,30420,16,4,120301
wai,2000,30420,17,4,131901
wai,2000,30420,18,4,218837
wai,2000,30420,19,4,688765
wai,2000,30420,20,4,3860204
wai,2000,30420,21,4,2727918
wai,2000,30420,22,4,2553336
wai,2000,30420,23,4,2439452
wai,2000,30420,24,4,3009532
wai,2000,30420,25,4,5495024
wai,2000,30420,26,4,7961869
wai,2000,30420,27,4,14891277
wai,2000,30420,28,4,25194942
wai,2000,30420,29,4,42129061
wai,2000,30420,30,4,46934883
wai,2000,30420,31,4,51489292
wai,2000,30420,32,4,41572890
wai,2000,30420,33,4,33569941
wai,2000,30420,34,4,21623359
wai,2000,30420,35,4,14284690
wai,2000,30420,36,4,10415037
wai,2000,30420,37,4,5429915
wai,2000,30420,38,4,1759195
wai,2000,30420,39,4,873469
wai,2000,30420,40,4,292590
wai,2000,30420,41,4,3421
wai,2000,30420,43,4,32909
ai,2002,10110,6,4,2304
ai,2002,10110,8,4,16518
ai,2002,10110,10,4,31772
ai,2002,10110,11,4,47663
ai,2002,10110,12,4,23832
ai,2002,10110,14,4,5195
ai,2002,10110,15,4,83979
ai,2002,10110,16,4,436106
ai,2002,10110,17,4,1046586
ai,2002,10110,18,4,1310687
ai,2002,10110,19,4,1336247
ai,2002,10110,20,4,1523706
ai,2002,10110,21,4,1268085
ai,2002,10110,22,4,2014554
ai,2002,10110,23,4,2594357
ai,2002,10110,24,4,3552788
ai,2002,10110,25,4,4190844
ai,2002,10110,26,4,3877439
ai,2002,10110,27,4,3356677
ai,2002,10110,28,4,3079449
ai,2002,10110,29,4,3690430
ai,2002,10110,30,4,3665144
ai,2002,10110,31,4,4242348
ai,2002,10110,32,4,4287646
ai,2002,10110,33,4,3841414
ai,2002,10110,34,4,3656360
ai,2002,10110,35,4,3434660
ai,2002,10110,36,4,3674100
ai,2002,10110,37,4,3165383
ai,2002,10110,38,4,3573642
ai,2002,10110,39,4,3067812
ai,2002,10110,40,4,2856201
ai,2002,10110,41,4,3103804
ai,2002,10110,42,4,2242348
ai,2002,10110,43,4,2717457
ai,2002,10110,44,4,2977662
ai,2002,10110,45,4,2667116
ai,2002,10110,46,4,2652514
ai,2002,10110,47,4,1937452
ai,2002,10110,48,4,2300501
ai,2002,10110,49,4,2034370
ai,2002,10110,50,4,2200576
ai,2002,10110,51,4,1593188
ai,2002,10110,52,4,1601630
ai,2002,10110,53,4,1257691
ai,2002,10110,54,4,1320402
ai,2002,10110,55,4,1290088
ai,2002,10110,56,4,1206514
ai,2002,10110,57,4,1364358
ai,2002,10110,58,4,1099523
ai,2002,10110,59,4,1043074
ai,2002,10110,60,4,1207679
ai,2002,10110,61,4,767876
ai,2002,10110,62,4,686422
ai,2002,10110,63,4,801652
ai,2002,10110,64,4,685157
ai,2002,10110,65,4,707570
ai,2002,10110,66,4,449305
ai,2002,10110,67,4,445287
ai,2002,10110,68,4,384718
ai,2002,10110,69,4,417452
ai,2002,10110,70,4,347451
ai,2002,10110,71,4,333055
ai,2002,10110,72,4,432863
ai,2002,10110,73,4,176134
ai,2002,10110,74,4,192004
ai,2002,10110,75,4,143137
ai,2002,10110,76,4,218430
ai,2002,10110,77,4,183534
ai,2002,10110,78,4,123923
ai,2002,10110,79,4,192656
ai,2002,10110,80,4,115148
ai,2002,10110,81,4,121582
ai,2002,10110,82,4,77035
ai,2002,10110,83,4,66308
ai,2002,10110,84,4,44056
ai,2002,10110,85,4,8311
ai,2002,10110,86,4,31252
ai,2002,10110,87,4,7100
cai,2002,10110,6,4,2304
cai,2002,10110,17,4,13286
cai,2002,10110,18,4,45312
cai,2002,10110,19,4,76431
cai,2002,10110,20,4,105623
cai,2002,10110,21,4,121138
cai,2002,10110,22,4,96891
cai,2002,10110,23,4,42964
cai,2002,10110,24,4,50363
cai,2002,10110,25,4,77366
cai,2002,10110,26,4,82632
cai,2002,10110,27,4,126552
cai,2002,10110,28,4,77827
cai,2002,10110,29,4,177122
cai,2002,10110,30,4,93788
cai,2002,10110,31,4,103255
cai,2002,10110,32,4,239205
cai,2002,10110,33,4,157711
cai,2002,10110,34,4,175736
cai,2002,10110,35,4,134717
cai,2002,10110,36,4,183692
cai,2002,10110,37,4,171404
cai,2002,10110,38,4,190468
cai,2002,10110,39,4,333601
cai,2002,10110,40,4,246200
cai,2002,10110,41,4,151129
cai,2002,10110,42,4,192615
cai,2002,10110,43,4,214088
cai,2002,10110,44,4,286059
cai,2002,10110,45,4,273190
cai,2002,10110,46,4,323094
cai,2002,10110,47,4,213952
cai,2002,10110,48,4,190437
cai,2002,10110,49,4,256622
cai,2002,10110,50,4,244513
cai,2002,10110,51,4,259296
cai,2002,10110,52,4,241407
cai,2002,10110,53,4,249461
cai,2002,10110,54,4,292409
cai,2002,10110,55,4,164949
cai,2002,10110,56,4,132556
cai,2002,10110,57,4,189381
cai,2002,10110,58,4,144431
cai,2002,10110,59,4,129252
cai,2002,10110,60,4,130451
cai,2002,10110,61,4,79364
cai,2002,10110,62,4,71387
cai,2002,10110,63,4,80241
cai,2002,10110,64,4,90773
cai,2002,10110,65,4,44658
cai,2002,10110,66,4,134193
cai,2002,10110,67,4,98389
cai,2002,10110,68,4,48632
cai,2002,10110,69,4,105449
cai,2002,10110,70,4,51161
cai,2002,10110,71,4,81264
cai,2002,10110,72,4,126691
cai,2002,10110,73,4,68285
cai,2002,10110,74,4,79924
cai,2002,10110,75,4,33195
cai,2002,10110,76,4,66007
cai,2002,10110,77,4,74027
cai,2002,10110,78,4,52767
cai,2002,10110,79,4,73615
cai,2002,10110,80,4,54109
cai,2002,10110,81,4,82192
cai,2002,10110,82,4,26422
cai,2002,10110,83,4,28714
cai,2002,10110,84,4,22298
cai,2002,10110,86,4,15616
cai,2002,10110,87,4,7100
eai,2002,10110,8,4,16518
eai,2002,10110,14,4,5195
eai,2002,10110,15,4,43597
eai,2002,10110,16,4,191894
eai,2002,10110,17,4,637411
eai,2002,10110,18,4,813540
eai,2002,10110,19,4,925448
eai,2002,10110,20,4,1036615
eai,2002,10110,21,4,727026
eai,2002,10110,22,4,1257863
eai,2002,10110,23,4,1620147
eai,2002,10110,24,4,1868517
eai,2002,10110,25,4,2118484
eai,2002,10110,26,4,1820532
eai,2002,10110,27,4,1312153
eai,2002,10110,28,4,1372590
eai,2002,10110,29,4,1603561
eai,2002,10110,30,4,1660970
eai,2002,10110,31,4,2223344
eai,2002,10110,32,4,2308090
eai,2002,10110,33,4,1798445
eai,2002,10110,34,4,2073832
eai,2002,10110,35,4,1965187
eai,2002,10110,36,4,2135624
eai,2002,10110,37,4,1659392
eai,2002,10110,38,4,2138029
eai,2002,10110,39,4,1543913
eai,2002,10110,40,4,1393618
eai,2002,10110,41,4,1825316
eai,2002,10110,42,4,1104129
eai,2002,10110,43,4,1596408
eai,2002,10110,44,4,1667449
eai,2002,10110,45,4,1402499
eai,2002,10110,46,4,1273572
eai,2002,10110,47,4,1089443
eai,2002,10110,48,4,1391839
eai,2002,10110,49,4,1085446
eai,2002,10110,50,4,1293272
eai,2002,10110,51,4,850975
eai,2002,10110,52,4,1035208
eai,2002,10110,53,4,721742
eai,2002,10110,54,4,663344
eai,2002,10110,55,4,801273
eai,2002,10110,56,4,882450
eai,2002,10110,57,4,887502
eai,2002,10110,58,4,686542
eai,2002,10110,59,4,642699
eai,2002,10110,60,4,858109
eai,2002,10110,61,4,546473
eai,2002,10110,62,4,429466
eai,2002,10110,63,4,536516
eai,2002,10110,64,4,461916
eai,2002,10110,65,4,486677
eai,2002,10110,66,4,242711
eai,2002,10110,67,4,239527
eai,2002,10110,68,4,229402
eai,2002,10110,69,4,199865
eai,2002,10110,70,4,173664
eai,2002,10110,71,4,147442
eai,2002,10110,72,4,229477
eai,2002,10110,73,4,36444
eai,2002,10110,74,4,72028
eai,2002,10110,75,4,54428
eai,2002,10110,76,4,95218
eai,2002,10110,77,4,28041
eai,2002,10110,78,4,42976
eai,2002,10110,79,4,49902
eai,2002,10110,80,4,26515
eai,2002,10110,81,4,20368
eai,2002,10110,82,4,32962
eai,2002,10110,83,4,28768
eai,2002,10110,84,4,21758
eai,2002,10110,86,4,15636
sbs,2002,10110,10,4,31772
sbs,2002,10110,11,4,47663
sbs,2002,10110,12,4,23832
sbs,2002,10110,15,4,3884
sbs,2002,10110,16,4,217488
sbs,2002,10110,17,4,318650
sbs,2002,10110,18,4,368910
sbs,2002,10110,19,4,283653
sbs,2002,10110,20,4,330386
sbs,2002,10110,21,4,351775
sbs,2002,10110,22,4,562596
sbs,2002,10110,23,4,750001
sbs,2002,10110,24,4,1359583
sbs,2002,10110,25,4,1697965
sbs,2002,10110,26,4,1606433
sbs,2002,10110,27,4,1550755
sbs,2002,10110,28,4,1289437
sbs,2002,10110,29,4,1506948
sbs,2002,10110,30,4,1461274
sbs,2002,10110,31,4,1420883
sbs,2002,10110,32,4,1229530
sbs,2002,10110,33,4,1115932
sbs,2002,10110,34,4,759161
sbs,2002,10110,35,4,697080
sbs,2002,10110,36,4,730836
sbs,2002,10110,37,4,774588
sbs,2002,10110,38,4,581478
sbs,2002,10110,39,4,529745
sbs,2002,10110,40,4,577716
sbs,2002,10110,41,4,451069
sbs,2002,10110,42,4,482211
sbs,2002,10110,43,4,452626
sbs,2002,10110,44,4,424768
sbs,2002,10110,45,4,435072
sbs,2002,10110,46,4,459757
sbs,2002,10110,47,4,231432
sbs,2002,10110,48,4,278181
sbs,2002,10110,49,4,308675
sbs,2002,10110,50,4,252642
sbs,2002,10110,51,4,219157
sbs,2002,10110,52,4,197723
sbs,2002,10110,53,4,130534
sbs,2002,10110,54,4,215047
sbs,2002,10110,55,4,217832
sbs,2002,10110,56,4,106416
sbs,2002,10110,57,4,173332
sbs,2002,10110,58,4,153341
sbs,2002,10110,59,4,138985
sbs,2002,10110,60,4,108256
sbs,2002,10110,61,4,76733
sbs,2002,10110,62,4,95860
sbs,2002,10110,63,4,120986
sbs,2002,10110,64,4,62924
sbs,2002,10110,65,4,49687
sbs,2002,10110,66,4,34830
sbs,2002,10110,67,4,36087
sbs,2002,10110,68,4,42375
sbs,2002,10110,69,4,22312
sbs,2002,10110,70,4,39768
sbs,2002,10110,71,4,37504
sbs,2002,10110,72,4,8666
