year,species_code,length,sex,abund
1994,21921,50,4,2268998
1994,21921,51,4,181116
1994,21921,52,4,352230
1994,21921,53,4,183597
1994,21921,54,4,347611
1994,30060,7,4,12918
1994,30060,8,4,51670
1994,30060,9,4,34342
1994,30060,10,4,38594
1994,30060,11,4,27643
1994,30060,12,4,139100
1994,30060,13,4,285549
1994,30060,14,4,166161
1994,30060,15,4,248419
1994,30060,16,4,198116
1994,30060,17,4,274297
1994,30060,18,4,428637
1994,30060,19,4,841004
1994,30060,20,4,1499997
1994,30060,21,4,1385799
1994,30060,22,4,1838968
1994,30060,23,4,2126877
1994,30060,24,4,3381813
1994,30060,25,4,5204423
1994,30060,26,4,11222149
1994,30060,27,4,11854807
1994,30060,28,4,14111547
1994,30060,29,4,17438376
1994,30060,30,4,31048452
1994,30060,31,4,46210472
1994,30060,32,4,76659191
1994,30060,33,4,85452338
1994,30060,34,4,83680713
1994,30060,35,4,65875340
1994,30060,36,4,52623931
1994,30060,37,4,40107433
1994,30060,38,4,30044982
1994,30060,39,4,23245845
1994,30060,40,4,21805548
1994,30060,41,4,14499928
1994,30060,42,4,10430050
1994,30060,43,4,4968918
1994,30060,44,4,2511266
1994,30060,45,4,1712516
1994,30060,46,4,648409
1994,30060,47,4,201888
1994,30060,48,4,88334
1994,30060,49,4,85827
1994,30060,50,4,21487
1994,30060,51,4,16570
1994,30420,12,4,2077
1994,30420,13,4,29453
1994,30420,15,4,53915
1994,30420,16,4,397237
1994,30420,17,4,280271
1994,30420,18,4,1375819
1994,30420,19,4,2473242
1994,30420,20,4,3258576
1994,30420,21,4,4220794
1994,30420,22,4,6838834
1994,30420,23,4,4386704
1994,30420,24,4,6116524
1994,30420,25,4,5651401
1994,30420,26,4,8762396
1994,30420,27,4,15813034
1994,30420,28,4,16946380
1994,30420,29,4,18622235
1994,30420,30,4,24559560
1994,30420,31,4,38529777
1994,30420,32,4,40942670
1994,30420,33,4,16828926
1994,30420,34,4,6874241
1994,30420,35,4,2368374
1994,30420,36,4,2256029
1994,30420,37,4,3106030
1994,30420,38,4,1133696
1994,30420,39,4,436978
1994,30420,40,4,259231
1994,30420,41,4,101621
1994,30420,42,4,13980
1994,30420,43,4,10201
1994,30420,44,4,1205
1994,30420,49,4,3118
1997,10110,10,4,6794
1997,10110,11,4,28245
1997,10110,12,4,20863
1997,10110,13,4,18469
1997,10110,14,4,69677
1997,10110,15,4,263255
1997,10110,16,4,746028
1997,10110,17,4,1013834
1997,10110,18,4,1325786
1997,10110,19,4,1881880
1997,10110,20,4,1936304
1997,10110,21,4,1658526
1997,10110,22,4,1524281
1997,10110,23,4,1617398
1997,10110,24,4,1902367
1997,10110,25,4,1800819
1997,10110,26,4,2356053
1997,10110,27,4,2741603
1997,10110,28,4,3081188
1997,10110,29,4,2469520
1997,10110,30,4,3621036
1997,10110,31,4,2578627
1997,10110,32,4,2457962
1997,10110,33,4,3292117
1997,10110,34,4,2530891
1997,10110,35,4,2395225
1997,10110,36,4,2151115
1997,10110,37,4,2180512
1997,10110,38,4,2215359
1997,10110,39,4,2279870
1997,10110,40,4,2375261
1997,10110,41,4,2275474
1997,10110,42,4,2726258
1997,10110,43,4,2519800
1997,10110,44,4,3215322
1997,10110,45,4,3001265
1997,10110,46,4,3112257
1997,10110,47,4,2577134
1997,10110,48,4,2189781
1997,10110,49,4,1798926
1997,10110,50,4,1404166
1997,10110,51,4,1885761
1997,10110,52,4,1618577
1997,10110,53,4,1175965
1997,10110,54,4,1279657
1997,10110,55,4,1395805
1997,10110,56,4,1183681
1997,10110,57,4,838675
1997,10110,58,4,897070
1997,10110,59,4,637558
1997,10110,60,4,740580
1997,10110,61,4,737146
1997,10110,62,4,653542
1997,10110,63,4,653504
1997,10110,64,4,503416
1997,10110,65,4,559516
1997,10110,66,4,265094
1997,10110,67,4,383716
1997,10110,68,4,424511
1997,10110,69,4,351872
1997,10110,70,4,265158
1997,10110,71,4,285855
1997,10110,72,4,180278
1997,10110,73,4,234550
1997,10110,74,4,104413
1997,10110,75,4,117418
1997,10110,76,4,107618
1997,10110,77,4,100146
1997,10110,78,4,71140
1997,10110,79,4,80275
1997,10110,80,4,39051
1997,10110,81,4,34799
1997,10110,82,4,9465
1997,10110,83,4,14938
1997,10110,84,4,4041
1997,10110,85,4,3213
1997,10110,87,4,4041
1997,10110,89,4,4041
1997,10112,9,4,17744
1997,10112,10,4,53231
1997,10112,11,4,29574
1997,10112,12,4,5915
1997,10112,14,4,10502
1997,10112,15,4,98849
1997,10112,16,4,152410
1997,10112,17,4,423539
1997,10112,18,4,451313
1997,10112,19,4,237265
1997,10112,20,4,285832
1997,10112,21,4,173113
1997,10112,22,4,188466
1997,10112,23,4,262300
1997,10112,24,4,291821
1997,10112,25,4,363196
1997,10112,26,4,370557
1997,10112,27,4,408499
1997,10112,28,4,309115
1997,10112,29,4,378214
1997,10112,30,4,271932
1997,10112,31,4,374556
1997,10112,32,4,378510
1997,10112,33,4,234408
1997,10112,34,4,313457
1997,10112,35,4,362570
1997,10112,36,4,280949
1997,10112,37,4,371408
1997,10112,38,4,314301
1997,10112,39,4,340033
1997,10112,40,4,325042
1997,10112,41,4,281901
1997,10112,42,4,293247
1997,10112,43,4,254859
1997,10112,44,4,346641
1997,10112,45,4,370827
1997,10112,46,4,279453
1997,10112,47,4,332205
1997,10112,48,4,382558
1997,10112,49,4,674332
1997,10112,50,4,611452
1997,10112,51,4,479803
1997,10112,52,4,524700
1997,10112,53,4,583285
1997,10112,54,4,952084
1997,10112,55,4,1013722
1997,10112,56,4,976228
1997,10112,57,4,866394
1997,10112,58,4,1042790
1997,10112,59,4,1011627
1997,10112,60,4,1075540
1997,10112,61,4,762849
1997,10112,62,4,584438
1997,10112,63,4,514377
1997,10112,64,4,505790
1997,10112,65,4,385188
1997,10112,66,4,331465
1997,10112,67,4,191807
1997,10112,68,4,230762
1997,10112,69,4,114058
1997,10112,70,4,185757
1997,10112,71,4,116772
1997,10112,72,4,111458
1997,10112,73,4,61020
1997,10112,74,4,44403
1997,10112,75,4,106220
1997,10112,76,4,121502
1997,10112,77,4,126913
1997,10112,78,4,49699
1997,10112,79,4,20051
1997,10112,80,4,54497
1997,10112,81,4,31705
1997,10112,82,4,25427
1997,10112,83,4,35755
1997,10112,85,4,36705
1997,10112,86,4,38042
1997,10112,87,4,13667
1997,10112,88,4,9989
1997,21720,16,4,14810
1997,21720,17,4,66725
1997,21720,18,4,26426
1997,21720,19,4,99988
1997,21720,20,4,194311
1997,21720,21,4,465111
1997,21720,22,4,432604
1997,21720,23,4,593258
1997,21720,24,4,544352
1997,21720,25,4,439513
1997,21720,26,4,226416
1997,21720,27,4,103561
1997,21720,28,4,10331
1997,21720,29,4,61906
1997,21720,30,4,43947
1997,21720,31,4,81281
1997,21720,32,4,157559
1997,21720,33,4,193673
1997,21720,34,4,219672
1997,21720,35,4,340775
1997,21720,36,4,499484
1997,21720,37,4,527170
1997,21720,38,4,580888
1997,21720,39,4,548070
1997,21720,40,4,327452
1997,21720,41,4,264551
1997,21720,42,4,267792
1997,21720,43,4,278439
1997,21720,44,4,215974
1997,21720,45,4,163106
1997,21720,46,4,243355
1997,21720,47,4,273754
1997,21720,48,4,290938
1997,21720,49,4,332551
1997,21720,50,4,471338
1997,21720,51,4,396075
1997,21720,52,4,436879
1997,21720,53,4,445952
1997,21720,54,4,560879
1997,21720,55,4,594401
1997,21720,56,4,585326
1997,21720,57,4,712544
1997,21720,58,4,940356
1997,21720,59,4,717186
1997,21720,60,4,995633
1997,21720,61,4,931939
1997,21720,62,4,688709
1997,21720,63,4,881415
1997,21720,64,4,794160
1997,21720,65,4,680957
1997,21720,66,4,560931
1997,21720,67,4,700245
1997,21720,68,4,742712
1997,21720,69,4,592018
1997,21720,70,4,466785
1997,21720,71,4,322512
1997,21720,72,4,441741
1997,21720,73,4,340848
1997,21720,74,4,313520
1997,21720,75,4,342083
1997,21720,76,4,302161
1997,21720,77,4,206660
1997,21720,78,4,152310
1997,21720,79,4,191098
1997,21720,80,4,200767
1997,21720,81,4,181575
1997,21720,82,4,194210
1997,21720,83,4,130195
1997,21720,84,4,143127
1997,21720,85,4,122003
1997,21720,86,4,132221
1997,21720,87,4,143852
1997,21720,88,4,128371
1997,21720,89,4,105482
1997,21720,90,4,123316
1997,21720,91,4,183142
1997,21720,92,4,150428
1997,21720,93,4,59054
1997,21720,94,4,149357
1997,21720,95,4,44964
1997,21720,96,4,113515
1997,21720,97,4,72483
1997,21720,98,4,103103
1997,21720,99,4,117680
1997,21720,100,4,63931
1997,21720,101,4,67137
1997,21720,102,4,133926
1997,21720,103,4,44645
1997,21720,104,4,17798
1997,21720,105,4,51798
1997,21720,106,4,40926
1997,21720,107,4,4873
1997,21720,108,4,17446
1997,21720,109,4,14508
1997,21720,110,4,15720
1997,21720,112,4,6456
1997,21720,113,4,6456
1997,21740,6,4,7797
1997,21740,13,4,16971
1997,21740,14,4,72008
1997,21740,15,4,216262
1997,21740,16,4,386834
1997,21740,17,4,498524
1997,21740,18,4,639504
1997,21740,19,4,683679
1997,21740,20,4,676001
1997,21740,21,4,324713
1997,21740,22,4,189953
1997,21740,23,4,66497
1997,21740,24,4,23937
1997,21740,25,4,3177
1997,21740,26,4,34852
1997,21740,27,4,115711
1997,21740,28,4,230329
1997,21740,29,4,503056
1997,21740,30,4,681121
1997,21740,31,4,803263
1997,21740,32,4,881892
1997,21740,33,4,733651
1997,21740,34,4,532636
1997,21740,35,4,410137
1997,21740,36,4,381777
1997,21740,37,4,230401
1997,21740,38,4,320981
1997,21740,39,4,341226
1997,21740,40,4,670425
1997,21740,41,4,1122908
1997,21740,42,4,1513251
1997,21740,43,4,2223453
1997,21740,44,4,2349234
1997,21740,45,4,2691995
1997,21740,46,4,3826930
1997,21740,47,4,4466970
1997,21740,48,4,4564466
1997,21740,49,4,6433032
1997,21740,50,4,5345060
1997,21740,51,4,7292159
1997,21740,52,4,9590998
1997,21740,53,4,11486751
1997,21740,54,4,12141424
1997,21740,55,4,12140780
1997,21740,56,4,11088822
1997,21740,57,4,7966223
1997,21740,58,4,8067492
1997,21740,59,4,4985768
1997,21740,60,4,3998246
1997,21740,61,4,3624507
1997,21740,62,4,2205575
1997,21740,63,4,2267200
1997,21740,64,4,1159691
1997,21740,65,4,896498
1997,21740,66,4,585189
1997,21740,67,4,385429
1997,21740,68,4,386571
1997,21740,69,4,73566
1997,21740,70,4,69611
1997,21740,71,4,65471
1997,21740,72,4,56309
1997,21740,73,4,21195
1997,21740,74,4,11736
1997,21740,75,4,5075
1997,21921,19,4,34267
1997,21921,20,4,78600
1997,21921,21,4,237080
1997,21921,22,4,546294
1997,21921,23,4,1059400
1997,21921,24,4,1863778
1997,21921,25,4,3580178
1997,21921,26,4,4191741
1997,21921,27,4,5564212
1997,21921,28,4,9500462
1997,21921,29,4,14888967
1997,21921,30,4,29665425
1997,21921,31,4,33367847
1997,21921,32,4,48413383
1997,21921,33,4,41813568
1997,21921,34,4,40302386
1997,21921,35,4,37207572
1997,21921,36,4,54981532
1997,21921,37,4,57177116
1997,21921,38,4,48137170
1997,21921,39,4,40105489
1997,21921,40,4,31018668
1997,21921,41,4,25991104
1997,21921,42,4,18510610
1997,21921,43,4,12562795
1997,21921,44,4,17046132
1997,21921,45,4,12250680
1997,21921,46,4,12696340
1997,21921,47,4,10187523
1997,21921,48,4,9434125
1997,21921,49,4,5933259
1997,21921,50,4,7928641
1997,21921,51,4,4462777
1997,21921,52,4,2746727
1997,21921,53,4,346006
1997,30060,5,4,115049
1997,30060,7,4,113505
1997,30060,8,4,620822
1997,30060,9,4,862221
1997,30060,10,4,17064
1997,30060,11,4,40349
1997,30060,12,4,648493
1997,30060,13,4,3603338
1997,30060,14,4,7965486
1997,30060,15,4,3712086
1997,30060,16,4,1030992
1997,30060,17,4,2566395
1997,30060,18,4,4002488
1997,30060,19,4,6374649
1997,30060,20,4,6502300
1997,30060,21,4,2235989
1997,30060,22,4,1522156
1997,30060,23,4,2558467
1997,30060,24,4,3809645
1997,30060,25,4,5608986
1997,30060,26,4,4362653
1997,30060,27,4,9560094
1997,30060,28,4,18215683
1997,30060,29,4,31390309
1997,30060,30,4,37742132
1997,30060,31,4,41266352
1997,30060,32,4,54452347
1997,30060,33,4,76792490
1997,30060,34,4,95653317
1997,30060,35,4,91640734
1997,30060,36,4,98756646
1997,30060,37,4,94451147
1997,30060,38,4,70547237
1997,30060,39,4,52326318
1997,30060,40,4,31859080
1997,30060,41,4,22376692
1997,30060,42,4,18285301
1997,30060,43,4,11679990
1997,30060,44,4,6811065
1997,30060,45,4,2827838
1997,30060,46,4,1765364
1997,30060,47,4,433014
1997,30060,48,4,116982
1997,30060,49,4,90439
1997,30420,8,4,15968
1997,30420,9,4,16854
1997,30420,10,4,79840
1997,30420,11,4,399113
1997,30420,12,4,461822
1997,30420,13,4,35413
1997,30420,14,4,165357
1997,30420,15,4,272769
1997,30420,16,4,452603
1997,30420,17,4,718226
1997,30420,18,4,1163166
1997,30420,19,4,1465022
1997,30420,20,4,1176565
1997,30420,21,4,710070
1997,30420,22,4,1901289
1997,30420,23,4,5120612
1997,30420,24,4,8676258
1997,30420,25,4,10895483
1997,30420,26,4,19112633
1997,30420,27,4,20823235
1997,30420,28,4,17217966
1997,30420,29,4,24503338
1997,30420,30,4,21554276
1997,30420,31,4,25111164
1997,30420,32,4,14663488
1997,30420,33,4,15232928
1997,30420,34,4,11973726
1997,30420,35,4,8173173
1997,30420,36,4,5461223
1997,30420,37,4,3102484
1997,30420,38,4,881514
1997,30420,39,4,379812
1997,30420,40,4,191063
1997,30420,41,4,58762
1997,30420,42,4,81900
1997,30420,44,4,4662
2000,10110,10,4,7112
2000,10110,11,4,11293
2000,10110,12,4,3556
2000,10110,14,4,83615
2000,10110,15,4,211295
2000,10110,16,4,458512
2000,10110,17,4,968519
2000,10110,18,4,2459309
2000,10110,19,4,2917567
2000,10110,20,4,2088890
2000,10110,21,4,1992667
2000,10110,22,4,1807275
2000,10110,23,4,2014779
2000,10110,24,4,2077349
2000,10110,25,4,3489387
2000,10110,26,4,4001476
2000,10110,27,4,3986324
2000,10110,28,4,4842952
2000,10110,29,4,4421688
2000,10110,30,4,4188410
2000,10110,31,4,3793610
2000,10110,32,4,3679427
2000,10110,33,4,2846172
2000,10110,34,4,3368709
2000,10110,35,4,2546655
2000,10110,36,4,2929461
2000,10110,37,4,2820927
2000,10110,38,4,3403359
2000,10110,39,4,2972542
2000,10110,40,4,2254489
2000,10110,41,4,2652909
2000,10110,42,4,2340009
2000,10110,43,4,2128203
2000,10110,44,4,2229136
2000,10110,45,4,2094267
2000,10110,46,4,2095127
2000,10110,47,4,1916450
2000,10110,48,4,1709920
2000,10110,49,4,1171877
2000,10110,50,4,1157547
2000,10110,51,4,1008808
2000,10110,52,4,848888
2000,10110,53,4,1072583
2000,10110,54,4,797237
2000,10110,55,4,1160055
2000,10110,56,4,984303
2000,10110,57,4,941366
2000,10110,58,4,717114
2000,10110,59,4,723421
2000,10110,60,4,720531
2000,10110,61,4,488117
2000,10110,62,4,472750
2000,10110,63,4,467967
2000,10110,64,4,512319
2000,10110,65,4,320050
2000,10110,66,4,387839
2000,10110,67,4,282073
2000,10110,68,4,305566
2000,10110,69,4,264574
2000,10110,70,4,281168
2000,10110,71,4,336215
2000,10110,72,4,254408
2000,10110,73,4,228384
2000,10110,74,4,246045
2000,10110,75,4,130253
2000,10110,76,4,116503
2000,10110,77,4,124909
2000,10110,78,4,89868
2000,10110,79,4,89818
2000,10110,80,4,63119
2000,10110,81,4,36663
2000,10110,82,4,43072
2000,10110,83,4,46226
2000,10110,84,4,28842
2000,10110,85,4,6968
2000,10110,86,4,11647
2000,10110,87,4,6968
2000,10112,12,4,17968
2000,10112,13,4,30165
2000,10112,15,4,65153
2000,10112,16,4,116548
2000,10112,17,4,105863
2000,10112,18,4,222957
2000,10112,19,4,235648
2000,10112,20,4,259266
2000,10112,21,4,246679
2000,10112,22,4,255040
2000,10112,23,4,318908
2000,10112,24,4,488028
2000,10112,25,4,499201
2000,10112,26,4,474925
2000,10112,27,4,526308
2000,10112,28,4,709153
2000,10112,29,4,558792
2000,10112,30,4,590851
2000,10112,31,4,577732
2000,10112,32,4,393557
2000,10112,33,4,423729
2000,10112,34,4,415904
2000,10112,35,4,350960
2000,10112,36,4,264655
2000,10112,37,4,211244
2000,10112,38,4,201679
2000,10112,39,4,191954
2000,10112,40,4,259010
2000,10112,41,4,212505
2000,10112,42,4,252170
2000,10112,43,4,222254
2000,10112,44,4,188946
2000,10112,45,4,292695
2000,10112,46,4,429058
2000,10112,47,4,422956
2000,10112,48,4,494534
2000,10112,49,4,391752
2000,10112,50,4,340905
2000,10112,51,4,432893
2000,10112,52,4,418941
2000,10112,53,4,438672
2000,10112,54,4,398593
2000,10112,55,4,542423
2000,10112,56,4,460521
2000,10112,57,4,608545
2000,10112,58,4,543665
2000,10112,59,4,635951
2000,10112,60,4,660255
2000,10112,61,4,527451
2000,10112,62,4,527961
2000,10112,63,4,442344
2000,10112,64,4,315806
2000,10112,65,4,408346
2000,10112,66,4,133710
2000,10112,67,4,99490
2000,10112,68,4,132606
2000,10112,69,4,80246
2000,10112,70,4,99694
2000,10112,71,4,84112
2000,10112,72,4,106566
2000,10112,73,4,37840
2000,10112,74,4,81395
2000,10112,75,4,50316
2000,10112,76,4,169202
2000,10112,77,4,57339
2000,10112,78,4,55172
2000,10112,79,4,91404
2000,10112,80,4,57137
2000,10112,81,4,48383
2000,10112,82,4,43668
2000,10112,83,4,57118
2000,10112,84,4,152718
2000,10112,85,4,15448
2000,10112,86,4,22582
2000,10112,87,4,37259
2000,10112,90,4,11901
2000,21720,14,4,50536
2000,21720,15,4,313318
2000,21720,16,4,274061
2000,21720,17,4,313831
2000,21720,18,4,431864
2000,21720,19,4,166268
2000,21720,20,4,27208
2000,21720,21,4,86242
2000,21720,23,4,14760
2000,21720,24,4,12632
2000,21720,25,4,29520
2000,21720,26,4,59038
2000,21720,27,4,36900
2000,21720,28,4,35114
2000,21720,29,4,117453
2000,21720,30,4,94223
2000,21720,31,4,121670
2000,21720,32,4,145317
2000,21720,33,4,189112
2000,21720,34,4,233118
2000,21720,35,4,164796
2000,21720,36,4,366941
2000,21720,37,4,197277
2000,21720,38,4,169097
2000,21720,39,4,41004
2000,21720,40,4,285413
2000,21720,41,4,229104
2000,21720,42,4,206112
2000,21720,43,4,575816
2000,21720,44,4,905709
2000,21720,45,4,1153963
2000,21720,46,4,877354
2000,21720,47,4,1106580
2000,21720,48,4,1008533
2000,21720,49,4,1158397
2000,21720,50,4,1145337
2000,21720,51,4,1352477
2000,21720,52,4,1184943
2000,21720,53,4,1240996
2000,21720,54,4,1148370
2000,21720,55,4,1069814
2000,21720,56,4,1266963
2000,21720,57,4,1109930
2000,21720,58,4,1542600
2000,21720,59,4,1633144
2000,21720,60,4,1510759
2000,21720,61,4,1687707
2000,21720,62,4,1438703
2000,21720,63,4,1400255
2000,21720,64,4,1374652
2000,21720,65,4,1343975
2000,21720,66,4,1453698
2000,21720,67,4,1025410
2000,21720,68,4,996374
2000,21720,69,4,910698
2000,21720,70,4,717517
2000,21720,71,4,786858
2000,21720,72,4,655788
2000,21720,73,4,753001
2000,21720,74,4,626438
2000,21720,75,4,721995
2000,21720,76,4,761154
2000,21720,77,4,522807
2000,21720,78,4,411672
2000,21720,79,4,429438
2000,21720,80,4,375133
2000,21720,81,4,254204
2000,21720,82,4,237478
2000,21720,83,4,309508
2000,21720,84,4,189405
2000,21720,85,4,244767
2000,21720,86,4,169207
2000,21720,87,4,219222
2000,21720,88,4,188551
2000,21720,89,4,125230
2000,21720,90,4,108633
2000,21720,91,4,149219
2000,21720,92,4,114437
2000,21720,93,4,52918
2000,21720,94,4,119727
2000,21720,95,4,87434
2000,21720,96,4,73672
2000,21720,97,4,50640
2000,21720,98,4,83460
2000,21720,99,4,70851
2000,21720,100,4,37839
2000,21720,101,4,15013
2000,21720,102,4,35226
2000,21720,103,4,46111
2000,21720,104,4,26899
2000,21720,105,4,35299
2000,21720,106,4,48328
2000,21720,107,4,6899
2000,21720,108,4,94547
2000,21720,109,4,14165
2000,21720,110,4,14870
2000,21720,111,4,14171
2000,21720,115,4,5810
2000,21740,5,4,6631
2000,21740,8,4,4201
2000,21740,11,4,78378
2000,21740,12,4,281215
2000,21740,13,4,1504454
2000,21740,14,4,5371174
2000,21740,15,4,5449519
2000,21740,16,4,4487902
2000,21740,17,4,2797988
2000,21740,18,4,1484111
2000,21740,19,4,362515
2000,21740,20,4,5018
2000,21740,21,4,4146
2000,21740,23,4,12108
2000,21740,24,4,58502
2000,21740,25,4,64285
2000,21740,26,4,76272
2000,21740,27,4,162126
2000,21740,28,4,228476
2000,21740,29,4,150839
2000,21740,30,4,210824
2000,21740,31,4,142971
2000,21740,32,4,230510
2000,21740,33,4,87608
2000,21740,34,4,41478
2000,21740,35,4,130425
2000,21740,36,4,172895
2000,21740,37,4,170585
2000,21740,38,4,262283
2000,21740,39,4,394822
2000,21740,40,4,592131
2000,21740,41,4,1425365
2000,21740,42,4,2057938
2000,21740,43,4,2870294
2000,21740,44,4,4168359
2000,21740,45,4,4295315
2000,21740,46,4,5132478
2000,21740,47,4,4956678
2000,21740,48,4,6002428
2000,21740,49,4,3813831
2000,21740,50,4,4378136
2000,21740,51,4,4209693
2000,21740,52,4,4006682
2000,21740,53,4,4360707
2000,21740,54,4,6402523
2000,21740,55,4,4924179
2000,21740,56,4,5446304
2000,21740,57,4,5497699
2000,21740,58,4,6110347
2000,21740,59,4,5569837
2000,21740,60,4,4708417
2000,21740,61,4,4013080
2000,21740,62,4,3375724
2000,21740,63,4,3013461
2000,21740,64,4,1872251
2000,21740,65,4,1902425
2000,21740,66,4,975767
2000,21740,67,4,665441
2000,21740,68,4,742435
2000,21740,69,4,370834
2000,21740,70,4,219713
2000,21740,71,4,33930
2000,21740,72,4,83493
2000,21740,73,4,33235
2000,21740,74,4,32707
2000,21740,75,4,16084
2000,21740,76,4,2986
2000,21740,77,4,11883
2000,21740,78,4,9136
2000,21740,84,4,2986
2000,21921,17,4,83062
2000,21921,18,4,5487639
2000,21921,19,4,27210130
2000,21921,20,4,43528461
2000,21921,21,4,43516877
2000,21921,22,4,49040475
2000,21921,23,4,38674722
2000,21921,24,4,31715543
2000,21921,25,4,26531676
2000,21921,26,4,9992302
2000,21921,27,4,7402250
2000,21921,28,4,6468154
2000,21921,29,4,6115926
2000,21921,30,4,8099583
2000,21921,31,4,9325835
2000,21921,32,4,8962609
2000,21921,33,4,12297896
2000,21921,34,4,19455535
2000,21921,35,4,23716908
2000,21921,36,4,29474256
2000,21921,37,4,43834251
2000,21921,38,4,63329649
2000,21921,39,4,107110466
2000,21921,40,4,105986147
2000,21921,41,4,90681996
2000,21921,42,4,64663536
2000,21921,43,4,28856404
2000,21921,44,4,14302160
2000,21921,45,4,7139581
2000,21921,46,4,333810
2000,21921,47,4,187538
2000,21921,48,4,126465
2000,21921,49,4,107838
2000,21921,50,4,107539
2000,21921,51,4,69492
2000,21921,52,4,60805
2000,21921,53,4,34746
2000,21921,54,4,48638
2000,21921,55,4,86865
2000,21921,56,4,8686
2000,21921,57,4,8686
2000,21921,68,4,50539
2000,21921,69,4,50539
2000,30060,5,4,42788
2000,30060,6,4,9488
2000,30060,7,4,32495
2000,30060,8,4,66886
2000,30060,9,4,21880
2000,30060,10,4,240704
2000,30060,11,4,400468
2000,30060,12,4,821141
2000,30060,13,4,771359
2000,30060,14,4,466714
2000,30060,15,4,753381
2000,30060,16,4,1908895
2000,30060,17,4,4519073
2000,30060,18,4,7776157
2000,30060,19,4,7843048
2000,30060,20,4,10894858
2000,30060,21,4,15303533
2000,30060,22,4,16315151
2000,30060,23,4,10520203
2000,30060,24,4,12338411
2000,30060,25,4,12813184
2000,30060,26,4,16799201
2000,30060,27,4,18549594
2000,30060,28,4,17547716
2000,30060,29,4,12292463
2000,30060,30,4,12946066
2000,30060,31,4,18077228
2000,30060,32,4,29908928
2000,30060,33,4,48029017
2000,30060,34,4,64450950
2000,30060,35,4,76976478
2000,30060,36,4,92270737
2000,30060,37,4,77304566
2000,30060,38,4,64406366
2000,30060,39,4,48220979
2000,30060,40,4,44665918
2000,30060,41,4,31427418
2000,30060,42,4,26713807
2000,30060,43,4,20939880
2000,30060,44,4,8613209
2000,30060,45,4,4469463
2000,30060,46,4,2558000
2000,30060,47,4,779755
2000,30060,48,4,297880
2000,30060,49,4,15963
2000,30060,50,4,15963
2000,30060,51,4,15963
2000,30060,60,4,5207
2000,30420,8,4,19419
2000,30420,9,4,4662
2000,30420,10,4,17355
2000,30420,12,4,66691
2000,30420,13,4,398813
2000,30420,14,4,956201
2000,30420,15,4,1513703
2000,30420,16,4,2897732
2000,30420,17,4,5739923
2000,30420,18,4,4697663
2000,30420,19,4,4619182
2000,30420,20,4,8108796
2000,30420,21,4,5883406
2000,30420,22,4,4701943
2000,30420,23,4,5304217
2000,30420,24,4,4615138
2000,30420,25,4,7077577
2000,30420,26,4,9163116
2000,30420,27,4,16971498
2000,30420,28,4,30456111
2000,30420,29,4,49631342
2000,30420,30,4,55690096
2000,30420,31,4,62109697
2000,30420,32,4,52652510
2000,30420,33,4,43022543
2000,30420,34,4,30586047
2000,30420,35,4,21533782
2000,30420,36,4,16710567
2000,30420,37,4,11464209
2000,30420,38,4,6949872
2000,30420,39,4,4723302
2000,30420,40,4,3533549
2000,30420,41,4,2392052
2000,30420,42,4,1304836
2000,30420,43,4,960063
2000,30420,44,4,410243
2000,30420,45,4,5432
2002,10110,6,4,2304
2002,10110,8,4,16518
2002,10110,10,4,31772
2002,10110,11,4,47663
2002,10110,12,4,23832
2002,10110,14,4,5195
2002,10110,15,4,83979
2002,10110,16,4,436106
2002,10110,17,4,1046586
2002,10110,18,4,1310687
2002,10110,19,4,1336247
2002,10110,20,4,1523706
2002,10110,21,4,1268085
2002,10110,22,4,2014554
2002,10110,23,4,2594357
2002,10110,24,4,3584358
2002,10110,25,4,4222414
2002,10110,26,4,3877439
2002,10110,27,4,3356677
2002,10110,28,4,3079449
2002,10110,29,4,3690430
2002,10110,30,4,3665144
2002,10110,31,4,4242348
2002,10110,32,4,4287646
2002,10110,33,4,3841414
2002,10110,34,4,3656360
2002,10110,35,4,3434660
2002,10110,36,4,3705670
2002,10110,37,4,3165383
2002,10110,38,4,3573642
2002,10110,39,4,3067812
2002,10110,40,4,2856201
2002,10110,41,4,3103804
2002,10110,42,4,2242348
2002,10110,43,4,2717457
2002,10110,44,4,2977662
2002,10110,45,4,2667116
2002,10110,46,4,2652514
2002,10110,47,4,1937452
2002,10110,48,4,2300501
2002,10110,49,4,2034370
2002,10110,50,4,2200576
2002,10110,51,4,1593188
2002,10110,52,4,1601630
2002,10110,53,4,1257691
2002,10110,54,4,1320402
2002,10110,55,4,1290088
2002,10110,56,4,1206514
2002,10110,57,4,1364358
2002,10110,58,4,1099523
2002,10110,59,4,1074644
2002,10110,60,4,1207679
2002,10110,61,4,767876
2002,10110,62,4,686422
2002,10110,63,4,801652
2002,10110,64,4,685157
2002,10110,65,4,707570
2002,10110,66,4,449305
2002,10110,67,4,445287
2002,10110,68,4,384718
2002,10110,69,4,417452
2002,10110,70,4,347451
2002,10110,71,4,333055
2002,10110,72,4,466425
2002,10110,73,4,176134
2002,10110,74,4,192004
2002,10110,75,4,143137
2002,10110,76,4,218430
2002,10110,77,4,183534
2002,10110,78,4,123923
2002,10110,79,4,192656
2002,10110,80,4,115148
2002,10110,81,4,121582
2002,10110,82,4,77035
2002,10110,83,4,66308
2002,10110,84,4,44056
2002,10110,85,4,8311
2002,10110,86,4,31252
2002,10110,87,4,7100
