year,species_code,sex,length,age,caal
2004,30060,0,46,37,0.09090909090909091
2004,30060,0,46,46,0.09090909090909091
2004,30060,0,46,63,0.09090909090909091
2004,30060,0,46,65,0.09090909090909091
2004,30060,0,46,66,0.18181818181818182
2004,30060,0,46,71,0.09090909090909091
2004,30060,0,47,23,0.14285714285714285
2004,30060,0,47,24,0.14285714285714285
2004,30060,0,47,33,0.14285714285714285
2004,30060,0,47,52,0.14285714285714285
2004,30060,0,47,57,0.2857142857142857
2004,30060,0,47,61,0.14285714285714285
2004,30060,0,48,26,0.3333333333333333
2004,30060,0,48,58,0.3333333333333333
2004,30060,0,48,62,0.3333333333333333
2004,30060,0,49,20,0.5
2004,30060,0,49,61,0.5
2004,30060,0,50,45,1
2004,30420,0,13,2,1
2004,30420,0,14,2,1
2004,30420,0,17,4,1
2004,30420,0,18,9,1
2004,30420,0,19,4,0.3333333333333333
2004,30420,0,19,7,0.3333333333333333
2004,30420,0,19,12,0.3333333333333333
2004,30420,0,20,7,0.6
2004,30420,0,20,8,0.4
2004,30420,0,21,6,0.2857142857142857
2004,30420,0,21,7,0.14285714285714285
2004,30420,0,21,8,0.2857142857142857
2004,30420,0,21,9,0.14285714285714285
2004,30420,0,21,17,0.14285714285714285
2004,30420,0,22,4,0.1111111111111111
2004,30420,0,22,8,0.4444444444444444
2004,30420,0,22,10,0.1111111111111111
2004,30420,0,22,11,0.1111111111111111
2004,30420,0,22,21,0.2222222222222222
2004,30420,0,23,5,0.08333333333333333
2004,30420,0,23,6,0.16666666666666666
2004,30420,0,23,9,0.16666666666666666
2004,30420,0,23,10,0.16666666666666666
2004,30420,0,23,11,0.08333333333333333
2004,30420,0,23,12,0.08333333333333333
2004,30420,0,23,14,0.16666666666666666
2004,30420,0,23,24,0.08333333333333333
2004,30420,0,24,5,0.08333333333333333
2004,30420,0,24,7,0.08333333333333333
2004,30420,0,24,8,0.16666666666666666
2004,30420,0,24,9,0.16666666666666666
2004,30420,0,24,13,0.16666666666666666
2004,30420,0,24,14,0.16666666666666666
2004,30420,0,24,16,0.08333333333333333
2004,30420,0,24,20,0.08333333333333333
2004,30420,0,25,5,0.05263157894736842
2004,30420,0,25,6,0.05263157894736842
2004,30420,0,25,7,0.05263157894736842
2004,30420,0,25,8,0.3157894736842105
2004,30420,0,25,9,0.15789473684210525
2004,30420,0,25,11,0.21052631578947367
2004,30420,0,25,13,0.05263157894736842
2004,30420,0,25,14,0.05263157894736842
2004,30420,0,25,19,0.05263157894736842
2004,30420,0,26,7,0.08
2004,30420,0,26,8,0.2
2004,30420,0,26,9,0.32
2004,30420,0,26,10,0.04
2004,30420,0,26,11,0.04
2004,30420,0,26,12,0.16
2004,30420,0,26,14,0.04
2004,30420,0,26,15,0.04
2004,30420,0,26,16,0.04
2004,30420,0,26,18,0.04
2004,30420,0,27,7,0.08
2004,30420,0,27,8,0.24
2004,30420,0,27,9,0.16
2004,30420,0,27,10,0.16
2004,30420,0,27,11,0.16
2004,30420,0,27,12,0.08
2004,30420,0,27,16,0.08
2004,30420,0,27,21,0.04
2004,30420,0,28,8,0.21428571428571427
2004,30420,0,28,9,0.17857142857142858
2004,30420,0,28,10,0.21428571428571427
2004,30420,0,28,11,0.07142857142857142
2004,30420,0,28,12,0.10714285714285714
2004,30420,0,28,14,0.03571428571428571
2004,30420,0,28,16,0.07142857142857142
2004,30420,0,28,17,0.03571428571428571
2004,30420,0,28,25,0.03571428571428571
2004,30420,0,28,41,0.03571428571428571
2004,30420,0,29,6,0.034482758620689655
2004,30420,0,29,7,0.06896551724137931
2004,30420,0,29,8,0.10344827586206896
2004,30420,0,29,9,0.1724137931034483
2004,30420,0,29,10,0.10344827586206896
2004,30420,0,29,11,0.034482758620689655
2004,30420,0,29,12,0.034482758620689655
2004,30420,0,29,13,0.034482758620689655
2004,30420,0,29,14,0.034482758620689655
2004,30420,0,29,15,0.10344827586206896
2004,30420,0,29,17,0.034482758620689655
2004,30420,0,29,18,0.034482758620689655
2004,30420,0,29,20,0.06896551724137931
2004,30420,0,29,23,0.034482758620689655
2004,30420,0,29,27,0.034482758620689655
2004,30420,0,29,31,0.034482758620689655
2004,30420,0,29,44,0.034482758620689655
2004,30420,0,30,7,0.029411764705882353
2004,30420,0,30,8,0.08823529411764706
2004,30420,0,30,9,0.11764705882352941
2004,30420,0,30,10,0.14705882352941177
2004,30420,0,30,11,0.11764705882352941
2004,30420,0,30,12,0.029411764705882353
2004,30420,0,30,14,0.058823529411764705
2004,30420,0,30,15,0.058823529411764705
2004,30420,0,30,16,0.029411764705882353
2004,30420,0,30,17,0.029411764705882353
2004,30420,0,30,18,0.029411764705882353
2004,30420,0,30,20,0.029411764705882353
2004,30420,0,30,21,0.029411764705882353
2004,30420,0,30,23,0.029411764705882353
2004,30420,0,30,24,0.029411764705882353
2004,30420,0,30,25,0.029411764705882353
2004,30420,0,30,32,0.029411764705882353
2004,30420,0,30,34,0.029411764705882353
2004,30420,0,30,46,0.029411764705882353
2004,30420,0,30,47,0.029411764705882353
2004,30420,0,31,8,0.09090909090909091
2004,30420,0,31,9,0.09090909090909091
2004,30420,0,31,10,0.12121212121212122
2004,30420,0,31,11,0.09090909090909091
2004,30420,0,31,12,0.030303030303030304
2004,30420,0,31,13,0.030303030303030304
2004,30420,0,31,14,0.030303030303030304
2004,30420,0,31,15,0.06060606060606061
2004,30420,0,31,17,0.030303030303030304
2004,30420,0,31,20,0.06060606060606061
2004,30420,0,31,21,0.030303030303030304
2004,30420,0,31,23,0.06060606060606061
2004,30420,0,31,26,0.030303030303030304
2004,30420,0,31,27,0.06060606060606061
2004,30420,0,31,30,0.030303030303030304
2004,30420,0,31,31,0.030303030303030304
2004,30420,0,31,32,0.030303030303030304
2004,30420,0,31,34,0.030303030303030304
2004,30420,0,31,41,0.030303030303030304
2004,30420,0,31,49,0.030303030303030304
2004,30420,0,32,9,0.15789473684210525
2004,30420,0,32,10,0.07894736842105263
2004,30420,0,32,11,0.02631578947368421
2004,30420,0,32,13,0.05263157894736842
2004,30420,0,32,15,0.07894736842105263
2004,30420,0,32,16,0.07894736842105263
2004,30420,0,32,17,0.05263157894736842
2004,30420,0,32,18,0.05263157894736842
2004,30420,0,32,20,0.02631578947368421
2004,30420,0,32,21,0.02631578947368421
2004,30420,0,32,22,0.02631578947368421
2004,30420,0,32,26,0.02631578947368421
2004,30420,0,32,27,0.02631578947368421
2004,30420,0,32,29,0.05263157894736842
2004,30420,0,32,30,0.02631578947368421
2004,30420,0,32,32,0.02631578947368421
2004,30420,0,32,34,0.02631578947368421
2004,30420,0,32,35,0.02631578947368421
2004,30420,0,32,36,0.02631578947368421
2004,30420,0,32,38,0.02631578947368421
2004,30420,0,32,42,0.02631578947368421
2004,30420,0,32,56,0.02631578947368421
2004,30420,0,32,65,0.02631578947368421
2004,30420,0,33,9,0.07692307692307693
2004,30420,0,33,10,0.1282051282051282
2004,30420,0,33,11,0.02564102564102564
2004,30420,0,33,12,0.05128205128205128
2004,30420,0,33,13,0.02564102564102564
2004,30420,0,33,14,0.02564102564102564
2004,30420,0,33,15,0.07692307692307693
2004,30420,0,33,16,0.05128205128205128
2004,30420,0,33,17,0.02564102564102564
2004,30420,0,33,18,0.05128205128205128
2004,30420,0,33,19,0.02564102564102564
2004,30420,0,33,20,0.05128205128205128
2004,30420,0,33,21,0.05128205128205128
2004,30420,0,33,23,0.05128205128205128
2004,30420,0,33,25,0.05128205128205128
2004,30420,0,33,27,0.02564102564102564
2004,30420,0,33,28,0.02564102564102564
2004,30420,0,33,30,0.02564102564102564
2004,30420,0,33,32,0.02564102564102564
2004,30420,0,33,34,0.02564102564102564
2004,30420,0,33,41,0.02564102564102564
2004,30420,0,33,45,0.02564102564102564
2004,30420,0,33,55,0.02564102564102564
2004,30420,0,33,57,0.02564102564102564
2004,30420,0,34,9,0.02702702702702703
2004,30420,0,34,10,0.02702702702702703
2004,30420,0,34,12,0.02702702702702703
2004,30420,0,34,16,0.02702702702702703
2004,30420,0,34,17,0.10810810810810811
2004,30420,0,34,18,0.02702702702702703
2004,30420,0,34,19,0.02702702702702703
2004,30420,0,34,20,0.16216216216216217
2004,30420,0,34,21,0.02702702702702703
2004,30420,0,34,22,0.05405405405405406
2004,30420,0,34,23,0.05405405405405406
2004,30420,0,34,24,0.13513513513513514
2004,30420,0,34,28,0.02702702702702703
2004,30420,0,34,29,0.05405405405405406
2004,30420,0,34,30,0.02702702702702703
2004,30420,0,34,31,0.02702702702702703
2004,30420,0,34,33,0.05405405405405406
2004,30420,0,34,34,0.02702702702702703
2004,30420,0,34,35,0.02702702702702703
2004,30420,0,34,39,0.02702702702702703
2004,30420,0,34,40,0.02702702702702703
2004,30420,0,35,9,0.029411764705882353
2004,30420,0,35,10,0.029411764705882353
2004,30420,0,35,11,0.058823529411764705
2004,30420,0,35,15,0.029411764705882353
2004,30420,0,35,16,0.029411764705882353
2004,30420,0,35,17,0.029411764705882353
2004,30420,0,35,18,0.11764705882352941
2004,30420,0,35,19,0.08823529411764706
2004,30420,0,35,20,0.08823529411764706
2004,30420,0,35,21,0.029411764705882353
2004,30420,0,35,22,0.029411764705882353
2004,30420,0,35,23,0.029411764705882353
2004,30420,0,35,25,0.029411764705882353
2004,30420,0,35,26,0.08823529411764706
2004,30420,0,35,27,0.029411764705882353
2004,30420,0,35,28,0.029411764705882353
2004,30420,0,35,29,0.029411764705882353
2004,30420,0,35,30,0.058823529411764705
2004,30420,0,35,34,0.029411764705882353
2004,30420,0,35,35,0.029411764705882353
2004,30420,0,35,36,0.029411764705882353
2004,30420,0,35,43,0.029411764705882353
2004,30420,0,35,46,0.029411764705882353
2004,30420,0,36,12,0.06896551724137931
2004,30420,0,36,14,0.034482758620689655
2004,30420,0,36,15,0.06896551724137931
2004,30420,0,36,16,0.034482758620689655
2004,30420,0,36,17,0.034482758620689655
2004,30420,0,36,18,0.034482758620689655
2004,30420,0,36,20,0.13793103448275862
2004,30420,0,36,21,0.06896551724137931
2004,30420,0,36,22,0.034482758620689655
2004,30420,0,36,25,0.034482758620689655
2004,30420,0,36,27,0.06896551724137931
2004,30420,0,36,28,0.034482758620689655
2004,30420,0,36,30,0.034482758620689655
2004,30420,0,36,31,0.034482758620689655
2004,30420,0,36,33,0.06896551724137931
2004,30420,0,36,34,0.10344827586206896
2004,30420,0,36,35,0.034482758620689655
2004,30420,0,36,36,0.034482758620689655
2004,30420,0,36,65,0.034482758620689655
2004,30420,0,37,12,0.04
2004,30420,0,37,14,0.04
2004,30420,0,37,15,0.08
2004,30420,0,37,16,0.04
2004,30420,0,37,17,0.04
2004,30420,0,37,18,0.04
2004,30420,0,37,19,0.12
2004,30420,0,37,20,0.04
2004,30420,0,37,22,0.04
2004,30420,0,37,24,0.04
2004,30420,0,37,25,0.04
2004,30420,0,37,27,0.04
2004,30420,0,37,29,0.04
2004,30420,0,37,33,0.04
2004,30420,0,37,34,0.04
2004,30420,0,37,35,0.08
2004,30420,0,37,37,0.04
2004,30420,0,37,38,0.04
2004,30420,0,37,39,0.04
2004,30420,0,37,47,0.04
2004,30420,0,37,50,0.04
2004,30420,0,38,14,0.05
2004,30420,0,38,16,0.05
2004,30420,0,38,18,0.1
2004,30420,0,38,19,0.05
2004,30420,0,38,20,0.05
2004,30420,0,38,21,0.05
2004,30420,0,38,22,0.1
2004,30420,0,38,23,0.05
2004,30420,0,38,26,0.1
2004,30420,0,38,29,0.05
2004,30420,0,38,33,0.05
2004,30420,0,38,34,0.05
2004,30420,0,38,35,0.05
2004,30420,0,38,39,0.05
2004,30420,0,38,47,0.05
2004,30420,0,38,57,0.05
2004,30420,0,38,62,0.05
2004,30420,0,39,12,0.06666666666666667
2004,30420,0,39,18,0.06666666666666667
2004,30420,0,39,19,0.06666666666666667
2004,30420,0,39,20,0.3333333333333333
2004,30420,0,39,26,0.06666666666666667
2004,30420,0,39,27,0.06666666666666667
2004,30420,0,39,29,0.13333333333333333
2004,30420,0,39,30,0.06666666666666667
2004,30420,0,39,33,0.06666666666666667
2004,30420,0,39,50,0.06666666666666667
2004,30420,0,40,19,0.25
2004,30420,0,40,20,0.25
2004,30420,0,40,27,0.25
2004,30420,0,40,37,0.25
2004,30420,0,41,20,0.3333333333333333
2004,30420,0,41,26,0.16666666666666666
2004,30420,0,41,28,0.16666666666666666
2004,30420,0,41,29,0.16666666666666666
2004,30420,0,41,35,0.16666666666666666
2004,30420,0,42,20,0.2
2004,30420,0,42,21,0.2
2004,30420,0,42,23,0.2
2004,30420,0,42,27,0.2
2004,30420,0,42,45,0.2
2004,30420,0,43,20,1
2006,21720,0,14,1,1
2006,21720,0,15,1,1
2006,21720,0,16,1,1
2006,21720,0,17,1,1
2006,21720,0,18,1,1
2006,21720,0,19,1,1
2006,21720,0,20,1,1
2006,21720,0,21,1,1
2006,21720,0,22,1,1
2006,21720,0,23,1,1
2006,21720,0,24,1,1
2006,21720,0,25,1,1
2006,21720,0,26,1,1
2006,21720,0,27,1,1
2006,21720,0,33,2,1
2006,21720,0,34,2,1
2006,21720,0,35,2,0.75
2006,21720,0,35,3,0.25
2006,21720,0,36,2,1
2006,21720,0,37,2,1
2006,21720,0,38,2,0.6
2006,21720,0,38,3,0.4
2006,21720,0,39,2,0.6
2006,21720,0,39,3,0.4
2006,21720,0,40,2,1
2006,21720,0,41,2,0.14285714285714285
2006,21720,0,41,3,0.8571428571428571
2006,21720,0,42,2,0.42857142857142855
2006,21720,0,42,3,0.42857142857142855
2006,21720,0,42,4,0.14285714285714285
2006,21720,0,43,2,0.2857142857142857
2006,21720,0,43,3,0.7142857142857143
2006,21720,0,44,3,0.8888888888888888
2006,21720,0,44,4,0.1111111111111111
2006,21720,0,45,2,0.07692307692307693
2006,21720,0,45,3,0.7692307692307693
2006,21720,0,45,4,0.15384615384615385
2006,21720,0,46,3,0.8
2006,21720,0,46,4,0.2
2006,21720,0,47,3,0.6
2006,21720,0,47,4,0.4
2006,21720,0,48,3,0.7333333333333333
2006,21720,0,48,4,0.26666666666666666
2006,21720,0,49,3,0.7692307692307693
2006,21720,0,49,4,0.23076923076923078
2006,21720,0,50,3,0.6428571428571429
2006,21720,0,50,4,0.35714285714285715
2006,21720,0,51,3,0.5294117647058824
2006,21720,0,51,4,0.4117647058823529
2006,21720,0,51,5,0.058823529411764705
2006,21720,0,52,3,0.6111111111111112
2006,21720,0,52,4,0.3333333333333333
2006,21720,0,52,5,0.05555555555555555
2006,21720,0,53,3,0.5
2006,21720,0,53,4,0.42857142857142855
2006,21720,0,53,5,0.07142857142857142
2006,21720,0,54,3,0.35294117647058826
2006,21720,0,54,4,0.5882352941176471
2006,21720,0,54,5,0.058823529411764705
2006,21720,0,55,3,0.5
2006,21720,0,55,4,0.42857142857142855
2006,21720,0,55,5,0.07142857142857142
2006,21720,0,56,3,0.2
2006,21720,0,56,4,0.6
2006,21720,0,56,5,0.2
2006,21720,0,57,3,0.26666666666666666
2006,21720,0,57,4,0.4666666666666667
2006,21720,0,57,5,0.2
2006,21720,0,57,6,0.06666666666666667
2006,21720,0,58,3,0.07692307692307693
2006,21720,0,58,4,0.5384615384615384
2006,21720,0,58,5,0.38461538461538464
2006,21720,0,59,3,0.21428571428571427
2006,21720,0,59,4,0.5714285714285714
2006,21720,0,59,5,0.21428571428571427
2006,21720,0,60,4,0.5333333333333333
2006,21720,0,60,5,0.4
2006,21720,0,60,6,0.06666666666666667
2006,21720,0,61,4,0.25
2006,21720,0,61,5,0.625
2006,21720,0,61,6,0.125
2006,21720,0,62,4,0.25
2006,21720,0,62,5,0.375
2006,21720,0,62,6,0.375
2006,21720,0,63,4,0.25
2006,21720,0,63,5,0.625
2006,21720,0,63,6,0.125
2006,21720,0,64,4,0.26666666666666666
2006,21720,0,64,5,0.4666666666666667
2006,21720,0,64,6,0.26666666666666666
2006,21720,0,65,4,0.18181818181818182
2006,21720,0,65,5,0.5454545454545454
2006,21720,0,65,6,0.2727272727272727
2006,21720,0,66,4,0.35294117647058826
2006,21720,0,66,5,0.35294117647058826
2006,21720,0,66,6,0.23529411764705882
2006,21720,0,66,7,0.058823529411764705
2006,21720,0,67,4,0.36363636363636365
2006,21720,0,67,5,0.5454545454545454
2006,21720,0,67,6,0.09090909090909091
2006,21720,0,68,4,0.3076923076923077
2006,21720,0,68,5,0.38461538461538464
2006,21720,0,68,6,0.23076923076923078
2006,21720,0,68,7,0.07692307692307693
2006,21720,0,69,4,0.13333333333333333
2006,21720,0,69,5,0.6666666666666666
2006,21720,0,69,6,0.2
2006,21720,0,70,4,0.09090909090909091
2006,21720,0,70,5,0.6363636363636364
2006,21720,0,70,6,0.18181818181818182
2006,21720,0,70,7,0.09090909090909091
2006,21720,0,71,4,0.15384615384615385
2006,21720,0,71,5,0.5384615384615384
2006,21720,0,71,6,0.23076923076923078
2006,21720,0,71,7,0.07692307692307693
2006,21720,0,72,5,0.6153846153846154
2006,21720,0,72,6,0.3076923076923077
2006,21720,0,72,7,0.07692307692307693
2006,21720,0,73,5,0.75
2006,21720,0,73,6,0.16666666666666666
2006,21720,0,73,7,0.08333333333333333
2006,21720,0,74,5,0.4166666666666667
2006,21720,0,74,6,0.5833333333333334
2006,21720,0,75,5,0.375
2006,21720,0,75,6,0.5
2006,21720,0,75,7,0.125
2006,21720,0,76,5,0.2
2006,21720,0,76,6,0.8
2006,21720,0,77,5,0.6153846153846154
2006,21720,0,77,6,0.3076923076923077
2006,21720,0,77,7,0.07692307692307693
2006,21720,0,78,5,0.45454545454545453
2006,21720,0,78,6,0.45454545454545453
2006,21720,0,78,7,0.09090909090909091
2006,21720,0,79,5,0.3076923076923077
2006,21720,0,79,6,0.38461538461538464
2006,21720,0,79,7,0.07692307692307693
2006,21720,0,79,8,0.15384615384615385
2006,21720,0,79,10,0.07692307692307693
2006,21720,0,80,5,0.3333333333333333
2006,21720,0,80,6,0.25
2006,21720,0,80,7,0.25
2006,21720,0,80,8,0.08333333333333333
2006,21720,0,80,10,0.08333333333333333
2006,21720,0,81,5,0.23076923076923078
2006,21720,0,81,6,0.46153846153846156
2006,21720,0,81,7,0.3076923076923077
2006,21720,0,82,5,0.1
2006,21720,0,82,6,0.6
2006,21720,0,82,7,0.3
2006,21720,0,83,5,0.2727272727272727
2006,21720,0,83,6,0.45454545454545453
2006,21720,0,83,7,0.18181818181818182
2006,21720,0,83,8,0.09090909090909091
2006,21720,0,84,5,0.5
2006,21720,0,84,6,0.16666666666666666
2006,21720,0,84,7,0.3333333333333333
2006,21720,0,85,5,0.2222222222222222
2006,21720,0,85,6,0.7777777777777778
2006,21720,0,86,5,0.125
2006,21720,0,86,6,0.25
2006,21720,0,86,7,0.625
2006,21720,0,87,6,0.6
2006,21720,0,87,7,0.4
2006,21720,0,88,5,0.125
2006,21720,0,88,6,0.375
2006,21720,0,88,7,0.375
2006,21720,0,88,9,0.125
2006,21720,0,89,6,0.5
2006,21720,0,89,7,0.375
2006,21720,0,89,8,0.125
2006,21720,0,90,5,0.2
2006,21720,0,90,6,0.6
2006,21720,0,90,7,0.2
2006,21720,0,91,5,0.14285714285714285
2006,21720,0,91,6,0.5714285714285714
2006,21720,0,91,7,0.14285714285714285
2006,21720,0,91,8,0.14285714285714285
2006,21720,0,92,8,1
2006,21720,0,93,6,0.75
2006,21720,0,93,9,0.25
2006,21720,0,94,6,0.3333333333333333
2006,21720,0,94,7,0.3333333333333333
2006,21720,0,94,8,0.3333333333333333
2006,21720,0,95,6,0.3333333333333333
2006,21720,0,95,7,0.3333333333333333
2006,21720,0,95,9,0.3333333333333333
2006,21720,0,96,7,1
2006,21720,0,97,7,0.8333333333333334
2006,21720,0,97,9,0.16666666666666666
2006,21720,0,98,11,1
2006,21720,0,99,7,1
2006,21720,0,100,8,1
2006,21720,0,101,7,0.5
2006,21720,0,101,8,0.5
2006,21720,0,102,8,1
2006,21720,0,103,7,0.3333333333333333
2006,21720,0,103,9,0.3333333333333333
2006,21720,0,103,10,0.3333333333333333
2006,21720,0,104,8,0.5
2006,21720,0,104,9,0.5
2006,21720,0,105,7,0.25
2006,21720,0,105,8,0.25
2006,21720,0,105,9,0.25
2006,21720,0,105,11,0.25
2006,21720,0,106,10,1
2006,21720,0,107,10,1
2006,21720,0,108,8,1
2006,21720,0,109,7,0.25
2006,21720,0,109,8,0.25
2006,21720,0,109,9,0.25
2006,21720,0,109,10,0.25
2006,21720,0,113,10,1
2006,21720,0,116,10,1
2006,21740,0,16,1,1
2006,21740,0,17,1,1
2006,21740,0,18,1,1
2006,21740,0,19,1,1
2006,21740,0,20,1,1
2006,21740,0,21,1,0.6666666666666666
2006,21740,0,21,2,0.3333333333333333
2006,21740,0,22,1,1
2006,21740,0,26,3,1
2006,21740,0,28,2,1
2006,21740,0,29,3,1
2006,21740,0,30,2,0.6666666666666666
2006,21740,0,30,3,0.3333333333333333
2006,21740,0,32,3,1
2006,21740,0,35,3,1
2006,21740,0,37,3,1
2006,21740,0,38,3,1
2006,21740,0,39,3,0.3333333333333333
2006,21740,0,39,4,0.6666666666666666
2006,21740,0,40,3,0.16666666666666666
2006,21740,0,40,4,0.5
2006,21740,0,40,5,0.3333333333333333
2006,21740,0,41,3,0.4444444444444444
2006,21740,0,41,4,0.4444444444444444
2006,21740,0,41,5,0.1111111111111111
2006,21740,0,42,3,0.4
2006,21740,0,42,4,0.6
2006,21740,0,43,3,0.2727272727272727
2006,21740,0,43,4,0.2727272727272727
2006,21740,0,43,5,0.2727272727272727
2006,21740,0,43,6,0.18181818181818182
2006,21740,0,44,3,0.2222222222222222
2006,21740,0,44,4,0.2222222222222222
2006,21740,0,44,5,0.3333333333333333
2006,21740,0,44,6,0.2222222222222222
2006,21740,0,45,3,0.07142857142857142
2006,21740,0,45,4,0.5
2006,21740,0,45,5,0.2857142857142857
2006,21740,0,45,6,0.14285714285714285
2006,21740,0,46,4,0.16666666666666666
2006,21740,0,46,5,0.16666666666666666
2006,21740,0,46,6,0.6666666666666666
2006,21740,0,47,4,0.14285714285714285
2006,21740,0,47,5,0.5714285714285714
2006,21740,0,47,6,0.21428571428571427
2006,21740,0,47,8,0.07142857142857142
2006,21740,0,48,4,0.1111111111111111
2006,21740,0,48,5,0.2222222222222222
2006,21740,0,48,6,0.2222222222222222
2006,21740,0,48,7,0.3333333333333333
2006,21740,0,48,8,0.1111111111111111
2006,21740,0,49,4,0.0625
2006,21740,0,49,5,0.1875
2006,21740,0,49,6,0.4375
2006,21740,0,49,7,0.3125
2006,21740,0,50,5,0.25
2006,21740,0,50,6,0.5625
2006,21740,0,50,7,0.0625
2006,21740,0,50,8,0.125
2006,21740,0,51,6,0.5789473684210527
2006,21740,0,51,7,0.2631578947368421
2006,21740,0,51,8,0.10526315789473684
2006,21740,0,51,9,0.05263157894736842
2006,21740,0,52,4,0.05263157894736842
2006,21740,0,52,5,0.15789473684210525
2006,21740,0,52,6,0.2631578947368421
2006,21740,0,52,7,0.15789473684210525
2006,21740,0,52,8,0.3157894736842105
2006,21740,0,52,9,0.05263157894736842
2006,21740,0,53,5,0.13793103448275862
2006,21740,0,53,6,0.41379310344827586
2006,21740,0,53,7,0.3793103448275862
2006,21740,0,53,8,0.06896551724137931
2006,21740,0,54,5,0.06666666666666667
2006,21740,0,54,6,0.4666666666666667
2006,21740,0,54,7,0.23333333333333334
2006,21740,0,54,8,0.1
2006,21740,0,54,9,0.06666666666666667
2006,21740,0,54,12,0.03333333333333333
2006,21740,0,54,13,0.03333333333333333
2006,21740,0,55,5,0.09090909090909091
2006,21740,0,55,6,0.3939393939393939
2006,21740,0,55,7,0.18181818181818182
2006,21740,0,55,8,0.12121212121212122
2006,21740,0,55,10,0.06060606060606061
2006,21740,0,55,11,0.030303030303030304
2006,21740,0,55,12,0.030303030303030304
2006,21740,0,55,14,0.06060606060606061
2006,21740,0,55,15,0.030303030303030304
2006,21740,0,56,5,0.05714285714285714
2006,21740,0,56,6,0.2857142857142857
2006,21740,0,56,7,0.3142857142857143
2006,21740,0,56,8,0.17142857142857143
2006,21740,0,56,9,0.05714285714285714
2006,21740,0,56,10,0.05714285714285714
2006,21740,0,56,11,0.05714285714285714
2006,21740,0,57,5,0.04
2006,21740,0,57,6,0.24
2006,21740,0,57,7,0.28
2006,21740,0,57,8,0.12
2006,21740,0,57,9,0.08
2006,21740,0,57,10,0.04
2006,21740,0,57,11,0.04
2006,21740,0,57,12,0.08
2006,21740,0,57,13,0.04
2006,21740,0,57,16,0.04
2006,21740,0,58,5,0.041666666666666664
2006,21740,0,58,6,0.16666666666666666
2006,21740,0,58,7,0.16666666666666666
2006,21740,0,58,8,0.08333333333333333
2006,21740,0,58,9,0.041666666666666664
2006,21740,0,58,10,0.041666666666666664
2006,21740,0,58,11,0.08333333333333333
2006,21740,0,58,12,0.08333333333333333
2006,21740,0,58,13,0.041666666666666664
2006,21740,0,58,14,0.08333333333333333
2006,21740,0,58,15,0.08333333333333333
2006,21740,0,58,16,0.041666666666666664
2006,21740,0,58,17,0.041666666666666664
2006,21740,0,59,6,0.13793103448275862
2006,21740,0,59,7,0.13793103448275862
2006,21740,0,59,8,0.06896551724137931
2006,21740,0,59,9,0.06896551724137931
2006,21740,0,59,10,0.10344827586206896
2006,21740,0,59,11,0.034482758620689655
2006,21740,0,59,12,0.06896551724137931
2006,21740,0,59,13,0.034482758620689655
2006,21740,0,59,14,0.2413793103448276
2006,21740,0,59,15,0.06896551724137931
2006,21740,0,59,16,0.034482758620689655
2006,21740,0,60,6,0.15789473684210525
2006,21740,0,60,7,0.10526315789473684
2006,21740,0,60,8,0.21052631578947367
2006,21740,0,60,11,0.05263157894736842
2006,21740,0,60,13,0.10526315789473684
2006,21740,0,60,14,0.10526315789473684
2006,21740,0,60,15,0.15789473684210525
2006,21740,0,60,16,0.05263157894736842
2006,21740,0,60,17,0.05263157894736842
2006,21740,0,61,6,0.12
2006,21740,0,61,7,0.08
2006,21740,0,61,8,0.12
2006,21740,0,61,9,0.08
2006,21740,0,61,10,0.16
2006,21740,0,61,11,0.08
2006,21740,0,61,12,0.12
2006,21740,0,61,13,0.04
2006,21740,0,61,14,0.04
2006,21740,0,61,15,0.08
2006,21740,0,61,16,0.04
2006,21740,0,61,21,0.04
2006,21740,0,62,5,0.058823529411764705
2006,21740,0,62,6,0.058823529411764705
2006,21740,0,62,7,0.058823529411764705
2006,21740,0,62,8,0.058823529411764705
2006,21740,0,62,9,0.058823529411764705
2006,21740,0,62,10,0.11764705882352941
2006,21740,0,62,11,0.11764705882352941
2006,21740,0,62,13,0.058823529411764705
2006,21740,0,62,14,0.35294117647058826
2006,21740,0,62,15,0.058823529411764705
2006,21740,0,63,6,0.09523809523809523
2006,21740,0,63,8,0.09523809523809523
2006,21740,0,63,9,0.047619047619047616
2006,21740,0,63,10,0.2857142857142857
2006,21740,0,63,12,0.047619047619047616
2006,21740,0,63,13,0.09523809523809523
2006,21740,0,63,14,0.19047619047619047
2006,21740,0,63,15,0.09523809523809523
2006,21740,0,63,18,0.047619047619047616
2006,21740,0,64,6,0.15384615384615385
2006,21740,0,64,8,0.07692307692307693
2006,21740,0,64,10,0.07692307692307693
2006,21740,0,64,11,0.15384615384615385
2006,21740,0,64,12,0.07692307692307693
2006,21740,0,64,13,0.3076923076923077
2006,21740,0,64,14,0.07692307692307693
2006,21740,0,64,16,0.07692307692307693
2006,21740,0,65,11,0.16666666666666666
2006,21740,0,65,13,0.3333333333333333
2006,21740,0,65,14,0.3333333333333333
2006,21740,0,65,18,0.16666666666666666
2006,21740,0,66,9,0.0625
2006,21740,0,66,10,0.125
2006,21740,0,66,11,0.375
2006,21740,0,66,12,0.1875
2006,21740,0,66,13,0.125
2006,21740,0,66,14,0.0625
2006,21740,0,66,17,0.0625
2006,21740,0,67,10,0.09090909090909091
