year,species_code,length,sex,abund
2005,30060,42,4,28445418
2005,30060,43,4,10924880
2005,30060,44,4,6256443
2005,30060,45,4,1865246
2005,30060,46,4,1126934
2005,30060,47,4,525399
2005,30060,48,4,49953
2005,30060,49,4,9094
2005,30060,61,4,39656
2005,30420,5,4,17927
2005,30420,11,4,7269
2005,30420,15,4,18782
2005,30420,16,4,44545
2005,30420,17,4,70886
2005,30420,18,4,5306
2005,30420,19,4,17881
2005,30420,20,4,79423
2005,30420,21,4,95836
2005,30420,22,4,114277
2005,30420,23,4,49586
2005,30420,24,4,581576
2005,30420,25,4,151598
2005,30420,26,4,326815
2005,30420,27,4,471061
2005,30420,28,4,532873
2005,30420,29,4,25353944
2005,30420,30,4,13633755
2005,30420,31,4,4689395
2005,30420,32,4,5215746
2005,30420,33,4,8441933
2005,30420,34,4,10172746
2005,30420,35,4,12565175
2005,30420,36,4,20775157
2005,30420,37,4,22124056
2005,30420,38,4,35557951
2005,30420,39,4,42741301
2005,30420,40,4,46735147
2005,30420,41,4,43122846
2005,30420,42,4,32220335
2005,30420,43,4,30709668
2005,30420,44,4,30646310
2005,30420,45,4,9270469
2005,30420,46,4,1626462
2005,30420,47,4,1160242
2007,10110,4,4,42865
2007,10110,5,4,70463
2007,10110,6,4,20688
2007,10110,7,4,92349
2007,10110,8,4,38642
2007,10110,9,4,364635
2007,10110,10,4,187361
2007,10110,11,4,135672
2007,10110,12,4,524919
2007,10110,13,4,355444
2007,10110,14,4,517113
2007,10110,15,4,1267340
2007,10110,16,4,3997913
2007,10110,17,4,10319829
2007,10110,18,4,17915645
2007,10110,19,4,29804770
2007,10110,20,4,36100482
2007,10110,21,4,40212289
2007,10110,22,4,32415582
2007,10110,23,4,31370432
2007,10110,24,4,33681058
2007,10110,25,4,42376574
2007,10110,26,4,50143782
2007,10110,27,4,59091045
2007,10110,28,4,64396317
2007,10110,29,4,65254364
2007,10110,30,4,63696878
2007,10110,31,4,57844439
2007,10110,32,4,51312772
2007,10110,33,4,45168616
2007,10110,34,4,43838839
2007,10110,35,4,49118324
2007,10110,36,4,47830028
2007,10110,37,4,51237795
2007,10110,38,4,59904821
2007,10110,39,4,70384224
2007,10110,40,4,84335440
2007,10110,41,4,94212482
2007,10110,42,4,91668597
2007,10110,43,4,99013845
2007,10110,44,4,88586293
2007,10110,45,4,82668928
2007,10110,46,4,85567487
2007,10110,47,4,77482240
2007,10110,48,4,84204650
2007,10110,49,4,81722854
2007,10110,50,4,92705875
2007,10110,51,4,76114235
2007,10110,52,4,72091313
2007,10110,53,4,61126352
2007,10110,54,4,54130987
2007,10110,55,4,43523810
2007,10110,56,4,41009796
2007,10110,57,4,33186512
2007,10110,58,4,30501162
2007,10110,59,4,21622170
2007,10110,60,4,20140006
2007,10110,61,4,14911768
2007,10110,62,4,10233475
2007,10110,63,4,10929596
2007,10110,64,4,7069271
2007,10110,65,4,5353284
2007,10110,66,4,4326256
2007,10110,67,4,3889085
2007,10110,68,4,3857822
2007,10110,69,4,2481106
2007,10110,70,4,2092505
2007,10110,71,4,1650854
2007,10110,72,4,1665092
2007,10110,73,4,1449918
2007,10110,74,4,904499
2007,10110,75,4,2072451
2007,10110,76,4,769285
2007,10110,77,4,1060596
2007,10110,78,4,1029052
2007,10110,79,4,336937
2007,10110,80,4,635539
2007,10110,81,4,708926
2007,10110,82,4,328864
2007,10110,83,4,84264
2007,10110,84,4,97905
2007,10110,85,4,8186
2007,10130,6,4,194085
2007,10130,7,4,439098
2007,10130,8,4,391085
2007,10130,9,4,747056
2007,10130,10,4,718291
2007,10130,11,4,1500333
2007,10130,12,4,1766532
2007,10130,13,4,2312530
2007,10130,14,4,3021897
2007,10130,15,4,4230678
2007,10130,16,4,5459752
2007,10130,17,4,7649243
2007,10130,18,4,10928114
2007,10130,19,4,13389989
2007,10130,20,4,22039134
2007,10130,21,4,22900835
2007,10130,22,4,22853225
2007,10130,23,4,22554222
2007,10130,24,4,23022461
2007,10130,25,4,22123005
2007,10130,26,4,27587945
2007,10130,27,4,30201157
2007,10130,28,4,31956553
2007,10130,29,4,37011436
2007,10130,30,4,43085620
2007,10130,31,4,46474364
2007,10130,32,4,46236494
2007,10130,33,4,51647690
2007,10130,34,4,51280776
2007,10130,35,4,48043385
2007,10130,36,4,47734009
2007,10130,37,4,38299090
2007,10130,38,4,32826763
2007,10130,39,4,26324679
2007,10130,40,4,21076527
2007,10130,41,4,18184631
2007,10130,42,4,12281137
2007,10130,43,4,9560134
2007,10130,44,4,7818073
2007,10130,45,4,5701759
2007,10130,46,4,5125901
2007,10130,47,4,4773698
2007,10130,48,4,2662964
2007,10130,49,4,2071932
2007,10130,50,4,999795
2007,10130,51,4,420783
2007,10130,52,4,589952
2007,10130,53,4,168470
2007,10130,54,4,44186
2007,10130,55,4,72604
2007,10180,15,4,20022
2007,10180,16,4,136307
2007,10180,17,4,75828
2007,10180,18,4,49293
2007,10180,19,4,59742
2007,10180,20,4,189212
2007,10180,21,4,300024
2007,10180,22,4,477293
2007,10180,23,4,412418
2007,10180,24,4,531559
2007,10180,25,4,743043
2007,10180,26,4,836470
2007,10180,27,4,671570
2007,10180,28,4,1068666
2007,10180,29,4,1352014
2007,10180,30,4,1682575
2007,10180,31,4,1412529
2007,10180,32,4,1731210
2007,10180,33,4,2030854
2007,10180,34,4,2511259
2007,10180,35,4,2446743
2007,10180,36,4,2845605
2007,10180,37,4,4138545
2007,10180,38,4,4057698
2007,10180,39,4,4759035
2007,10180,40,4,5577289
2007,10180,41,4,5068825
2007,10180,42,4,5306123
2007,10180,43,4,4755499
2007,10180,44,4,4836943
2007,10180,45,4,3941699
2007,10180,46,4,3500164
2007,10180,47,4,3567299
2007,10180,48,4,2514363
2007,10180,49,4,2152563
2007,10180,50,4,1920914
2007,10180,51,4,1517876
2007,10180,52,4,1961448
2007,10180,53,4,1563263
2007,10180,54,4,1487604
2007,10180,55,4,897423
2007,10180,56,4,901128
2007,10180,57,4,692980
2007,10180,58,4,791154
2007,10180,59,4,414291
2007,10180,60,4,414344
2007,10180,61,4,270371
2007,10180,62,4,199100
2007,10180,63,4,135401
2007,10180,64,4,86388
2007,10180,65,4,27526
2007,10180,66,4,35739
2007,10180,67,4,10907
2007,10180,69,4,23203
2007,10180,71,4,7885
2007,10180,75,4,9609
2007,10200,4,4,42070
2007,10200,7,4,42070
2007,10200,8,4,17815
2007,10200,9,4,95299
2007,10200,10,4,131748
2007,10200,11,4,133742
2007,10200,12,4,134427
2007,10200,13,4,181816
2007,10200,14,4,645993
2007,10200,15,4,1313219
2007,10200,16,4,2347319
2007,10200,17,4,3006435
2007,10200,18,4,4054881
2007,10200,19,4,3727886
2007,10200,20,4,5673948
2007,10200,21,4,6216184
2007,10200,22,4,6184519
2007,10200,23,4,5381598
2007,10200,24,4,5289483
2007,10200,25,4,5605250
2007,10200,26,4,7014638
2007,10200,27,4,8078537
2007,10200,28,4,9052139
2007,10200,29,4,11103142
2007,10200,30,4,13836985
2007,10200,31,4,14762406
2007,10200,32,4,14734703
2007,10200,33,4,15088607
2007,10200,34,4,16046954
2007,10200,35,4,14833417
2007,10200,36,4,15653462
2007,10200,37,4,17056681
2007,10200,38,4,17066625
2007,10200,39,4,16254049
2007,10200,40,4,15937606
2007,10200,41,4,13748525
2007,10200,42,4,12603523
2007,10200,43,4,9621709
2007,10200,44,4,8583411
2007,10200,45,4,6716210
2007,10200,46,4,4574649
2007,10200,47,4,3663971
2007,10200,48,4,2524417
2007,10200,49,4,1857831
2007,10200,50,4,1504604
2007,10200,51,4,796018
2007,10200,52,4,612650
2007,10200,53,4,371890
2007,10200,54,4,346240
2007,10200,55,4,156505
2007,10200,56,4,157736
2007,10200,57,4,176780
2007,10200,58,4,100480
2007,10200,59,4,21868
2007,10200,61,4,47016
2007,10200,62,4,26872
2007,10200,63,4,10555
2007,10200,72,4,68999
2007,10200,73,4,63084
2007,10261,9,4,7361
2007,10261,11,4,16631
2007,10261,12,4,81855
2007,10261,13,4,174908
2007,10261,14,4,352062
2007,10261,15,4,655622
2007,10261,16,4,2041484
2007,10261,17,4,2601973
2007,10261,18,4,3510654
2007,10261,19,4,3153353
2007,10261,20,4,3288153
2007,10261,21,4,4142978
2007,10261,22,4,3915266
2007,10261,23,4,4112457
2007,10261,24,4,3446522
2007,10261,25,4,4095232
2007,10261,26,4,7808005
2007,10261,27,4,12247853
2007,10261,28,4,17231478
2007,10261,29,4,18443261
2007,10261,30,4,15655946
2007,10261,31,4,13346342
2007,10261,32,4,10709303
2007,10261,33,4,10541207
2007,10261,34,4,11034977
2007,10261,35,4,10222335
2007,10261,36,4,9394011
2007,10261,37,4,9477871
2007,10261,38,4,7931026
2007,10261,39,4,6281239
2007,10261,40,4,5482762
2007,10261,41,4,5420485
2007,10261,42,4,4081022
2007,10261,43,4,3216716
2007,10261,44,4,2594984
2007,10261,45,4,2321337
2007,10261,46,4,1931409
2007,10261,47,4,1737922
2007,10261,48,4,1242119
2007,10261,49,4,631814
2007,10261,50,4,866881
2007,10261,51,4,528378
2007,10261,52,4,271562
2007,10261,53,4,179235
2007,10261,54,4,236601
2007,10261,55,4,67719
2007,10261,56,4,49423
2007,10261,57,4,40045
2007,10261,58,4,10484
2007,10261,61,4,8371
2007,10261,71,4,9015
2007,10262,6,4,31632
2007,10262,7,4,58777
2007,10262,8,4,16583
2007,10262,12,4,25448
2007,10262,13,4,225332
2007,10262,14,4,188772
2007,10262,15,4,532461
2007,10262,16,4,1230120
2007,10262,17,4,1544456
2007,10262,18,4,2303350
2007,10262,19,4,3805878
2007,10262,20,4,4273784
2007,10262,21,4,4441124
2007,10262,22,4,5760168
2007,10262,23,4,5859588
2007,10262,24,4,6330870
2007,10262,25,4,7448459
2007,10262,26,4,7936142
2007,10262,27,4,7313126
2007,10262,28,4,7691033
2007,10262,29,4,7810127
2007,10262,30,4,8474786
2007,10262,31,4,9334804
2007,10262,32,4,9998439
2007,10262,33,4,10247034
2007,10262,34,4,10874877
2007,10262,35,4,11007768
2007,10262,36,4,10795806
2007,10262,37,4,11509377
2007,10262,38,4,12445401
2007,10262,39,4,10342139
2007,10262,40,4,11305807
2007,10262,41,4,11038656
2007,10262,42,4,10246349
2007,10262,43,4,9765632
2007,10262,44,4,8379679
2007,10262,45,4,6772820
2007,10262,46,4,5852104
2007,10262,47,4,4407284
2007,10262,48,4,3075485
2007,10262,49,4,2345319
2007,10262,50,4,1524744
2007,10262,51,4,1208136
2007,10262,52,4,631911
2007,10262,53,4,552693
2007,10262,54,4,318601
2007,10262,55,4,137672
2007,10262,56,4,179510
2007,10262,57,4,124508
2007,10262,58,4,115164
2007,10262,59,4,41452
2007,10262,60,4,52319
2007,10262,68,4,13652
2007,20510,25,4,40900
2007,20510,26,4,10658
2007,20510,27,4,135036
2007,20510,28,4,132088
2007,20510,29,4,245996
2007,20510,30,4,200227
2007,20510,31,4,72876
2007,20510,32,4,100581
2007,20510,33,4,247141
2007,20510,34,4,219544
2007,20510,35,4,151481
2007,20510,36,4,173051
2007,20510,37,4,274303
2007,20510,38,4,109886
2007,20510,39,4,111030
2007,20510,40,4,326919
2007,20510,41,4,244838
2007,20510,42,4,648490
2007,20510,43,4,551782
2007,20510,44,4,1095605
2007,20510,45,4,1277584
2007,20510,46,4,1122732
2007,20510,47,4,1463553
2007,20510,48,4,1067611
2007,20510,49,4,1241461
2007,20510,50,4,1198506
2007,20510,51,4,1503504
2007,20510,52,4,1326241
2007,20510,53,4,1464172
2007,20510,54,4,1631774
2007,20510,55,4,1854493
2007,20510,56,4,1732696
2007,20510,57,4,2044855
2007,20510,58,4,2209160
2007,20510,59,4,2250660
2007,20510,60,4,2858593
2007,20510,61,4,3365587
2007,20510,62,4,3350483
2007,20510,63,4,3744029
2007,20510,64,4,4091896
2007,20510,65,4,3868461
2007,20510,66,4,3520792
2007,20510,67,4,3282507
2007,20510,68,4,3200818
2007,20510,69,4,2424894
2007,20510,70,4,2501291
2007,20510,71,4,2183118
2007,20510,72,4,1861608
2007,20510,73,4,1226393
2007,20510,74,4,1589150
2007,20510,75,4,951493
2007,20510,76,4,1033930
2007,20510,77,4,594487
2007,20510,78,4,982183
2007,20510,79,4,489797
2007,20510,80,4,420914
2007,20510,81,4,463381
2007,20510,82,4,433916
2007,20510,83,4,111736
2007,20510,84,4,361573
2007,20510,85,4,113526
2007,20510,86,4,306642
2007,20510,87,4,133356
2007,20510,88,4,189882
2007,20510,89,4,174361
2007,20510,90,4,74056
2007,20510,91,4,43326
2007,20510,92,4,152477
2007,20510,93,4,43907
2007,20510,94,4,9689
2007,20510,95,4,82922
2007,20510,96,4,10433
2007,20510,97,4,36507
2007,20510,98,4,14611
2007,20510,108,4,11761
2007,21720,11,4,52347
2007,21720,12,4,58967
2007,21720,13,4,115638
2007,21720,14,4,718814
2007,21720,15,4,2492988
2007,21720,16,4,4963343
2007,21720,17,4,7106718
2007,21720,18,4,8832558
2007,21720,19,4,9127457
2007,21720,20,4,6848756
2007,21720,21,4,5444425
2007,21720,22,4,3651380
2007,21720,23,4,2637563
2007,21720,24,4,2206580
2007,21720,25,4,1796013
2007,21720,26,4,2090266
2007,21720,27,4,2105272
2007,21720,28,4,1549998
2007,21720,29,4,1659708
2007,21720,30,4,1639758
2007,21720,31,4,1222366
2007,21720,32,4,1466733
2007,21720,33,4,1544759
2007,21720,34,4,1685344
2007,21720,35,4,2019304
2007,21720,36,4,2538161
2007,21720,37,4,3071411
2007,21720,38,4,3649788
2007,21720,39,4,3850135
2007,21720,40,4,4869023
2007,21720,41,4,4773783
2007,21720,42,4,5493231
2007,21720,43,4,5864297
2007,21720,44,4,4561719
2007,21720,45,4,4682892
2007,21720,46,4,4372698
2007,21720,47,4,3040360
2007,21720,48,4,3794646
2007,21720,49,4,3151593
2007,21720,50,4,3261524
2007,21720,51,4,2449576
2007,21720,52,4,2437401
2007,21720,53,4,1905428
2007,21720,54,4,2520677
2007,21720,55,4,2688557
2007,21720,56,4,2432197
2007,21720,57,4,3302053
2007,21720,58,4,3467662
2007,21720,59,4,3496361
2007,21720,60,4,3039483
2007,21720,61,4,3232658
2007,21720,62,4,2943209
2007,21720,63,4,3024341
2007,21720,64,4,2659467
2007,21720,65,4,2152456
2007,21720,66,4,2366371
2007,21720,67,4,2037407
2007,21720,68,4,1547303
2007,21720,69,4,1672224
2007,21720,70,4,1473418
2007,21720,71,4,1054779
2007,21720,72,4,1113593
2007,21720,73,4,785394
2007,21720,74,4,782542
2007,21720,75,4,954511
2007,21720,76,4,390199
2007,21720,77,4,575477
2007,21720,78,4,329661
2007,21720,79,4,154894
2007,21720,80,4,212020
2007,21720,81,4,194592
2007,21720,82,4,69848
2007,21720,83,4,133205
2007,21720,84,4,59767
2007,21720,85,4,38446
2007,21720,86,4,12574
2007,21720,87,4,79774
2007,21720,88,4,22854
2007,21720,89,4,57281
2007,21720,90,4,31795
2007,21720,91,4,10592
2007,21720,92,4,21603
2007,21720,93,4,57838
2007,21720,94,4,22894
2007,21720,95,4,64812
2007,21720,96,4,12574
2007,21720,97,4,24885
2007,21720,98,4,24822
2007,21720,100,4,12908
2007,21720,101,4,12908
2007,21720,102,4,10801
2007,21720,103,4,37983
2007,21720,104,4,25817
2007,21720,106,4,12908
2007,21720,107,4,12908
2007,21720,109,4,12908
2007,21720,110,4,12908
2007,21740,5,4,86743
2007,21740,6,4,1258342
2007,21740,7,4,1577041
2007,21740,8,4,1059669
2007,21740,9,4,435541
2007,21740,10,4,462888
2007,21740,11,4,4277232
2007,21740,12,4,14098459
2007,21740,13,4,31450919
2007,21740,14,4,41271789
2007,21740,15,4,39142302
2007,21740,16,4,24240990
2007,21740,17,4,20368963
2007,21740,18,4,24314998
2007,21740,19,4,19212269
2007,21740,20,4,11737837
2007,21740,21,4,7124281
2007,21740,22,4,6695081
2007,21740,23,4,7828612
2007,21740,24,4,7419025
2007,21740,25,4,10161155
2007,21740,26,4,16297980
2007,21740,27,4,19087926
2007,21740,28,4,19767912
2007,21740,29,4,19634291
2007,21740,30,4,14658998
2007,21740,31,4,12709022
2007,21740,32,4,12342775
2007,21740,33,4,13764759
2007,21740,34,4,14886725
2007,21740,35,4,14633203
2007,21740,36,4,13717158
2007,21740,37,4,13283853
2007,21740,38,4,12485007
2007,21740,39,4,10768512
2007,21740,40,4,11911423
2007,21740,41,4,9453326
2007,21740,42,4,8387908
2007,21740,43,4,7713722
2007,21740,44,4,7346921
2007,21740,45,4,6044912
2007,21740,46,4,5878644
2007,21740,47,4,5661514
2007,21740,48,4,6109959
2007,21740,49,4,5921164
2007,21740,50,4,7840709
2007,21740,51,4,8428454
2007,21740,52,4,10648017
2007,21740,53,4,11753301
2007,21740,54,4,12024689
2007,21740,55,4,11996685
2007,21740,56,4,13437040
2007,21740,57,4,9331343
2007,21740,58,4,9267597
2007,21740,59,4,7994561
2007,21740,60,4,8121488
2007,21740,61,4,5742371
2007,21740,62,4,6019438
2007,21740,63,4,4110654
2007,21740,64,4,3315454
2007,21740,65,4,2831890
2007,21740,66,4,2438797
2007,21740,67,4,1346510
2007,21740,68,4,1592904
2007,21740,69,4,661873
2007,21740,70,4,460569
2007,21740,71,4,311818
2007,21740,72,4,143852
2007,21740,73,4,258329
2007,21740,74,4,52558
2007,21740,75,4,68238
2007,21740,76,4,54264
2007,21740,77,4,34119
2007,21740,78,4,8676
2007,30060,7,4,95816
2007,30060,8,4,332984
2007,30060,9,4,582762
2007,30060,10,4,539032
2007,30060,11,4,93010
2007,30060,12,4,646136
2007,30060,13,4,427946
2007,30060,14,4,935859
2007,30060,15,4,1453866
2007,30060,16,4,1965864
2007,30060,17,4,4137168
2007,30060,18,4,5346728
2007,30060,19,4,6751292
2007,30060,20,4,7030077
2007,30060,21,4,7500575
2007,30060,22,4,6947016
2007,30060,23,4,8232416
2007,30060,24,4,12879169
2007,30060,25,4,14512665
2007,30060,26,4,15633218
2007,30060,27,4,17542767
2007,30060,28,4,20162178
2007,30060,29,4,15768410
2007,30060,30,4,20325938
2007,30060,31,4,33876026
2007,30060,32,4,46346263
2007,30060,33,4,72660070
2007,30060,34,4,106248444
2007,30060,35,4,110144742
2007,30060,36,4,123049819
2007,30060,37,4,103292338
2007,30060,38,4,91905799
2007,30060,39,4,86161836
2007,30060,40,4,67220645
2007,30060,41,4,47821438
2007,30060,42,4,32559578
2007,30060,43,4,15758126
2007,30060,44,4,7824777
2007,30060,45,4,3130543
2007,30060,46,4,1262734
2007,30060,47,4,323103
2007,30060,48,4,256272
2007,30060,49,4,22214
2007,30420,4,4,11914
2007,30420,12,4,34413
2007,30420,15,4,16848
2007,30420,17,4,8229
2007,30420,18,4,8920
2007,30420,19,4,26713
2007,30420,21,4,26713
2007,30420,22,4,43476
2007,30420,23,4,21175
2007,30420,24,4,107605
2007,30420,25,4,525835
2007,30420,26,4,594563
2007,30420,27,4,1574356
2007,30420,28,4,557812
2007,30420,29,4,1659941
2007,30420,30,4,868397
2007,30420,31,4,1866004
2007,30420,32,4,4606513
2007,30420,33,4,9879928
2007,30420,34,4,16039285
2007,30420,35,4,18133230
2007,30420,36,4,21699414
2007,30420,37,4,24041139
2007,30420,38,4,23292442
2007,30420,39,4,31812985
2007,30420,40,4,34085967
2007,30420,41,4,29334788
2007,30420,42,4,20779359
2007,30420,43,4,9458388
2007,30420,44,4,5337616
2007,30420,45,4,1447057
2007,30420,46,4,844420
2007,30420,47,4,203404
2007,30420,48,4,433894
2007,30420,49,4,31441
2009,10110,4,4,34131
2009,10110,5,4,13141
2009,10110,8,4,425908
2009,10110,9,4,375002
2009,10110,10,4,1196501
2009,10110,11,4,1227836
2009,10110,12,4,814421
2009,10110,13,4,611960
2009,10110,14,4,1040214
2009,10110,15,4,1538052
2009,10110,16,4,4677348
2009,10110,17,4,14311058
2009,10110,18,4,29280484
2009,10110,19,4,44727778
2009,10110,20,4,48279158
2009,10110,21,4,46478236
2009,10110,22,4,41193944
2009,10110,23,4,34852520
2009,10110,24,4,32241561
2009,10110,25,4,34533561
2009,10110,26,4,46107151
2009,10110,27,4,55439026
2009,10110,28,4,62482549
2009,10110,29,4,66153421
2009,10110,30,4,71604724
2009,10110,31,4,80667898
2009,10110,32,4,68087944
2009,10110,33,4,77806332
2009,10110,34,4,73380663
2009,10110,35,4,69784147
2009,10110,36,4,70384875
2009,10110,37,4,68101351
2009,10110,38,4,70944681
2009,10110,39,4,70354234
2009,10110,40,4,65102250
2009,10110,41,4,66153037
2009,10110,42,4,68676819
2009,10110,43,4,68589162
2009,10110,44,4,66701976
2009,10110,45,4,58636949
2009,10110,46,4,58238002
2009,10110,47,4,55123954
2009,10110,48,4,54646389
2009,10110,49,4,56644152
2009,10110,50,4,64391158
2009,10110,51,4,64783601
2009,10110,52,4,75819885
2009,10110,53,4,71759450
2009,10110,54,4,67294322
2009,10110,55,4,56833564
2009,10110,56,4,44673762
2009,10110,57,4,28738214
2009,10110,58,4,26873442
2009,10110,59,4,19292540
2009,10110,60,4,15921321
2009,10110,61,4,11335053
2009,10110,62,4,10913196
2009,10110,63,4,5871945
2009,10110,64,4,6811658
2009,10110,65,4,3820809
2009,10110,66,4,3504651
2009,10110,67,4,2783351
2009,10110,68,4,2219392
2009,10110,69,4,2073784
2009,10110,70,4,1600023
2009,10110,71,4,1003073
2009,10110,72,4,1174741
2009,10110,73,4,1480722
2009,10110,74,4,808478
2009,10110,75,4,579685
2009,10110,76,4,406388
2009,10110,77,4,622798
2009,10110,78,4,267481
2009,10110,79,4,255694
2009,10110,80,4,207343
2009,10110,81,4,179301
2009,10110,82,4,33253
2009,10110,83,4,216498
2009,10110,84,4,411960
2009,10110,86,4,32598
2009,10110,87,4,10230
2009,10130,4,4,42198
2009,10130,5,4,45554
2009,10130,6,4,199371
2009,10130,7,4,600564
2009,10130,8,4,984126
2009,10130,9,4,1024222
2009,10130,10,4,2012544
2009,10130,11,4,2161807
2009,10130,12,4,2031671
2009,10130,13,4,2145186
2009,10130,14,4,3591819
2009,10130,15,4,4975167
2009,10130,16,4,3987223
2009,10130,17,4,4986284
2009,10130,18,4,7529935
2009,10130,19,4,9582262
2009,10130,20,4,12749073
2009,10130,21,4,15365432
2009,10130,22,4,16916971
2009,10130,23,4,22318660
2009,10130,24,4,22003911
2009,10130,25,4,27544003
2009,10130,26,4,32184420
2009,10130,27,4,34278179
2009,10130,28,4,37890156
2009,10130,29,4,39859171
2009,10130,30,4,45812838
2009,10130,31,4,43047934
2009,10130,32,4,41830362
2009,10130,33,4,43117552
2009,10130,34,4,43339528
2009,10130,35,4,42915665
2009,10130,36,4,39371552
2009,10130,37,4,33001581
2009,10130,38,4,27842498
2009,10130,39,4,23237471
2009,10130,40,4,15963062
2009,10130,41,4,12322759
2009,10130,42,4,9463428
2009,10130,43,4,5243779
2009,10130,44,4,4327697
2009,10130,45,4,2512098
2009,10130,46,4,2277648
2009,10130,47,4,1272273
2009,10130,48,4,932213
2009,10130,49,4,489668
2009,10130,50,4,236798
2009,10130,51,4,175641
2009,10130,52,4,149218
2009,10130,54,4,13090
2009,10130,56,4,11209
2009,10180,14,4,32075
2009,10180,16,4,34627
2009,10180,17,4,34627
2009,10180,18,4,133039
2009,10180,19,4,330730
2009,10180,20,4,152776
2009,10180,21,4,350383
2009,10180,22,4,485477
2009,10180,23,4,603122
2009,10180,24,4,535680
2009,10180,25,4,582375
2009,10180,26,4,860671
2009,10180,27,4,806029
2009,10180,28,4,926108
2009,10180,29,4,1284208
2009,10180,30,4,1858609
2009,10180,31,4,2586919
2009,10180,32,4,2955709
2009,10180,33,4,3352969
2009,10180,34,4,3508315
2009,10180,35,4,3568737
2009,10180,36,4,3717431
2009,10180,37,4,4268129
2009,10180,38,4,4333738
2009,10180,39,4,4606012
2009,10180,40,4,5721103
2009,10180,41,4,6133066
2009,10180,42,4,6096497
2009,10180,43,4,4953370
2009,10180,44,4,5798045
2009,10180,45,4,4943965
2009,10180,46,4,4610230
2009,10180,47,4,3579046
2009,10180,48,4,2597801
2009,10180,49,4,2521027
2009,10180,50,4,2313712
2009,10180,51,4,2055036
2009,10180,52,4,1477600
2009,10180,53,4,916003
2009,10180,54,4,1168457
2009,10180,55,4,872805
2009,10180,56,4,447540
2009,10180,57,4,636825
2009,10180,58,4,372188
2009,10180,59,4,405788
2009,10180,60,4,394281
2009,10180,61,4,211711
2009,10180,62,4,44230
2009,10180,63,4,49164
2009,10180,64,4,80291
2009,10180,65,4,29399
2009,10180,72,4,11550
2009,10180,73,4,11087
2009,10200,6,4,32072
2009,10200,7,4,28853
2009,10200,8,4,72107
2009,10200,9,4,20265
2009,10200,11,4,40439
2009,10200,12,4,72278
2009,10200,13,4,217795
2009,10200,14,4,276606
2009,10200,15,4,461235
2009,10200,16,4,933964
2009,10200,17,4,839507
2009,10200,18,4,2054128
2009,10200,19,4,2555859
2009,10200,20,4,3808661
2009,10200,21,4,2962789
2009,10200,22,4,4288621
2009,10200,23,4,5262339
2009,10200,24,4,7240133
2009,10200,25,4,8690399
2009,10200,26,4,10379835
2009,10200,27,4,11779486
2009,10200,28,4,13235625
2009,10200,29,4,16443523
2009,10200,30,4,17077019
2009,10200,31,4,19390695
2009,10200,32,4,24740823
2009,10200,33,4,24832229
2009,10200,34,4,26271204
2009,10200,35,4,23903237
2009,10200,36,4,23671746
2009,10200,37,4,22846887
2009,10200,38,4,20006395
2009,10200,39,4,17779141
2009,10200,40,4,15394708
2009,10200,41,4,13517123
2009,10200,42,4,12481795
2009,10200,43,4,9203151
2009,10200,44,4,7180392
2009,10200,45,4,7228419
2009,10200,46,4,5249859
2009,10200,47,4,4288394
2009,10200,48,4,2590797
2009,10200,49,4,2249411
2009,10200,50,4,1370372
2009,10200,51,4,1192764
2009,10200,52,4,702510
2009,10200,53,4,314722
2009,10200,54,4,215345
2009,10200,55,4,203407
2009,10200,56,4,169528
2009,10200,57,4,75970
2009,10200,58,4,85517
2009,10200,59,4,148731
2009,10200,60,4,29751
2009,10200,62,4,11249
2009,10200,63,4,10426
2009,10200,64,4,12479
2009,10200,69,4,8828
2009,10200,74,4,16344
2009,10261,9,4,214872
2009,10261,10,4,22888
2009,10261,11,4,140523
2009,10261,12,4,367426
2009,10261,13,4,329205
2009,10261,14,4,999056
2009,10261,15,4,1719198
2009,10261,16,4,2427492
2009,10261,17,4,3634245
2009,10261,18,4,4331527
2009,10261,19,4,6369114
2009,10261,20,4,5187770
2009,10261,21,4,6721719
2009,10261,22,4,6653126
2009,10261,23,4,8757708
2009,10261,24,4,9904192
2009,10261,25,4,12704110
2009,10261,26,4,12670654
2009,10261,27,4,17802590
2009,10261,28,4,24319695
2009,10261,29,4,22862340
2009,10261,30,4,17368267
2009,10261,31,4,13339251
2009,10261,32,4,8891894
2009,10261,33,4,8442563
2009,10261,34,4,8303722
2009,10261,35,4,6871237
2009,10261,36,4,6068934
2009,10261,37,4,6587988
2009,10261,38,4,5376359
2009,10261,39,4,4552498
2009,10261,40,4,3942934
2009,10261,41,4,3054497
2009,10261,42,4,2328216
2009,10261,43,4,2242173
2009,10261,44,4,1559237
2009,10261,45,4,1488562
2009,10261,46,4,1497487
2009,10261,47,4,1155953
2009,10261,48,4,1152219
2009,10261,49,4,1786257
2009,10261,50,4,1074135
2009,10261,51,4,959180
2009,10261,52,4,408345
2009,10261,53,4,399804
2009,10261,54,4,458275
2009,10261,55,4,435202
2009,10261,56,4,56942
2009,10261,57,4,94141
2009,10261,58,4,48081
2009,10261,59,4,16027
2009,10261,60,4,16027
2009,10261,62,4,10503
2009,10262,5,4,23287
2009,10262,6,4,29675
2009,10262,8,4,23287
2009,10262,9,4,7878
2009,10262,10,4,23287
2009,10262,11,4,15766
2009,10262,13,4,67162
2009,10262,14,4,80987
2009,10262,15,4,572177
