region,year,species_code,length,sex,abund
goa,1993,30420,18,1,135239
goa,1993,30420,19,1,43746
goa,1993,30420,20,1,34952
goa,1993,30420,21,1,55341
goa,1993,30420,22,1,109152
goa,1993,30420,23,1,108189
goa,1993,30420,24,1,394112
goa,1993,30420,25,1,290803
goa,1993,30420,26,1,471790
goa,1993,30420,27,1,436576
goa,1993,30420,28,1,610452
goa,1993,30420,29,1,427040
goa,1993,30420,30,1,888550
goa,1993,30420,31,1,1014488
goa,1993,30420,32,1,3010474
goa,1993,30420,33,1,4816453
goa,1993,30420,34,1,6984510
goa,1993,30420,35,1,9018940
goa,1993,30420,36,1,10827333
goa,1993,30420,37,1,10046674
goa,1993,30420,38,1,7945090
goa,1993,30420,39,1,5071483
goa,1993,30420,40,1,2751200
goa,1993,30420,41,1,1140534
goa,1993,30420,42,1,190269
goa,1993,30420,43,1,206757
goa,1993,30420,44,1,119274
goa,1993,30420,45,1,346579
goa,1993,30420,16,2,27129
goa,1993,30420,17,2,14846
goa,1993,30420,18,2,34664
goa,1993,30420,19,2,41472
goa,1993,30420,20,2,40162
goa,1993,30420,21,2,44519
goa,1993,30420,22,2,129205
goa,1993,30420,23,2,294281
goa,1993,30420,24,2,109924
goa,1993,30420,25,2,720507
goa,1993,30420,26,2,342756
goa,1993,30420,27,2,617706
goa,1993,30420,28,2,587328
goa,1993,30420,29,2,645093
goa,1993,30420,30,2,996960
goa,1993,30420,31,2,1235690
goa,1993,30420,32,2,3327441
goa,1993,30420,33,2,3708728
goa,1993,30420,34,2,7017907
goa,1993,30420,35,2,13615572
goa,1993,30420,36,2,14054539
goa,1993,30420,37,2,8956614
goa,1993,30420,38,2,8209413
goa,1993,30420,39,2,4945031
goa,1993,30420,40,2,5459589
goa,1993,30420,41,2,4773011
goa,1993,30420,42,2,3376544
goa,1993,30420,43,2,1689052
goa,1993,30420,44,2,1143839
goa,1993,30420,45,2,307980
goa,1993,30420,46,2,119274
goa,1993,30420,48,2,112715
goa,1996,10110,5,0,33872
goa,1996,10110,6,0,14059
goa,1996,10110,7,0,23977
goa,1996,10110,8,0,41028
goa,1996,10110,9,0,31152
goa,1996,10110,10,0,69037
goa,1996,10110,11,0,168533
goa,1996,10110,12,0,397791
goa,1996,10110,13,0,413960
goa,1996,10110,14,0,632972
goa,1996,10110,15,0,1524765
goa,1996,10110,16,0,2544476
goa,1996,10110,17,0,4103355
goa,1996,10110,18,0,10411684
goa,1996,10110,19,0,18436757
goa,1996,10110,20,0,24734974
goa,1996,10110,21,0,29996715
goa,1996,10110,22,0,33924131
goa,1996,10110,23,0,33271456
goa,1996,10110,24,0,29169068
goa,1996,10110,25,0,25073667
goa,1996,10110,26,0,23421458
goa,1996,10110,27,0,21725941
goa,1996,10110,28,0,27405028
goa,1996,10110,29,0,29040492
goa,1996,10110,30,0,30577653
goa,1996,10110,31,0,34293946
goa,1996,10110,32,0,39449887
goa,1996,10110,33,0,36124158
goa,1996,10110,34,0,39392406
goa,1996,10110,35,0,40855446
goa,1996,10110,36,0,44843569
goa,1996,10110,37,0,52819372
goa,1996,10110,38,0,53511654
goa,1996,10110,39,0,57231891
goa,1996,10110,40,0,54428095
goa,1996,10110,41,0,60172619
goa,1996,10110,42,0,63297575
goa,1996,10110,43,0,65155370
goa,1996,10110,44,0,71123282
goa,1996,10110,45,0,68080110
goa,1996,10110,46,0,68744987
goa,1996,10110,47,0,67769546
goa,1996,10110,48,0,61798917
goa,1996,10110,49,0,57889749
goa,1996,10110,50,0,59990800
goa,1996,10110,51,0,58099505
goa,1996,10110,52,0,61624370
goa,1996,10110,53,0,57957405
goa,1996,10110,54,0,56868351
goa,1996,10110,55,0,46017362
goa,1996,10110,56,0,41125929
goa,1996,10110,57,0,28240528
goa,1996,10110,58,0,22908295
goa,1996,10110,59,0,17697418
goa,1996,10110,60,0,13216543
goa,1996,10110,61,0,12231320
goa,1996,10110,62,0,8820899
goa,1996,10110,63,0,7415363
goa,1996,10110,64,0,6903760
goa,1996,10110,65,0,5456492
goa,1996,10110,66,0,5520008
goa,1996,10110,67,0,5013645
goa,1996,10110,68,0,3318915
goa,1996,10110,69,0,3752638
goa,1996,10110,70,0,3439522
goa,1996,10110,71,0,3480603
goa,1996,10110,72,0,2803961
goa,1996,10110,73,0,2836430
goa,1996,10110,74,0,3075972
goa,1996,10110,75,0,1727083
goa,1996,10110,76,0,1172246
goa,1996,10110,77,0,957329
goa,1996,10110,78,0,855928
goa,1996,10110,79,0,551650
goa,1996,10110,80,0,327978
goa,1996,10110,81,0,322802
goa,1996,10110,82,0,200188
goa,1996,10110,83,0,147600
goa,1996,10110,84,0,85534
goa,1996,10110,85,0,60734
goa,1996,10110,86,0,5403
goa,1996,10110,88,0,16772
goa,1996,10110,89,0,23075
goa,1996,10110,90,0,7238
goa,1996,10110,8,1,30827
goa,1996,10110,10,1,23018
goa,1996,10110,11,1,122012
goa,1996,10110,12,1,175798
goa,1996,10110,13,1,130981
goa,1996,10110,14,1,251210
goa,1996,10110,15,1,961206
goa,1996,10110,16,1,1230029
goa,1996,10110,17,1,1955436
goa,1996,10110,18,1,4279290
goa,1996,10110,19,1,6788809
goa,1996,10110,20,1,10651648
goa,1996,10110,21,1,13210200
goa,1996,10110,22,1,12269595
goa,1996,10110,23,1,12426069
goa,1996,10110,24,1,11510102
goa,1996,10110,25,1,7589633
goa,1996,10110,26,1,8869352
goa,1996,10110,27,1,7444455
goa,1996,10110,28,1,9556654
goa,1996,10110,29,1,10860991
goa,1996,10110,30,1,11676670
goa,1996,10110,31,1,12416736
goa,1996,10110,32,1,15020601
goa,1996,10110,33,1,13758760
goa,1996,10110,34,1,15628779
goa,1996,10110,35,1,18221380
goa,1996,10110,36,1,18740694
goa,1996,10110,37,1,18570831
goa,1996,10110,38,1,21683521
goa,1996,10110,39,1,21436656
goa,1996,10110,40,1,18929612
goa,1996,10110,41,1,24565447
goa,1996,10110,42,1,29090086
goa,1996,10110,43,1,31642837
goa,1996,10110,44,1,36356795
goa,1996,10110,45,1,34699676
goa,1996,10110,46,1,32184786
goa,1996,10110,47,1,31715700
goa,1996,10110,48,1,24294783
goa,1996,10110,49,1,14953654
goa,1996,10110,50,1,10773704
goa,1996,10110,51,1,5520324
goa,1996,10110,52,1,3064799
goa,1996,10110,53,1,1576007
goa,1996,10110,54,1,668817
goa,1996,10110,55,1,402987
goa,1996,10110,56,1,191151
goa,1996,10110,57,1,240018
goa,1996,10110,58,1,374668
goa,1996,10110,59,1,111838
goa,1996,10110,60,1,107152
goa,1996,10110,61,1,59076
goa,1996,10110,62,1,132498
goa,1996,10110,63,1,140921
goa,1996,10110,64,1,29203
goa,1996,10110,65,1,21846
goa,1996,10110,66,1,28002
goa,1996,10110,67,1,28002
goa,1996,10110,68,1,129998
goa,1996,10110,72,1,37264
goa,1996,10110,5,2,33872
goa,1996,10110,7,2,16662
goa,1996,10110,8,2,10201
goa,1996,10110,9,2,14288
goa,1996,10110,10,2,23010
goa,1996,10110,11,2,46521
goa,1996,10110,12,2,184526
goa,1996,10110,13,2,262378
goa,1996,10110,14,2,358413
goa,1996,10110,15,2,533374
goa,1996,10110,16,2,1314447
goa,1996,10110,17,2,2147920
goa,1996,10110,18,2,6067106
goa,1996,10110,19,2,11499329
goa,1996,10110,20,2,14066660
goa,1996,10110,21,2,16730817
goa,1996,10110,22,2,21582165
goa,1996,10110,23,2,20845381
goa,1996,10110,24,2,17658962
goa,1996,10110,25,2,17484029
goa,1996,10110,26,2,14552108
goa,1996,10110,27,2,14281481
goa,1996,10110,28,2,17848371
goa,1996,10110,29,2,18179498
goa,1996,10110,30,2,18900978
goa,1996,10110,31,2,21877211
goa,1996,10110,32,2,24429288
goa,1996,10110,33,2,22365398
goa,1996,10110,34,2,23763629
goa,1996,10110,35,2,22634067
goa,1996,10110,36,2,26102874
goa,1996,10110,37,2,34248543
goa,1996,10110,38,2,31828131
goa,1996,10110,39,2,35795231
goa,1996,10110,40,2,35498484
goa,1996,10110,41,2,35607177
goa,1996,10110,42,2,34207489
goa,1996,10110,43,2,33512529
goa,1996,10110,44,2,34766493
goa,1996,10110,45,2,33380436
goa,1996,10110,46,2,36560203
goa,1996,10110,47,2,36053842
goa,1996,10110,48,2,37504134
goa,1996,10110,49,2,42936094
goa,1996,10110,50,2,49217097
goa,1996,10110,51,2,52579180
goa,1996,10110,52,2,58559571
goa,1996,10110,53,2,56381397
goa,1996,10110,54,2,56199532
goa,1996,10110,55,2,45614375
goa,1996,10110,56,2,40934778
goa,1996,10110,57,2,28000511
goa,1996,10110,58,2,22533625
goa,1996,10110,59,2,17585580
goa,1996,10110,60,2,13109392
goa,1996,10110,61,2,12172242
goa,1996,10110,62,2,8688400
goa,1996,10110,63,2,7274442
goa,1996,10110,64,2,6874557
goa,1996,10110,65,2,5434646
goa,1996,10110,66,2,5492006
goa,1996,10110,67,2,4985642
goa,1996,10110,68,2,3188918
goa,1996,10110,69,2,3752638
goa,1996,10110,70,2,3439522
goa,1996,10110,71,2,3480603
goa,1996,10110,72,2,2766696
goa,1996,10110,73,2,2836430
goa,1996,10110,74,2,3075972
goa,1996,10110,75,2,1727083
goa,1996,10110,76,2,1172246
goa,1996,10110,77,2,957329
goa,1996,10110,78,2,855928
goa,1996,10110,79,2,551650
goa,1996,10110,80,2,327978
goa,1996,10110,81,2,322802
goa,1996,10110,82,2,200188
goa,1996,10110,83,2,147600
goa,1996,10110,84,2,85534
goa,1996,10110,85,2,60734
goa,1996,10110,86,2,5403
goa,1996,10110,88,2,16772
goa,1996,10110,89,2,23075
goa,1996,10110,90,2,7238
goa,1996,10110,6,3,14059
goa,1996,10110,7,3,7315
goa,1996,10110,9,3,16864
goa,1996,10110,10,3,23010
goa,1996,10110,12,3,37466
goa,1996,10110,13,3,20602
goa,1996,10110,14,3,23350
goa,1996,10110,15,3,30183
goa,1996,10110,18,3,65288
goa,1996,10110,19,3,148618
goa,1996,10110,20,3,16666
goa,1996,10110,21,3,55700
goa,1996,10110,22,3,72366
goa,1996,10130,6,0,345484
goa,1996,10130,7,0,318935
goa,1996,10130,8,0,809022
goa,1996,10130,9,0,679808
goa,1996,10130,10,0,1945570
goa,1996,10130,11,0,2315048
goa,1996,10130,12,0,3198679
goa,1996,10130,13,0,3051909
goa,1996,10130,14,0,3180971
goa,1996,10130,15,0,4809079
goa,1996,10130,16,0,4990136
goa,1996,10130,17,0,8018309
goa,1996,10130,18,0,9300476
goa,1996,10130,19,0,11186881
goa,1996,10130,20,0,14245077
goa,1996,10130,21,0,14548077
goa,1996,10130,22,0,16450032
goa,1996,10130,23,0,18443909
goa,1996,10130,24,0,18910679
goa,1996,10130,25,0,23161937
goa,1996,10130,26,0,23547474
goa,1996,10130,27,0,26280994
goa,1996,10130,28,0,30960657
goa,1996,10130,29,0,33170652
goa,1996,10130,30,0,39329247
goa,1996,10130,31,0,41969290
goa,1996,10130,32,0,41712700
goa,1996,10130,33,0,47295764
goa,1996,10130,34,0,42233508
goa,1996,10130,35,0,39340263
goa,1996,10130,36,0,33125763
goa,1996,10130,37,0,26102022
goa,1996,10130,38,0,22565538
goa,1996,10130,39,0,16819864
goa,1996,10130,40,0,14358269
goa,1996,10130,41,0,11321569
goa,1996,10130,42,0,7481165
goa,1996,10130,43,0,5819739
goa,1996,10130,44,0,4811465
goa,1996,10130,45,0,2873132
goa,1996,10130,46,0,2159855
goa,1996,10130,47,0,1545455
goa,1996,10130,48,0,995190
goa,1996,10130,49,0,714743
goa,1996,10130,50,0,287202
goa,1996,10130,51,0,221872
goa,1996,10130,52,0,43929
goa,1996,10130,53,0,184391
goa,1996,10130,54,0,43927
goa,1996,10130,55,0,19158
goa,1996,10130,6,1,31340
goa,1996,10130,7,1,28968
goa,1996,10130,8,1,295651
goa,1996,10130,9,1,312155
goa,1996,10130,10,1,748823
goa,1996,10130,11,1,809208
goa,1996,10130,12,1,755538
goa,1996,10130,13,1,1251650
goa,1996,10130,14,1,1453299
goa,1996,10130,15,1,2585670
goa,1996,10130,16,1,2516735
goa,1996,10130,17,1,3733307
goa,1996,10130,18,1,4944986
goa,1996,10130,19,1,4663030
goa,1996,10130,20,1,6991267
goa,1996,10130,21,1,7138057
goa,1996,10130,22,1,8396101
goa,1996,10130,23,1,10024497
goa,1996,10130,24,1,10016404
goa,1996,10130,25,1,12004897
goa,1996,10130,26,1,12490371
goa,1996,10130,27,1,15316147
goa,1996,10130,28,1,17132993
goa,1996,10130,29,1,20338942
goa,1996,10130,30,1,23384225
goa,1996,10130,31,1,26388113
goa,1996,10130,32,1,24690579
goa,1996,10130,33,1,27665001
goa,1996,10130,34,1,22368670
goa,1996,10130,35,1,18983563
goa,1996,10130,36,1,12240650
goa,1996,10130,37,1,5218623
goa,1996,10130,38,1,3632710
goa,1996,10130,39,1,1393647
goa,1996,10130,40,1,1038382
goa,1996,10130,41,1,568891
goa,1996,10130,42,1,317290
goa,1996,10130,43,1,146761
goa,1996,10130,44,1,91503
goa,1996,10130,51,1,53817
goa,1996,10130,7,2,62847
goa,1996,10130,8,2,150665
goa,1996,10130,9,2,161937
goa,1996,10130,10,2,330400
goa,1996,10130,11,2,715626
goa,1996,10130,12,2,776466
goa,1996,10130,13,2,897967
goa,1996,10130,14,2,1246776
goa,1996,10130,15,2,2113435
goa,1996,10130,16,2,2253831
goa,1996,10130,17,2,4064572
goa,1996,10130,18,2,4073295
goa,1996,10130,19,2,5969761
goa,1996,10130,20,2,7007550
goa,1996,10130,21,2,7286891
goa,1996,10130,22,2,7807670
goa,1996,10130,23,2,8296287
goa,1996,10130,24,2,8771142
goa,1996,10130,25,2,10726083
goa,1996,10130,26,2,10749278
goa,1996,10130,27,2,10595453
goa,1996,10130,28,2,12781052
goa,1996,10130,29,2,12277616
goa,1996,10130,30,2,14898403
goa,1996,10130,31,2,14842391
goa,1996,10130,32,2,15790807
goa,1996,10130,33,2,18584145
goa,1996,10130,34,2,18399538
goa,1996,10130,35,2,19494779
goa,1996,10130,36,2,19653803
goa,1996,10130,37,2,20514004
goa,1996,10130,38,2,18563437
goa,1996,10130,39,2,15303083
goa,1996,10130,40,2,12827362
goa,1996,10130,41,2,10567981
goa,1996,10130,42,2,7163873
goa,1996,10130,43,2,5672978
goa,1996,10130,44,2,4719962
goa,1996,10130,45,2,2873132
goa,1996,10130,46,2,2159855
goa,1996,10130,47,2,1545455
goa,1996,10130,48,2,995190
goa,1996,10130,49,2,714743
goa,1996,10130,50,2,287202
goa,1996,10130,51,2,168055
goa,1996,10130,52,2,43929
goa,1996,10130,53,2,184391
goa,1996,10130,54,2,43927
goa,1996,10130,55,2,19158
goa,1996,10130,6,3,314144
goa,1996,10130,7,3,227120
goa,1996,10130,8,3,362705
goa,1996,10130,9,3,205715
goa,1996,10130,10,3,866348
goa,1996,10130,11,3,790213
goa,1996,10130,12,3,1666678
goa,1996,10130,13,3,902293
goa,1996,10130,14,3,480893
goa,1996,10130,15,3,109973
goa,1996,10130,16,3,219570
goa,1996,10130,17,3,220430
goa,1996,10130,18,3,282196
goa,1996,10130,19,3,554091
goa,1996,10130,20,3,246263
goa,1996,10130,21,3,123131
goa,1996,10130,22,3,246263
goa,1996,10130,23,3,123131
goa,1996,10130,24,3,123131
goa,1996,10130,25,3,430959
goa,1996,10130,26,3,307828
goa,1996,10130,27,3,369394
goa,1996,10130,28,3,1046616
goa,1996,10130,29,3,554091
goa,1996,10130,30,3,1046616
goa,1996,10130,31,3,738788
goa,1996,10130,32,3,1231313
goa,1996,10130,33,3,1046616
goa,1996,10130,34,3,1465297
goa,1996,10130,35,3,861919
goa,1996,10130,36,3,1231313
goa,1996,10130,37,3,369394
goa,1996,10130,38,3,369394
goa,1996,10130,39,3,123131
goa,1996,10130,40,3,492525
goa,1996,10130,41,3,184697
goa,1996,10180,15,0,17742
goa,1996,10180,17,0,21279
goa,1996,10180,18,0,92571
goa,1996,10180,19,0,24545
goa,1996,10180,20,0,56991
goa,1996,10180,21,0,195815
goa,1996,10180,22,0,141649
goa,1996,10180,23,0,175960
goa,1996,10180,24,0,200308
goa,1996,10180,25,0,425908
goa,1996,10180,26,0,265387
goa,1996,10180,27,0,509997
goa,1996,10180,28,0,305856
goa,1996,10180,29,0,607887
goa,1996,10180,30,0,637648
goa,1996,10180,31,0,1169417
goa,1996,10180,32,0,1488799
goa,1996,10180,33,0,1739732
goa,1996,10180,34,0,2647444
goa,1996,10180,35,0,2846271
goa,1996,10180,36,0,3610536
goa,1996,10180,37,0,4435835
goa,1996,10180,38,0,5164260
goa,1996,10180,39,0,5385501
goa,1996,10180,40,0,6205148
goa,1996,10180,41,0,5698841
goa,1996,10180,42,0,5822937
goa,1996,10180,43,0,4993134
goa,1996,10180,44,0,4741002
goa,1996,10180,45,0,3855144
goa,1996,10180,46,0,3921970
goa,1996,10180,47,0,3719965
goa,1996,10180,48,0,3809005
goa,1996,10180,49,0,3245898
goa,1996,10180,50,0,2917874
goa,1996,10180,51,0,3195114
goa,1996,10180,52,0,2159523
goa,1996,10180,53,0,2235382
goa,1996,10180,54,0,1578615
goa,1996,10180,55,0,997193
goa,1996,10180,56,0,826526
goa,1996,10180,57,0,665903
goa,1996,10180,58,0,396403
goa,1996,10180,59,0,221160
goa,1996,10180,60,0,119681
goa,1996,10180,61,0,137324
goa,1996,10180,62,0,60953
goa,1996,10180,63,0,24183
goa,1996,10180,64,0,55292
goa,1996,10180,19,1,24545
goa,1996,10180,20,1,24545
goa,1996,10180,21,1,115183
goa,1996,10180,22,1,56291
goa,1996,10180,23,1,76148
goa,1996,10180,24,1,116649
goa,1996,10180,25,1,209259
goa,1996,10180,26,1,107862
goa,1996,10180,27,1,343693
goa,1996,10180,28,1,180630
goa,1996,10180,29,1,334579
goa,1996,10180,30,1,458765
goa,1996,10180,31,1,826830
goa,1996,10180,32,1,1082908
goa,1996,10180,33,1,1156823
goa,1996,10180,34,1,1810914
goa,1996,10180,35,1,2061247
goa,1996,10180,36,1,2654862
goa,1996,10180,37,1,3659976
goa,1996,10180,38,1,3903990
goa,1996,10180,39,1,4411655
goa,1996,10180,40,1,5041300
goa,1996,10180,41,1,4503117
goa,1996,10180,42,1,4119832
goa,1996,10180,43,1,3401072
goa,1996,10180,44,1,2616110
goa,1996,10180,45,1,1529532
goa,1996,10180,46,1,1144970
goa,1996,10180,47,1,711355
goa,1996,10180,48,1,400996
goa,1996,10180,49,1,276954
goa,1996,10180,50,1,165385
goa,1996,10180,51,1,144631
goa,1996,10180,52,1,64171
goa,1996,10180,53,1,26469
goa,1996,10180,54,1,14452
goa,1996,10180,55,1,8412
goa,1996,10180,57,1,5269
goa,1996,10180,15,2,17742
goa,1996,10180,17,2,21279
goa,1996,10180,18,2,92571
goa,1996,10180,20,2,32446
goa,1996,10180,21,2,80632
goa,1996,10180,22,2,85358
goa,1996,10180,23,2,99812
goa,1996,10180,24,2,83659
goa,1996,10180,25,2,216650
goa,1996,10180,26,2,157526
goa,1996,10180,27,2,166303
goa,1996,10180,28,2,125227
goa,1996,10180,29,2,273308
goa,1996,10180,30,2,178882
goa,1996,10180,31,2,342587
goa,1996,10180,32,2,405892
goa,1996,10180,33,2,582910
goa,1996,10180,34,2,836533
goa,1996,10180,35,2,785025
goa,1996,10180,36,2,955675
goa,1996,10180,37,2,775861
goa,1996,10180,38,2,1260271
goa,1996,10180,39,2,973846
goa,1996,10180,40,2,1163850
goa,1996,10180,41,2,1195725
goa,1996,10180,42,2,1703102
goa,1996,10180,43,2,1592057
goa,1996,10180,44,2,2124895
goa,1996,10180,45,2,2325609
goa,1996,10180,46,2,2777001
goa,1996,10180,47,2,3008613
goa,1996,10180,48,2,3408010
goa,1996,10180,49,2,2968942
goa,1996,10180,50,2,2752491
goa,1996,10180,51,2,3050485
goa,1996,10180,52,2,2095353
goa,1996,10180,53,2,2208914
goa,1996,10180,54,2,1564163
goa,1996,10180,55,2,988781
goa,1996,10180,56,2,826526
goa,1996,10180,57,2,660634
goa,1996,10180,58,2,396403
goa,1996,10180,59,2,221160
goa,1996,10180,60,2,119681
goa,1996,10180,61,2,137324
goa,1996,10180,62,2,60953
goa,1996,10180,63,2,24183
goa,1996,10180,64,2,55292
goa,1996,10200,5,0,9123
goa,1996,10200,9,0,8340
goa,1996,10200,10,0,39534
goa,1996,10200,11,0,25467
goa,1996,10200,12,0,74253
goa,1996,10200,13,0,134784
goa,1996,10200,14,0,247935
goa,1996,10200,15,0,418003
goa,1996,10200,16,0,684284
goa,1996,10200,17,0,691071
goa,1996,10200,18,0,1047546
goa,1996,10200,19,0,1680087
goa,1996,10200,20,0,1392414
goa,1996,10200,21,0,1261731
goa,1996,10200,22,0,1686621
goa,1996,10200,23,0,1987902
goa,1996,10200,24,0,2347933
goa,1996,10200,25,0,3030164
goa,1996,10200,26,0,4441446
goa,1996,10200,27,0,5235119
goa,1996,10200,28,0,5857677
goa,1996,10200,29,0,6298490
goa,1996,10200,30,0,8054220
goa,1996,10200,31,0,9656560
goa,1996,10200,32,0,9602379
goa,1996,10200,33,0,10311682
goa,1996,10200,34,0,11713656
goa,1996,10200,35,0,10958178
goa,1996,10200,36,0,10909444
goa,1996,10200,37,0,9580794
goa,1996,10200,38,0,9501625
goa,1996,10200,39,0,8421517
goa,1996,10200,40,0,7519081
goa,1996,10200,41,0,7495071
goa,1996,10200,42,0,6869937
goa,1996,10200,43,0,5936538
goa,1996,10200,44,0,5813034
goa,1996,10200,45,0,5479688
goa,1996,10200,46,0,5021366
goa,1996,10200,47,0,4146219
goa,1996,10200,48,0,3338597
goa,1996,10200,49,0,2698381
goa,1996,10200,50,0,1778703
goa,1996,10200,51,0,1536986
goa,1996,10200,52,0,909651
goa,1996,10200,53,0,665796
goa,1996,10200,54,0,341088
goa,1996,10200,55,0,428762
goa,1996,10200,56,0,204691
goa,1996,10200,57,0,155474
goa,1996,10200,58,0,121723
goa,1996,10200,59,0,92616
goa,1996,10200,60,0,18780
goa,1996,10200,9,1,8340
goa,1996,10200,10,1,39534
goa,1996,10200,12,1,41667
goa,1996,10200,13,1,36281
goa,1996,10200,14,1,127696
goa,1996,10200,15,1,319795
goa,1996,10200,16,1,421318
goa,1996,10200,17,1,460360
goa,1996,10200,18,1,491682
goa,1996,10200,19,1,951420
goa,1996,10200,20,1,739500
goa,1996,10200,21,1,730291
goa,1996,10200,22,1,963872
goa,1996,10200,23,1,1245158
goa,1996,10200,24,1,1476466
goa,1996,10200,25,1,2055986
goa,1996,10200,26,1,2844924
goa,1996,10200,27,1,3553817
goa,1996,10200,28,1,4086559
goa,1996,10200,29,1,4514611
goa,1996,10200,30,1,5542938
goa,1996,10200,31,1,6820620
goa,1996,10200,32,1,6850786
goa,1996,10200,33,1,7291553
goa,1996,10200,34,1,7832973
goa,1996,10200,35,1,7244001
goa,1996,10200,36,1,6483674
goa,1996,10200,37,1,5583397
goa,1996,10200,38,1,5013983
goa,1996,10200,39,1,4151784
goa,1996,10200,40,1,3618493
goa,1996,10200,41,1,2964669
goa,1996,10200,42,1,1988432
goa,1996,10200,43,1,1361260
goa,1996,10200,44,1,943310
goa,1996,10200,45,1,824232
goa,1996,10200,46,1,433188
goa,1996,10200,47,1,403272
goa,1996,10200,48,1,268300
goa,1996,10200,49,1,224221
goa,1996,10200,50,1,21626
goa,1996,10200,51,1,53562
goa,1996,10200,53,1,11050
goa,1996,10200,5,2,9123
goa,1996,10200,12,2,32586
goa,1996,10200,13,2,98503
goa,1996,10200,14,2,120239
goa,1996,10200,15,2,98208
goa,1996,10200,16,2,227622
goa,1996,10200,17,2,230711
goa,1996,10200,18,2,526082
goa,1996,10200,19,2,710540
goa,1996,10200,20,2,648029
goa,1996,10200,21,2,518197
goa,1996,10200,22,2,722749
goa,1996,10200,23,2,737044
goa,1996,10200,24,2,871470
goa,1996,10200,25,2,974178
goa,1996,10200,26,2,1596522
goa,1996,10200,27,2,1681300
goa,1996,10200,28,2,1771117
goa,1996,10200,29,2,1783877
goa,1996,10200,30,2,2511282
goa,1996,10200,31,2,2835939
goa,1996,10200,32,2,2751598
goa,1996,10200,33,2,3020130
goa,1996,10200,34,2,3880682
goa,1996,10200,35,2,3714172
goa,1996,10200,36,2,4425769
goa,1996,10200,37,2,3997400
goa,1996,10200,38,2,4487638
goa,1996,10200,39,2,4269734
goa,1996,10200,40,2,3900586
goa,1996,10200,41,2,4530400
goa,1996,10200,42,2,4881504
goa,1996,10200,43,2,4575276
goa,1996,10200,44,2,4869727
goa,1996,10200,45,2,4655455
goa,1996,10200,46,2,4588179
goa,1996,10200,47,2,3742946
goa,1996,10200,48,2,3070297
goa,1996,10200,49,2,2474160
goa,1996,10200,50,2,1757077
goa,1996,10200,51,2,1483425
goa,1996,10200,52,2,909651
goa,1996,10200,53,2,654746
goa,1996,10200,54,2,341088
goa,1996,10200,55,2,428762
goa,1996,10200,56,2,204691
goa,1996,10200,57,2,155474
goa,1996,10200,58,2,121723
goa,1996,10200,59,2,92616
goa,1996,10200,60,2,18780
goa,1996,10200,11,3,25467
goa,1996,10200,16,3,35345
goa,1996,10200,18,3,29781
goa,1996,10200,19,3,18128
goa,1996,10200,20,3,4883
goa,1996,10200,21,3,13245
goa,1996,10200,23,3,5699
goa,1996,10261,12,0,104357
goa,1996,10261,13,0,152431
goa,1996,10261,14,0,640382
goa,1996,10261,15,0,1083191
goa,1996,10261,16,0,1137249
goa,1996,10261,17,0,1099004
goa,1996,10261,18,0,1053254
goa,1996,10261,19,0,1315948
goa,1996,10261,20,0,1970859
goa,1996,10261,21,0,1997331
goa,1996,10261,22,0,2936620
goa,1996,10261,23,0,3277070
goa,1996,10261,24,0,6113009
goa,1996,10261,25,0,8899812
goa,1996,10261,26,0,11433132
goa,1996,10261,27,0,16041800
goa,1996,10261,28,0,15749397
goa,1996,10261,29,0,16852234
goa,1996,10261,30,0,15844318
goa,1996,10261,31,0,14734228
goa,1996,10261,32,0,13853660
goa,1996,10261,33,0,11931261
goa,1996,10261,34,0,11805851
goa,1996,10261,35,0,9523978
goa,1996,10261,36,0,8560545
