year,species_code,length,sex,abund
2005,21740,72,4,129977
2005,21740,73,4,176369
2005,21740,74,4,89160
2005,21740,75,4,84022
2005,21740,76,4,20228
2005,21740,77,4,45237
2005,21740,78,4,12227
2007,21740,5,4,8199
2007,21740,9,4,37325
2007,21740,10,4,462888
2007,21740,11,4,4277232
2007,21740,12,4,14098459
2007,21740,13,4,31321334
2007,21740,14,4,41260501
2007,21740,15,4,38165998
2007,21740,16,4,21353469
2007,21740,17,4,12464890
2007,21740,18,4,8168123
2007,21740,19,4,4517269
2007,21740,20,4,2565266
2007,21740,21,4,2531701
2007,21740,22,4,3685407
2007,21740,23,4,4830434
2007,21740,24,4,6186795
2007,21740,25,4,9572028
2007,21740,26,4,16020495
2007,21740,27,4,18813459
2007,21740,28,4,19171299
2007,21740,29,4,17906851
2007,21740,30,4,12121446
2007,21740,31,4,7881940
2007,21740,32,4,7879070
2007,21740,33,4,9941770
2007,21740,34,4,10792145
2007,21740,35,4,10229233
2007,21740,36,4,8664300
2007,21740,37,4,9538547
2007,21740,38,4,8285207
2007,21740,39,4,8078530
2007,21740,40,4,8588059
2007,21740,41,4,6455929
2007,21740,42,4,5539412
2007,21740,43,4,5269025
2007,21740,44,4,4705659
2007,21740,45,4,3631995
2007,21740,46,4,4514840
2007,21740,47,4,4145061
2007,21740,48,4,4970217
2007,21740,49,4,5243035
2007,21740,50,4,7009727
2007,21740,51,4,7658897
2007,21740,52,4,9962364
2007,21740,53,4,11312757
2007,21740,54,4,11667189
2007,21740,55,4,11893338
2007,21740,56,4,13183990
2007,21740,57,4,9211198
2007,21740,58,4,9145221
2007,21740,59,4,7858843
2007,21740,60,4,8071968
2007,21740,61,4,5730592
2007,21740,62,4,6019438
2007,21740,63,4,4100722
2007,21740,64,4,3315460
2007,21740,65,4,2831890
2007,21740,66,4,2438798
2007,21740,67,4,1346510
2007,21740,68,4,1582964
2007,21740,69,4,661873
2007,21740,70,4,460569
2007,21740,71,4,311818
2007,21740,72,4,143852
2007,21740,73,4,258329
2007,21740,74,4,52558
2007,21740,75,4,68238
2007,21740,76,4,54264
2007,21740,77,4,34119
2007,21740,78,4,8676
2009,21740,6,4,15648
2009,21740,7,4,48617
2009,21740,8,4,19347
2009,21740,9,4,62924
2009,21740,10,4,658982
2009,21740,11,4,4716967
2009,21740,12,4,18770226
2009,21740,13,4,36983740
2009,21740,14,4,44356172
2009,21740,15,4,45725394
2009,21740,16,4,34956439
2009,21740,17,4,15379839
2009,21740,18,4,12383157
2009,21740,19,4,7735378
2009,21740,20,4,5884868
2009,21740,21,4,3930874
2009,21740,22,4,3131092
2009,21740,23,4,3743958
2009,21740,24,4,4509172
2009,21740,25,4,5197599
2009,21740,26,4,4944186
2009,21740,27,4,4127792
2009,21740,28,4,5461513
2009,21740,29,4,6878868
2009,21740,30,4,8337297
2009,21740,31,4,10239307
2009,21740,32,4,14080433
2009,21740,33,4,14258752
2009,21740,34,4,12201164
2009,21740,35,4,11853318
2009,21740,36,4,10135040
2009,21740,37,4,12340977
2009,21740,38,4,13018165
2009,21740,39,4,17038702
2009,21740,40,4,18537541
2009,21740,41,4,16147765
2009,21740,42,4,15249823
2009,21740,43,4,17491956
2009,21740,44,4,15378032
2009,21740,45,4,17862772
2009,21740,46,4,17141426
2009,21740,47,4,21525396
2009,21740,48,4,21145599
2009,21740,49,4,19837013
2009,21740,50,4,18122370
2009,21740,51,4,17866332
2009,21740,52,4,17278535
2009,21740,53,4,15344760
2009,21740,54,4,15959302
2009,21740,55,4,14855723
2009,21740,56,4,14643452
2009,21740,57,4,17511723
2009,21740,58,4,19096518
2009,21740,59,4,17012800
2009,21740,60,4,17504372
2009,21740,61,4,16102103
2009,21740,62,4,16524797
2009,21740,63,4,13231481
2009,21740,64,4,11952832
2009,21740,65,4,11251887
2009,21740,66,4,9533841
2009,21740,67,4,6817676
2009,21740,68,4,6340572
2009,21740,69,4,4649227
2009,21740,70,4,3783108
2009,21740,71,4,2492913
2009,21740,72,4,2397348
2009,21740,73,4,1594335
2009,21740,74,4,1260003
2009,21740,75,4,328935
2009,21740,76,4,276191
2009,21740,77,4,98032
2009,21740,78,4,208249
2009,21740,79,4,41905
2009,21740,95,4,7924
2011,21740,4,4,189083
2011,21740,5,4,46079
2011,21740,7,4,109473
2011,21740,9,4,11289
2011,21740,10,4,145712
2011,21740,11,4,1690216
2011,21740,12,4,6085144
2011,21740,13,4,24689341
2011,21740,14,4,38748071
2011,21740,15,4,44510333
2011,21740,16,4,34127578
2011,21740,17,4,37129634
2011,21740,18,4,32300079
2011,21740,19,4,30068921
2011,21740,20,4,22628186
2011,21740,21,4,13197856
2011,21740,22,4,4985046
2011,21740,23,4,1928491
2011,21740,24,4,1344261
2011,21740,25,4,1352797
2011,21740,26,4,2625618
2011,21740,27,4,3683333
2011,21740,28,4,5070195
2011,21740,29,4,6907083
2011,21740,30,4,7551486
2011,21740,31,4,10140112
2011,21740,32,4,13387438
2011,21740,33,4,18777903
2011,21740,34,4,24362916
2011,21740,35,4,21693052
2011,21740,36,4,20831929
2011,21740,37,4,16106279
2011,21740,38,4,11093103
2011,21740,39,4,11322134
2011,21740,40,4,12417792
2011,21740,41,4,12487371
2011,21740,42,4,13914410
2011,21740,43,4,16489083
2011,21740,44,4,20170339
2011,21740,45,4,25307555
2011,21740,46,4,23125878
2011,21740,47,4,23332146
2011,21740,48,4,24094804
2011,21740,49,4,21021041
2011,21740,50,4,23694848
2011,21740,51,4,25348434
2011,21740,52,4,25136725
2011,21740,53,4,25775932
2011,21740,54,4,25036849
2011,21740,55,4,24127230
2011,21740,56,4,22252434
2011,21740,57,4,19972313
2011,21740,58,4,18129758
2011,21740,59,4,14794327
2011,21740,60,4,15397327
2011,21740,61,4,14725407
2011,21740,62,4,12225881
2011,21740,63,4,10469375
2011,21740,64,4,9141116
2011,21740,65,4,8617209
2011,21740,66,4,7776439
2011,21740,67,4,4904486
2011,21740,68,4,4035153
2011,21740,69,4,2240160
2011,21740,70,4,1907277
2011,21740,71,4,1367489
2011,21740,72,4,758772
2011,21740,73,4,567409
2011,21740,74,4,199057
2011,21740,75,4,56232
2011,21740,76,4,78112
2011,21740,77,4,86060
2011,21740,78,4,154063
2011,21740,80,4,9516
2013,21740,4,4,464734
2013,21740,5,4,269805
2013,21740,6,4,38830
2013,21740,7,4,19156
2013,21740,8,4,52893
2013,21740,9,4,47388
2013,21740,10,4,626454
2013,21740,11,4,27842405
2013,21740,12,4,123219528
2013,21740,13,4,183689718
2013,21740,14,4,143171097
2013,21740,15,4,113083777
2013,21740,16,4,70598092
2013,21740,17,4,49536835
2013,21740,18,4,34598451
2013,21740,19,4,22216138
2013,21740,20,4,13393914
2013,21740,21,4,5870801
2013,21740,22,4,2449313
2013,21740,23,4,1317903
2013,21740,24,4,1359989
2013,21740,25,4,2231228
2013,21740,26,4,3304774
2013,21740,27,4,4685107
2013,21740,28,4,8334939
2013,21740,29,4,10567785
2013,21740,30,4,9882881
2013,21740,31,4,12290589
2013,21740,32,4,9322823
2013,21740,33,4,7820732
2013,21740,34,4,4419208
2013,21740,35,4,5075695
2013,21740,36,4,3421607
2013,21740,37,4,4753841
2013,21740,38,4,3688571
2013,21740,39,4,4033728
2013,21740,40,4,4836508
2013,21740,41,4,5349106
2013,21740,42,4,6281641
2013,21740,43,4,5839729
2013,21740,44,4,6543889
2013,21740,45,4,6362799
2013,21740,46,4,6071521
2013,21740,47,4,10408018
2013,21740,48,4,11537901
2013,21740,49,4,17579510
2013,21740,50,4,23176908
2013,21740,51,4,29272402
2013,21740,52,4,37163538
2013,21740,53,4,46865540
2013,21740,54,4,54434102
2013,21740,55,4,51857298
2013,21740,56,4,50813451
2013,21740,57,4,54666203
2013,21740,58,4,40125451
2013,21740,59,4,41894720
2013,21740,60,4,34137198
2013,21740,61,4,29045652
2013,21740,62,4,21122120
2013,21740,63,4,16496955
2013,21740,64,4,11686668
2013,21740,65,4,11022176
2013,21740,66,4,4417197
2013,21740,67,4,3670135
2013,21740,68,4,2010417
2013,21740,69,4,2301853
2013,21740,70,4,1309667
2013,21740,71,4,630007
2013,21740,72,4,452902
2013,21740,73,4,345582
2013,21740,74,4,154828
2013,21740,75,4,158822
2013,21740,76,4,68143
2013,21740,77,4,83044
2013,21740,78,4,37931
2013,21740,84,4,22649
2015,21740,4,4,190257
2015,21740,5,4,230706
2015,21740,6,4,945312
2015,21740,7,4,319405
2015,21740,8,4,24658
2015,21740,11,4,165808
2015,21740,12,4,752872
2015,21740,13,4,3205874
2015,21740,14,4,10281031
2015,21740,15,4,19088770
2015,21740,16,4,24275960
2015,21740,17,4,21048092
2015,21740,18,4,18338239
2015,21740,19,4,10369472
2015,21740,20,4,6717822
2015,21740,21,4,4267806
2015,21740,22,4,1521247
2015,21740,23,4,767893
2015,21740,24,4,1557863
2015,21740,25,4,2191222
2015,21740,26,4,4274636
2015,21740,27,4,6815087
2015,21740,28,4,9499442
2015,21740,29,4,14407065
2015,21740,30,4,19195655
2015,21740,31,4,23432717
2015,21740,32,4,22983614
2015,21740,33,4,19629209
2015,21740,34,4,31555953
2015,21740,35,4,36965590
2015,21740,36,4,51194662
2015,21740,37,4,70420242
2015,21740,38,4,62378485
2015,21740,39,4,62650194
2015,21740,40,4,49732784
2015,21740,41,4,39380670
2015,21740,42,4,31415136
2015,21740,43,4,23245331
2015,21740,44,4,20007004
2015,21740,45,4,19119545
2015,21740,46,4,12926324
2015,21740,47,4,16241235
2015,21740,48,4,21304748
2015,21740,49,4,26242834
2015,21740,50,4,26058301
2015,21740,51,4,27342134
2015,21740,52,4,27904750
2015,21740,53,4,23362934
2015,21740,54,4,24059760
2015,21740,55,4,23655155
2015,21740,56,4,27643538
2015,21740,57,4,22271633
2015,21740,58,4,22369107
2015,21740,59,4,19739408
2015,21740,60,4,19353612
2015,21740,61,4,14148161
2015,21740,62,4,9448338
2015,21740,63,4,7098908
2015,21740,64,4,3789124
2015,21740,65,4,3225410
2015,21740,66,4,2338501
2015,21740,67,4,880858
2015,21740,68,4,672240
2015,21740,69,4,450878
2015,21740,70,4,328637
2015,21740,71,4,34134
2015,21740,72,4,94685
2015,21740,73,4,15543
2015,21740,74,4,19822
2015,21740,75,4,20459
2015,21740,77,4,24204
2015,21740,99,4,19895
2017,21740,4,4,351273
2017,21740,5,4,1262141
2017,21740,6,4,1072927
2017,21740,7,4,855419
2017,21740,8,4,77477
2017,21740,9,4,37762
2017,21740,11,4,102652
2017,21740,12,4,318961
2017,21740,13,4,2604221
2017,21740,14,4,12397467
2017,21740,15,4,27636345
2017,21740,16,4,38215928
2017,21740,17,4,38986145
2017,21740,18,4,34392479
2017,21740,19,4,17246140
2017,21740,20,4,8364999
2017,21740,21,4,3789418
2017,21740,22,4,3840473
2017,21740,23,4,1175333
2017,21740,24,4,378261
2017,21740,25,4,131694
2017,21740,26,4,1158811
2017,21740,27,4,108780
2017,21740,28,4,101404
2017,21740,29,4,211785
2017,21740,30,4,246856
2017,21740,31,4,536502
2017,21740,32,4,437517
2017,21740,33,4,550883
2017,21740,34,4,621785
2017,21740,35,4,745400
2017,21740,36,4,555211
2017,21740,37,4,591410
2017,21740,38,4,2312826
2017,21740,39,4,3965656
2017,21740,40,4,9678654
2017,21740,41,4,20882905
2017,21740,42,4,45365784
2017,21740,43,4,57332183
2017,21740,44,4,73431716
2017,21740,45,4,54896403
2017,21740,46,4,41964247
2017,21740,47,4,25233619
2017,21740,48,4,15161924
2017,21740,49,4,10498051
2017,21740,50,4,6718629
2017,21740,51,4,3859320
2017,21740,52,4,3287378
2017,21740,53,4,4249067
2017,21740,54,4,3723705
2017,21740,55,4,2177517
2017,21740,56,4,1872131
2017,21740,57,4,1528011
2017,21740,58,4,1303920
2017,21740,59,4,683589
2017,21740,60,4,398661
2017,21740,61,4,361235
2017,21740,62,4,272753
2017,21740,63,4,51213
2017,21740,64,4,154963
2017,21740,65,4,54000
2017,21740,67,4,23929
2017,21740,68,4,28181
2017,21740,69,4,21693
2017,21740,74,4,43587
2019,21740,5,4,35567
2019,21740,6,4,90808
2019,21740,7,4,319560
2019,21740,8,4,254860
2019,21740,9,4,153585
2019,21740,11,4,217593
2019,21740,12,4,951258
2019,21740,13,4,2002741
2019,21740,14,4,3842263
2019,21740,15,4,7722558
2019,21740,16,4,14077425
2019,21740,17,4,27168909
2019,21740,18,4,32297174
2019,21740,19,4,31812383
2019,21740,20,4,23954393
2019,21740,21,4,11673167
2019,21740,22,4,5691477
2019,21740,23,4,5060140
2019,21740,24,4,5678857
2019,21740,25,4,7012456
2019,21740,26,4,9400152
2019,21740,27,4,11293596
2019,21740,28,4,10030284
2019,21740,29,4,9341201
2019,21740,30,4,7640803
2019,21740,31,4,5781802
2019,21740,32,4,5092417
2019,21740,33,4,3982217
2019,21740,34,4,2934259
2019,21740,35,4,2874553
2019,21740,36,4,2831465
2019,21740,37,4,2647255
2019,21740,38,4,3050056
2019,21740,39,4,2200587
2019,21740,40,4,2115333
2019,21740,41,4,2046486
2019,21740,42,4,4951965
2019,21740,43,4,10985380
2019,21740,44,4,18769352
2019,21740,45,4,33578493
2019,21740,46,4,35798840
2019,21740,47,4,34226368
2019,21740,48,4,33009517
2019,21740,49,4,27232092
2019,21740,50,4,22224108
2019,21740,51,4,17375389
2019,21740,52,4,11035976
2019,21740,53,4,8360970
2019,21740,54,4,5431483
2019,21740,55,4,4295874
2019,21740,56,4,2445181
2019,21740,57,4,1661122
2019,21740,58,4,998115
2019,21740,59,4,576902
2019,21740,60,4,637440
2019,21740,61,4,201446
2019,21740,62,4,151553
2019,21740,63,4,157641
2019,21740,64,4,75375
2019,21740,65,4,68856
2019,21740,66,4,109132
2019,21740,67,4,105456
2019,21740,68,4,39092
2021,21740,4,4,44273
2021,21740,5,4,1666691
2021,21740,6,4,3497514
2021,21740,7,4,1649513
2021,21740,8,4,1380558
2021,21740,9,4,267013
2021,21740,11,4,214407
2021,21740,12,4,1309838
2021,21740,13,4,7248901
2021,21740,14,4,27210464
2021,21740,15,4,48242011
2021,21740,16,4,60616061
2021,21740,17,4,78285640
2021,21740,18,4,70906710
2021,21740,19,4,65745732
2021,21740,20,4,42424326
2021,21740,21,4,18359836
2021,21740,22,4,3907263
2021,21740,23,4,3570475
2021,21740,24,4,1696867
2021,21740,25,4,2700717
2021,21740,26,4,3245024
2021,21740,27,4,7286658
2021,21740,28,4,11231642
2021,21740,29,4,14957660
2021,21740,30,4,19269974
2021,21740,31,4,19443104
2021,21740,32,4,16674347
2021,21740,33,4,17418455
2021,21740,34,4,19022569
2021,21740,35,4,17275081
2021,21740,36,4,24459395
2021,21740,37,4,24869558
2021,21740,38,4,33572785
2021,21740,39,4,41617240
2021,21740,40,4,49930531
2021,21740,41,4,50992202
2021,21740,42,4,51271174
2021,21740,43,4,43008169
2021,21740,44,4,36449118
2021,21740,45,4,27260902
2021,21740,46,4,30836728
2021,21740,47,4,26842660
2021,21740,48,4,25484637
2021,21740,49,4,23658758
2021,21740,50,4,25181707
2021,21740,51,4,23903340
2021,21740,52,4,19831097
2021,21740,53,4,16895882
2021,21740,54,4,13672731
2021,21740,55,4,10170480
2021,21740,56,4,7773261
2021,21740,57,4,6000833
2021,21740,58,4,3445917
2021,21740,59,4,2777100
2021,21740,60,4,1535517
2021,21740,61,4,885571
2021,21740,62,4,869961
2021,21740,63,4,793705
2021,21740,64,4,291009
2021,21740,65,4,157203
2021,21740,66,4,152684
2021,21740,67,4,47333
2021,21740,69,4,42877
2023,21740,12,4,1871297
2023,21740,13,4,9747088
2023,21740,14,4,40138144
2023,21740,15,4,54200372
2023,21740,16,4,61693677
2023,21740,17,4,63476520
2023,21740,18,4,49104480
2023,21740,19,4,26735622
2023,21740,20,4,10099217
2023,21740,21,4,3102756
2023,21740,22,4,1785850
2023,21740,23,4,555735
2023,21740,24,4,343328
2023,21740,25,4,295087
2023,21740,26,4,832416
2023,21740,27,4,3168926
2023,21740,28,4,5145017
2023,21740,29,4,6713289
2023,21740,30,4,6463264
2023,21740,31,4,10109443
2023,21740,32,4,10897845
2023,21740,33,4,14561122
2023,21740,34,4,22105777
2023,21740,35,4,31370046
2023,21740,36,4,59800460
2023,21740,37,4,77349072
2023,21740,38,4,88734804
2023,21740,39,4,102944220
2023,21740,40,4,89655323
2023,21740,41,4,67715182
2023,21740,42,4,66690133
2023,21740,43,4,68526366
2023,21740,44,4,67421975
2023,21740,45,4,68620012
2023,21740,46,4,63585175
2023,21740,47,4,66735176
2023,21740,48,4,52441266
2023,21740,49,4,43636306
2023,21740,50,4,44609479
2023,21740,51,4,43341529
2023,21740,52,4,34796878
2023,21740,53,4,29113304
2023,21740,54,4,27560618
2023,21740,55,4,18572841
2023,21740,56,4,18134710
2023,21740,57,4,11400593
2023,21740,58,4,9459914
2023,21740,59,4,5080923
2023,21740,60,4,6112621
2023,21740,61,4,2440542
2023,21740,62,4,1080780
2023,21740,63,4,1265737
2023,21740,64,4,1598629
2023,21740,65,4,372991
2023,21740,66,4,231725
2023,21740,67,4,80423
2023,21740,68,4,59967
2023,21740,69,4,76653
2023,21740,70,4,19348
2023,21740,71,4,64822
2023,21740,72,4,70941
2023,21740,76,4,21201
