year,region,species_code,sex,bias
2009,wgoa,30420,0,-8.833774930421354e-4
2009,wgoa,30420,1,-0.0028275265555647968
2009,wgoa,30420,2,-0.0017306677890702076
2009,wgoa,30420,4,-7.101013068798156e-4
2009,wgoa,30420,12,-0.001207635964153748
2011,cgoa,10110,0,-6.915570802275344e-4
2011,cgoa,10110,1,-5.981493591475325e-4
2011,cgoa,10110,2,-7.982552140299743e-5
2011,cgoa,10110,3,-0.00114625461585215
2011,cgoa,10110,4,-6.249129948139369e-5
2011,cgoa,10110,12,-1.4870395143837993e-4
2011,cgoa,10130,0,-5.352334761265466e-4
2011,cgoa,10130,1,-4.689867877404937e-4
2011,cgoa,10130,2,-8.599002878526472e-5
2011,cgoa,10130,3,-0.05509494168423712
2011,cgoa,10130,4,-7.099114236669707e-5
2011,cgoa,10130,12,-1.5381382052224882e-4
2011,cgoa,10180,0,-0.0017724641831815247
2011,cgoa,10180,1,-0.006718622134040167
2011,cgoa,10180,2,-0.004709854250301827
2011,cgoa,10180,3,-0.0017446615054990027
2011,cgoa,10180,4,-0.001522964226744446
2011,cgoa,10180,12,-0.0030529089366381637
2011,cgoa,10200,0,-1.9527111452683206e-4
2011,cgoa,10200,1,-0.0026463942005041222
2011,cgoa,10200,2,-0.0015426992030266769
2011,cgoa,10200,3,-0.0029854332980147995
2011,cgoa,10200,4,-7.263674315503682e-5
2011,cgoa,10200,12,-0.0010158390093646498
2011,cgoa,10261,0,-4.760652552137446e-4
2011,cgoa,10261,1,-6.988656331570212e-4
2011,cgoa,10261,2,-7.592296028952112e-4
2011,cgoa,10261,3,-0.2659913335437771
2011,cgoa,10261,4,-3.6105160656793253e-4
2011,cgoa,10261,12,-4.4768712123416377e-4
2011,cgoa,10262,0,-4.7252904700016007e-4
2011,cgoa,10262,1,-0.0011283625822126149
2011,cgoa,10262,2,-5.315596656867822e-4
2011,cgoa,10262,4,-3.784722378177605e-4
2011,cgoa,10262,12,-7.964682174577662e-4
2011,cgoa,21720,0,-5.839667504699465e-5
2011,cgoa,21720,1,1.0842021724855044e-19
2011,cgoa,21720,2,-3.266510364490844e-5
2011,cgoa,21720,3,-2.0816681711721685e-17
2011,cgoa,21720,4,-1.6126790130889523e-5
2011,cgoa,21720,12,-8.067201216110765e-6
2011,cgoa,21740,0,-1.462113023897633e-4
2011,cgoa,21740,1,-0.0011980556556275064
2011,cgoa,21740,2,-2.525471651431892e-4
2011,cgoa,21740,3,-2.3358097312639587e-5
2011,cgoa,21740,4,-2.3479402872488662e-4
2011,cgoa,21740,12,-3.631352941998773e-4
2011,cgoa,30060,0,-0.002066857033015025
2011,cgoa,30060,1,-0.0027042213988253813
2011,cgoa,30060,2,-0.0017157288230217028
2011,cgoa,30060,3,-0.007178109763703154
2011,cgoa,30060,4,-0.0015080059445502258
2011,cgoa,30060,12,-0.0012120725514832983
2011,cgoa,30420,0,-0.0012932975338508163
2011,cgoa,30420,1,-0.0030149506066610866
2011,cgoa,30420,2,-0.0018040398103491711
2011,cgoa,30420,4,-0.001083466110804487
2011,cgoa,30420,12,-0.0012941769759970147
2011,egoa,10110,0,-8.803555652183997e-5
2011,egoa,10110,1,-0.003002098891659276
2011,egoa,10110,2,-2.597483707172981e-4
2011,egoa,10110,3,-0.006693937820768056
2011,egoa,10110,4,-1.365078998117934e-4
2011,egoa,10110,12,-5.639106094242561e-4
2011,egoa,10130,0,-0.004121659840122681
2011,egoa,10130,1,-0.010722045402874848
2011,egoa,10130,2,-0.005340218974130049
2011,egoa,10130,3,-0.21749246957593493
2011,egoa,10130,4,-0.002266033307995436
2011,egoa,10130,12,-0.004639228882715425
2011,egoa,10180,0,-0.002304348433733602
2011,egoa,10180,1,-0.004378056703429094
2011,egoa,10180,2,-0.004483666296165226
2011,egoa,10180,4,-0.0018477645845600427
2011,egoa,10180,12,-0.002201196462009559
2011,egoa,10200,0,-0.0025663536375434095
2011,egoa,10200,1,-0.005190612333208438
2011,egoa,10200,2,-0.007212990160974595
2011,egoa,10200,3,0
2011,egoa,10200,4,-0.003077510565549737
2011,egoa,10200,12,-0.00329575749933221
2011,egoa,10261,0,-0.19450560697314423
2011,egoa,10261,2,-0.17901559769664058
2011,egoa,10261,4,-0.17901559769664058
2011,egoa,10261,12,-0.17901559769664058
2011,egoa,21720,0,-0.003163397382126791
2011,egoa,21720,1,-0.0043035877202005895
2011,egoa,21720,2,-0.013851569300581013
2011,egoa,21720,4,-0.002171862507412499
2011,egoa,21720,12,-0.006062668339065948
2011,egoa,21740,0,-2.1237751131147876e-4
2011,egoa,21740,1,-9.152866540013307e-4
2011,egoa,21740,2,-6.828101017688288e-4
2011,egoa,21740,3,-0.013040462383624149
2011,egoa,21740,4,-4.169117145507221e-4
2011,egoa,21740,12,-3.624360826694379e-4
2011,egoa,30060,0,-0.0021960980081733956
2011,egoa,30060,1,-0.005532496161483869
2011,egoa,30060,2,-0.004621000438569689
2011,egoa,30060,3,-0.0024315750437844635
2011,egoa,30060,4,-0.0021672153252402957
2011,egoa,30060,12,-0.002593303822882261
2011,goa,10110,0,-4.547359003188373e-4
2011,goa,10110,1,-7.379670815813857e-5
2011,goa,10110,2,-4.849897670270254e-5
2011,goa,10110,3,-0.00576960588251417
2011,goa,10110,4,-4.2563856614142106e-5
2011,goa,10110,12,-2.787484167169206e-5
2011,goa,10130,0,-3.9678833262971893e-4
2011,goa,10130,1,-8.54430824582245e-4
2011,goa,10130,2,-1.3371072163680274e-4
2011,goa,10130,3,-0.03151270685076223
2011,goa,10130,4,-3.205845453962986e-4
2011,goa,10130,12,-2.524991126778406e-4
2011,goa,10180,0,-2.3212094005111512e-4
2011,goa,10180,1,-8.208544692065282e-4
2011,goa,10180,2,-0.0016576164673698596
2011,goa,10180,3,-0.0017446615054990027
2011,goa,10180,4,-1.656253663439585e-4
2011,goa,10180,12,-6.21047463006258e-4
2011,goa,10200,0,-1.1618455184814896e-4
2011,goa,10200,1,-0.0010247901225098632
2011,goa,10200,2,-5.83456676161001e-4
2011,goa,10200,3,-0.0025382000621664903
2011,goa,10200,4,-6.119323140053351e-5
2011,goa,10200,12,-3.947025587793256e-4
2011,goa,10261,0,-1.8987961049367797e-4
2011,goa,10261,1,-1.215806730374263e-4
2011,goa,10261,2,-4.203174325922921e-4
2011,goa,10261,3,-0.2659913335437771
2011,goa,10261,4,-2.088239133468449e-4
2011,goa,10261,12,-2.7214077343075166e-4
2011,goa,10262,0,-1.8159110608265635e-4
2011,goa,10262,1,-0.0015886374631172194
2011,goa,10262,2,-1.0991057188318895e-4
2011,goa,10262,3,0.04930521301984465
2011,goa,10262,4,-8.075943209084572e-5
2011,goa,10262,12,-5.643450271194893e-4
2011,goa,21720,0,-8.510345471603224e-5
2011,goa,21720,1,-1.1665662476744544e-4
2011,goa,21720,2,-9.415865986068724e-5
2011,goa,21720,3,-2.0816681711721685e-17
2011,goa,21720,4,-5.011601307867723e-5
2011,goa,21720,12,-5.4792502004740186e-5
2011,goa,21740,0,-4.6725502649430395e-4
2011,goa,21740,1,-4.164201581762451e-4
2011,goa,21740,2,-4.098824106146653e-4
2011,goa,21740,3,-2.213828609805558e-5
2011,goa,21740,4,-2.709449936764676e-4
2011,goa,21740,12,-2.0799301784424029e-4
2011,goa,30060,0,-7.17358451697625e-4
2011,goa,30060,1,-0.001090050585131178
2011,goa,30060,2,-0.0013595862927418322
2011,goa,30060,3,-0.002777524168569511
2011,goa,30060,4,-5.77161010703493e-4
2011,goa,30060,12,-6.547930804766209e-4
2011,goa,30420,0,-6.474798747643168e-4
2011,goa,30420,1,-0.0014658532556081274
2011,goa,30420,2,-7.922596967997315e-4
2011,goa,30420,3,-0.0572452903266567
2011,goa,30420,4,-5.89027908163903e-4
2011,goa,30420,12,-6.017037978689724e-4
2011,wgoa,10110,0,-4.340238997626998e-4
2011,wgoa,10110,1,-9.878599146771307e-4
2011,wgoa,10110,2,-1.9113466289022885e-4
2011,wgoa,10110,3,-0.22420770214681407
2011,wgoa,10110,4,-1.7305586371782784e-4
2011,wgoa,10110,12,-1.9063763184426166e-4
2011,wgoa,10130,0,-0.0016604501914503108
2011,wgoa,10130,1,-0.01984397765434903
2011,wgoa,10130,2,-7.416835526500377e-4
2011,wgoa,10130,3,-0.026216204901529788
2011,wgoa,10130,4,-0.0021555668201098917
2011,wgoa,10130,12,-0.004536931852877189
2011,wgoa,10180,0,-0.03346894830220487
2011,wgoa,10180,1,-0.09588636574932524
2011,wgoa,10180,2,-0.07124111187995094
2011,wgoa,10180,4,-0.057758390125178784
2011,wgoa,10180,12,-0.04956735390167153
2011,wgoa,10200,0,-0.0033386081835902344
2011,wgoa,10200,1,-0.05146961368094335
2011,wgoa,10200,2,-0.009422225925016518
2011,wgoa,10200,4,-0.004057427674695674
2011,wgoa,10200,12,-0.014158403024399661
2011,wgoa,10261,0,-2.9558222093328107e-4
2011,wgoa,10261,1,-0.004195753374951027
2011,wgoa,10261,2,-5.991043586125467e-4
2011,wgoa,10261,4,-3.204987381302376e-4
2011,wgoa,10261,12,-0.0011454684843038854
2011,wgoa,10262,0,-5.061333406204648e-5
2011,wgoa,10262,1,-0.006464113072725364
2011,wgoa,10262,2,-7.02607432790059e-4
2011,wgoa,10262,3,0.04930521301984465
2011,wgoa,10262,4,3.7257756243057578e-6
2011,wgoa,10262,12,-0.0024303941165473306
2011,wgoa,21720,0,-2.4052024437930874e-4
2011,wgoa,21720,1,-5.369268227164708e-4
2011,wgoa,21720,2,-2.4712584269271314e-4
2011,wgoa,21720,4,-1.32980385859794e-4
2011,wgoa,21720,12,-2.0294549014813522e-4
2011,wgoa,21740,0,-0.0026665700142093083
2011,wgoa,21740,1,-0.002652585659878099
2011,wgoa,21740,2,-0.0021299890685391493
2011,wgoa,21740,3,-0.018800436257824682
2011,wgoa,21740,4,-0.001468357524959212
2011,wgoa,21740,12,-0.0011938048622688539
2011,wgoa,30060,0,-0.007224433255768329
2011,wgoa,30060,1,-0.008827993158395562
2011,wgoa,30060,2,-0.011402348664740892
2011,wgoa,30060,4,-0.006011716187478249
2011,wgoa,30060,12,-0.005585064520296433
2011,wgoa,30420,0,-0.003386783574279213
2011,wgoa,30420,1,-0.013996974274879991
2011,wgoa,30420,2,-0.006352417701382061
2011,wgoa,30420,3,-0.0572452903266567
2011,wgoa,30420,4,-0.002670002710240015
2011,wgoa,30420,12,-0.0053724672570849485
2013,cgoa,10110,0,-3.376825544262913e-4
2013,cgoa,10110,1,-9.15511521286481e-4
2013,cgoa,10110,2,-1.369160441793639e-4
2013,cgoa,10110,3,-0.4955662696901155
2013,cgoa,10110,4,-1.0145382272908682e-4
2013,cgoa,10110,12,-2.224883676935372e-4
2013,cgoa,10130,0,-3.7080514894699995e-4
2013,cgoa,10130,1,-2.761564717617156e-4
2013,cgoa,10130,2,-8.214786418316089e-4
2013,cgoa,10130,3,-9.81017858996151e-4
2013,cgoa,10130,4,-1.4691881748090047e-4
2013,cgoa,10130,12,-2.606058904406173e-4
2013,cgoa,10180,0,-9.22055860332575e-4
2013,cgoa,10180,1,-0.004615501161098871
2013,cgoa,10180,2,-0.007425964116968151
2013,cgoa,10180,4,-0.001022597849059988
2013,cgoa,10180,12,-0.003113416855636508
2013,cgoa,10200,0,-7.328009143306555e-4
2013,cgoa,10200,1,-0.0032573075266465225
2013,cgoa,10200,2,-0.0018983846928956952
2013,cgoa,10200,3,-0.035437253264675
2013,cgoa,10200,4,-3.330151007066428e-4
2013,cgoa,10200,12,-0.0012434312786550482
2013,cgoa,10261,0,-0.0019136787684289503
2013,cgoa,10261,1,-8.454034066015697e-4
2013,cgoa,10261,2,-0.004994275171931808
2013,cgoa,10261,4,-0.0022772015954725697
2013,cgoa,10261,12,-0.0022771408973609538
2013,cgoa,10262,0,-5.929998047968772e-4
2013,cgoa,10262,1,-4.724371908871211e-4
2013,cgoa,10262,2,-4.495433576023096e-4
2013,cgoa,10262,4,-3.314979225031479e-4
2013,cgoa,10262,12,-2.289104678520124e-4
2013,cgoa,21720,0,-1.8987033124142735e-4
2013,cgoa,21720,1,8.067833582152608e-5
2013,cgoa,21720,2,-3.478614558476792e-4
2013,cgoa,21720,3,-9.098369826041786e-4
2013,cgoa,21720,4,-7.205331082580179e-5
2013,cgoa,21720,12,-6.109938015596192e-5
2013,cgoa,21740,0,-6.77543941333391e-5
2013,cgoa,21740,1,-0.0011401513787461103
2013,cgoa,21740,2,-9.030072657667729e-4
2013,cgoa,21740,3,-0.010841004896351203
2013,cgoa,21740,4,-4.3177526283687274e-5
2013,cgoa,21740,12,-4.213003994499473e-4
2013,cgoa,30060,0,-9.93843959334357e-4
2013,cgoa,30060,1,-0.001996076283156608
2013,cgoa,30060,2,-0.0017729424593835082
2013,cgoa,30060,3,-3.5462986925747716e-4
2013,cgoa,30060,4,-7.869890225525298e-4
2013,cgoa,30060,12,-0.0010017844974168067
2013,cgoa,30420,0,-0.0013042790153807882
2013,cgoa,30420,1,-0.002233613544317989
2013,cgoa,30420,2,-0.0030212308283049283
2013,cgoa,30420,4,-0.0011398422402737112
2013,cgoa,30420,12,-0.0014182705376942736
2013,egoa,10110,0,-1.304213152829331e-4
2013,egoa,10110,1,-0.003525046385601601
2013,egoa,10110,2,-2.3035189287253064e-4
2013,egoa,10110,3,-0.041233566532407534
2013,egoa,10110,4,-2.4780456568574994e-4
2013,egoa,10110,12,-6.707730379679331e-4
2013,egoa,10130,0,-0.003070655755423728
2013,egoa,10130,1,-0.007703731344777348
2013,egoa,10130,2,-0.011959582734832152
2013,egoa,10130,3,-0.05805071657095396
2013,egoa,10130,4,-0.0017599678322284679
2013,egoa,10130,12,-0.006026208981558863
2013,egoa,10180,0,-0.0023917069814331543
2013,egoa,10180,1,-0.004104812080133789
2013,egoa,10180,2,-0.007198807166301195
2013,egoa,10180,4,-0.0025518700347721083
2013,egoa,10180,12,-0.0030121339533463964
2013,egoa,10200,0,-9.406969573092476e-4
2013,egoa,10200,1,-0.008635675769693905
2013,egoa,10200,2,-0.00205517101345635
2013,egoa,10200,3,-0.049058962149764185
2013,egoa,10200,4,-8.660483192130912e-4
2013,egoa,10200,12,-0.003097702832979256
2013,egoa,10262,0,-8.795286983385432e-4
2013,egoa,10262,1,-0.023198830792444614
2013,egoa,10262,2,-0.006166022635210549
2013,egoa,10262,4,-0.00804401354809344
2013,egoa,10262,12,-0.008157008743495472
2013,egoa,21720,0,-0.002471137406294626
2013,egoa,21720,1,-0.011016734242356972
2013,egoa,21720,2,-0.008417361461862088
2013,egoa,21720,4,-0.00816307004923883
2013,egoa,21720,12,-0.004982547862484824
2013,egoa,21740,0,-1.4751827625799529e-4
2013,egoa,21740,1,-2.5202366698450163e-4
2013,egoa,21740,2,-1.0519322745793368e-4
2013,egoa,21740,3,-0.002378325631687856
2013,egoa,21740,4,-1.0778477755560685e-4
2013,egoa,21740,12,-9.101691598143076e-5
2013,egoa,30060,0,-0.0027960825565343287
2013,egoa,30060,1,-0.012601503958478075
2013,egoa,30060,2,-0.0020259616369730326
2013,egoa,30060,4,-0.001977091121365526
2013,egoa,30060,12,-0.00373239140411165
2013,goa,10110,0,-6.811248536852315e-5
2013,goa,10110,1,-1.5434391153807e-4
2013,goa,10110,2,-3.2822073473796795e-5
2013,goa,10110,3,-0.025023044167542974
2013,goa,10110,4,-2.0935657566859415e-5
2013,goa,10110,12,-4.160486954707396e-5
2013,goa,10130,0,-1.573638902067667e-4
2013,goa,10130,1,-1.4745437412918498e-4
2013,goa,10130,2,-1.8061317571009306e-4
2013,goa,10130,3,-4.971739439888632e-4
2013,goa,10130,4,-9.187521975367752e-5
2013,goa,10130,12,-9.28684172710856e-5
2013,goa,10180,0,-2.6340078696082675e-4
2013,goa,10180,1,-0.0014031752080933093
2013,goa,10180,2,-0.002775866530648657
2013,goa,10180,4,-2.884673534807397e-4
2013,goa,10180,12,-9.88276398976796e-4
2013,goa,10200,0,-3.479712870753273e-4
2013,goa,10200,1,-0.0014682213941741556
2013,goa,10200,2,-5.539128847373624e-4
2013,goa,10200,3,-0.058277394429462226
2013,goa,10200,4,-2.3400511580692004e-4
2013,goa,10200,12,-5.843618426968257e-4
2013,goa,10261,0,-2.5687664185336317e-4
2013,goa,10261,1,-3.298080268225154e-4
2013,goa,10261,2,-5.792899226119244e-4
2013,goa,10261,4,-1.5759961859446314e-4
2013,goa,10261,12,-2.8414588472125624e-4
2013,goa,10262,0,-1.8726241674752513e-4
2013,goa,10262,1,-3.688324498933606e-4
2013,goa,10262,2,-4.4196394948388455e-4
2013,goa,10262,4,-3.0408575834651926e-4
2013,goa,10262,12,-2.3541527031160423e-4
2013,goa,21720,0,-1.0758945848100907e-4
2013,goa,21720,1,-3.626264843375178e-5
2013,goa,21720,2,-2.0229577780492083e-4
2013,goa,21720,3,-9.098369826041786e-4
2013,goa,21720,4,-4.399720416707209e-5
2013,goa,21720,12,-4.760313391083345e-5
2013,goa,21740,0,-7.06842573478792e-5
2013,goa,21740,1,-1.3317052238071155e-4
2013,goa,21740,2,-8.937458841963394e-5
2013,goa,21740,3,-0.001637059267044825
2013,goa,21740,4,-5.010064091395408e-5
2013,goa,21740,12,-5.691475708139966e-5
2013,goa,30060,0,-4.6413416938568164e-4
2013,goa,30060,1,-0.001542138050412041
2013,goa,30060,2,-9.344022600784642e-4
2013,goa,30060,3,-3.5462986925747716e-4
2013,goa,30060,4,-4.196750740529584e-4
2013,goa,30060,12,-6.494259648462631e-4
2013,goa,30420,0,-2.2817690100927968e-4
2013,goa,30420,1,-6.194768431973743e-4
2013,goa,30420,2,-8.709433096975215e-4
2013,goa,30420,4,-3.265323796324022e-4
2013,goa,30420,12,-3.7123847203609486e-4
2013,wgoa,10110,0,-7.691772777238104e-4
2013,wgoa,10110,1,-0.003750386786671773
2013,wgoa,10110,2,-1.506257959176002e-4
2013,wgoa,10110,4,-1.0903336270591887e-4
2013,wgoa,10110,12,-9.984518476720038e-4
2013,wgoa,10130,0,-9.346280103793658e-4
2013,wgoa,10130,1,-0.006959506567247507
2013,wgoa,10130,2,-0.0010657129865181045
2013,wgoa,10130,3,-0.004085783573449242
2013,wgoa,10130,4,-9.964847876882657e-4
2013,wgoa,10130,12,-0.0016286073920005232
2013,wgoa,10180,0,-0.09503051596317404
2013,wgoa,10180,1,-0.15690512188365782
2013,wgoa,10180,2,-0.11862635087039397
2013,wgoa,10180,4,-0.0875360218332182
2013,wgoa,10180,12,-0.06787799946946883
2013,wgoa,10200,0,-0.013353433857828905
2013,wgoa,10200,1,-0.046848471699033584
2013,wgoa,10200,2,-0.022830812090273194
2013,wgoa,10200,4,-0.012977040930311616
2013,wgoa,10200,12,-0.016766800505973647
2013,wgoa,10261,0,-3.8957821937315816e-4
2013,wgoa,10261,1,-9.645516958374801e-4
2013,wgoa,10261,2,-6.655668388967348e-4
2013,wgoa,10261,4,-3.7865041133790147e-4
2013,wgoa,10261,12,-8.38883127573865e-4
2013,wgoa,10262,0,-3.905747445957612e-4
2013,wgoa,10262,1,-0.003279658075743137
2013,wgoa,10262,2,-8.244830873313845e-4
2013,wgoa,10262,4,-6.146469602722121e-4
2013,wgoa,10262,12,-0.0010585770215171986
2013,wgoa,21720,0,-4.797505427999265e-5
2013,wgoa,21720,1,-1.2040814846455704e-4
2013,wgoa,21720,2,-5.728648479789847e-4
2013,wgoa,21720,4,-8.848358676488086e-5
2013,wgoa,21720,12,-1.3750978289786146e-4
2013,wgoa,21740,0,-2.243047996653304e-4
2013,wgoa,21740,1,-4.137973674107204e-4
2013,wgoa,21740,2,-2.6969858780920053e-4
2013,wgoa,21740,3,-0.00814527188592673
2013,wgoa,21740,4,-1.3889545941257836e-4
2013,wgoa,21740,12,-1.8060001961449048e-4
2013,wgoa,30060,0,-0.0013599631827054168
2013,wgoa,30060,1,-0.010095137839103471
2013,wgoa,30060,2,-0.006327764862234685
2013,wgoa,30060,4,-0.002765482257560431
2013,wgoa,30060,12,-0.003458403850522288
2013,wgoa,30420,0,-0.0034633962026115947
2013,wgoa,30420,1,-0.007482314153344973
2013,wgoa,30420,2,-0.0065297492180899485
2013,wgoa,30420,4,-0.0033727275410824265
2013,wgoa,30420,12,-0.003685878798404825
2015,cgoa,10110,0,-6.2531036391151e-5
2015,cgoa,10110,1,-0.0037980992778089947
2015,cgoa,10110,2,-1.8393752941073312e-4
2015,cgoa,10110,3,-0.3900523625490282
2015,cgoa,10110,4,-2.9608281962576106e-4
2015,cgoa,10110,12,-6.970996843549678e-4
2015,cgoa,10130,0,-5.387855552254809e-4
2015,cgoa,10130,1,-0.0011933018615061309
2015,cgoa,10130,2,-5.850212068181647e-4
2015,cgoa,10130,3,-0.013328946324850438
2015,cgoa,10130,4,-1.981633650242606e-4
2015,cgoa,10130,12,-5.018332580629193e-4
2015,cgoa,10180,0,-0.0026916934463047746
2015,cgoa,10180,1,-0.01396298850970095
2015,cgoa,10180,2,-0.004907912091059062
2015,cgoa,10180,3,-0.018421242208273892
2015,cgoa,10180,4,-0.0028613717528708834
2015,cgoa,10180,12,-0.004536508278784501
2015,cgoa,10200,0,-0.0033361712289090746
2015,cgoa,10200,1,-0.007408698531556943
2015,cgoa,10200,2,-0.01285357141847193
2015,cgoa,10200,4,-0.0021999139518398495
2015,cgoa,10200,12,-0.005268409079247631
2015,cgoa,10261,0,-1.781756374085616e-4
2015,cgoa,10261,1,-0.0013070006514180848
2015,cgoa,10261,2,-4.6883913874166933e-4
2015,cgoa,10261,3,-0.043012302513506746
2015,cgoa,10261,4,-4.0103751459454767e-4
2015,cgoa,10261,12,-9.221417187246926e-4
2015,cgoa,10262,0,-7.510811668072798e-4
2015,cgoa,10262,1,-0.0026744923884526785
2015,cgoa,10262,2,-8.4345552197601e-4
2015,cgoa,10262,4,-5.889213493785547e-4
2015,cgoa,10262,12,-0.0012808453365179776
2015,cgoa,21720,0,-2.1329480008741375e-5
2015,cgoa,21720,1,-8.999558347852588e-5
2015,cgoa,21720,2,-3.262189903659326e-5
2015,cgoa,21720,4,-2.837484142133174e-5
2015,cgoa,21720,12,-3.703466908986026e-5
2015,cgoa,21740,0,-7.868655141131084e-4
2015,cgoa,21740,1,-8.996633257853365e-4
2015,cgoa,21740,2,-5.875899045435436e-4
2015,cgoa,21740,3,5.204170427930421e-18
2015,cgoa,21740,4,-4.1375998340982306e-4
2015,cgoa,21740,12,-3.738770179504204e-4
2015,cgoa,30060,0,-2.192925748083372e-4
2015,cgoa,30060,1,-0.001473318165025676
2015,cgoa,30060,2,-0.0017969408768376898
2015,cgoa,30060,3,-0.01197057100270531
2015,cgoa,30060,4,-3.383214003542507e-4
2015,cgoa,30060,12,-8.59367883518131e-4
2015,cgoa,30420,0,-0.001174412699828996
2015,cgoa,30420,1,-0.0038375934791572705
2015,cgoa,30420,2,-0.002184894842884911
2015,cgoa,30420,4,-0.0011718980813580089
2015,cgoa,30420,12,-0.001479043950302576
2015,egoa,10110,0,-2.1687470032236318e-4
2015,egoa,10110,1,-0.00394580893456989
2015,egoa,10110,2,-2.1428945243409504e-4
2015,egoa,10110,3,-0.049207839493854766
2015,egoa,10110,4,-1.3880837317352559e-4
2015,egoa,10110,12,-0.0010324271436102078
2015,egoa,10130,0,-0.0019291226467687366
2015,egoa,10130,1,-0.005639632159865584
2015,egoa,10130,2,-0.013004679650265489
2015,egoa,10130,3,0
2015,egoa,10130,4,-0.0022141414751284186
2015,egoa,10130,12,-0.0060031944331250435
2015,egoa,10180,0,-0.0014063649423247618
2015,egoa,10180,1,-0.007194785929663499
2015,egoa,10180,2,-0.0030927433064074756
2015,egoa,10180,3,-6.052527808618783e-4
2015,egoa,10180,4,-0.001088640517572826
2015,egoa,10180,12,-0.002591241925686634
2015,egoa,10200,0,-0.016546615546092786
2015,egoa,10200,1,-0.052638382849380196
2015,egoa,10200,2,-0.03609304348672297
2015,egoa,10200,4,-0.013377633092108
2015,egoa,10200,12,-0.021602470957813247
2015,egoa,10262,0,-0.013243426082009829
2015,egoa,10262,1,-0.20840000885400334
2015,egoa,10262,2,-0.020768785231007243
2015,egoa,10262,4,-0.020778017736605495
2015,egoa,10262,12,-0.027563739852857302
2015,egoa,21720,0,-0.012283828190136334
2015,egoa,21720,1,-0.027466398630820624
2015,egoa,21720,2,-0.007311389035000429
2015,egoa,21720,4,-0.008956009880919363
2015,egoa,21720,12,-0.008291397741047224
2015,egoa,21740,0,-0.001107390997534995
2015,egoa,21740,1,-0.0017550524764572023
2015,egoa,21740,2,-0.0012165142701172438
2015,egoa,21740,3,-0.5104325771057832
2015,egoa,21740,4,-8.80179521897793e-4
2015,egoa,21740,12,-7.254734150388307e-4
2015,egoa,30060,0,-0.001619108577461603
2015,egoa,30060,1,-0.0031790881802794407
2015,egoa,30060,2,-0.003916034577332298
2015,egoa,30060,3,-0.03048671305040231
2015,egoa,30060,4,-0.0010242981496030674
2015,egoa,30060,12,-0.0020037662287617796
2015,goa,10110,0,-3.385524951407529e-5
2015,goa,10110,1,-0.0015365661185172243
2015,goa,10110,2,-4.4937042298799676e-5
2015,goa,10110,3,-0.0039491294525635465
2015,goa,10110,4,-9.816849225090743e-5
2015,goa,10110,12,-2.9998787790875853e-4
2015,goa,10130,0,-3.023690301319111e-4
2015,goa,10130,1,-9.094705828744825e-4
2015,goa,10130,2,-1.4368809757680078e-4
2015,goa,10130,3,-0.009885224822457258
2015,goa,10130,4,-1.5244305471155768e-4
2015,goa,10130,12,-2.8608293546932126e-4
2015,goa,10180,0,-6.249128848771046e-4
2015,goa,10180,1,-0.004572303945128586
2015,goa,10180,2,-0.0010982315748088941
2015,goa,10180,3,-0.009655644330311923
2015,goa,10180,4,-4.929359086738434e-4
2015,goa,10180,12,-0.0013550312258155193
2015,goa,10200,0,-0.001384886908028498
2015,goa,10200,1,-0.0040192429235370326
2015,goa,10200,2,-0.0035596700703697183
2015,goa,10200,4,-0.001009543829993711
2015,goa,10200,12,-0.0021842157549688754
2015,goa,10261,0,-2.5143226968840938e-5
2015,goa,10261,1,-1.9606300857288774e-4
2015,goa,10261,2,-6.718461556086447e-5
2015,goa,10261,3,-0.025128173786678077
2015,goa,10261,4,-3.721963890913156e-5
2015,goa,10261,12,-1.3997272123152945e-4
2015,goa,10262,0,-4.6648782859777055e-4
2015,goa,10262,1,-0.0013225255286481127
2015,goa,10262,2,-7.1674464523547e-4
2015,goa,10262,4,-5.307527918949087e-4
2015,goa,10262,12,-8.685360324241369e-4
2015,goa,21720,0,-1.1850561418521105e-5
2015,goa,21720,1,-5.1050471921020593e-05
2015,goa,21720,2,-6.944606166370355e-5
2015,goa,21720,3,-0.07893826963483075
2015,goa,21720,4,-4.0733740965747355e-5
2015,goa,21720,12,-3.320863569321279e-5
2015,goa,21740,0,-2.0907483578422624e-4
2015,goa,21740,1,-6.066060558493733e-4
2015,goa,21740,2,-4.042082749137256e-5
2015,goa,21740,3,-1.3877787807814457e-17
2015,goa,21740,4,-4.218977465266315e-5
2015,goa,21740,12,-1.5127493355143778e-4
2015,goa,30060,0,-2.56955109407454e-4
2015,goa,30060,1,-1.182006450795617e-4
2015,goa,30060,2,-7.968639398990334e-4
2015,goa,30060,3,-0.013059842150935898
2015,goa,30060,4,-1.238975635011039e-4
2015,goa,30060,12,-2.0826069006229785e-4
2015,goa,30420,0,-3.703914614528093e-4
2015,goa,30420,1,-0.002479753364566401
2015,goa,30420,2,-8.428594671099781e-4
2015,goa,30420,4,-3.603807064603672e-4
2015,goa,30420,12,-8.210072999690134e-4
2015,wgoa,10110,0,-3.6077710424799403e-4
2015,wgoa,10110,1,-0.001100239490712706
2015,wgoa,10110,2,-6.615011961286331e-4
2015,wgoa,10110,3,-0.00450299647723319
2015,wgoa,10110,4,-4.5716176072031235e-4
2015,wgoa,10110,12,-4.6493257845509625e-4
