year,species_code,sex,length,age,caal
2003,10110,0,40,6,0.2
2003,10110,0,40,7,0.2
2003,10110,0,40,8,0.05
2003,10110,0,41,4,0.10526315789473684
2003,10110,0,41,5,0.21052631578947367
2003,10110,0,41,6,0.3157894736842105
2003,10110,0,41,7,0.2631578947368421
2003,10110,0,41,8,0.10526315789473684
2003,10110,0,42,4,0.1
2003,10110,0,42,5,0.1
2003,10110,0,42,6,0.2
2003,10110,0,42,7,0.4
2003,10110,0,42,8,0.1
2003,10110,0,42,9,0.05
2003,10110,0,42,10,0.05
2003,10110,0,43,4,0.047619047619047616
2003,10110,0,43,5,0.23809523809523808
2003,10110,0,43,6,0.14285714285714285
2003,10110,0,43,7,0.047619047619047616
2003,10110,0,43,8,0.3333333333333333
2003,10110,0,43,9,0.047619047619047616
2003,10110,0,43,10,0.09523809523809523
2003,10110,0,43,11,0.047619047619047616
2003,10110,0,44,5,0.05263157894736842
2003,10110,0,44,6,0.2631578947368421
2003,10110,0,44,7,0.21052631578947367
2003,10110,0,44,8,0.15789473684210525
2003,10110,0,44,9,0.15789473684210525
2003,10110,0,44,11,0.05263157894736842
2003,10110,0,44,12,0.05263157894736842
2003,10110,0,44,13,0.05263157894736842
2003,10110,0,45,4,0.05263157894736842
2003,10110,0,45,5,0.10526315789473684
2003,10110,0,45,6,0.2631578947368421
2003,10110,0,45,7,0.2631578947368421
2003,10110,0,45,9,0.10526315789473684
2003,10110,0,45,10,0.05263157894736842
2003,10110,0,45,11,0.10526315789473684
2003,10110,0,45,13,0.05263157894736842
2003,10110,0,46,5,0.10526315789473684
2003,10110,0,46,6,0.15789473684210525
2003,10110,0,46,7,0.05263157894736842
2003,10110,0,46,8,0.2631578947368421
2003,10110,0,46,9,0.05263157894736842
2003,10110,0,46,10,0.21052631578947367
2003,10110,0,46,12,0.10526315789473684
2003,10110,0,46,15,0.05263157894736842
2003,10110,0,47,5,0.1111111111111111
2003,10110,0,47,6,0.2222222222222222
2003,10110,0,47,7,0.2222222222222222
2003,10110,0,47,8,0.05555555555555555
2003,10110,0,47,9,0.05555555555555555
2003,10110,0,47,10,0.1111111111111111
2003,10110,0,47,11,0.1111111111111111
2003,10110,0,47,12,0.1111111111111111
2003,10110,0,48,6,0.16666666666666666
2003,10110,0,48,7,0.2777777777777778
2003,10110,0,48,8,0.2777777777777778
2003,10110,0,48,9,0.05555555555555555
2003,10110,0,48,10,0.05555555555555555
2003,10110,0,48,13,0.05555555555555555
2003,10110,0,48,15,0.05555555555555555
2003,10110,0,48,16,0.05555555555555555
2003,10110,0,49,6,0.09523809523809523
2003,10110,0,49,7,0.2857142857142857
2003,10110,0,49,8,0.14285714285714285
2003,10110,0,49,9,0.047619047619047616
2003,10110,0,49,10,0.14285714285714285
2003,10110,0,49,11,0.047619047619047616
2003,10110,0,49,12,0.09523809523809523
2003,10110,0,49,13,0.09523809523809523
2003,10110,0,49,15,0.047619047619047616
2003,10110,0,50,6,0.05
2003,10110,0,50,7,0.3
2003,10110,0,50,8,0.15
2003,10110,0,50,10,0.2
2003,10110,0,50,11,0.1
2003,10110,0,50,12,0.05
2003,10110,0,50,15,0.05
2003,10110,0,50,16,0.05
2003,10110,0,50,17,0.05
2003,10110,0,51,6,0.13333333333333333
2003,10110,0,51,7,0.06666666666666667
2003,10110,0,51,8,0.13333333333333333
2003,10110,0,51,9,0.06666666666666667
2003,10110,0,51,10,0.13333333333333333
2003,10110,0,51,11,0.2
2003,10110,0,51,14,0.06666666666666667
2003,10110,0,51,15,0.06666666666666667
2003,10110,0,51,17,0.13333333333333333
2003,10110,0,52,6,0.10526315789473684
2003,10110,0,52,8,0.15789473684210525
2003,10110,0,52,9,0.21052631578947367
2003,10110,0,52,10,0.10526315789473684
2003,10110,0,52,12,0.21052631578947367
2003,10110,0,52,13,0.10526315789473684
2003,10110,0,52,15,0.05263157894736842
2003,10110,0,52,16,0.05263157894736842
2003,10110,0,53,7,0.14285714285714285
2003,10110,0,53,8,0.14285714285714285
2003,10110,0,53,9,0.14285714285714285
2003,10110,0,53,10,0.14285714285714285
2003,10110,0,53,11,0.14285714285714285
2003,10110,0,53,13,0.14285714285714285
2003,10110,0,53,14,0.07142857142857142
2003,10110,0,53,16,0.07142857142857142
2003,10110,0,54,7,0.08333333333333333
2003,10110,0,54,8,0.25
2003,10110,0,54,11,0.16666666666666666
2003,10110,0,54,12,0.08333333333333333
2003,10110,0,54,14,0.25
2003,10110,0,54,15,0.08333333333333333
2003,10110,0,54,16,0.08333333333333333
2003,10110,0,55,8,0.09090909090909091
2003,10110,0,55,9,0.36363636363636365
2003,10110,0,55,10,0.18181818181818182
2003,10110,0,55,13,0.18181818181818182
2003,10110,0,55,15,0.09090909090909091
2003,10110,0,55,19,0.09090909090909091
2003,10110,0,56,8,0.16666666666666666
2003,10110,0,56,9,0.16666666666666666
2003,10110,0,56,10,0.16666666666666666
2003,10110,0,56,11,0.16666666666666666
2003,10110,0,56,12,0.16666666666666666
2003,10110,0,56,13,0.08333333333333333
2003,10110,0,56,16,0.08333333333333333
2003,10110,0,57,9,0.3333333333333333
2003,10110,0,57,10,0.1111111111111111
2003,10110,0,57,11,0.2222222222222222
2003,10110,0,57,15,0.2222222222222222
2003,10110,0,57,16,0.1111111111111111
2003,10110,0,58,7,0.09090909090909091
2003,10110,0,58,8,0.09090909090909091
2003,10110,0,58,9,0.09090909090909091
2003,10110,0,58,11,0.09090909090909091
2003,10110,0,58,12,0.45454545454545453
2003,10110,0,58,13,0.18181818181818182
2003,10110,0,59,8,0.09090909090909091
2003,10110,0,59,10,0.09090909090909091
2003,10110,0,59,12,0.09090909090909091
2003,10110,0,59,13,0.18181818181818182
2003,10110,0,59,14,0.18181818181818182
2003,10110,0,59,15,0.18181818181818182
2003,10110,0,59,16,0.09090909090909091
2003,10110,0,59,18,0.09090909090909091
2003,10110,0,60,10,0.1
2003,10110,0,60,11,0.2
2003,10110,0,60,14,0.3
2003,10110,0,60,15,0.1
2003,10110,0,60,18,0.2
2003,10110,0,60,20,0.1
2003,10110,0,61,8,0.1
2003,10110,0,61,9,0.1
2003,10110,0,61,11,0.3
2003,10110,0,61,13,0.1
2003,10110,0,61,15,0.1
2003,10110,0,61,16,0.1
2003,10110,0,61,17,0.1
2003,10110,0,61,20,0.1
2003,10110,0,62,10,0.3333333333333333
2003,10110,0,62,11,0.1111111111111111
2003,10110,0,62,15,0.2222222222222222
2003,10110,0,62,16,0.2222222222222222
2003,10110,0,62,19,0.1111111111111111
2003,10110,0,63,9,0.08333333333333333
2003,10110,0,63,10,0.08333333333333333
2003,10110,0,63,11,0.08333333333333333
2003,10110,0,63,12,0.16666666666666666
2003,10110,0,63,13,0.25
2003,10110,0,63,15,0.08333333333333333
2003,10110,0,63,16,0.16666666666666666
2003,10110,0,63,18,0.08333333333333333
2003,10110,0,64,11,0.3333333333333333
2003,10110,0,64,13,0.1111111111111111
2003,10110,0,64,14,0.1111111111111111
2003,10110,0,64,15,0.1111111111111111
2003,10110,0,64,16,0.2222222222222222
2003,10110,0,64,18,0.1111111111111111
2003,10110,0,65,11,0.1
2003,10110,0,65,12,0.4
2003,10110,0,65,13,0.1
2003,10110,0,65,14,0.2
2003,10110,0,65,21,0.2
2003,10110,0,66,12,0.2
2003,10110,0,66,13,0.1
2003,10110,0,66,14,0.3
2003,10110,0,66,15,0.1
2003,10110,0,66,16,0.2
2003,10110,0,66,19,0.1
2003,10110,0,67,12,0.2222222222222222
2003,10110,0,67,13,0.1111111111111111
2003,10110,0,67,14,0.1111111111111111
2003,10110,0,67,15,0.1111111111111111
2003,10110,0,67,16,0.1111111111111111
2003,10110,0,67,18,0.1111111111111111
2003,10110,0,67,20,0.1111111111111111
2003,10110,0,67,21,0.1111111111111111
2003,10110,0,68,12,0.1111111111111111
2003,10110,0,68,13,0.1111111111111111
2003,10110,0,68,14,0.2222222222222222
2003,10110,0,68,15,0.1111111111111111
2003,10110,0,68,16,0.2222222222222222
2003,10110,0,68,18,0.2222222222222222
2003,10110,0,69,14,0.14285714285714285
2003,10110,0,69,15,0.14285714285714285
2003,10110,0,69,17,0.42857142857142855
2003,10110,0,69,18,0.2857142857142857
2003,10110,0,70,13,0.3333333333333333
2003,10110,0,70,15,0.3333333333333333
2003,10110,0,70,16,0.1111111111111111
2003,10110,0,70,18,0.1111111111111111
2003,10110,0,70,19,0.1111111111111111
2003,10110,0,71,13,0.2
2003,10110,0,71,14,0.1
2003,10110,0,71,15,0.3
2003,10110,0,71,16,0.1
2003,10110,0,71,17,0.1
2003,10110,0,71,20,0.1
2003,10110,0,71,21,0.1
2003,10110,0,72,12,0.125
2003,10110,0,72,14,0.125
2003,10110,0,72,15,0.25
2003,10110,0,72,16,0.25
2003,10110,0,72,17,0.125
2003,10110,0,72,19,0.125
2003,10110,0,73,11,0.14285714285714285
2003,10110,0,73,14,0.14285714285714285
2003,10110,0,73,16,0.42857142857142855
2003,10110,0,73,17,0.2857142857142857
2003,10110,0,74,12,0.1111111111111111
2003,10110,0,74,13,0.2222222222222222
2003,10110,0,74,14,0.1111111111111111
2003,10110,0,74,17,0.2222222222222222
2003,10110,0,74,18,0.2222222222222222
2003,10110,0,74,19,0.1111111111111111
2003,10110,0,75,12,0.1
2003,10110,0,75,13,0.1
2003,10110,0,75,14,0.1
2003,10110,0,75,16,0.1
2003,10110,0,75,17,0.1
2003,10110,0,75,18,0.2
2003,10110,0,75,20,0.1
2003,10110,0,75,21,0.1
2003,10110,0,75,22,0.1
2003,10110,0,76,14,0.25
2003,10110,0,76,18,0.5
2003,10110,0,76,19,0.25
2003,10110,0,77,16,0.125
2003,10110,0,77,17,0.25
2003,10110,0,77,18,0.125
2003,10110,0,77,19,0.125
2003,10110,0,77,20,0.25
2003,10110,0,77,21,0.125
2003,10110,0,78,13,0.4
2003,10110,0,78,18,0.2
2003,10110,0,78,19,0.2
2003,10110,0,78,25,0.2
2003,10110,0,79,14,0.16666666666666666
2003,10110,0,79,16,0.16666666666666666
2003,10110,0,79,17,0.16666666666666666
2003,10110,0,79,18,0.16666666666666666
2003,10110,0,79,19,0.16666666666666666
2003,10110,0,79,20,0.16666666666666666
2003,10110,0,80,18,0.25
2003,10110,0,80,19,0.25
2003,10110,0,80,22,0.25
2003,10110,0,80,24,0.25
2003,10110,0,81,18,1
2003,10110,0,82,17,0.2
2003,10110,0,82,18,0.2
2003,10110,0,82,20,0.2
2003,10110,0,82,21,0.2
2003,10110,0,82,22,0.2
2003,10110,0,83,20,1
2003,10130,0,8,1,1
2003,10130,0,9,1,1
2003,10130,0,10,1,0.5
2003,10130,0,10,2,0.5
2003,10130,0,11,2,1
2003,10130,0,12,2,1
2003,10130,0,13,2,1
2003,10130,0,14,2,0.75
2003,10130,0,14,3,0.25
2003,10130,0,15,2,0.7
2003,10130,0,15,3,0.1
2003,10130,0,15,4,0.2
2003,10130,0,16,2,0.5333333333333333
2003,10130,0,16,3,0.13333333333333333
2003,10130,0,16,4,0.3333333333333333
2003,10130,0,17,2,0.375
2003,10130,0,17,3,0.125
2003,10130,0,17,4,0.5
2003,10130,0,18,2,0.2
2003,10130,0,18,3,0.4
2003,10130,0,18,4,0.4
2003,10130,0,19,3,0.6
2003,10130,0,19,4,0.4
2003,10130,0,20,2,0.11764705882352941
2003,10130,0,20,3,0.6470588235294118
2003,10130,0,20,4,0.11764705882352941
2003,10130,0,20,5,0.11764705882352941
2003,10130,0,21,3,0.23529411764705882
2003,10130,0,21,4,0.35294117647058826
2003,10130,0,21,5,0.29411764705882354
2003,10130,0,21,6,0.11764705882352941
2003,10130,0,22,3,0.45454545454545453
2003,10130,0,22,4,0.18181818181818182
2003,10130,0,22,5,0.2727272727272727
2003,10130,0,22,6,0.09090909090909091
2003,10130,0,23,3,0.23529411764705882
2003,10130,0,23,4,0.35294117647058826
2003,10130,0,23,5,0.29411764705882354
2003,10130,0,23,6,0.11764705882352941
2003,10130,0,24,3,0.35294117647058826
2003,10130,0,24,4,0.23529411764705882
2003,10130,0,24,5,0.17647058823529413
2003,10130,0,24,6,0.23529411764705882
2003,10130,0,25,3,0.058823529411764705
2003,10130,0,25,4,0.4117647058823529
2003,10130,0,25,5,0.4117647058823529
2003,10130,0,25,6,0.058823529411764705
2003,10130,0,25,8,0.058823529411764705
2003,10130,0,26,3,0.125
2003,10130,0,26,4,0.5
2003,10130,0,26,5,0.1875
2003,10130,0,26,6,0.125
2003,10130,0,26,7,0.0625
2003,10130,0,27,3,0.09523809523809523
2003,10130,0,27,4,0.19047619047619047
2003,10130,0,27,5,0.3333333333333333
2003,10130,0,27,6,0.23809523809523808
2003,10130,0,27,7,0.047619047619047616
2003,10130,0,27,8,0.047619047619047616
2003,10130,0,27,9,0.047619047619047616
2003,10130,0,28,4,0.15384615384615385
2003,10130,0,28,5,0.38461538461538464
2003,10130,0,28,6,0.38461538461538464
2003,10130,0,28,7,0.07692307692307693
2003,10130,0,29,4,0.07142857142857142
2003,10130,0,29,5,0.21428571428571427
2003,10130,0,29,6,0.5714285714285714
2003,10130,0,29,8,0.07142857142857142
2003,10130,0,29,9,0.07142857142857142
2003,10130,0,30,4,0.15789473684210525
2003,10130,0,30,5,0.15789473684210525
2003,10130,0,30,6,0.3684210526315789
2003,10130,0,30,7,0.15789473684210525
2003,10130,0,30,8,0.05263157894736842
2003,10130,0,30,9,0.05263157894736842
2003,10130,0,30,10,0.05263157894736842
2003,10130,0,31,4,0.0625
2003,10130,0,31,5,0.125
2003,10130,0,31,6,0.25
2003,10130,0,31,7,0.375
2003,10130,0,31,8,0.125
2003,10130,0,31,11,0.0625
2003,10130,0,32,4,0.045454545454545456
2003,10130,0,32,5,0.09090909090909091
2003,10130,0,32,6,0.22727272727272727
2003,10130,0,32,8,0.18181818181818182
2003,10130,0,32,9,0.18181818181818182
2003,10130,0,32,10,0.13636363636363635
2003,10130,0,32,11,0.045454545454545456
2003,10130,0,32,13,0.09090909090909091
2003,10130,0,33,5,0.21428571428571427
2003,10130,0,33,6,0.07142857142857142
2003,10130,0,33,7,0.07142857142857142
2003,10130,0,33,8,0.14285714285714285
2003,10130,0,33,9,0.07142857142857142
2003,10130,0,33,10,0.35714285714285715
2003,10130,0,33,14,0.07142857142857142
2003,10130,0,34,5,0.2631578947368421
2003,10130,0,34,6,0.10526315789473684
2003,10130,0,34,7,0.05263157894736842
2003,10130,0,34,8,0.15789473684210525
2003,10130,0,34,9,0.15789473684210525
2003,10130,0,34,11,0.15789473684210525
2003,10130,0,34,13,0.05263157894736842
2003,10130,0,34,18,0.05263157894736842
2003,10130,0,35,6,0.11764705882352941
2003,10130,0,35,7,0.058823529411764705
2003,10130,0,35,8,0.11764705882352941
2003,10130,0,35,9,0.35294117647058826
2003,10130,0,35,10,0.11764705882352941
2003,10130,0,35,11,0.11764705882352941
2003,10130,0,35,12,0.058823529411764705
2003,10130,0,35,19,0.058823529411764705
2003,10130,0,36,5,0.05555555555555555
2003,10130,0,36,6,0.16666666666666666
2003,10130,0,36,8,0.1111111111111111
2003,10130,0,36,9,0.2777777777777778
2003,10130,0,36,10,0.2777777777777778
2003,10130,0,36,12,0.05555555555555555
2003,10130,0,36,19,0.05555555555555555
2003,10130,0,37,7,0.058823529411764705
2003,10130,0,37,8,0.17647058823529413
2003,10130,0,37,9,0.058823529411764705
2003,10130,0,37,10,0.11764705882352941
2003,10130,0,37,11,0.058823529411764705
2003,10130,0,37,12,0.058823529411764705
2003,10130,0,37,14,0.17647058823529413
2003,10130,0,37,15,0.11764705882352941
2003,10130,0,37,17,0.11764705882352941
2003,10130,0,37,25,0.058823529411764705
2003,10130,0,38,6,0.125
2003,10130,0,38,9,0.1875
2003,10130,0,38,10,0.125
2003,10130,0,38,11,0.125
2003,10130,0,38,12,0.125
2003,10130,0,38,13,0.125
2003,10130,0,38,14,0.0625
2003,10130,0,38,18,0.0625
2003,10130,0,38,20,0.0625
2003,10130,0,39,9,0.14285714285714285
2003,10130,0,39,10,0.07142857142857142
2003,10130,0,39,11,0.14285714285714285
2003,10130,0,39,12,0.07142857142857142
2003,10130,0,39,13,0.07142857142857142
2003,10130,0,39,14,0.07142857142857142
2003,10130,0,39,15,0.07142857142857142
2003,10130,0,39,16,0.07142857142857142
2003,10130,0,39,18,0.07142857142857142
2003,10130,0,39,21,0.07142857142857142
2003,10130,0,39,24,0.07142857142857142
2003,10130,0,39,25,0.07142857142857142
2003,10130,0,40,9,0.08333333333333333
2003,10130,0,40,10,0.25
2003,10130,0,40,11,0.08333333333333333
2003,10130,0,40,12,0.16666666666666666
2003,10130,0,40,13,0.08333333333333333
2003,10130,0,40,14,0.25
2003,10130,0,40,21,0.08333333333333333
2003,10130,0,41,9,0.3
2003,10130,0,41,12,0.2
2003,10130,0,41,13,0.3
2003,10130,0,41,16,0.1
2003,10130,0,41,19,0.1
2003,10130,0,42,8,0.08333333333333333
2003,10130,0,42,10,0.3333333333333333
2003,10130,0,42,12,0.08333333333333333
2003,10130,0,42,14,0.16666666666666666
2003,10130,0,42,16,0.16666666666666666
2003,10130,0,42,17,0.08333333333333333
2003,10130,0,42,19,0.08333333333333333
2003,10130,0,43,7,0.058823529411764705
2003,10130,0,43,8,0.058823529411764705
2003,10130,0,43,9,0.058823529411764705
2003,10130,0,43,10,0.17647058823529413
2003,10130,0,43,13,0.058823529411764705
2003,10130,0,43,14,0.11764705882352941
2003,10130,0,43,15,0.17647058823529413
2003,10130,0,43,16,0.058823529411764705
2003,10130,0,43,19,0.17647058823529413
2003,10130,0,43,23,0.058823529411764705
2003,10130,0,44,8,0.125
2003,10130,0,44,9,0.125
2003,10130,0,44,11,0.375
2003,10130,0,44,13,0.125
2003,10130,0,44,14,0.125
2003,10130,0,44,19,0.125
2003,10130,0,45,10,0.125
2003,10130,0,45,13,0.125
2003,10130,0,45,14,0.125
2003,10130,0,45,15,0.125
2003,10130,0,45,16,0.375
2003,10130,0,45,19,0.125
2003,10130,0,46,9,0.16666666666666666
2003,10130,0,46,11,0.16666666666666666
2003,10130,0,46,15,0.16666666666666666
2003,10130,0,46,17,0.16666666666666666
2003,10130,0,46,20,0.16666666666666666
2003,10130,0,46,21,0.16666666666666666
2003,10130,0,47,11,0.25
2003,10130,0,47,13,0.25
2003,10130,0,47,16,0.25
2003,10130,0,47,22,0.25
2003,10130,0,48,14,0.4
2003,10130,0,48,15,0.2
2003,10130,0,48,16,0.2
2003,10130,0,48,20,0.2
2003,10130,0,49,13,0.3333333333333333
2003,10130,0,49,17,0.3333333333333333
2003,10130,0,49,21,0.3333333333333333
2003,10130,0,50,20,0.5
2003,10130,0,50,24,0.5
2003,10130,0,51,14,0.5
2003,10130,0,51,21,0.25
2003,10130,0,51,23,0.25
2003,10130,0,52,15,0.5
2003,10130,0,52,18,0.5
2003,10130,0,54,18,1
2003,10130,0,55,22,1
2003,10180,0,17,4,1
2003,10180,0,18,2,0.3333333333333333
2003,10180,0,18,4,0.6666666666666666
2003,10180,0,19,2,1
2003,10180,0,20,4,1
2003,10180,0,21,3,0.5
2003,10180,0,21,4,0.5
2003,10180,0,22,2,0.2
2003,10180,0,22,3,0.2
2003,10180,0,22,4,0.2
2003,10180,0,22,5,0.4
2003,10180,0,23,3,0.2857142857142857
2003,10180,0,23,4,0.5714285714285714
2003,10180,0,23,7,0.14285714285714285
2003,10180,0,24,2,0.125
2003,10180,0,24,3,0.375
2003,10180,0,24,4,0.25
2003,10180,0,24,5,0.125
2003,10180,0,24,6,0.125
2003,10180,0,25,3,0.2857142857142857
2003,10180,0,25,4,0.42857142857142855
2003,10180,0,25,5,0.14285714285714285
2003,10180,0,25,6,0.14285714285714285
2003,10180,0,26,3,0.16666666666666666
2003,10180,0,26,4,0.25
2003,10180,0,26,5,0.25
2003,10180,0,26,6,0.25
2003,10180,0,26,7,0.08333333333333333
2003,10180,0,27,4,0.5454545454545454
2003,10180,0,27,5,0.18181818181818182
2003,10180,0,27,6,0.18181818181818182
2003,10180,0,27,7,0.09090909090909091
2003,10180,0,28,3,0.08333333333333333
2003,10180,0,28,4,0.3333333333333333
2003,10180,0,28,5,0.3333333333333333
2003,10180,0,28,6,0.16666666666666666
2003,10180,0,28,7,0.08333333333333333
2003,10180,0,29,4,0.2727272727272727
2003,10180,0,29,5,0.45454545454545453
2003,10180,0,29,6,0.18181818181818182
2003,10180,0,29,7,0.09090909090909091
2003,10180,0,30,4,0.35294117647058826
2003,10180,0,30,5,0.17647058823529413
2003,10180,0,30,6,0.058823529411764705
2003,10180,0,30,7,0.17647058823529413
2003,10180,0,30,8,0.058823529411764705
2003,10180,0,30,9,0.058823529411764705
2003,10180,0,30,10,0.11764705882352941
2003,10180,0,31,4,0.2777777777777778
2003,10180,0,31,5,0.2222222222222222
2003,10180,0,31,6,0.16666666666666666
2003,10180,0,31,8,0.2222222222222222
2003,10180,0,31,9,0.05555555555555555
2003,10180,0,31,11,0.05555555555555555
2003,10180,0,32,4,0.1875
2003,10180,0,32,5,0.25
2003,10180,0,32,6,0.125
2003,10180,0,32,7,0.0625
2003,10180,0,32,8,0.125
2003,10180,0,32,9,0.125
2003,10180,0,32,10,0.0625
2003,10180,0,32,11,0.0625
2003,10180,0,33,4,0.25
2003,10180,0,33,5,0.0625
2003,10180,0,33,6,0.3125
2003,10180,0,33,7,0.125
2003,10180,0,33,8,0.1875
2003,10180,0,33,9,0.0625
2003,10180,0,34,4,0.0625
2003,10180,0,34,5,0.25
2003,10180,0,34,6,0.0625
2003,10180,0,34,7,0.1875
2003,10180,0,34,8,0.125
2003,10180,0,34,9,0.125
2003,10180,0,34,10,0.125
2003,10180,0,34,13,0.0625
2003,10180,0,35,5,0.07692307692307693
2003,10180,0,35,6,0.3076923076923077
2003,10180,0,35,7,0.07692307692307693
2003,10180,0,35,8,0.3076923076923077
2003,10180,0,35,10,0.07692307692307693
2003,10180,0,35,11,0.07692307692307693
2003,10180,0,35,13,0.07692307692307693
2003,10180,0,36,4,0.07142857142857142
2003,10180,0,36,5,0.2857142857142857
2003,10180,0,36,6,0.14285714285714285
2003,10180,0,36,7,0.14285714285714285
2003,10180,0,36,9,0.07142857142857142
2003,10180,0,36,13,0.07142857142857142
2003,10180,0,36,14,0.07142857142857142
2003,10180,0,36,15,0.07142857142857142
2003,10180,0,36,20,0.07142857142857142
2003,10180,0,37,4,0.0625
2003,10180,0,37,5,0.0625
2003,10180,0,37,6,0.125
2003,10180,0,37,7,0.0625
2003,10180,0,37,8,0.1875
2003,10180,0,37,9,0.0625
2003,10180,0,37,11,0.125
2003,10180,0,37,13,0.0625
2003,10180,0,37,15,0.125
2003,10180,0,37,16,0.0625
2003,10180,0,37,46,0.0625
2003,10180,0,38,5,0.06666666666666667
2003,10180,0,38,6,0.2
2003,10180,0,38,7,0.06666666666666667
2003,10180,0,38,8,0.13333333333333333
2003,10180,0,38,11,0.06666666666666667
2003,10180,0,38,12,0.13333333333333333
2003,10180,0,38,15,0.06666666666666667
2003,10180,0,38,19,0.06666666666666667
2003,10180,0,38,20,0.06666666666666667
2003,10180,0,38,21,0.06666666666666667
2003,10180,0,38,43,0.06666666666666667
2003,10180,0,39,6,0.3076923076923077
2003,10180,0,39,9,0.07692307692307693
2003,10180,0,39,10,0.23076923076923078
2003,10180,0,39,12,0.07692307692307693
2003,10180,0,39,15,0.07692307692307693
2003,10180,0,39,26,0.07692307692307693
2003,10180,0,39,42,0.07692307692307693
2003,10180,0,39,44,0.07692307692307693
2003,10180,0,40,6,0.10526315789473684
2003,10180,0,40,7,0.05263157894736842
2003,10180,0,40,8,0.05263157894736842
2003,10180,0,40,10,0.05263157894736842
2003,10180,0,40,11,0.10526315789473684
2003,10180,0,40,12,0.10526315789473684
2003,10180,0,40,13,0.05263157894736842
2003,10180,0,40,14,0.05263157894736842
2003,10180,0,40,25,0.05263157894736842
2003,10180,0,40,26,0.10526315789473684
2003,10180,0,40,31,0.05263157894736842
2003,10180,0,40,36,0.05263157894736842
2003,10180,0,40,47,0.05263157894736842
2003,10180,0,40,48,0.05263157894736842
2003,10180,0,40,51,0.05263157894736842
2003,10180,0,41,6,0.05263157894736842
2003,10180,0,41,7,0.10526315789473684
2003,10180,0,41,8,0.05263157894736842
2003,10180,0,41,10,0.05263157894736842
2003,10180,0,41,14,0.10526315789473684
2003,10180,0,41,17,0.10526315789473684
2003,10180,0,41,18,0.05263157894736842
2003,10180,0,41,19,0.05263157894736842
2003,10180,0,41,21,0.10526315789473684
2003,10180,0,41,22,0.05263157894736842
2003,10180,0,41,26,0.05263157894736842
2003,10180,0,41,34,0.05263157894736842
2003,10180,0,41,40,0.05263157894736842
2003,10180,0,41,44,0.05263157894736842
2003,10180,0,41,45,0.05263157894736842
2003,10180,0,42,6,0.058823529411764705
2003,10180,0,42,7,0.058823529411764705
2003,10180,0,42,8,0.058823529411764705
2003,10180,0,42,12,0.058823529411764705
2003,10180,0,42,13,0.058823529411764705
2003,10180,0,42,16,0.058823529411764705
2003,10180,0,42,17,0.058823529411764705
2003,10180,0,42,20,0.058823529411764705
2003,10180,0,42,21,0.058823529411764705
2003,10180,0,42,22,0.058823529411764705
2003,10180,0,42,23,0.058823529411764705
2003,10180,0,42,24,0.058823529411764705
2003,10180,0,42,30,0.058823529411764705
2003,10180,0,42,35,0.058823529411764705
2003,10180,0,42,38,0.058823529411764705
2003,10180,0,42,39,0.058823529411764705
2003,10180,0,42,44,0.058823529411764705
2003,10180,0,43,6,0.15789473684210525
2003,10180,0,43,8,0.05263157894736842
2003,10180,0,43,11,0.05263157894736842
2003,10180,0,43,12,0.05263157894736842
2003,10180,0,43,13,0.05263157894736842
2003,10180,0,43,15,0.10526315789473684
2003,10180,0,43,19,0.05263157894736842
2003,10180,0,43,21,0.05263157894736842
2003,10180,0,43,22,0.05263157894736842
2003,10180,0,43,23,0.05263157894736842
2003,10180,0,43,26,0.05263157894736842
2003,10180,0,43,32,0.05263157894736842
2003,10180,0,43,33,0.10526315789473684
2003,10180,0,43,46,0.05263157894736842
2003,10180,0,43,47,0.05263157894736842
2003,10180,0,44,6,0.05555555555555555
2003,10180,0,44,7,0.1111111111111111
2003,10180,0,44,10,0.1111111111111111
2003,10180,0,44,11,0.05555555555555555
2003,10180,0,44,17,0.05555555555555555
2003,10180,0,44,21,0.1111111111111111
2003,10180,0,44,24,0.05555555555555555
2003,10180,0,44,25,0.1111111111111111
2003,10180,0,44,26,0.05555555555555555
2003,10180,0,44,27,0.05555555555555555
2003,10180,0,44,37,0.05555555555555555
2003,10180,0,44,40,0.05555555555555555
2003,10180,0,44,44,0.05555555555555555
2003,10180,0,44,46,0.05555555555555555
2003,10180,0,45,7,0.05263157894736842
2003,10180,0,45,8,0.05263157894736842
2003,10180,0,45,13,0.05263157894736842
2003,10180,0,45,14,0.10526315789473684
2003,10180,0,45,18,0.05263157894736842
2003,10180,0,45,19,0.05263157894736842
2003,10180,0,45,20,0.05263157894736842
2003,10180,0,45,22,0.05263157894736842
2003,10180,0,45,23,0.10526315789473684
2003,10180,0,45,25,0.15789473684210525
2003,10180,0,45,33,0.05263157894736842
2003,10180,0,45,41,0.05263157894736842
2003,10180,0,45,42,0.05263157894736842
2003,10180,0,45,43,0.05263157894736842
2003,10180,0,45,46,0.05263157894736842
2003,10180,0,46,8,0.05263157894736842
2003,10180,0,46,11,0.10526315789473684
2003,10180,0,46,13,0.10526315789473684
2003,10180,0,46,14,0.05263157894736842
2003,10180,0,46,17,0.05263157894736842
2003,10180,0,46,22,0.05263157894736842
2003,10180,0,46,23,0.05263157894736842
2003,10180,0,46,24,0.05263157894736842
2003,10180,0,46,26,0.05263157894736842
2003,10180,0,46,29,0.05263157894736842
2003,10180,0,46,33,0.05263157894736842
2003,10180,0,46,37,0.05263157894736842
2003,10180,0,46,38,0.10526315789473684
