year,species_code,length,sex,abund
2016,10112,26,1,27493
2016,10112,26,2,6873
2016,10112,27,0,24240
2016,10112,27,1,18189
2016,10112,27,2,6052
2016,10112,28,0,56817
2016,10112,28,1,35569
2016,10112,28,2,21247
2016,10112,29,0,75475
2016,10112,29,1,69115
2016,10112,29,2,6360
2016,10112,30,0,63048
2016,10112,30,1,49301
2016,10112,30,2,13747
2016,10112,31,0,53425
2016,10112,31,1,38229
2016,10112,31,2,15195
2016,10112,32,0,198441
2016,10112,32,1,154285
2016,10112,32,2,44156
2016,10112,33,0,108149
2016,10112,33,1,79460
2016,10112,33,2,28689
2016,10112,34,0,163026
2016,10112,34,1,110889
2016,10112,34,2,52137
2016,10112,35,0,173510
2016,10112,35,1,124217
2016,10112,35,2,49293
2016,10112,36,0,269459
2016,10112,36,1,190034
2016,10112,36,2,79426
2016,10112,37,0,474579
2016,10112,37,1,389895
2016,10112,37,2,84685
2016,10112,38,0,426951
2016,10112,38,1,308859
2016,10112,38,2,118092
2016,10112,39,0,480218
2016,10112,39,1,406921
2016,10112,39,2,73297
2016,10112,40,0,599802
2016,10112,40,1,475977
2016,10112,40,2,123825
2016,10112,41,0,473442
2016,10112,41,1,333937
2016,10112,41,2,139503
2016,10112,42,0,531974
2016,10112,42,1,384444
2016,10112,42,2,147531
2016,10112,43,0,539221
2016,10112,43,1,439189
2016,10112,43,2,100033
2016,10112,44,0,598234
2016,10112,44,1,429918
2016,10112,44,2,168316
2016,10112,45,0,608640
2016,10112,45,1,460117
2016,10112,45,2,148520
2016,10112,46,0,592641
2016,10112,46,1,380535
2016,10112,46,2,212104
2016,10112,47,0,407611
2016,10112,47,1,263368
2016,10112,47,2,144243
2016,10112,48,0,679279
2016,10112,48,1,494790
2016,10112,48,2,184488
2016,10112,49,0,652660
2016,10112,49,1,536219
2016,10112,49,2,116440
2016,10112,50,0,584591
2016,10112,50,1,449801
2016,10112,50,2,134790
2016,10112,51,0,666356
2016,10112,51,1,535002
2016,10112,51,2,131355
2016,10112,52,0,422969
2016,10112,52,1,321659
2016,10112,52,2,101311
2016,10112,53,0,467494
2016,10112,53,1,319068
2016,10112,53,2,148426
2016,10112,54,0,534649
2016,10112,54,1,379255
2016,10112,54,2,155398
2016,10112,55,0,432261
2016,10112,55,1,225305
2016,10112,55,2,206958
2016,10112,56,0,486556
2016,10112,56,1,251416
2016,10112,56,2,235141
2016,10112,57,0,539178
2016,10112,57,1,232394
2016,10112,57,2,306785
2016,10112,58,0,387512
2016,10112,58,1,185456
2016,10112,58,2,202055
2016,10112,59,0,379263
2016,10112,59,1,140274
2016,10112,59,2,238990
2016,10112,60,0,424908
2016,10112,60,1,152380
2016,10112,60,2,272529
2016,10112,61,0,293349
2016,10112,61,1,68893
2016,10112,61,2,224455
2016,10112,62,0,305203
2016,10112,62,1,90583
2016,10112,62,2,214620
2016,10112,63,0,171922
2016,10112,63,1,54123
2016,10112,63,2,117797
2016,10112,64,0,145313
2016,10112,64,1,38097
2016,10112,64,2,107216
2016,10112,65,0,71039
2016,10112,65,1,3694
2016,10112,65,2,67345
2016,10112,66,0,117524
2016,10112,66,1,3694
2016,10112,66,2,113831
2016,10112,67,0,109024
2016,10112,67,1,4453
2016,10112,67,2,104570
2016,10112,68,0,67937
2016,10112,68,1,2265
2016,10112,68,2,65673
2016,10112,69,0,74216
2016,10112,69,1,4453
2016,10112,69,2,69763
2016,10112,70,0,54883
2016,10112,70,2,54883
2016,10112,71,0,40872
2016,10112,71,2,40872
2016,10112,72,0,61334
2016,10112,72,1,8101
2016,10112,72,2,53233
2016,10112,73,0,66114
2016,10112,73,2,66114
2016,10112,74,0,61434
2016,10112,74,2,61434
2016,10112,75,0,66542
2016,10112,75,2,66542
2016,10112,76,0,55670
2016,10112,76,1,8101
2016,10112,76,2,47569
2016,10112,77,0,47658
2016,10112,77,2,47658
2016,10112,78,0,32265
2016,10112,78,2,32265
2016,10112,79,0,36433
2016,10112,79,2,36433
2016,10112,80,0,59926
2016,10112,80,2,59926
2016,10112,81,0,35884
2016,10112,81,2,35884
2016,10112,82,0,40078
2016,10112,82,2,40078
2016,10112,83,0,14828
2016,10112,83,2,14828
2016,10112,84,0,8847
2016,10112,84,2,8847
2016,10112,86,0,6665
2016,10112,86,2,6665
2016,10112,87,0,6750
2016,10112,87,2,6750
2016,10112,88,0,4686
2016,10112,88,2,4686
2016,10112,89,0,3694
2016,10112,89,2,3694
2016,10112,98,0,3694
2016,10112,98,2,3694
2016,10115,40,0,5507
2016,10115,40,1,5507
2016,10115,42,0,12406
2016,10115,42,1,12406
2016,10115,43,0,5756
2016,10115,43,1,5756
2016,10115,45,0,34536
2016,10115,45,1,34536
2016,10115,46,0,22229
2016,10115,46,1,16722
2016,10115,46,2,5507
2016,10115,47,0,27557
2016,10115,47,1,27557
2016,10115,48,0,23843
2016,10115,48,1,18605
2016,10115,48,2,5238
2016,10115,49,0,82726
2016,10115,49,1,76970
2016,10115,49,2,5756
2016,10115,50,0,163799
2016,10115,50,1,119409
2016,10115,50,2,44390
2016,10115,51,0,176303
2016,10115,51,1,141032
2016,10115,51,2,35270
2016,10115,52,0,211803
2016,10115,52,1,181184
2016,10115,52,2,30619
2016,10115,53,0,316539
2016,10115,53,1,258720
2016,10115,53,2,57817
2016,10115,54,0,330855
2016,10115,54,1,308577
2016,10115,54,2,22278
2016,10115,55,0,415808
2016,10115,55,1,361988
2016,10115,55,2,53819
2016,10115,56,0,481352
2016,10115,56,1,343531
2016,10115,56,2,137823
2016,10115,57,0,486985
2016,10115,57,1,325515
2016,10115,57,2,161471
2016,10115,58,0,438749
2016,10115,58,1,288932
2016,10115,58,2,149817
2016,10115,59,0,545354
2016,10115,59,1,370117
2016,10115,59,2,175237
2016,10115,60,0,321053
2016,10115,60,1,198724
2016,10115,60,2,122329
2016,10115,61,0,303324
2016,10115,61,1,167365
2016,10115,61,2,135959
2016,10115,62,0,329550
2016,10115,62,1,192437
2016,10115,62,2,137112
2016,10115,63,0,398947
2016,10115,63,1,258476
2016,10115,63,2,140472
2016,10115,64,0,315630
2016,10115,64,1,198630
2016,10115,64,2,116999
2016,10115,65,0,356361
2016,10115,65,1,254746
2016,10115,65,2,101616
2016,10115,66,0,437651
2016,10115,66,1,295770
2016,10115,66,2,141880
2016,10115,67,0,495101
2016,10115,67,1,420991
2016,10115,67,2,74110
2016,10115,68,0,345157
2016,10115,68,1,270056
2016,10115,68,2,75102
2016,10115,69,0,416625
2016,10115,69,1,326835
2016,10115,69,2,89791
2016,10115,70,0,347702
2016,10115,70,1,284683
2016,10115,70,2,63019
2016,10115,71,0,168751
2016,10115,71,1,124305
2016,10115,71,2,44446
2016,10115,72,0,203915
2016,10115,72,1,142246
2016,10115,72,2,61670
2016,10115,73,0,191002
2016,10115,73,1,109563
2016,10115,73,2,81436
2016,10115,74,0,85116
2016,10115,74,1,40740
2016,10115,74,2,44376
2016,10115,75,0,74824
2016,10115,75,1,59133
2016,10115,75,2,15691
2016,10115,76,0,56597
2016,10115,76,1,20591
2016,10115,76,2,36005
2016,10115,77,0,96648
2016,10115,77,1,18890
2016,10115,77,2,77757
2016,10115,78,0,67398
2016,10115,78,1,14764
2016,10115,78,2,52634
2016,10115,79,0,73331
2016,10115,79,1,13817
2016,10115,79,2,59514
2016,10115,80,0,77305
2016,10115,80,1,3833
2016,10115,80,2,73472
2016,10115,81,0,82747
2016,10115,81,2,82747
2016,10115,82,0,102429
2016,10115,82,2,102429
2016,10115,83,0,105283
2016,10115,83,1,7061
2016,10115,83,2,98222
2016,10115,84,0,49897
2016,10115,84,2,49897
2016,10115,85,0,62553
2016,10115,85,1,9823
2016,10115,85,2,52730
2016,10115,86,0,25690
2016,10115,86,2,25690
2016,10115,87,0,56936
2016,10115,87,2,56936
2016,10115,88,0,39026
2016,10115,88,1,5905
2016,10115,88,2,33121
2016,10115,89,0,11305
2016,10115,89,2,11305
2016,10115,90,0,12859
2016,10115,90,2,12859
2016,10115,91,0,14156
2016,10115,91,2,14156
2016,10115,92,0,21265
2016,10115,92,2,21265
2016,10115,93,0,11013
2016,10115,93,2,11013
2016,10115,94,0,10250
2016,10115,94,2,10250
2016,10115,95,0,28050
2016,10115,95,2,28050
2016,10115,96,0,11479
2016,10115,96,2,11479
2016,10115,97,0,22178
2016,10115,97,2,22178
2016,10115,98,0,24387
2016,10115,98,1,5006
2016,10115,98,2,19381
2016,10115,99,0,13364
2016,10115,99,2,13364
2016,10115,100,0,5507
2016,10115,100,2,5507
2016,10115,103,0,3685
2016,10115,103,2,3685
2016,10115,105,0,4397
2016,10115,105,2,4397
2016,10115,107,0,4478
2016,10115,107,2,4478
2016,10115,109,0,5029
2016,10115,109,2,5029
2016,30060,9,0,6052
2016,30060,9,3,6052
2016,30060,11,0,6052
2016,30060,11,3,6052
2016,30060,12,0,18155
2016,30060,12,3,18155
2016,30060,13,0,30258
2016,30060,13,3,30258
2016,30060,14,0,32128
2016,30060,14,3,32128
2016,30060,15,0,34219
2016,30060,15,3,34219
2016,30060,16,0,88684
2016,30060,16,3,88684
2016,30060,17,0,205757
2016,30060,17,3,205757
2016,30060,18,0,147109
2016,30060,18,3,147109
2016,30060,19,0,89531
2016,30060,19,2,6899
2016,30060,19,3,82632
2016,30060,20,0,76580
2016,30060,20,3,76580
2016,30060,21,0,124994
2016,30060,21,3,124994
2016,30060,22,0,151292
2016,30060,22,3,151292
2016,30060,23,0,153055
2016,30060,23,1,5946
2016,30060,23,3,147109
2016,30060,24,0,58425
2016,30060,24,3,58425
2016,30060,25,0,99700
2016,30060,25,1,17089
2016,30060,25,2,6031
2016,30060,25,3,76580
2016,30060,26,0,188049
2016,30060,26,1,129624
2016,30060,26,3,58425
2016,30060,27,0,294355
2016,30060,27,1,119135
2016,30060,27,2,163118
2016,30060,27,3,12103
2016,30060,28,0,149099
2016,30060,28,1,130944
2016,30060,28,2,12103
2016,30060,28,3,6052
2016,30060,29,0,2630843
2016,30060,29,1,2615336
2016,30060,29,2,15508
2016,30060,30,0,107344
2016,30060,30,1,63268
2016,30060,30,2,44076
2016,30060,31,0,150427
2016,30060,31,1,33111
2016,30060,31,2,117316
2016,30060,32,0,3667753
2016,30060,32,1,1159543
2016,30060,32,2,2508210
2016,30060,33,0,4161584
2016,30060,33,1,3972389
2016,30060,33,2,189195
2016,30060,34,0,37831633
2016,30060,34,1,24952539
2016,30060,34,2,12879092
2016,30060,35,0,31410780
2016,30060,35,1,26915782
2016,30060,35,2,4494999
2016,30060,36,0,76824106
2016,30060,36,1,32627447
2016,30060,36,2,44196661
2016,30060,37,0,71758672
2016,30060,37,1,52027809
2016,30060,37,2,19730864
2016,30060,38,0,65372209
2016,30060,38,1,35656440
2016,30060,38,2,29715770
2016,30060,39,0,56890060
2016,30060,39,1,26110348
2016,30060,39,2,30779712
2016,30060,40,0,53622169
2016,30060,40,1,17392982
2016,30060,40,2,36229187
2016,30060,41,0,28966272
2016,30060,41,1,4732606
2016,30060,41,2,24233667
2016,30060,42,0,18847051
2016,30060,42,1,2021307
2016,30060,42,2,16825744
2016,30060,43,0,12680258
2016,30060,43,1,1000685
2016,30060,43,2,11679573
2016,30060,44,0,8198181
2016,30060,44,1,625416
2016,30060,44,2,7572767
2016,30060,45,0,4511987
2016,30060,45,1,270616
2016,30060,45,2,4241371
2016,30060,46,0,2143903
2016,30060,46,1,31086
2016,30060,46,2,2112817
2016,30060,47,0,569485
2016,30060,47,1,9658
2016,30060,47,2,559827
2016,30060,48,0,435203
2016,30060,48,2,435203
2016,30060,49,0,66621
2016,30060,49,2,66621
2016,30060,50,0,41355
2016,30060,50,1,3921
2016,30060,50,2,37434
2016,30060,51,0,18519
2016,30060,51,2,18519
2002,10110,23,4,17569
2002,10110,24,4,12342
2002,10110,25,4,21985
2002,10110,26,4,5586
2002,10110,27,4,43089
2002,10110,28,4,39528
2002,10110,29,4,64524
2002,10110,30,4,108159
2002,10110,31,4,149741
2002,10110,32,4,228387
2002,10110,33,4,241118
2002,10110,34,4,337373
2002,10110,35,4,355640
2002,10110,36,4,410994
2002,10110,37,4,851334
2002,10110,38,4,764982
2002,10110,39,4,911082
2002,10110,40,4,1163538
2002,10110,41,4,1605401
2002,10110,42,4,1386444
2002,10110,43,4,1400487
2002,10110,44,4,1812790
2002,10110,45,4,2011384
2002,10110,46,4,2108566
2002,10110,47,4,1877569
2002,10110,48,4,1757338
2002,10110,49,4,2276571
2002,10110,50,4,1901958
2002,10110,51,4,1643823
2002,10110,52,4,1060470
2002,10110,53,4,1194987
2002,10110,54,4,914588
2002,10110,55,4,911348
2002,10110,56,4,813965
2002,10110,57,4,869204
2002,10110,58,4,677667
2002,10110,59,4,601902
2002,10110,60,4,634753
2002,10110,61,4,519746
2002,10110,62,4,381307
2002,10110,63,4,334253
2002,10110,64,4,283575
2002,10110,65,4,269372
2002,10110,66,4,180168
2002,10110,67,4,203226
2002,10110,68,4,137627
2002,10110,69,4,188005
2002,10110,70,4,80316
2002,10110,71,4,76635
2002,10110,72,4,108722
2002,10110,73,4,63120
2002,10110,74,4,40532
2002,10110,75,4,50474
2002,10110,76,4,21855
2002,10110,77,4,29235
2002,10110,78,4,6109
2002,10110,79,4,20068
2002,10110,81,4,11152
2002,10112,29,4,6807
2002,10112,30,4,5699
2002,10112,33,4,6312
2002,10112,34,4,45700
2002,10112,35,4,61827
2002,10112,36,4,105907
2002,10112,37,4,88257
2002,10112,38,4,89326
2002,10112,39,4,269145
2002,10112,40,4,247230
2002,10112,41,4,347693
2002,10112,42,4,400564
2002,10112,43,4,400474
2002,10112,44,4,427548
2002,10112,45,4,416841
2002,10112,46,4,309668
2002,10112,47,4,346914
2002,10112,48,4,254074
2002,10112,49,4,451135
2002,10112,50,4,368004
2002,10112,51,4,326866
2002,10112,52,4,409910
2002,10112,53,4,350074
2002,10112,54,4,478884
2002,10112,55,4,484636
2002,10112,56,4,381983
2002,10112,57,4,268347
2002,10112,58,4,328142
2002,10112,59,4,276817
2002,10112,60,4,271437
2002,10112,61,4,231763
2002,10112,62,4,192629
2002,10112,63,4,155772
2002,10112,64,4,167187
2002,10112,65,4,222522
2002,10112,66,4,159166
2002,10112,67,4,144489
2002,10112,68,4,184419
2002,10112,69,4,97663
2002,10112,70,4,158894
2002,10112,71,4,96457
2002,10112,72,4,157126
2002,10112,73,4,90719
2002,10112,74,4,67331
2002,10112,75,4,58540
2002,10112,76,4,40458
2002,10112,77,4,26294
2002,10112,78,4,52286
2002,10112,79,4,38364
2002,10112,80,4,12219
2002,10112,81,4,15021
2002,10112,82,4,6566
2002,10112,84,4,37684
2002,10112,87,4,5845
2002,10112,91,4,9419
2002,10115,30,4,6935
2002,10115,44,4,21587
2002,10115,46,4,5846
2002,10115,47,4,5846
2002,10115,48,4,12824
2002,10115,49,4,7018
2002,10115,51,4,21006
2002,10115,52,4,5846
2002,10115,54,4,5699
2002,10115,55,4,6846
2002,10115,57,4,4468
2002,10115,58,4,4958
2002,10115,59,4,49949
2002,10115,60,4,39768
2002,10115,61,4,30107
2002,10115,62,4,115103
2002,10115,63,4,164304
2002,10115,64,4,213610
2002,10115,65,4,406876
2002,10115,66,4,470856
2002,10115,67,4,511371
2002,10115,68,4,507829
2002,10115,69,4,526499
2002,10115,70,4,516944
2002,10115,71,4,183290
2002,10115,72,4,178663
2002,10115,73,4,174587
2002,10115,74,4,78562
2002,10115,75,4,78299
2002,10115,76,4,41204
2002,10115,77,4,50482
2002,10115,78,4,82544
2002,10115,79,4,58255
2002,10115,80,4,94050
2002,10115,81,4,175063
2002,10115,82,4,203548
2002,10115,83,4,160452
2002,10115,84,4,137951
2002,10115,85,4,135863
2002,10115,86,4,135193
2002,10115,87,4,204392
2002,10115,88,4,134811
2002,10115,89,4,129340
2002,10115,90,4,142634
2002,10115,91,4,94073
2002,10115,92,4,70209
2002,10115,93,4,67490
2002,10115,94,4,62290
2002,10115,95,4,59763
2002,10115,96,4,43981
2002,10115,97,4,17336
2002,10115,98,4,17082
2002,10115,99,4,15238
2002,10115,100,4,24622
2002,10115,102,4,6777
2002,10115,104,4,5874
2002,30060,12,4,5455
2002,30060,14,4,48009
2002,30060,15,4,14874
2002,30060,17,4,14118
2002,30060,18,4,5455
2002,30060,19,4,9419
2002,30060,20,4,17645
2002,30060,21,4,32345
2002,30060,23,4,67768
2002,30060,24,4,5455
2002,30060,25,4,262605
2002,30060,26,4,173595
2002,30060,27,4,473612
2002,30060,28,4,233565
2002,30060,29,4,5717
2002,30060,30,4,122929
2002,30060,31,4,365063
2002,30060,32,4,853858
2002,30060,33,4,2655411
2002,30060,34,4,5348209
2002,30060,35,4,4792299
2002,30060,36,4,6722031
2002,30060,37,4,9132886
2002,30060,38,4,9575772
2002,30060,39,4,9681686
2002,30060,40,4,9649342
2002,30060,41,4,6092692
2002,30060,42,4,6289025
2002,30060,43,4,6186881
2002,30060,44,4,3446750
2002,30060,45,4,1409117
2002,30060,46,4,1093640
2002,30060,47,4,602149
2002,30060,48,4,150396
2002,30060,49,4,6249
2004,10110,6,4,7259
2004,10110,16,4,13225
2004,10110,21,4,8447
2004,10110,22,4,24152
2004,10110,23,4,31505
2004,10110,24,4,47045
2004,10110,25,4,62762
2004,10110,26,4,89180
2004,10110,27,4,105907
2004,10110,28,4,74228
2004,10110,29,4,113356
2004,10110,30,4,303645
2004,10110,31,4,256212
2004,10110,32,4,421505
2004,10110,33,4,578018
2004,10110,34,4,1007455
2004,10110,35,4,1089864
2004,10110,36,4,1443570
2004,10110,37,4,1393539
2004,10110,38,4,2287287
2004,10110,39,4,2514719
2004,10110,40,4,2810223
2004,10110,41,4,2840370
2004,10110,42,4,3390042
2004,10110,43,4,3010583
2004,10110,44,4,3172116
2004,10110,45,4,2601819
2004,10110,46,4,2224522
2004,10110,47,4,2159872
2004,10110,48,4,1973615
2004,10110,49,4,1716722
2004,10110,50,4,1521770
2004,10110,51,4,1510700
2004,10110,52,4,1571280
2004,10110,53,4,1435041
2004,10110,54,4,1294024
2004,10110,55,4,1249010
2004,10110,56,4,953373
2004,10110,57,4,861554
2004,10110,58,4,729813
2004,10110,59,4,587797
2004,10110,60,4,499746
2004,10110,61,4,428815
2004,10110,62,4,460874
2004,10110,63,4,334390
2004,10110,64,4,387779
2004,10110,65,4,358604
2004,10110,66,4,342222
2004,10110,67,4,178893
2004,10110,68,4,174543
2004,10110,69,4,119330
2004,10110,70,4,117509
2004,10110,71,4,52653
2004,10110,72,4,44140
2004,10110,73,4,43208
2004,10110,74,4,32214
2004,10110,75,4,82725
2004,10110,76,4,23210
2004,10110,77,4,35805
2004,10110,78,4,16918
2004,10110,79,4,2036
2004,10110,80,4,3409
2004,10110,81,4,3048
2004,10110,83,4,4778
2004,10112,18,4,4461
2004,10112,19,4,4461
2004,10112,21,4,9124
2004,10112,23,4,12230
2004,10112,24,4,20709
2004,10112,25,4,15033
2004,10112,26,4,44969
2004,10112,27,4,36484
2004,10112,28,4,63978
2004,10112,29,4,102280
2004,10112,30,4,140541
2004,10112,31,4,156794
2004,10112,32,4,160753
2004,10112,33,4,119367
2004,10112,34,4,173199
2004,10112,35,4,165363
2004,10112,36,4,261867
2004,10112,37,4,277095
2004,10112,38,4,213328
2004,10112,39,4,173589
2004,10112,40,4,156088
2004,10112,41,4,205217
2004,10112,42,4,286215
2004,10112,43,4,265525
2004,10112,44,4,324121
2004,10112,45,4,309365
2004,10112,46,4,345030
2004,10112,47,4,309497
2004,10112,48,4,451438
2004,10112,49,4,465630
2004,10112,50,4,458166
2004,10112,51,4,483412
2004,10112,52,4,347594
2004,10112,53,4,415887
2004,10112,54,4,408066
2004,10112,55,4,367887
2004,10112,56,4,336367
2004,10112,57,4,258693
2004,10112,58,4,169236
2004,10112,59,4,160963
2004,10112,60,4,164188
2004,10112,61,4,101525
2004,10112,62,4,91027
2004,10112,63,4,73880
2004,10112,64,4,100111
2004,10112,65,4,91530
2004,10112,66,4,108292
2004,10112,67,4,84979
2004,10112,68,4,109634
2004,10112,69,4,78698
2004,10112,70,4,55911
2004,10112,71,4,72917
2004,10112,72,4,42757
2004,10112,73,4,57124
2004,10112,74,4,55198
2004,10112,75,4,49825
2004,10112,76,4,44420
2004,10112,77,4,48947
2004,10112,78,4,33083
2004,10112,79,4,23327
2004,10112,80,4,46951
2004,10112,81,4,11633
2004,10112,82,4,9487
2004,10112,83,4,13123
2004,10112,84,4,5943
2004,10112,85,4,3219
2004,10112,86,4,3111
2004,10112,87,4,3721
2004,10112,89,4,2943
2004,10112,91,4,2834
2004,10115,39,4,8723
2004,10115,41,4,13508
2004,10115,42,4,13157
2004,10115,43,4,3975
2004,10115,44,4,3371
2004,10115,45,4,3048
2004,10115,46,4,8919
2004,10115,47,4,20931
2004,10115,48,4,4290
2004,10115,49,4,9068
2004,10115,50,4,8212
2004,10115,51,4,4290
2004,10115,52,4,4592
2004,10115,53,4,4486
2004,10115,54,4,4433
2004,10115,57,4,8437
2004,10115,59,4,19068
2004,10115,60,4,25038
2004,10115,61,4,41651
2004,10115,62,4,52022
2004,10115,63,4,125242
2004,10115,64,4,224341
2004,10115,65,4,246041
2004,10115,66,4,410419
2004,10115,67,4,439851
2004,10115,68,4,383719
2004,10115,69,4,418598
2004,10115,70,4,331726
2004,10115,71,4,210635
2004,10115,72,4,203771
2004,10115,73,4,121936
2004,10115,74,4,86135
2004,10115,75,4,108174
2004,10115,76,4,85981
2004,10115,77,4,62293
2004,10115,78,4,134213
2004,10115,79,4,149457
2004,10115,80,4,224918
2004,10115,81,4,213622
2004,10115,82,4,203278
2004,10115,83,4,203502
2004,10115,84,4,230965
2004,10115,85,4,273369
2004,10115,86,4,251040
2004,10115,87,4,203374
2004,10115,88,4,283419
2004,10115,89,4,137840
2004,10115,90,4,151552
2004,10115,91,4,178763
2004,10115,92,4,131723
2004,10115,93,4,119030
2004,10115,94,4,82246
2004,10115,95,4,75811
2004,10115,96,4,88375
2004,10115,97,4,54243
2004,10115,98,4,43407
2004,10115,99,4,23780
2004,10115,100,4,21723
2004,10115,101,4,19425
2004,10115,102,4,19179
2004,10115,104,4,9625
2004,10115,107,4,4433
2004,10115,108,4,4433
2004,30060,10,4,12643
2004,30060,11,4,4640
2004,30060,12,4,46199
2004,30060,13,4,25473
2004,30060,14,4,20833
2004,30060,15,4,20099
2004,30060,16,4,20833
2004,30060,17,4,60481
2004,30060,18,4,25473
2004,30060,19,4,40514
2004,30060,20,4,48385
2004,30060,21,4,72648
2004,30060,22,4,162454
2004,30060,23,4,91929
2004,30060,24,4,360740
2004,30060,25,4,459408
2004,30060,26,4,691511
2004,30060,27,4,717094
2004,30060,28,4,700880
2004,30060,29,4,343427
2004,30060,30,4,461332
2004,30060,31,4,829612
2004,30060,32,4,1339688
2004,30060,33,4,1756104
2004,30060,34,4,4723767
2004,30060,35,4,6868969
2004,30060,36,4,13128881
2004,30060,37,4,14885808
2004,30060,38,4,15175423
2004,30060,39,4,14909838
2004,30060,40,4,12977589
2004,30060,41,4,12746125
2004,30060,42,4,10487131
2004,30060,43,4,7285864
2004,30060,44,4,3517640
2004,30060,45,4,2260245
2004,30060,46,4,1335366
2004,30060,47,4,258300
2004,30060,48,4,159643
2004,30060,49,4,3159
2008,10110,22,4,17518
2008,10110,25,4,14237
2008,10110,27,4,43453
2008,10110,28,4,134497
2008,10110,29,4,33347
2008,10110,30,4,57077
2008,10110,31,4,135318
2008,10110,32,4,295739
2008,10110,33,4,270330
2008,10110,34,4,768484
2008,10110,35,4,1247624
2008,10110,36,4,1961804
2008,10110,37,4,2060237
2008,10110,38,4,3297797
2008,10110,39,4,3608124
2008,10110,40,4,3788491
2008,10110,41,4,3252918
2008,10110,42,4,3409617
2008,10110,43,4,3720292
2008,10110,44,4,3576697
2008,10110,45,4,3560415
2008,10110,46,4,3561646
2008,10110,47,4,3881776
2008,10110,48,4,3781929
2008,10110,49,4,3118189
2008,10110,50,4,2472309
2008,10110,51,4,2055991
2008,10110,52,4,1605500
2008,10110,53,4,1516446
2008,10110,54,4,1564757
2008,10110,55,4,1111059
2008,10110,56,4,1169993
2008,10110,57,4,929116
2008,10110,58,4,916372
2008,10110,59,4,657040
2008,10110,60,4,735795
2008,10110,61,4,651510
2008,10110,62,4,472619
2008,10110,63,4,532294
2008,10110,64,4,363383
2008,10110,65,4,447278
2008,10110,66,4,283581
2008,10110,67,4,295977
2008,10110,68,4,261100
2008,10110,69,4,180965
2008,10110,70,4,192633
2008,10110,71,4,173550
2008,10110,72,4,117616
2008,10110,73,4,136861
2008,10110,74,4,82513
2008,10110,75,4,63585
2008,10110,76,4,71984
2008,10110,77,4,19317
2008,10110,78,4,21394
2008,10110,79,4,19761
2008,10110,80,4,27805
2008,10110,81,4,27093
2008,10110,83,4,17313
2008,10112,20,4,4387
2008,10112,21,4,3662
2008,10112,22,4,7825
2008,10112,26,4,3679
2008,10112,27,4,3699
2008,10112,28,4,3679
2008,10112,29,4,15501
2008,10112,30,4,28564
2008,10112,31,4,31290
2008,10112,32,4,83119
2008,10112,33,4,128531
2008,10112,34,4,293187
2008,10112,35,4,416018
2008,10112,36,4,452791
2008,10112,37,4,842694
2008,10112,38,4,837211
2008,10112,39,4,970483
2008,10112,40,4,1421898
2008,10112,41,4,1627823
2008,10112,42,4,1603225
2008,10112,43,4,1244354
2008,10112,44,4,842606
2008,10112,45,4,846560
2008,10112,46,4,736963
2008,10112,47,4,816813
2008,10112,48,4,535734
2008,10112,49,4,664618
2008,10112,50,4,678569
2008,10112,51,4,668348
2008,10112,52,4,579064
2008,10112,53,4,592458
2008,10112,54,4,384119
2008,10112,55,4,443637
2008,10112,56,4,299227
2008,10112,57,4,397830
2008,10112,58,4,343219
2008,10112,59,4,304179
2008,10112,60,4,182292
2008,10112,61,4,181015
2008,10112,62,4,155971
2008,10112,63,4,139614
2008,10112,64,4,71575
2008,10112,65,4,112626
2008,10112,66,4,132124
2008,10112,67,4,82068
2008,10112,68,4,130097
2008,10112,69,4,106804
2008,10112,70,4,102842
2008,10112,71,4,124140
2008,10112,72,4,93674
2008,10112,73,4,77468
2008,10112,74,4,75555
2008,10112,75,4,62762
2008,10112,76,4,61029
2008,10112,77,4,68679
2008,10112,78,4,31314
2008,10112,79,4,52402
2008,10112,80,4,15544
2008,10112,81,4,37325
2008,10112,82,4,18607
2008,10112,83,4,15457
2008,10112,84,4,17408
2008,10112,85,4,12122
2008,10112,86,4,43498
2008,10112,87,4,23514
2008,10112,88,4,4305
2008,10112,89,4,13628
2008,10112,90,4,3371
2008,10112,93,4,3818
2008,10112,97,4,3371
2008,10115,46,4,7651
2008,10115,47,4,19879
2008,10115,48,4,23766
2008,10115,49,4,16350
2008,10115,50,4,44851
2008,10115,51,4,38201
2008,10115,52,4,124852
2008,10115,53,4,126730
2008,10115,54,4,124889
2008,10115,55,4,140063
2008,10115,56,4,81249
2008,10115,57,4,96394
2008,10115,58,4,127455
2008,10115,59,4,121869
2008,10115,60,4,83738
2008,10115,61,4,122277
2008,10115,62,4,104797
2008,10115,63,4,124603
2008,10115,64,4,180352
2008,10115,65,4,156072
2008,10115,66,4,265138
2008,10115,67,4,262199
2008,10115,68,4,256740
2008,10115,69,4,288886
2008,10115,70,4,355813
2008,10115,71,4,292163
2008,10115,72,4,255400
2008,10115,73,4,166452
2008,10115,74,4,154663
2008,10115,75,4,59773
2008,10115,76,4,58029
2008,10115,77,4,24013
2008,10115,78,4,35753
2008,10115,79,4,40882
2008,10115,80,4,19456
2008,10115,81,4,35091
2008,10115,82,4,31805
2008,10115,83,4,39727
2008,10115,84,4,62213
2008,10115,85,4,63005
2008,10115,86,4,50769
2008,10115,87,4,38221
2008,10115,88,4,65948
2008,10115,89,4,74457
2008,10115,90,4,42603
2008,10115,91,4,63313
