year,species_code,sex,length,age,caal
2012,10110,0,52,9,0.23076923076923078
2012,10110,0,52,10,0.07692307692307693
2012,10110,0,53,7,0.35714285714285715
2012,10110,0,53,8,0.14285714285714285
2012,10110,0,53,9,0.35714285714285715
2012,10110,0,53,10,0.07142857142857142
2012,10110,0,53,11,0.07142857142857142
2012,10110,0,54,7,0.18181818181818182
2012,10110,0,54,8,0.2727272727272727
2012,10110,0,54,9,0.36363636363636365
2012,10110,0,54,10,0.18181818181818182
2012,10110,0,55,7,0.07692307692307693
2012,10110,0,55,8,0.23076923076923078
2012,10110,0,55,9,0.3076923076923077
2012,10110,0,55,10,0.38461538461538464
2012,10110,0,56,8,0.08333333333333333
2012,10110,0,56,9,0.16666666666666666
2012,10110,0,56,10,0.25
2012,10110,0,56,11,0.25
2012,10110,0,56,12,0.16666666666666666
2012,10110,0,56,13,0.08333333333333333
2012,10110,0,57,8,0.07692307692307693
2012,10110,0,57,9,0.23076923076923078
2012,10110,0,57,10,0.46153846153846156
2012,10110,0,57,11,0.15384615384615385
2012,10110,0,57,13,0.07692307692307693
2012,10110,0,58,8,0.4
2012,10110,0,58,9,0.1
2012,10110,0,58,10,0.1
2012,10110,0,58,11,0.2
2012,10110,0,58,14,0.2
2012,10110,0,59,8,0.16666666666666666
2012,10110,0,59,9,0.3333333333333333
2012,10110,0,59,10,0.25
2012,10110,0,59,11,0.16666666666666666
2012,10110,0,59,13,0.08333333333333333
2012,10110,0,60,10,0.2
2012,10110,0,60,11,0.5
2012,10110,0,60,12,0.2
2012,10110,0,60,13,0.1
2012,10110,0,61,9,0.125
2012,10110,0,61,10,0.5
2012,10110,0,61,11,0.25
2012,10110,0,61,12,0.125
2012,10110,0,62,10,0.2222222222222222
2012,10110,0,62,11,0.2222222222222222
2012,10110,0,62,12,0.4444444444444444
2012,10110,0,62,13,0.1111111111111111
2012,10110,0,63,10,0.625
2012,10110,0,63,12,0.125
2012,10110,0,63,13,0.125
2012,10110,0,63,15,0.125
2012,10110,0,64,11,0.2857142857142857
2012,10110,0,64,12,0.42857142857142855
2012,10110,0,64,13,0.14285714285714285
2012,10110,0,64,15,0.14285714285714285
2012,10110,0,65,11,0.5
2012,10110,0,65,12,0.5
2012,10110,0,66,9,0.16666666666666666
2012,10110,0,66,12,0.3333333333333333
2012,10110,0,66,13,0.16666666666666666
2012,10110,0,66,16,0.16666666666666666
2012,10110,0,66,20,0.16666666666666666
2012,10110,0,67,11,0.2
2012,10110,0,67,12,0.2
2012,10110,0,67,13,0.2
2012,10110,0,67,14,0.2
2012,10110,0,67,15,0.2
2012,10110,0,68,12,0.75
2012,10110,0,68,15,0.25
2012,10110,0,69,17,1
2012,10110,0,70,13,1
2012,10110,0,71,13,0.5555555555555556
2012,10110,0,71,14,0.2222222222222222
2012,10110,0,71,15,0.2222222222222222
2012,10110,0,73,13,0.3333333333333333
2012,10110,0,73,15,0.6666666666666666
2012,10110,0,74,13,1
2012,10110,0,76,19,1
2012,10112,0,22,3,1
2012,10112,0,23,3,1
2012,10112,0,24,3,0.6666666666666666
2012,10112,0,24,4,0.3333333333333333
2012,10112,0,25,4,1
2012,10112,0,26,4,1
2012,10112,0,27,4,1
2012,10112,0,28,3,0.1111111111111111
2012,10112,0,28,4,0.8888888888888888
2012,10112,0,29,4,0.75
2012,10112,0,29,5,0.25
2012,10112,0,30,4,0.7
2012,10112,0,30,5,0.2
2012,10112,0,30,6,0.1
2012,10112,0,31,4,0.16666666666666666
2012,10112,0,31,5,0.6666666666666666
2012,10112,0,31,7,0.16666666666666666
2012,10112,0,32,4,0.4
2012,10112,0,32,5,0.4
2012,10112,0,32,6,0.2
2012,10112,0,33,4,0.1111111111111111
2012,10112,0,33,5,0.4444444444444444
2012,10112,0,33,6,0.1111111111111111
2012,10112,0,33,7,0.3333333333333333
2012,10112,0,34,4,0.1
2012,10112,0,34,5,0.5
2012,10112,0,34,6,0.4
2012,10112,0,35,4,0.1
2012,10112,0,35,5,0.2
2012,10112,0,35,6,0.5
2012,10112,0,35,7,0.1
2012,10112,0,35,8,0.1
2012,10112,0,36,5,0.15384615384615385
2012,10112,0,36,6,0.5384615384615384
2012,10112,0,36,7,0.3076923076923077
2012,10112,0,37,4,0.125
2012,10112,0,37,6,0.5
2012,10112,0,37,7,0.125
2012,10112,0,37,8,0.125
2012,10112,0,37,9,0.125
2012,10112,0,38,6,0.5384615384615384
2012,10112,0,38,7,0.38461538461538464
2012,10112,0,38,8,0.07692307692307693
2012,10112,0,39,6,0.3125
2012,10112,0,39,7,0.625
2012,10112,0,39,8,0.0625
2012,10112,0,40,6,0.25
2012,10112,0,40,7,0.25
2012,10112,0,40,8,0.4166666666666667
2012,10112,0,40,11,0.08333333333333333
2012,10112,0,41,5,0.06666666666666667
2012,10112,0,41,7,0.4
2012,10112,0,41,8,0.3333333333333333
2012,10112,0,41,9,0.13333333333333333
2012,10112,0,41,13,0.06666666666666667
2012,10112,0,42,6,0.2
2012,10112,0,42,7,0.3333333333333333
2012,10112,0,42,8,0.13333333333333333
2012,10112,0,42,9,0.2
2012,10112,0,42,11,0.06666666666666667
2012,10112,0,42,13,0.06666666666666667
2012,10112,0,43,6,0.08333333333333333
2012,10112,0,43,7,0.4166666666666667
2012,10112,0,43,8,0.4166666666666667
2012,10112,0,43,11,0.08333333333333333
2012,10112,0,44,6,0.1
2012,10112,0,44,7,0.2
2012,10112,0,44,8,0.2
2012,10112,0,44,9,0.25
2012,10112,0,44,10,0.2
2012,10112,0,44,13,0.05
2012,10112,0,45,7,0.08333333333333333
2012,10112,0,45,8,0.25
2012,10112,0,45,9,0.2916666666666667
2012,10112,0,45,10,0.25
2012,10112,0,45,11,0.08333333333333333
2012,10112,0,45,12,0.041666666666666664
2012,10112,0,46,6,0.043478260869565216
2012,10112,0,46,7,0.13043478260869565
2012,10112,0,46,8,0.391304347826087
2012,10112,0,46,9,0.2608695652173913
2012,10112,0,46,10,0.08695652173913043
2012,10112,0,46,11,0.043478260869565216
2012,10112,0,46,12,0.043478260869565216
2012,10112,0,47,6,0.043478260869565216
2012,10112,0,47,7,0.08695652173913043
2012,10112,0,47,8,0.13043478260869565
2012,10112,0,47,9,0.21739130434782608
2012,10112,0,47,10,0.34782608695652173
2012,10112,0,47,11,0.17391304347826086
2012,10112,0,48,7,0.045454545454545456
2012,10112,0,48,8,0.2727272727272727
2012,10112,0,48,9,0.18181818181818182
2012,10112,0,48,10,0.2727272727272727
2012,10112,0,48,11,0.09090909090909091
2012,10112,0,48,12,0.045454545454545456
2012,10112,0,48,13,0.045454545454545456
2012,10112,0,48,14,0.045454545454545456
2012,10112,0,49,6,0.038461538461538464
2012,10112,0,49,7,0.11538461538461539
2012,10112,0,49,8,0.11538461538461539
2012,10112,0,49,9,0.2692307692307692
2012,10112,0,49,10,0.23076923076923078
2012,10112,0,49,11,0.15384615384615385
2012,10112,0,49,12,0.07692307692307693
2012,10112,0,50,7,0.038461538461538464
2012,10112,0,50,8,0.11538461538461539
2012,10112,0,50,9,0.15384615384615385
2012,10112,0,50,10,0.4230769230769231
2012,10112,0,50,11,0.038461538461538464
2012,10112,0,50,12,0.038461538461538464
2012,10112,0,50,13,0.07692307692307693
2012,10112,0,50,14,0.038461538461538464
2012,10112,0,50,15,0.038461538461538464
2012,10112,0,50,18,0.038461538461538464
2012,10112,0,51,7,0.08333333333333333
2012,10112,0,51,8,0.125
2012,10112,0,51,9,0.20833333333333334
2012,10112,0,51,10,0.16666666666666666
2012,10112,0,51,11,0.20833333333333334
2012,10112,0,51,12,0.041666666666666664
2012,10112,0,51,13,0.041666666666666664
2012,10112,0,51,14,0.08333333333333333
2012,10112,0,51,16,0.041666666666666664
2012,10112,0,52,8,0.11538461538461539
2012,10112,0,52,9,0.23076923076923078
2012,10112,0,52,10,0.19230769230769232
2012,10112,0,52,11,0.23076923076923078
2012,10112,0,52,12,0.15384615384615385
2012,10112,0,52,14,0.038461538461538464
2012,10112,0,52,20,0.038461538461538464
2012,10112,0,53,8,0.037037037037037035
2012,10112,0,53,9,0.2962962962962963
2012,10112,0,53,10,0.18518518518518517
2012,10112,0,53,11,0.1111111111111111
2012,10112,0,53,12,0.07407407407407407
2012,10112,0,53,13,0.037037037037037035
2012,10112,0,53,15,0.037037037037037035
2012,10112,0,53,16,0.037037037037037035
2012,10112,0,53,18,0.037037037037037035
2012,10112,0,53,19,0.037037037037037035
2012,10112,0,53,21,0.07407407407407407
2012,10112,0,53,25,0.037037037037037035
2012,10112,0,54,7,0.04
2012,10112,0,54,8,0.12
2012,10112,0,54,9,0.12
2012,10112,0,54,10,0.2
2012,10112,0,54,11,0.08
2012,10112,0,54,12,0.08
2012,10112,0,54,13,0.08
2012,10112,0,54,15,0.04
2012,10112,0,54,21,0.08
2012,10112,0,54,22,0.04
2012,10112,0,54,23,0.04
2012,10112,0,54,25,0.04
2012,10112,0,54,28,0.04
2012,10112,0,55,9,0.043478260869565216
2012,10112,0,55,10,0.13043478260869565
2012,10112,0,55,11,0.2608695652173913
2012,10112,0,55,12,0.21739130434782608
2012,10112,0,55,13,0.043478260869565216
2012,10112,0,55,16,0.043478260869565216
2012,10112,0,55,18,0.08695652173913043
2012,10112,0,55,19,0.13043478260869565
2012,10112,0,55,28,0.043478260869565216
2012,10112,0,56,10,0.16666666666666666
2012,10112,0,56,11,0.2777777777777778
2012,10112,0,56,12,0.16666666666666666
2012,10112,0,56,15,0.16666666666666666
2012,10112,0,56,21,0.1111111111111111
2012,10112,0,56,23,0.05555555555555555
2012,10112,0,56,26,0.05555555555555555
2012,10112,0,57,8,0.041666666666666664
2012,10112,0,57,9,0.25
2012,10112,0,57,10,0.08333333333333333
2012,10112,0,57,11,0.041666666666666664
2012,10112,0,57,12,0.08333333333333333
2012,10112,0,57,13,0.041666666666666664
2012,10112,0,57,15,0.041666666666666664
2012,10112,0,57,19,0.041666666666666664
2012,10112,0,57,21,0.041666666666666664
2012,10112,0,57,22,0.041666666666666664
2012,10112,0,57,23,0.08333333333333333
2012,10112,0,57,25,0.08333333333333333
2012,10112,0,57,26,0.041666666666666664
2012,10112,0,57,28,0.08333333333333333
2012,10112,0,58,9,0.11764705882352941
2012,10112,0,58,10,0.058823529411764705
2012,10112,0,58,12,0.058823529411764705
2012,10112,0,58,13,0.11764705882352941
2012,10112,0,58,14,0.058823529411764705
2012,10112,0,58,15,0.11764705882352941
2012,10112,0,58,17,0.058823529411764705
2012,10112,0,58,19,0.058823529411764705
2012,10112,0,58,20,0.11764705882352941
2012,10112,0,58,24,0.17647058823529413
2012,10112,0,58,30,0.058823529411764705
2012,10112,0,59,10,0.06666666666666667
2012,10112,0,59,11,0.06666666666666667
2012,10112,0,59,12,0.06666666666666667
2012,10112,0,59,14,0.06666666666666667
2012,10112,0,59,15,0.06666666666666667
2012,10112,0,59,16,0.13333333333333333
2012,10112,0,59,17,0.06666666666666667
2012,10112,0,59,20,0.06666666666666667
2012,10112,0,59,24,0.06666666666666667
2012,10112,0,59,25,0.2
2012,10112,0,59,27,0.06666666666666667
2012,10112,0,59,32,0.06666666666666667
2012,10112,0,60,10,0.06666666666666667
2012,10112,0,60,11,0.06666666666666667
2012,10112,0,60,12,0.06666666666666667
2012,10112,0,60,16,0.2
2012,10112,0,60,21,0.06666666666666667
2012,10112,0,60,23,0.06666666666666667
2012,10112,0,60,24,0.06666666666666667
2012,10112,0,60,26,0.13333333333333333
2012,10112,0,60,27,0.06666666666666667
2012,10112,0,60,28,0.06666666666666667
2012,10112,0,60,30,0.06666666666666667
2012,10112,0,60,31,0.06666666666666667
2012,10112,0,61,12,0.15384615384615385
2012,10112,0,61,13,0.07692307692307693
2012,10112,0,61,14,0.07692307692307693
2012,10112,0,61,15,0.07692307692307693
2012,10112,0,61,16,0.07692307692307693
2012,10112,0,61,17,0.15384615384615385
2012,10112,0,61,24,0.07692307692307693
2012,10112,0,61,25,0.15384615384615385
2012,10112,0,61,26,0.07692307692307693
2012,10112,0,61,28,0.07692307692307693
2012,10112,0,62,11,0.2857142857142857
2012,10112,0,62,13,0.2857142857142857
2012,10112,0,62,15,0.14285714285714285
2012,10112,0,62,26,0.14285714285714285
2012,10112,0,62,28,0.14285714285714285
2012,10112,0,63,14,0.14285714285714285
2012,10112,0,63,15,0.2857142857142857
2012,10112,0,63,16,0.2857142857142857
2012,10112,0,63,18,0.14285714285714285
2012,10112,0,63,29,0.14285714285714285
2012,10112,0,64,15,0.125
2012,10112,0,64,18,0.125
2012,10112,0,64,21,0.125
2012,10112,0,64,23,0.125
2012,10112,0,64,25,0.125
2012,10112,0,64,26,0.125
2012,10112,0,64,30,0.125
2012,10112,0,64,32,0.125
2012,10112,0,65,12,0.4
2012,10112,0,65,15,0.2
2012,10112,0,65,17,0.2
2012,10112,0,65,22,0.2
2012,10112,0,66,15,0.2
2012,10112,0,66,16,0.2
2012,10112,0,66,17,0.2
2012,10112,0,66,22,0.2
2012,10112,0,66,23,0.2
2012,10112,0,67,16,0.125
2012,10112,0,67,17,0.125
2012,10112,0,67,18,0.125
2012,10112,0,67,19,0.125
2012,10112,0,67,23,0.125
2012,10112,0,67,24,0.25
2012,10112,0,67,29,0.125
2012,10112,0,68,18,0.16666666666666666
2012,10112,0,68,20,0.3333333333333333
2012,10112,0,68,25,0.16666666666666666
2012,10112,0,68,27,0.16666666666666666
2012,10112,0,68,28,0.16666666666666666
2012,10112,0,69,17,0.16666666666666666
2012,10112,0,69,20,0.16666666666666666
2012,10112,0,69,25,0.16666666666666666
2012,10112,0,69,26,0.16666666666666666
2012,10112,0,69,27,0.3333333333333333
2012,10112,0,70,13,0.14285714285714285
2012,10112,0,70,21,0.2857142857142857
2012,10112,0,70,22,0.14285714285714285
2012,10112,0,70,28,0.14285714285714285
2012,10112,0,70,30,0.14285714285714285
2012,10112,0,70,31,0.14285714285714285
2012,10112,0,71,19,0.16666666666666666
2012,10112,0,71,23,0.16666666666666666
2012,10112,0,71,25,0.3333333333333333
2012,10112,0,71,29,0.16666666666666666
2012,10112,0,71,31,0.16666666666666666
2012,10112,0,72,17,0.4
2012,10112,0,72,22,0.2
2012,10112,0,72,27,0.4
2012,10112,0,73,11,0.14285714285714285
2012,10112,0,73,18,0.14285714285714285
2012,10112,0,73,22,0.14285714285714285
2012,10112,0,73,25,0.14285714285714285
2012,10112,0,73,28,0.14285714285714285
2012,10112,0,73,36,0.2857142857142857
2012,10112,0,74,31,1
2012,10112,0,75,15,0.5
2012,10112,0,75,26,0.5
2012,10112,0,76,26,0.16666666666666666
2012,10112,0,76,27,0.16666666666666666
2012,10112,0,76,28,0.16666666666666666
2012,10112,0,76,29,0.3333333333333333
2012,10112,0,76,32,0.16666666666666666
2012,10112,0,77,18,0.25
2012,10112,0,77,23,0.25
2012,10112,0,77,29,0.25
2012,10112,0,77,32,0.25
2012,10112,0,78,24,0.5
2012,10112,0,78,25,0.5
2012,10112,0,79,25,1
2012,10112,0,80,25,1
2012,10112,0,81,22,0.3333333333333333
2012,10112,0,81,29,0.3333333333333333
2012,10112,0,81,33,0.3333333333333333
2012,10112,0,82,27,1
2012,10112,0,83,34,1
2012,10112,0,87,25,0.5
2012,10112,0,87,30,0.5
2012,10115,0,28,2,0.5
2012,10115,0,28,5,0.5
2012,10115,0,29,3,0.3333333333333333
2012,10115,0,29,4,0.5
2012,10115,0,29,5,0.16666666666666666
2012,10115,0,30,4,1
2012,10115,0,31,3,0.16666666666666666
2012,10115,0,31,4,0.3333333333333333
2012,10115,0,31,5,0.16666666666666666
2012,10115,0,31,6,0.3333333333333333
2012,10115,0,32,3,0.2857142857142857
2012,10115,0,32,4,0.5714285714285714
2012,10115,0,32,5,0.14285714285714285
2012,10115,0,33,3,0.125
2012,10115,0,33,4,0.625
2012,10115,0,33,5,0.25
2012,10115,0,34,4,0.8333333333333334
2012,10115,0,34,5,0.16666666666666666
2012,10115,0,35,4,0.5
2012,10115,0,35,5,0.375
2012,10115,0,35,6,0.125
2012,10115,0,36,4,0.3333333333333333
2012,10115,0,36,5,0.5
2012,10115,0,36,6,0.16666666666666666
2012,10115,0,37,4,0.3333333333333333
2012,10115,0,37,5,0.5
2012,10115,0,37,6,0.16666666666666666
2012,10115,0,38,5,0.42857142857142855
2012,10115,0,38,6,0.5714285714285714
2012,10115,0,39,4,0.14285714285714285
2012,10115,0,39,5,0.8571428571428571
2012,10115,0,40,4,0.5
2012,10115,0,40,5,0.375
2012,10115,0,40,6,0.125
2012,10115,0,41,4,0.125
2012,10115,0,41,5,0.625
2012,10115,0,41,6,0.125
2012,10115,0,41,8,0.125
2012,10115,0,42,4,0.125
2012,10115,0,42,5,0.25
2012,10115,0,42,6,0.5
2012,10115,0,42,8,0.125
2012,10115,0,43,4,0.16666666666666666
2012,10115,0,43,5,0.3333333333333333
2012,10115,0,43,6,0.3333333333333333
2012,10115,0,43,8,0.16666666666666666
2012,10115,0,44,4,0.1111111111111111
2012,10115,0,44,6,0.3333333333333333
2012,10115,0,44,7,0.3333333333333333
2012,10115,0,44,8,0.1111111111111111
2012,10115,0,44,9,0.1111111111111111
2012,10115,0,45,5,0.1111111111111111
2012,10115,0,45,6,0.1111111111111111
2012,10115,0,45,7,0.4444444444444444
2012,10115,0,45,8,0.3333333333333333
2012,10115,0,46,5,0.2857142857142857
2012,10115,0,46,6,0.14285714285714285
2012,10115,0,46,7,0.42857142857142855
2012,10115,0,46,8,0.14285714285714285
2012,10115,0,47,6,0.5
2012,10115,0,47,7,0.5
2012,10115,0,48,5,0.14285714285714285
2012,10115,0,48,6,0.2857142857142857
2012,10115,0,48,7,0.2857142857142857
2012,10115,0,48,8,0.14285714285714285
2012,10115,0,48,9,0.14285714285714285
2012,10115,0,49,5,0.14285714285714285
2012,10115,0,49,6,0.14285714285714285
2012,10115,0,49,7,0.42857142857142855
2012,10115,0,49,8,0.14285714285714285
2012,10115,0,49,11,0.14285714285714285
2012,10115,0,50,5,0.2
2012,10115,0,50,6,0.2
2012,10115,0,50,8,0.4
2012,10115,0,50,9,0.2
2012,10115,0,51,6,0.2
2012,10115,0,51,7,0.4
2012,10115,0,51,8,0.2
2012,10115,0,51,10,0.2
2012,10115,0,52,7,1
2012,10115,0,53,7,0.4
2012,10115,0,53,8,0.2
2012,10115,0,53,10,0.4
2012,10115,0,54,7,0.5
2012,10115,0,54,8,0.5
2012,10115,0,55,6,0.2
2012,10115,0,55,8,0.2
2012,10115,0,55,9,0.4
2012,10115,0,55,12,0.2
2012,10115,0,56,12,1
2012,10115,0,57,7,0.2
2012,10115,0,57,8,0.2
2012,10115,0,57,10,0.2
2012,10115,0,57,11,0.2
2012,10115,0,57,15,0.2
2012,10115,0,58,8,0.5
2012,10115,0,58,9,0.25
2012,10115,0,58,10,0.25
2012,10115,0,59,14,1
2012,10115,0,60,10,0.3333333333333333
2012,10115,0,60,12,0.16666666666666666
2012,10115,0,60,23,0.3333333333333333
2012,10115,0,60,31,0.16666666666666666
2012,10115,0,61,10,0.2
2012,10115,0,61,11,0.4
2012,10115,0,61,13,0.2
2012,10115,0,61,15,0.2
2012,10115,0,62,9,0.2
2012,10115,0,62,10,0.1
2012,10115,0,62,11,0.1
2012,10115,0,62,12,0.1
2012,10115,0,62,13,0.3
2012,10115,0,62,15,0.1
2012,10115,0,62,22,0.1
2012,10115,0,63,11,0.2222222222222222
2012,10115,0,63,12,0.1111111111111111
2012,10115,0,63,13,0.3333333333333333
2012,10115,0,63,14,0.1111111111111111
2012,10115,0,63,24,0.1111111111111111
2012,10115,0,63,30,0.1111111111111111
2012,10115,0,64,8,0.23076923076923078
2012,10115,0,64,9,0.07692307692307693
2012,10115,0,64,10,0.07692307692307693
2012,10115,0,64,11,0.15384615384615385
2012,10115,0,64,12,0.15384615384615385
2012,10115,0,64,14,0.07692307692307693
2012,10115,0,64,15,0.07692307692307693
2012,10115,0,64,32,0.07692307692307693
2012,10115,0,64,38,0.07692307692307693
2012,10115,0,65,9,0.36363636363636365
2012,10115,0,65,11,0.09090909090909091
2012,10115,0,65,13,0.09090909090909091
2012,10115,0,65,14,0.18181818181818182
2012,10115,0,65,16,0.09090909090909091
2012,10115,0,65,25,0.18181818181818182
2012,10115,0,66,8,0.08333333333333333
2012,10115,0,66,11,0.16666666666666666
2012,10115,0,66,15,0.25
2012,10115,0,66,17,0.16666666666666666
2012,10115,0,66,24,0.08333333333333333
2012,10115,0,66,27,0.08333333333333333
2012,10115,0,66,28,0.08333333333333333
2012,10115,0,66,34,0.08333333333333333
2012,10115,0,67,8,0.08333333333333333
2012,10115,0,67,11,0.25
2012,10115,0,67,12,0.16666666666666666
2012,10115,0,67,13,0.08333333333333333
2012,10115,0,67,14,0.08333333333333333
2012,10115,0,67,15,0.16666666666666666
2012,10115,0,67,16,0.08333333333333333
2012,10115,0,67,18,0.08333333333333333
2012,10115,0,68,10,0.2
2012,10115,0,68,12,0.3
2012,10115,0,68,13,0.1
2012,10115,0,68,14,0.1
2012,10115,0,68,30,0.1
2012,10115,0,68,31,0.1
2012,10115,0,68,33,0.1
2012,10115,0,69,12,0.14285714285714285
2012,10115,0,69,14,0.07142857142857142
2012,10115,0,69,15,0.14285714285714285
2012,10115,0,69,16,0.07142857142857142
2012,10115,0,69,17,0.07142857142857142
2012,10115,0,69,18,0.07142857142857142
2012,10115,0,69,19,0.07142857142857142
2012,10115,0,69,27,0.07142857142857142
2012,10115,0,69,30,0.07142857142857142
2012,10115,0,69,32,0.07142857142857142
2012,10115,0,69,34,0.07142857142857142
2012,10115,0,69,41,0.07142857142857142
2012,10115,0,70,12,0.07692307692307693
2012,10115,0,70,13,0.3076923076923077
2012,10115,0,70,14,0.07692307692307693
2012,10115,0,70,17,0.07692307692307693
2012,10115,0,70,18,0.15384615384615385
2012,10115,0,70,19,0.07692307692307693
2012,10115,0,70,21,0.07692307692307693
2012,10115,0,70,23,0.07692307692307693
2012,10115,0,70,28,0.07692307692307693
2012,10115,0,71,11,0.07142857142857142
2012,10115,0,71,13,0.07142857142857142
2012,10115,0,71,14,0.07142857142857142
2012,10115,0,71,16,0.14285714285714285
2012,10115,0,71,17,0.07142857142857142
2012,10115,0,71,20,0.07142857142857142
2012,10115,0,71,21,0.07142857142857142
2012,10115,0,71,22,0.07142857142857142
2012,10115,0,71,23,0.07142857142857142
2012,10115,0,71,24,0.14285714285714285
2012,10115,0,71,29,0.07142857142857142
2012,10115,0,71,32,0.07142857142857142
2012,10115,0,72,12,0.09090909090909091
2012,10115,0,72,17,0.18181818181818182
2012,10115,0,72,20,0.2727272727272727
2012,10115,0,72,21,0.09090909090909091
2012,10115,0,72,22,0.09090909090909091
2012,10115,0,72,25,0.09090909090909091
2012,10115,0,72,27,0.09090909090909091
2012,10115,0,72,28,0.09090909090909091
2012,10115,0,73,11,0.07692307692307693
2012,10115,0,73,12,0.15384615384615385
2012,10115,0,73,14,0.07692307692307693
2012,10115,0,73,15,0.07692307692307693
2012,10115,0,73,18,0.07692307692307693
2012,10115,0,73,24,0.07692307692307693
2012,10115,0,73,25,0.07692307692307693
2012,10115,0,73,26,0.07692307692307693
2012,10115,0,73,28,0.07692307692307693
2012,10115,0,73,30,0.07692307692307693
2012,10115,0,73,37,0.07692307692307693
2012,10115,0,73,41,0.07692307692307693
2012,10115,0,74,11,0.07692307692307693
2012,10115,0,74,14,0.07692307692307693
2012,10115,0,74,15,0.07692307692307693
2012,10115,0,74,16,0.07692307692307693
2012,10115,0,74,17,0.15384615384615385
2012,10115,0,74,18,0.15384615384615385
2012,10115,0,74,25,0.07692307692307693
2012,10115,0,74,30,0.07692307692307693
2012,10115,0,74,31,0.15384615384615385
2012,10115,0,74,34,0.07692307692307693
2012,10115,0,75,13,0.2
2012,10115,0,75,14,0.4
2012,10115,0,75,17,0.2
2012,10115,0,75,21,0.2
2012,10115,0,76,12,0.3333333333333333
2012,10115,0,76,14,0.1111111111111111
2012,10115,0,76,16,0.1111111111111111
2012,10115,0,76,17,0.1111111111111111
2012,10115,0,76,19,0.1111111111111111
2012,10115,0,76,25,0.1111111111111111
2012,10115,0,76,27,0.1111111111111111
2012,10115,0,77,15,0.6
2012,10115,0,77,24,0.2
2012,10115,0,77,28,0.2
2012,10115,0,78,11,0.1111111111111111
2012,10115,0,78,12,0.1111111111111111
2012,10115,0,78,13,0.1111111111111111
2012,10115,0,78,14,0.2222222222222222
2012,10115,0,78,15,0.1111111111111111
2012,10115,0,78,16,0.1111111111111111
2012,10115,0,78,17,0.1111111111111111
2012,10115,0,78,36,0.1111111111111111
2012,10115,0,79,11,0.3333333333333333
2012,10115,0,79,12,0.16666666666666666
2012,10115,0,79,13,0.16666666666666666
2012,10115,0,79,34,0.3333333333333333
2012,10115,0,80,14,0.25
2012,10115,0,80,15,0.5
2012,10115,0,80,20,0.25
2012,10115,0,81,13,0.16666666666666666
2012,10115,0,81,14,0.16666666666666666
2012,10115,0,81,16,0.16666666666666666
2012,10115,0,81,19,0.16666666666666666
2012,10115,0,81,21,0.16666666666666666
2012,10115,0,81,28,0.16666666666666666
2012,10115,0,82,13,0.3333333333333333
2012,10115,0,82,15,0.3333333333333333
2012,10115,0,82,23,0.3333333333333333
2012,10115,0,83,12,0.2
2012,10115,0,83,14,0.2
2012,10115,0,83,25,0.2
2012,10115,0,83,26,0.4
2012,10115,0,84,13,0.2
2012,10115,0,84,15,0.2
2012,10115,0,84,16,0.2
2012,10115,0,84,20,0.2
2012,10115,0,84,22,0.2
2012,10115,0,86,14,0.25
2012,10115,0,86,15,0.25
2012,10115,0,86,23,0.25
2012,10115,0,86,25,0.25
2012,10115,0,87,17,0.5
2012,10115,0,87,23,0.5
2012,10115,0,88,19,0.14285714285714285
2012,10115,0,88,20,0.14285714285714285
2012,10115,0,88,22,0.14285714285714285
2012,10115,0,88,24,0.14285714285714285
2012,10115,0,88,26,0.14285714285714285
2012,10115,0,88,27,0.14285714285714285
2012,10115,0,88,30,0.14285714285714285
2012,10115,0,89,20,0.5
2012,10115,0,89,21,0.5
2012,10115,0,90,22,0.6666666666666666
2012,10115,0,90,24,0.3333333333333333
2012,10115,0,91,24,0.5
2012,10115,0,91,27,0.5
2012,10115,0,92,16,0.2
2012,10115,0,92,24,0.2
2012,10115,0,92,26,0.4
2012,10115,0,92,27,0.2
2012,10115,0,93,23,0.3333333333333333
2012,10115,0,93,25,0.3333333333333333
2012,10115,0,93,26,0.3333333333333333
2012,10115,0,94,21,0.5
2012,10115,0,94,23,0.5
2012,10115,0,95,17,0.16666666666666666
2012,10115,0,95,20,0.16666666666666666
2012,10115,0,95,27,0.3333333333333333
2012,10115,0,95,28,0.16666666666666666
2012,10115,0,95,32,0.16666666666666666
2012,10115,0,96,23,1
2012,10115,0,97,28,0.5
2012,10115,0,97,30,0.5
2012,10115,0,98,34,1
2012,10115,0,99,20,0.3333333333333333
2012,10115,0,99,27,0.3333333333333333
2012,10115,0,99,30,0.3333333333333333
2012,10115,0,101,24,1
2012,10115,0,102,27,1
2012,10115,0,103,30,1
2012,30060,0,8,1,1
2012,30060,0,10,2,1
2012,30060,0,11,2,1
2012,30060,0,12,2,1
2012,30060,0,13,3,1
2012,30060,0,14,2,0.3333333333333333
2012,30060,0,14,3,0.6666666666666666
2012,30060,0,15,2,0.3333333333333333
2012,30060,0,15,3,0.6666666666666666
2012,30060,0,17,4,0.5
2012,30060,0,17,5,0.5
2012,30060,0,18,3,0.25
2012,30060,0,18,4,0.25
2012,30060,0,18,5,0.25
2012,30060,0,18,6,0.25
2012,30060,0,19,3,0.3333333333333333
2012,30060,0,19,4,0.3333333333333333
2012,30060,0,19,5,0.3333333333333333
2012,30060,0,20,5,0.5
2012,30060,0,20,6,0.5
2012,30060,0,21,4,0.3333333333333333
2012,30060,0,21,5,0.6666666666666666
