year,species_code,sex,length,age,caal
1982,10285,2,27,6,0.42857142857142855
1982,10285,2,27,7,0.14285714285714285
1982,10285,2,27,8,0.2857142857142857
1982,10285,2,27,9,0.14285714285714285
1982,10285,2,28,6,0.5
1982,10285,2,28,7,0.3333333333333333
1982,10285,2,28,9,0.16666666666666666
1982,10285,2,29,6,0.125
1982,10285,2,29,8,0.5
1982,10285,2,29,10,0.375
1982,10285,2,30,8,0.42857142857142855
1982,10285,2,30,9,0.2857142857142857
1982,10285,2,30,11,0.14285714285714285
1982,10285,2,30,12,0.14285714285714285
1982,10285,2,31,8,0.25
1982,10285,2,31,9,0.375
1982,10285,2,31,10,0.125
1982,10285,2,31,11,0.125
1982,10285,2,31,12,0.125
1982,10285,2,32,8,0.125
1982,10285,2,32,9,0.25
1982,10285,2,32,10,0.375
1982,10285,2,32,13,0.25
1982,10285,2,33,9,0.25
1982,10285,2,33,10,0.25
1982,10285,2,33,11,0.25
1982,10285,2,33,12,0.125
1982,10285,2,33,13,0.125
1982,10285,2,34,9,0.14285714285714285
1982,10285,2,34,10,0.42857142857142855
1982,10285,2,34,11,0.2857142857142857
1982,10285,2,34,14,0.14285714285714285
1982,10285,2,35,9,0.25
1982,10285,2,35,10,0.25
1982,10285,2,35,11,0.375
1982,10285,2,35,14,0.125
1982,10285,2,36,7,0.14285714285714285
1982,10285,2,36,9,0.14285714285714285
1982,10285,2,36,10,0.14285714285714285
1982,10285,2,36,13,0.14285714285714285
1982,10285,2,36,14,0.42857142857142855
1982,10285,2,37,10,0.14285714285714285
1982,10285,2,37,11,0.14285714285714285
1982,10285,2,37,12,0.2857142857142857
1982,10285,2,37,14,0.42857142857142855
1982,10285,2,38,11,0.3
1982,10285,2,38,12,0.2
1982,10285,2,38,13,0.3
1982,10285,2,38,14,0.2
1982,10285,2,39,12,0.6666666666666666
1982,10285,2,39,13,0.16666666666666666
1982,10285,2,39,15,0.16666666666666666
1982,10285,2,40,11,0.3333333333333333
1982,10285,2,40,12,0.3333333333333333
1982,10285,2,40,15,0.2222222222222222
1982,10285,2,40,17,0.1111111111111111
1982,10285,2,41,12,0.1111111111111111
1982,10285,2,41,14,0.2222222222222222
1982,10285,2,41,15,0.2222222222222222
1982,10285,2,41,16,0.3333333333333333
1982,10285,2,41,17,0.1111111111111111
1982,10285,2,42,13,0.2
1982,10285,2,42,14,0.2
1982,10285,2,42,15,0.3
1982,10285,2,42,16,0.2
1982,10285,2,42,17,0.1
1982,10285,2,43,12,0.14285714285714285
1982,10285,2,43,13,0.14285714285714285
1982,10285,2,43,14,0.42857142857142855
1982,10285,2,43,15,0.14285714285714285
1982,10285,2,43,16,0.14285714285714285
1982,10285,2,44,12,0.14285714285714285
1982,10285,2,44,14,0.2857142857142857
1982,10285,2,44,15,0.2857142857142857
1982,10285,2,44,17,0.14285714285714285
1982,10285,2,44,18,0.14285714285714285
1982,10285,2,45,14,0.1111111111111111
1982,10285,2,45,15,0.2222222222222222
1982,10285,2,45,16,0.2222222222222222
1982,10285,2,45,17,0.3333333333333333
1982,10285,2,45,18,0.1111111111111111
1982,10285,2,46,14,0.3333333333333333
1982,10285,2,46,15,0.3333333333333333
1982,10285,2,46,18,0.16666666666666666
1982,10285,2,46,19,0.16666666666666666
1982,10285,2,47,13,0.14285714285714285
1982,10285,2,47,15,0.42857142857142855
1982,10285,2,47,16,0.14285714285714285
1982,10285,2,47,17,0.2857142857142857
1982,10285,2,48,13,0.25
1982,10285,2,48,15,0.25
1982,10285,2,48,19,0.25
1982,10285,2,48,22,0.25
1982,10285,2,49,16,1
1982,10285,2,50,17,0.6666666666666666
1982,10285,2,50,23,0.3333333333333333
1982,10285,2,51,17,0.3333333333333333
1982,10285,2,51,20,0.3333333333333333
1982,10285,2,51,21,0.3333333333333333
1982,10285,2,52,15,0.3333333333333333
1982,10285,2,52,17,0.3333333333333333
1982,10285,2,52,20,0.3333333333333333
1982,21740,1,14,1,1
1982,21740,1,15,1,1
1982,21740,1,16,1,1
1982,21740,1,17,1,0.9
1982,21740,1,17,2,0.1
1982,21740,1,18,1,0.875
1982,21740,1,18,2,0.125
1982,21740,1,19,1,0.4166666666666667
1982,21740,1,19,2,0.5833333333333334
1982,21740,1,20,1,0.1
1982,21740,1,20,2,0.9
1982,21740,1,21,2,1
1982,21740,1,22,2,1
1982,21740,1,23,2,0.9
1982,21740,1,23,3,0.1
1982,21740,1,24,2,0.8888888888888888
1982,21740,1,24,3,0.1111111111111111
1982,21740,1,25,2,0.7
1982,21740,1,25,3,0.2
1982,21740,1,25,4,0.1
1982,21740,1,26,2,0.4166666666666667
1982,21740,1,26,3,0.5833333333333334
1982,21740,1,27,2,0.4666666666666667
1982,21740,1,27,3,0.4
1982,21740,1,27,4,0.13333333333333333
1982,21740,1,28,2,0.26666666666666666
1982,21740,1,28,3,0.7333333333333333
1982,21740,1,29,3,0.9333333333333333
1982,21740,1,29,4,0.06666666666666667
1982,21740,1,30,3,0.75
1982,21740,1,30,4,0.16666666666666666
1982,21740,1,30,5,0.08333333333333333
1982,21740,1,31,2,0.0625
1982,21740,1,31,3,0.625
1982,21740,1,31,4,0.3125
1982,21740,1,32,3,0.6666666666666666
1982,21740,1,32,4,0.26666666666666666
1982,21740,1,32,5,0.06666666666666667
1982,21740,1,33,3,0.6363636363636364
1982,21740,1,33,4,0.2727272727272727
1982,21740,1,33,6,0.09090909090909091
1982,21740,1,34,3,0.6666666666666666
1982,21740,1,34,4,0.16666666666666666
1982,21740,1,34,5,0.16666666666666666
1982,21740,1,35,3,0.0625
1982,21740,1,35,4,0.875
1982,21740,1,35,5,0.0625
1982,21740,1,36,3,0.07692307692307693
1982,21740,1,36,4,0.6923076923076923
1982,21740,1,36,5,0.23076923076923078
1982,21740,1,37,3,0.09090909090909091
1982,21740,1,37,4,0.7272727272727273
1982,21740,1,37,5,0.18181818181818182
1982,21740,1,38,3,0.05
1982,21740,1,38,4,0.75
1982,21740,1,38,5,0.2
1982,21740,1,39,4,0.7222222222222222
1982,21740,1,39,5,0.2777777777777778
1982,21740,1,40,4,0.875
1982,21740,1,40,5,0.125
1982,21740,1,41,4,0.8888888888888888
1982,21740,1,41,5,0.1111111111111111
1982,21740,1,42,4,0.7142857142857143
1982,21740,1,42,5,0.2857142857142857
1982,21740,1,43,4,0.8
1982,21740,1,43,5,0.13333333333333333
1982,21740,1,43,6,0.06666666666666667
1982,21740,1,44,4,0.6875
1982,21740,1,44,5,0.25
1982,21740,1,44,6,0.0625
1982,21740,1,45,4,0.35714285714285715
1982,21740,1,45,5,0.5
1982,21740,1,45,6,0.07142857142857142
1982,21740,1,45,7,0.07142857142857142
1982,21740,1,46,4,0.1
1982,21740,1,46,5,0.8
1982,21740,1,46,6,0.1
1982,21740,1,47,4,0.07142857142857142
1982,21740,1,47,5,0.7142857142857143
1982,21740,1,47,6,0.14285714285714285
1982,21740,1,47,7,0.07142857142857142
1982,21740,1,48,4,0.36363636363636365
1982,21740,1,48,5,0.5454545454545454
1982,21740,1,48,6,0.09090909090909091
1982,21740,1,49,4,0.15384615384615385
1982,21740,1,49,5,0.5384615384615384
1982,21740,1,49,6,0.07692307692307693
1982,21740,1,49,7,0.15384615384615385
1982,21740,1,49,8,0.07692307692307693
1982,21740,1,50,4,0.1111111111111111
1982,21740,1,50,5,0.3333333333333333
1982,21740,1,50,6,0.2222222222222222
1982,21740,1,50,7,0.2222222222222222
1982,21740,1,50,9,0.1111111111111111
1982,21740,1,51,5,0.38461538461538464
1982,21740,1,51,6,0.46153846153846156
1982,21740,1,51,7,0.15384615384615385
1982,21740,1,52,5,0.2857142857142857
1982,21740,1,52,6,0.21428571428571427
1982,21740,1,52,7,0.2857142857142857
1982,21740,1,52,8,0.14285714285714285
1982,21740,1,52,9,0.07142857142857142
1982,21740,1,53,4,0.0625
1982,21740,1,53,5,0.3125
1982,21740,1,53,6,0.25
1982,21740,1,53,7,0.25
1982,21740,1,53,8,0.0625
1982,21740,1,53,9,0.0625
1982,21740,1,54,5,0.16666666666666666
1982,21740,1,54,6,0.16666666666666666
1982,21740,1,54,7,0.25
1982,21740,1,54,8,0.3333333333333333
1982,21740,1,54,9,0.08333333333333333
1982,21740,1,55,5,0.23076923076923078
1982,21740,1,55,6,0.23076923076923078
1982,21740,1,55,7,0.23076923076923078
1982,21740,1,55,8,0.23076923076923078
1982,21740,1,55,9,0.07692307692307693
1982,21740,1,56,5,0.07692307692307693
1982,21740,1,56,6,0.15384615384615385
1982,21740,1,56,7,0.46153846153846156
1982,21740,1,56,8,0.15384615384615385
1982,21740,1,56,9,0.15384615384615385
1982,21740,1,57,5,0.21428571428571427
1982,21740,1,57,6,0.2857142857142857
1982,21740,1,57,7,0.14285714285714285
1982,21740,1,57,8,0.14285714285714285
1982,21740,1,57,9,0.21428571428571427
1982,21740,1,58,5,0.1875
1982,21740,1,58,6,0.1875
1982,21740,1,58,7,0.375
1982,21740,1,58,8,0.125
1982,21740,1,58,10,0.0625
1982,21740,1,58,11,0.0625
1982,21740,1,59,5,0.07142857142857142
1982,21740,1,59,6,0.2857142857142857
1982,21740,1,59,7,0.21428571428571427
1982,21740,1,59,8,0.14285714285714285
1982,21740,1,59,9,0.07142857142857142
1982,21740,1,59,10,0.07142857142857142
1982,21740,1,59,11,0.07142857142857142
1982,21740,1,59,12,0.07142857142857142
1982,21740,1,60,6,0.125
1982,21740,1,60,8,0.25
1982,21740,1,60,9,0.125
1982,21740,1,60,10,0.25
1982,21740,1,60,11,0.125
1982,21740,1,60,12,0.125
1982,21740,1,61,6,0.07692307692307693
1982,21740,1,61,7,0.15384615384615385
1982,21740,1,61,8,0.23076923076923078
1982,21740,1,61,9,0.23076923076923078
1982,21740,1,61,10,0.15384615384615385
1982,21740,1,61,11,0.07692307692307693
1982,21740,1,61,13,0.07692307692307693
1982,21740,1,62,6,0.36363636363636365
1982,21740,1,62,7,0.09090909090909091
1982,21740,1,62,8,0.18181818181818182
1982,21740,1,62,9,0.2727272727272727
1982,21740,1,62,10,0.09090909090909091
1982,21740,1,63,7,0.3
1982,21740,1,63,9,0.3
1982,21740,1,63,10,0.1
1982,21740,1,63,12,0.2
1982,21740,1,63,13,0.1
1982,21740,1,64,7,0.16666666666666666
1982,21740,1,64,8,0.16666666666666666
1982,21740,1,64,9,0.16666666666666666
1982,21740,1,64,10,0.3333333333333333
1982,21740,1,64,12,0.16666666666666666
1982,21740,1,65,8,1
1982,21740,1,66,8,0.6666666666666666
1982,21740,1,66,12,0.3333333333333333
1982,21740,1,67,7,0.2
1982,21740,1,67,8,0.2
1982,21740,1,67,10,0.2
1982,21740,1,67,12,0.4
1982,21740,1,68,11,0.5
1982,21740,1,68,12,0.5
1982,21740,1,69,9,1
1982,21740,1,70,9,0.5
1982,21740,1,70,11,0.5
1982,21740,1,72,10,1
1982,21740,1,77,10,0.5
1982,21740,1,77,12,0.5
1982,21740,2,12,1,1
1982,21740,2,13,1,1
1982,21740,2,15,1,1
1982,21740,2,16,1,1
1982,21740,2,17,1,0.75
1982,21740,2,17,2,0.25
1982,21740,2,18,1,1
1982,21740,2,19,1,0.4
1982,21740,2,19,2,0.6
1982,21740,2,20,1,0.45454545454545453
1982,21740,2,20,2,0.5454545454545454
1982,21740,2,21,1,0.125
1982,21740,2,21,2,0.875
1982,21740,2,22,2,1
1982,21740,2,23,2,0.9090909090909091
1982,21740,2,23,3,0.09090909090909091
1982,21740,2,24,2,0.6363636363636364
1982,21740,2,24,3,0.36363636363636365
1982,21740,2,25,2,0.75
1982,21740,2,25,3,0.25
1982,21740,2,26,2,0.6923076923076923
1982,21740,2,26,3,0.3076923076923077
1982,21740,2,27,2,0.36363636363636365
1982,21740,2,27,3,0.6363636363636364
1982,21740,2,28,2,0.13333333333333333
1982,21740,2,28,3,0.6666666666666666
1982,21740,2,28,4,0.13333333333333333
1982,21740,2,28,5,0.06666666666666667
1982,21740,2,29,2,0.06666666666666667
1982,21740,2,29,3,0.9333333333333333
1982,21740,2,30,2,0.125
1982,21740,2,30,3,0.8125
1982,21740,2,30,4,0.0625
1982,21740,2,31,2,0.06666666666666667
1982,21740,2,31,3,0.6666666666666666
1982,21740,2,31,4,0.26666666666666666
1982,21740,2,32,3,0.9285714285714286
1982,21740,2,32,4,0.07142857142857142
1982,21740,2,33,3,0.6428571428571429
1982,21740,2,33,4,0.21428571428571427
1982,21740,2,33,5,0.14285714285714285
1982,21740,2,34,3,0.4666666666666667
1982,21740,2,34,4,0.4666666666666667
1982,21740,2,34,5,0.06666666666666667
1982,21740,2,35,3,0.3076923076923077
1982,21740,2,35,4,0.6923076923076923
1982,21740,2,36,3,0.06666666666666667
1982,21740,2,36,4,0.6666666666666666
1982,21740,2,36,5,0.26666666666666666
1982,21740,2,37,3,0.05555555555555555
1982,21740,2,37,4,0.6666666666666666
1982,21740,2,37,5,0.2777777777777778
1982,21740,2,38,4,0.8421052631578947
1982,21740,2,38,5,0.15789473684210525
1982,21740,2,39,4,0.7894736842105263
1982,21740,2,39,5,0.15789473684210525
1982,21740,2,39,6,0.05263157894736842
1982,21740,2,40,4,0.5625
1982,21740,2,40,5,0.4375
1982,21740,2,41,4,0.8888888888888888
1982,21740,2,41,5,0.1111111111111111
1982,21740,2,42,4,0.7777777777777778
1982,21740,2,42,5,0.2222222222222222
1982,21740,2,43,4,0.7368421052631579
1982,21740,2,43,5,0.21052631578947367
1982,21740,2,43,6,0.05263157894736842
1982,21740,2,44,4,0.5555555555555556
1982,21740,2,44,5,0.3888888888888889
1982,21740,2,44,8,0.05555555555555555
1982,21740,2,45,4,0.6111111111111112
1982,21740,2,45,5,0.2777777777777778
1982,21740,2,45,6,0.1111111111111111
1982,21740,2,46,4,0.3684210526315789
1982,21740,2,46,5,0.5789473684210527
1982,21740,2,46,6,0.05263157894736842
1982,21740,2,47,4,0.2222222222222222
1982,21740,2,47,5,0.7222222222222222
1982,21740,2,47,6,0.05555555555555555
1982,21740,2,48,4,0.2
1982,21740,2,48,5,0.7333333333333333
1982,21740,2,48,7,0.06666666666666667
1982,21740,2,49,4,0.3076923076923077
1982,21740,2,49,5,0.46153846153846156
1982,21740,2,49,6,0.07692307692307693
1982,21740,2,49,7,0.15384615384615385
1982,21740,2,50,5,0.35714285714285715
1982,21740,2,50,6,0.35714285714285715
1982,21740,2,50,7,0.14285714285714285
1982,21740,2,50,9,0.14285714285714285
1982,21740,2,51,5,0.5384615384615384
1982,21740,2,51,6,0.23076923076923078
1982,21740,2,51,7,0.15384615384615385
1982,21740,2,51,8,0.07692307692307693
1982,21740,2,52,5,0.16666666666666666
1982,21740,2,52,6,0.4166666666666667
1982,21740,2,52,7,0.25
1982,21740,2,52,8,0.08333333333333333
1982,21740,2,52,10,0.08333333333333333
1982,21740,2,53,5,0.5384615384615384
1982,21740,2,53,6,0.23076923076923078
1982,21740,2,53,7,0.15384615384615385
1982,21740,2,53,8,0.07692307692307693
1982,21740,2,54,5,0.2
1982,21740,2,54,6,0.3333333333333333
1982,21740,2,54,7,0.2
1982,21740,2,54,9,0.13333333333333333
1982,21740,2,54,10,0.06666666666666667
1982,21740,2,54,11,0.06666666666666667
1982,21740,2,55,5,0.06666666666666667
1982,21740,2,55,6,0.13333333333333333
1982,21740,2,55,7,0.5333333333333333
1982,21740,2,55,8,0.06666666666666667
1982,21740,2,55,9,0.06666666666666667
1982,21740,2,55,10,0.06666666666666667
1982,21740,2,55,12,0.06666666666666667
1982,21740,2,56,5,0.06666666666666667
1982,21740,2,56,6,0.06666666666666667
1982,21740,2,56,7,0.3333333333333333
1982,21740,2,56,8,0.26666666666666666
1982,21740,2,56,9,0.13333333333333333
1982,21740,2,56,10,0.13333333333333333
1982,21740,2,57,5,0.2
1982,21740,2,57,6,0.26666666666666666
1982,21740,2,57,7,0.4
1982,21740,2,57,8,0.06666666666666667
1982,21740,2,57,11,0.06666666666666667
1982,21740,2,58,5,0.07692307692307693
1982,21740,2,58,6,0.3076923076923077
1982,21740,2,58,7,0.38461538461538464
1982,21740,2,58,8,0.07692307692307693
1982,21740,2,58,10,0.07692307692307693
1982,21740,2,58,11,0.07692307692307693
1982,21740,2,59,5,0.07142857142857142
1982,21740,2,59,6,0.21428571428571427
1982,21740,2,59,7,0.35714285714285715
1982,21740,2,59,8,0.14285714285714285
1982,21740,2,59,9,0.14285714285714285
1982,21740,2,59,10,0.07142857142857142
1982,21740,2,60,7,0.42857142857142855
1982,21740,2,60,8,0.21428571428571427
1982,21740,2,60,9,0.14285714285714285
1982,21740,2,60,10,0.14285714285714285
1982,21740,2,60,11,0.07142857142857142
1982,21740,2,61,6,0.15384615384615385
1982,21740,2,61,7,0.23076923076923078
1982,21740,2,61,8,0.3076923076923077
1982,21740,2,61,9,0.23076923076923078
1982,21740,2,61,10,0.07692307692307693
1982,21740,2,62,6,0.08333333333333333
1982,21740,2,62,7,0.5833333333333334
1982,21740,2,62,8,0.16666666666666666
1982,21740,2,62,12,0.08333333333333333
1982,21740,2,62,14,0.08333333333333333
1982,21740,2,63,7,0.38461538461538464
1982,21740,2,63,8,0.23076923076923078
1982,21740,2,63,10,0.38461538461538464
1982,21740,2,64,7,0.1
1982,21740,2,64,8,0.3
1982,21740,2,64,9,0.2
1982,21740,2,64,10,0.1
1982,21740,2,64,11,0.1
1982,21740,2,64,12,0.1
1982,21740,2,64,13,0.1
1982,21740,2,65,8,0.14285714285714285
1982,21740,2,65,9,0.14285714285714285
1982,21740,2,65,10,0.2857142857142857
1982,21740,2,65,11,0.2857142857142857
1982,21740,2,65,12,0.14285714285714285
1982,21740,2,66,7,0.5714285714285714
1982,21740,2,66,8,0.2857142857142857
1982,21740,2,66,13,0.14285714285714285
1982,21740,2,67,7,0.4
1982,21740,2,67,8,0.1
1982,21740,2,67,9,0.1
1982,21740,2,67,10,0.1
1982,21740,2,67,11,0.2
1982,21740,2,67,12,0.1
1982,21740,2,68,7,0.14285714285714285
1982,21740,2,68,8,0.14285714285714285
1982,21740,2,68,10,0.2857142857142857
1982,21740,2,68,11,0.14285714285714285
1982,21740,2,68,12,0.14285714285714285
1982,21740,2,68,13,0.14285714285714285
1982,21740,2,69,7,0.3333333333333333
1982,21740,2,69,9,0.3333333333333333
1982,21740,2,69,10,0.3333333333333333
1982,21740,2,70,8,0.2
1982,21740,2,70,11,0.6
1982,21740,2,70,14,0.2
1982,21740,2,71,7,0.09090909090909091
1982,21740,2,71,9,0.09090909090909091
1982,21740,2,71,10,0.18181818181818182
1982,21740,2,71,11,0.45454545454545453
1982,21740,2,71,12,0.09090909090909091
1982,21740,2,71,15,0.09090909090909091
1982,21740,2,72,8,0.25
1982,21740,2,72,9,0.5
1982,21740,2,72,11,0.25
1982,21740,2,73,9,0.8333333333333334
1982,21740,2,73,11,0.16666666666666666
1982,21740,2,75,9,0.14285714285714285
1982,21740,2,75,10,0.2857142857142857
1982,21740,2,75,12,0.2857142857142857
1982,21740,2,75,13,0.14285714285714285
1982,21740,2,75,16,0.14285714285714285
1982,21740,2,76,8,1
1982,21740,2,77,11,0.5
1982,21740,2,77,12,0.5
1982,21740,2,79,13,0.5
1982,21740,2,79,15,0.5
1982,21740,2,82,13,1
1983,10210,1,8,3,1
1983,10210,1,11,4,1
1983,10210,1,12,4,1
1983,10210,1,13,4,0.75
1983,10210,1,13,5,0.25
1983,10210,1,14,4,0.8571428571428571
1983,10210,1,14,5,0.14285714285714285
1983,10210,1,15,4,0.16666666666666666
1983,10210,1,15,5,0.6666666666666666
1983,10210,1,15,6,0.16666666666666666
1983,10210,1,16,5,1
1983,10210,1,17,5,0.4
1983,10210,1,17,6,0.6
1983,10210,1,18,5,0.4
1983,10210,1,18,6,0.5
1983,10210,1,18,7,0.1
1983,10210,1,19,5,0.08333333333333333
1983,10210,1,19,6,0.75
1983,10210,1,19,7,0.16666666666666666
1983,10210,1,20,5,0.15384615384615385
1983,10210,1,20,6,0.6153846153846154
1983,10210,1,20,7,0.15384615384615385
1983,10210,1,20,9,0.07692307692307693
1983,10210,1,21,6,0.35
1983,10210,1,21,7,0.3
1983,10210,1,21,8,0.1
1983,10210,1,21,9,0.2
1983,10210,1,21,10,0.05
1983,10210,1,22,6,0.2222222222222222
1983,10210,1,22,7,0.3333333333333333
1983,10210,1,22,8,0.16666666666666666
1983,10210,1,22,9,0.1111111111111111
1983,10210,1,22,10,0.1111111111111111
1983,10210,1,22,12,0.05555555555555555
1983,10210,1,23,7,0.35
1983,10210,1,23,8,0.25
1983,10210,1,23,9,0.3
1983,10210,1,23,10,0.1
1983,10210,1,24,6,0.10526315789473684
1983,10210,1,24,7,0.3157894736842105
1983,10210,1,24,8,0.10526315789473684
1983,10210,1,24,9,0.3684210526315789
1983,10210,1,24,10,0.05263157894736842
1983,10210,1,24,12,0.05263157894736842
1983,10210,1,25,7,0.3157894736842105
1983,10210,1,25,8,0.21052631578947367
1983,10210,1,25,9,0.10526315789473684
1983,10210,1,25,10,0.15789473684210525
1983,10210,1,25,11,0.10526315789473684
1983,10210,1,25,12,0.05263157894736842
1983,10210,1,25,13,0.05263157894736842
1983,10210,1,26,7,0.2
1983,10210,1,26,8,0.1
1983,10210,1,26,9,0.05
1983,10210,1,26,10,0.15
1983,10210,1,26,11,0.2
1983,10210,1,26,13,0.2
1983,10210,1,26,14,0.05
1983,10210,1,26,15,0.05
1983,10210,1,27,7,0.14285714285714285
1983,10210,1,27,8,0.047619047619047616
1983,10210,1,27,9,0.09523809523809523
1983,10210,1,27,10,0.047619047619047616
1983,10210,1,27,11,0.14285714285714285
1983,10210,1,27,12,0.19047619047619047
1983,10210,1,27,13,0.047619047619047616
1983,10210,1,27,14,0.14285714285714285
1983,10210,1,27,15,0.14285714285714285
1983,10210,1,28,7,0.1
1983,10210,1,28,9,0.05
1983,10210,1,28,10,0.05
1983,10210,1,28,11,0.2
1983,10210,1,28,12,0.3
1983,10210,1,28,13,0.1
1983,10210,1,28,14,0.05
1983,10210,1,28,15,0.05
1983,10210,1,28,16,0.05
1983,10210,1,28,17,0.05
1983,10210,1,29,10,0.05
1983,10210,1,29,11,0.1
1983,10210,1,29,12,0.25
1983,10210,1,29,13,0.1
1983,10210,1,29,14,0.2
1983,10210,1,29,15,0.3
1983,10210,1,30,9,0.05555555555555555
1983,10210,1,30,10,0.05555555555555555
1983,10210,1,30,12,0.1111111111111111
1983,10210,1,30,13,0.2222222222222222
1983,10210,1,30,14,0.1111111111111111
1983,10210,1,30,15,0.3333333333333333
1983,10210,1,30,16,0.1111111111111111
1983,10210,1,31,12,0.0625
1983,10210,1,31,13,0.3125
1983,10210,1,31,14,0.125
1983,10210,1,31,15,0.5
1983,10210,1,32,13,0.1
1983,10210,1,32,14,0.7
1983,10210,1,32,15,0.1
1983,10210,1,32,18,0.1
1983,10210,1,33,15,0.6666666666666666
1983,10210,1,33,16,0.3333333333333333
1983,10210,1,34,12,0.5
1983,10210,1,34,17,0.5
1983,10210,1,35,16,0.6666666666666666
1983,10210,1,35,17,0.3333333333333333
1983,10210,1,36,14,1
1983,10210,2,6,2,1
1983,10210,2,10,4,1
1983,10210,2,11,3,0.3333333333333333
1983,10210,2,11,4,0.6666666666666666
1983,10210,2,12,3,0.3333333333333333
1983,10210,2,12,4,0.6666666666666666
1983,10210,2,13,4,0.5
1983,10210,2,13,5,0.5
1983,10210,2,14,4,0.8
1983,10210,2,14,5,0.2
1983,10210,2,15,4,0.6
1983,10210,2,15,5,0.2
1983,10210,2,15,6,0.2
1983,10210,2,16,5,0.6666666666666666
1983,10210,2,16,6,0.3333333333333333
1983,10210,2,17,4,0.125
1983,10210,2,17,5,0.375
1983,10210,2,17,6,0.5
1983,10210,2,18,5,0.2857142857142857
1983,10210,2,18,6,0.5714285714285714
1983,10210,2,18,7,0.14285714285714285
1983,10210,2,19,5,0.25
1983,10210,2,19,6,0.6875
1983,10210,2,19,7,0.0625
1983,10210,2,20,5,0.125
1983,10210,2,20,6,0.5625
1983,10210,2,20,7,0.3125
1983,10210,2,21,5,0.058823529411764705
1983,10210,2,21,6,0.5294117647058824
1983,10210,2,21,7,0.11764705882352941
1983,10210,2,21,8,0.17647058823529413
1983,10210,2,21,9,0.058823529411764705
1983,10210,2,21,10,0.058823529411764705
1983,10210,2,22,6,0.2631578947368421
1983,10210,2,22,7,0.42105263157894735
1983,10210,2,22,8,0.05263157894736842
1983,10210,2,22,9,0.21052631578947367
1983,10210,2,22,11,0.05263157894736842
1983,10210,2,23,6,0.09523809523809523
1983,10210,2,23,7,0.38095238095238093
1983,10210,2,23,8,0.19047619047619047
1983,10210,2,23,9,0.2857142857142857
1983,10210,2,23,10,0.047619047619047616
1983,10210,2,24,6,0.05263157894736842
1983,10210,2,24,7,0.47368421052631576
1983,10210,2,24,8,0.15789473684210525
1983,10210,2,24,9,0.10526315789473684
1983,10210,2,24,10,0.15789473684210525
1983,10210,2,24,11,0.05263157894736842
1983,10210,2,25,6,0.14285714285714285
1983,10210,2,25,7,0.19047619047619047
1983,10210,2,25,8,0.19047619047619047
1983,10210,2,25,9,0.19047619047619047
1983,10210,2,25,10,0.14285714285714285
1983,10210,2,25,11,0.09523809523809523
1983,10210,2,25,12,0.047619047619047616
1983,10210,2,26,7,0.2
1983,10210,2,26,8,0.25
1983,10210,2,26,9,0.05
1983,10210,2,26,10,0.15
1983,10210,2,26,11,0.1
1983,10210,2,26,12,0.25
1983,10210,2,27,7,0.21052631578947367
1983,10210,2,27,8,0.10526315789473684
1983,10210,2,27,9,0.2631578947368421
1983,10210,2,27,10,0.05263157894736842
1983,10210,2,27,11,0.15789473684210525
1983,10210,2,27,12,0.10526315789473684
1983,10210,2,27,13,0.10526315789473684
1983,10210,2,28,7,0.09523809523809523
1983,10210,2,28,9,0.09523809523809523
1983,10210,2,28,10,0.23809523809523808
1983,10210,2,28,11,0.14285714285714285
1983,10210,2,28,12,0.3333333333333333
