year,species_code,length,sex,abund
2018,10110,73,4,70652
2018,10110,75,4,16625
2018,10112,11,4,29615
2018,10112,12,4,120971
2018,10112,13,4,434704
2018,10112,14,4,723328
2018,10112,15,4,967664
2018,10112,16,4,1622833
2018,10112,17,4,2837826
2018,10112,18,4,2318062
2018,10112,19,4,1320124
2018,10112,20,4,1029795
2018,10112,21,4,1270069
2018,10112,22,4,774873
2018,10112,23,4,2374969
2018,10112,24,4,2482252
2018,10112,25,4,2397784
2018,10112,26,4,3318346
2018,10112,27,4,3345928
2018,10112,28,4,3376091
2018,10112,29,4,4309973
2018,10112,30,4,5247528
2018,10112,31,4,4447482
2018,10112,32,4,4655760
2018,10112,33,4,3718535
2018,10112,34,4,2853327
2018,10112,35,4,3351592
2018,10112,36,4,2719880
2018,10112,37,4,1908898
2018,10112,38,4,2018913
2018,10112,39,4,2209769
2018,10112,40,4,2034807
2018,10112,41,4,2016629
2018,10112,42,4,2797248
2018,10112,43,4,2115188
2018,10112,44,4,1675953
2018,10112,45,4,1418524
2018,10112,46,4,2045224
2018,10112,47,4,2044094
2018,10112,48,4,1174996
2018,10112,49,4,1270799
2018,10112,50,4,1031394
2018,10112,51,4,778524
2018,10112,52,4,840741
2018,10112,53,4,223738
2018,10112,54,4,333003
2018,10112,55,4,254480
2018,10112,56,4,186210
2018,10112,57,4,457230
2018,10112,58,4,359828
2018,10112,59,4,144759
2018,10112,60,4,294494
2018,10112,61,4,264948
2018,10112,62,4,260484
2018,10112,63,4,85040
2018,10112,64,4,187896
2018,10112,65,4,90552
2018,10112,66,4,113972
2018,10112,67,4,106898
2018,10112,68,4,35044
2018,10112,69,4,44565
2018,10112,73,4,94432
2018,10112,74,4,18067
2018,10112,75,4,125641
2018,10112,76,4,101656
2018,10112,77,4,32947
2018,10112,79,4,31767
2018,10115,15,4,31812
2018,10115,16,4,62206
2018,10115,23,4,30636
2018,10115,25,4,29019
2018,10115,28,4,31242
2018,10115,30,4,60831
2018,10115,32,4,34218
2018,10115,33,4,88753
2018,10115,34,4,123028
2018,10115,35,4,32569
2018,10115,37,4,88867
2018,10115,39,4,29019
2018,10115,40,4,60521
2018,10115,41,4,28898
2018,10115,42,4,91096
2018,10115,43,4,88372
2018,10115,44,4,123749
2018,10115,45,4,94257
2018,10115,46,4,28898
2018,10115,47,4,92058
2018,10115,48,4,88933
2018,10115,50,4,28898
2018,10115,51,4,93800
2018,10115,52,4,31331
2018,10115,53,4,89869
2018,10115,54,4,92498
2018,10115,55,4,148585
2018,10115,56,4,62389
2018,10115,57,4,183867
2018,10115,58,4,91838
2018,10115,59,4,140605
2018,10115,60,4,374160
2018,10115,61,4,309755
2018,10115,62,4,377575
2018,10115,63,4,158792
2018,10115,64,4,335810
2018,10115,65,4,361438
2018,10115,66,4,392305
2018,10115,67,4,369971
2018,10115,68,4,328786
2018,10115,69,4,354767
2018,10115,70,4,364095
2018,10115,71,4,223171
2018,10115,72,4,147141
2018,10115,73,4,94100
2018,10115,74,4,201623
2018,10115,75,4,225373
2018,10115,76,4,137951
2018,10115,77,4,31721
2018,10115,79,4,31641
2018,10115,82,4,49217
2018,10115,84,4,31331
2018,10115,85,4,29885
2018,10115,86,4,31331
2018,10115,89,4,27185
2018,10115,95,4,29433
2018,10115,101,4,19557
2018,10130,6,4,251872
2018,10130,7,4,706302
2018,10130,8,4,1488221
2018,10130,9,4,10391051
2018,10130,10,4,26233729
2018,10130,11,4,38061138
2018,10130,12,4,60606882
2018,10130,13,4,79318763
2018,10130,14,4,84528991
2018,10130,15,4,92563695
2018,10130,16,4,76041901
2018,10130,17,4,66260821
2018,10130,18,4,71171488
2018,10130,19,4,79068754
2018,10130,20,4,79292295
2018,10130,21,4,75619340
2018,10130,22,4,82411550
2018,10130,23,4,102100487
2018,10130,24,4,85583197
2018,10130,25,4,98478306
2018,10130,26,4,99158213
2018,10130,27,4,86662885
2018,10130,28,4,82037480
2018,10130,29,4,91462654
2018,10130,30,4,98682439
2018,10130,31,4,92342349
2018,10130,32,4,79372477
2018,10130,33,4,73542353
2018,10130,34,4,71158700
2018,10130,35,4,63192979
2018,10130,36,4,52981348
2018,10130,37,4,41955520
2018,10130,38,4,33654739
2018,10130,39,4,28624997
2018,10130,40,4,23471667
2018,10130,41,4,15465304
2018,10130,42,4,13275365
2018,10130,43,4,12319932
2018,10130,44,4,9014026
2018,10130,45,4,9769192
2018,10130,46,4,9396596
2018,10130,47,4,6865455
2018,10130,48,4,5438550
2018,10130,49,4,4502819
2018,10130,50,4,2630840
2018,10130,51,4,961527
2018,10130,52,4,1041650
2018,10130,53,4,609091
2018,10130,54,4,374862
2018,10210,9,4,290445
2018,10210,10,4,1059422
2018,10210,11,4,7648110
2018,10210,12,4,226001534
2018,10210,13,4,152562696
2018,10210,14,4,182459433
2018,10210,15,4,106631815
2018,10210,16,4,106735755
2018,10210,17,4,137162489
2018,10210,18,4,150978710
2018,10210,19,4,163209215
2018,10210,20,4,179539833
2018,10210,21,4,174120785
2018,10210,22,4,178232101
2018,10210,23,4,192278177
2018,10210,24,4,214956581
2018,10210,25,4,267437238
2018,10210,26,4,277516695
2018,10210,27,4,291425397
2018,10210,28,4,275008769
2018,10210,29,4,286653171
2018,10210,30,4,317545042
2018,10210,31,4,392525554
2018,10210,32,4,447165826
2018,10210,33,4,437326347
2018,10210,34,4,382871533
2018,10210,35,4,310308359
2018,10210,36,4,253384758
2018,10210,37,4,179960364
2018,10210,38,4,129558635
2018,10210,39,4,83097889
2018,10210,40,4,41940200
2018,10210,41,4,25982652
2018,10210,42,4,10210043
2018,10210,43,4,4182182
2018,10210,44,4,985899
2018,10210,45,4,275201
2018,10210,46,4,608212
2018,10261,6,4,475184
2018,10261,7,4,1058885
2018,10261,8,4,1437641
2018,10261,9,4,18455690
2018,10261,10,4,68085849
2018,10261,11,4,147419404
2018,10261,12,4,255296157
2018,10261,13,4,313524333
2018,10261,14,4,309517504
2018,10261,15,4,273044547
2018,10261,16,4,208248829
2018,10261,17,4,172544144
2018,10261,18,4,119830594
2018,10261,19,4,112109883
2018,10261,20,4,99088965
2018,10261,21,4,85735411
2018,10261,22,4,101591146
2018,10261,23,4,88260075
2018,10261,24,4,77428743
2018,10261,25,4,60709448
2018,10261,26,4,62555793
2018,10261,27,4,76535112
2018,10261,28,4,139899289
2018,10261,29,4,208762022
2018,10261,30,4,230972544
2018,10261,31,4,199750958
2018,10261,32,4,144148049
2018,10261,33,4,133292935
2018,10261,34,4,150879070
2018,10261,35,4,192316446
2018,10261,36,4,192590831
2018,10261,37,4,166637075
2018,10261,38,4,112119578
2018,10261,39,4,67638691
2018,10261,40,4,40304555
2018,10261,41,4,19834796
2018,10261,42,4,6672999
2018,10261,43,4,2843279
2018,10261,44,4,1700044
2018,10261,45,4,482671
2018,10261,46,4,125488
2018,10261,48,4,20123
2018,10261,49,4,31767
2018,10285,10,4,133726
2018,10285,11,4,234295
2018,10285,12,4,234209
2018,10285,13,4,235293
2018,10285,14,4,173983
2018,10285,15,4,292973
2018,10285,16,4,157191
2018,10285,17,4,222796
2018,10285,18,4,863310
2018,10285,19,4,1181577
2018,10285,20,4,2033170
2018,10285,21,4,3282750
2018,10285,22,4,3416768
2018,10285,23,4,5218164
2018,10285,24,4,5884939
2018,10285,25,4,7458556
2018,10285,26,4,7973584
2018,10285,27,4,8638547
2018,10285,28,4,10405908
2018,10285,29,4,11180935
2018,10285,30,4,14622622
2018,10285,31,4,17962120
2018,10285,32,4,24402113
2018,10285,33,4,30729602
2018,10285,34,4,42653898
2018,10285,35,4,48031102
2018,10285,36,4,43566888
2018,10285,37,4,38338956
2018,10285,38,4,26604087
2018,10285,39,4,23758232
2018,10285,40,4,19601144
2018,10285,41,4,22224551
2018,10285,42,4,22080134
2018,10285,43,4,21386919
2018,10285,44,4,21652071
2018,10285,45,4,19319253
2018,10285,46,4,14617584
2018,10285,47,4,14379019
2018,10285,48,4,10360175
2018,10285,49,4,7201203
2018,10285,50,4,6540060
2018,10285,51,4,4864853
2018,10285,52,4,3100263
2018,10285,53,4,1459922
2018,10285,54,4,1675027
2018,10285,55,4,322903
2018,10285,56,4,249708
2018,10285,57,4,176432
2018,10285,58,4,47073
2018,10285,60,4,86863
2018,21720,12,4,78192
2018,21720,13,4,137496
2018,21720,14,4,153278
2018,21720,15,4,531444
2018,21720,16,4,541339
2018,21720,17,4,1054433
2018,21720,18,4,963839
2018,21720,19,4,1510163
2018,21720,20,4,1279567
2018,21720,21,4,1562802
2018,21720,22,4,2683989
2018,21720,23,4,2880568
2018,21720,24,4,3661036
2018,21720,25,4,2852715
2018,21720,26,4,2326552
2018,21720,27,4,1174521
2018,21720,28,4,1178838
2018,21720,29,4,1238382
2018,21720,30,4,1150969
2018,21720,31,4,1243581
2018,21720,32,4,2151189
2018,21720,33,4,2576944
2018,21720,34,4,3072917
2018,21720,35,4,4182474
2018,21720,36,4,4688464
2018,21720,37,4,5204314
2018,21720,38,4,5042592
2018,21720,39,4,6464850
2018,21720,40,4,6107195
2018,21720,41,4,6130369
2018,21720,42,4,6296721
2018,21720,43,4,6531560
2018,21720,44,4,5477811
2018,21720,45,4,4592895
2018,21720,46,4,4174527
2018,21720,47,4,4516283
2018,21720,48,4,4142290
2018,21720,49,4,5026633
2018,21720,50,4,4484584
2018,21720,51,4,4640355
2018,21720,52,4,5282993
2018,21720,53,4,4908750
2018,21720,54,4,5376964
2018,21720,55,4,4936224
2018,21720,56,4,4948343
2018,21720,57,4,4504393
2018,21720,58,4,4979849
2018,21720,59,4,5752522
2018,21720,60,4,5191174
2018,21720,61,4,5642335
2018,21720,62,4,5156344
2018,21720,63,4,6257303
2018,21720,64,4,6040084
2018,21720,65,4,5429906
2018,21720,66,4,4789968
2018,21720,67,4,5494871
2018,21720,68,4,4200266
2018,21720,69,4,4387442
2018,21720,70,4,4084098
2018,21720,71,4,2922205
2018,21720,72,4,2919912
2018,21720,73,4,2763235
2018,21720,74,4,2003827
2018,21720,75,4,1711618
2018,21720,76,4,1642934
2018,21720,77,4,1986358
2018,21720,78,4,1312766
2018,21720,79,4,1524020
2018,21720,80,4,1620427
2018,21720,81,4,1121541
2018,21720,82,4,1003310
2018,21720,83,4,987573
2018,21720,84,4,815726
2018,21720,85,4,372985
2018,21720,86,4,533885
2018,21720,87,4,600303
2018,21720,88,4,409191
2018,21720,89,4,315324
2018,21720,90,4,297511
2018,21720,91,4,166664
2018,21720,92,4,119530
2018,21720,93,4,113033
2018,21720,94,4,131300
2018,21720,95,4,109946
2018,21720,96,4,81986
2018,21720,97,4,93799
2018,21720,98,4,137944
2018,21720,99,4,108030
2018,21720,100,4,19213
2018,21720,102,4,62842
2018,21740,7,4,24906
2018,21740,8,4,194333
2018,21740,9,4,1085692
2018,21740,10,4,8602134
2018,21740,11,4,26648150
2018,21740,12,4,66446160
2018,21740,13,4,153221166
2018,21740,14,4,191495928
2018,21740,15,4,164946245
2018,21740,16,4,155090505
2018,21740,17,4,102928566
2018,21740,18,4,84320080
2018,21740,19,4,32857617
2018,21740,20,4,24381452
2018,21740,21,4,28681311
2018,21740,22,4,40346464
2018,21740,23,4,56766524
2018,21740,24,4,45682281
2018,21740,25,4,43528751
2018,21740,26,4,37903438
2018,21740,27,4,30575730
2018,21740,28,4,24960603
2018,21740,29,4,21818911
2018,21740,30,4,21179531
2018,21740,31,4,19806243
2018,21740,32,4,20698519
2018,21740,33,4,18913743
2018,21740,34,4,18187741
2018,21740,35,4,20478637
2018,21740,36,4,31254063
2018,21740,37,4,37845867
2018,21740,38,4,68037838
2018,21740,39,4,112964143
2018,21740,40,4,192305270
2018,21740,41,4,250664320
2018,21740,42,4,382495475
2018,21740,43,4,432666608
2018,21740,44,4,445395011
2018,21740,45,4,372712810
2018,21740,46,4,320713457
2018,21740,47,4,321716419
2018,21740,48,4,285607489
2018,21740,49,4,259128830
2018,21740,50,4,238128604
2018,21740,51,4,192474490
2018,21740,52,4,159580594
2018,21740,53,4,116022486
2018,21740,54,4,83621208
2018,21740,55,4,61050452
2018,21740,56,4,49114692
2018,21740,57,4,33110871
2018,21740,58,4,21849808
2018,21740,59,4,11372567
2018,21740,60,4,7137390
2018,21740,61,4,5667417
2018,21740,62,4,5085248
2018,21740,63,4,3300672
2018,21740,64,4,2965197
2018,21740,65,4,1498587
2018,21740,66,4,1141272
2018,21740,67,4,557233
2018,21740,68,4,464300
2018,21740,69,4,375905
2018,21740,70,4,545515
2018,21740,71,4,294216
2018,21740,72,4,257476
2018,21740,74,4,91183
2018,21740,75,4,56698
2018,21740,76,4,38167
2018,21740,77,4,75086
2018,21740,79,4,57322
2019,10110,3,4,50920
2019,10110,9,4,126676
2019,10110,10,4,118225
2019,10110,11,4,151471
2019,10110,12,4,636306
2019,10110,13,4,1370375
2019,10110,14,4,3419324
2019,10110,15,4,3628016
2019,10110,16,4,4477315
2019,10110,17,4,4578766
2019,10110,18,4,6823125
2019,10110,19,4,7850544
2019,10110,20,4,9294933
2019,10110,21,4,12607072
2019,10110,22,4,15292778
2019,10110,23,4,13860309
2019,10110,24,4,15858374
2019,10110,25,4,20571639
2019,10110,26,4,32843378
2019,10110,27,4,45954114
2019,10110,28,4,60731866
2019,10110,29,4,74399123
2019,10110,30,4,62323653
2019,10110,31,4,51392383
2019,10110,32,4,38311490
2019,10110,33,4,29225392
2019,10110,34,4,28864744
2019,10110,35,4,27607700
2019,10110,36,4,30906293
2019,10110,37,4,26085115
2019,10110,38,4,22111352
2019,10110,39,4,21075253
2019,10110,40,4,22732913
2019,10110,41,4,24803797
2019,10110,42,4,25198503
2019,10110,43,4,25323526
2019,10110,44,4,21754594
2019,10110,45,4,24209293
2019,10110,46,4,21343112
2019,10110,47,4,21580079
2019,10110,48,4,18041105
2019,10110,49,4,17959958
2019,10110,50,4,13929042
2019,10110,51,4,12597855
2019,10110,52,4,9195429
2019,10110,53,4,8301221
2019,10110,54,4,5684267
2019,10110,55,4,5610185
2019,10110,56,4,5122531
2019,10110,57,4,5764056
2019,10110,58,4,4849395
2019,10110,59,4,6330730
2019,10110,60,4,6303084
2019,10110,61,4,5587861
2019,10110,62,4,4940338
2019,10110,63,4,4119489
2019,10110,64,4,4066994
2019,10110,65,4,4091960
2019,10110,66,4,2366925
2019,10110,67,4,1876275
2019,10110,68,4,1206898
2019,10110,69,4,872545
2019,10110,70,4,602803
2019,10110,71,4,773552
2019,10110,72,4,72855
2019,10110,74,4,36313
2019,10110,76,4,47323
2019,10110,78,4,241652
2019,10112,10,4,33279
2019,10112,11,4,90079
2019,10112,12,4,69368
2019,10112,13,4,144789
2019,10112,14,4,201879
2019,10112,15,4,239555
2019,10112,16,4,415969
2019,10112,17,4,404476
2019,10112,18,4,350160
2019,10112,19,4,657487
2019,10112,20,4,603170
2019,10112,21,4,931662
2019,10112,22,4,1092445
2019,10112,23,4,865590
2019,10112,24,4,1476802
2019,10112,25,4,1867110
2019,10112,26,4,2754698
2019,10112,27,4,2958730
2019,10112,28,4,2989009
2019,10112,29,4,2402110
2019,10112,30,4,1710249
2019,10112,31,4,1665709
2019,10112,32,4,2306949
2019,10112,33,4,2987413
2019,10112,34,4,4035193
2019,10112,35,4,4141901
2019,10112,36,4,3856220
2019,10112,37,4,4480170
2019,10112,38,4,3955567
2019,10112,39,4,3493291
2019,10112,40,4,2709438
2019,10112,41,4,2998069
2019,10112,42,4,1970675
2019,10112,43,4,1789929
2019,10112,44,4,1651725
2019,10112,45,4,1537156
2019,10112,46,4,1299722
2019,10112,47,4,1471189
2019,10112,48,4,856837
2019,10112,49,4,941269
2019,10112,50,4,1054427
2019,10112,51,4,983699
2019,10112,52,4,867058
2019,10112,53,4,812372
2019,10112,54,4,913483
2019,10112,55,4,440810
2019,10112,56,4,271656
2019,10112,57,4,313881
2019,10112,58,4,176439
2019,10112,59,4,341468
2019,10112,60,4,291637
2019,10112,61,4,178490
2019,10112,62,4,114343
2019,10112,63,4,213335
2019,10112,64,4,89139
2019,10112,65,4,352139
2019,10112,66,4,36418
2019,10112,67,4,269166
2019,10112,69,4,76189
2019,10112,82,4,28529
2019,10115,38,4,32505
2019,10115,40,4,30893
2019,10115,44,4,27507
2019,10115,45,4,110402
2019,10115,48,4,61223
2019,10115,49,4,92086
2019,10115,50,4,59899
2019,10115,53,4,32505
2019,10115,54,4,176617
2019,10115,55,4,31879
2019,10115,56,4,31491
2019,10115,57,4,93642
2019,10115,58,4,61311
2019,10115,59,4,174859
2019,10115,60,4,31354
2019,10115,61,4,87283
2019,10115,62,4,62856
2019,10115,63,4,224187
2019,10115,64,4,87839
2019,10115,65,4,118313
2019,10115,66,4,220141
2019,10115,67,4,180243
2019,10115,68,4,116549
2019,10115,69,4,170589
2019,10115,70,4,126959
2019,10115,71,4,572429
2019,10115,72,4,172258
2019,10115,73,4,468923
2019,10115,74,4,275534
2019,10115,75,4,362220
2019,10115,76,4,286896
2019,10115,77,4,162426
2019,10115,78,4,136985
2019,10115,79,4,56692
2019,10115,80,4,28556
2019,10115,81,4,60041
2019,10115,86,4,33167
2019,10115,92,4,28556
2019,10130,5,4,73307
2019,10130,6,4,333149
2019,10130,7,4,157918
2019,10130,8,4,584138
2019,10130,9,4,1395895
2019,10130,10,4,6272914
2019,10130,11,4,7364925
2019,10130,12,4,17702674
2019,10130,13,4,28430702
2019,10130,14,4,36005582
2019,10130,15,4,45325729
2019,10130,16,4,67664610
2019,10130,17,4,79133870
2019,10130,18,4,98128488
2019,10130,19,4,92725545
2019,10130,20,4,82041212
2019,10130,21,4,79250137
2019,10130,22,4,65313315
2019,10130,23,4,70478393
2019,10130,24,4,71644445
2019,10130,25,4,67181756
2019,10130,26,4,72471662
2019,10130,27,4,81422128
2019,10130,28,4,87601690
2019,10130,29,4,89043073
2019,10130,30,4,97919194
2019,10130,31,4,101063823
2019,10130,32,4,106999771
2019,10130,33,4,87341804
2019,10130,34,4,84352329
2019,10130,35,4,72011676
2019,10130,36,4,64097400
2019,10130,37,4,52497763
2019,10130,38,4,49436196
2019,10130,39,4,38560107
2019,10130,40,4,39066393
2019,10130,41,4,28578835
2019,10130,42,4,23216664
2019,10130,43,4,24089502
2019,10130,44,4,20246284
2019,10130,45,4,21424653
2019,10130,46,4,16049431
2019,10130,47,4,11837692
2019,10130,48,4,8065940
2019,10130,49,4,6519699
2019,10130,50,4,3803181
2019,10130,51,4,3630748
2019,10130,52,4,1539171
2019,10130,53,4,621946
2019,10130,54,4,130806
2019,10130,55,4,95886
2019,10210,9,4,769237
2019,10210,10,4,17721944
2019,10210,11,4,56387638
2019,10210,12,4,110822535
2019,10210,13,4,123784072
2019,10210,14,4,118349764
2019,10210,15,4,120789890
2019,10210,16,4,119118548
2019,10210,17,4,129945099
2019,10210,18,4,123160163
2019,10210,19,4,107715677
2019,10210,20,4,144788295
2019,10210,21,4,123856820
2019,10210,22,4,116891846
2019,10210,23,4,154819318
2019,10210,24,4,156674966
2019,10210,25,4,186590170
2019,10210,26,4,241956907
2019,10210,27,4,289726548
2019,10210,28,4,303755433
2019,10210,29,4,317483393
2019,10210,30,4,378734332
2019,10210,31,4,448506991
2019,10210,32,4,537609924
2019,10210,33,4,517406265
2019,10210,34,4,422173073
2019,10210,35,4,312417056
2019,10210,36,4,243799696
2019,10210,37,4,178656045
2019,10210,38,4,130626499
2019,10210,39,4,87265431
2019,10210,40,4,41457031
2019,10210,41,4,25995130
2019,10210,42,4,10535445
2019,10210,43,4,4249945
2019,10210,44,4,1142380
2019,10210,45,4,310338
2019,10210,50,4,29314
2019,10261,6,4,200585
2019,10261,7,4,955000
2019,10261,8,4,5064888
2019,10261,9,4,4755597
2019,10261,10,4,22119968
2019,10261,11,4,103354507
2019,10261,12,4,242540092
2019,10261,13,4,336280478
2019,10261,14,4,404994665
2019,10261,15,4,532182491
2019,10261,16,4,561516318
2019,10261,17,4,473563868
2019,10261,18,4,326842149
2019,10261,19,4,205819516
2019,10261,20,4,175414523
2019,10261,21,4,155542590
2019,10261,22,4,127991523
2019,10261,23,4,120078672
2019,10261,24,4,101155835
2019,10261,25,4,104618501
2019,10261,26,4,106654977
2019,10261,27,4,84209371
2019,10261,28,4,90847764
2019,10261,29,4,157874338
2019,10261,30,4,176156648
2019,10261,31,4,141187516
2019,10261,32,4,123036371
2019,10261,33,4,83113468
2019,10261,34,4,84197705
2019,10261,35,4,131890839
2019,10261,36,4,143723699
2019,10261,37,4,138205644
2019,10261,38,4,105890169
2019,10261,39,4,65333237
2019,10261,40,4,46428633
2019,10261,41,4,20616310
2019,10261,42,4,7431509
2019,10261,43,4,3044113
2019,10261,44,4,1880328
2019,10261,45,4,426095
2019,10261,46,4,127635
2019,10285,11,4,58979
2019,10285,12,4,28961
2019,10285,13,4,177526
2019,10285,14,4,236980
2019,10285,15,4,271227
2019,10285,16,4,479122
2019,10285,17,4,400167
2019,10285,18,4,711117
2019,10285,19,4,1705146
2019,10285,20,4,2551500
2019,10285,21,4,2933826
2019,10285,22,4,5346187
2019,10285,23,4,5271942
2019,10285,24,4,7859053
2019,10285,25,4,8913680
2019,10285,26,4,8744290
2019,10285,27,4,9328063
2019,10285,28,4,11377620
2019,10285,29,4,12165450
2019,10285,30,4,13608750
2019,10285,31,4,16609642
2019,10285,32,4,18538202
2019,10285,33,4,23068032
2019,10285,34,4,31625136
2019,10285,35,4,35180581
2019,10285,36,4,38537539
2019,10285,37,4,32236300
2019,10285,38,4,26189086
2019,10285,39,4,20147423
2019,10285,40,4,16925899
2019,10285,41,4,17041835
2019,10285,42,4,15041278
2019,10285,43,4,18602356
2019,10285,44,4,17604787
2019,10285,45,4,17104547
2019,10285,46,4,15297689
2019,10285,47,4,11601915
2019,10285,48,4,10985175
2019,10285,49,4,8947416
2019,10285,50,4,5123767
2019,10285,51,4,5215196
2019,10285,52,4,3047306
2019,10285,53,4,1560799
2019,10285,54,4,892622
2019,10285,55,4,568693
2019,10285,56,4,498662
2019,10285,57,4,120114
2019,10285,58,4,111835
2019,10285,60,4,29671
2019,10285,63,4,28155
2019,21720,11,4,557498
2019,21720,12,4,1368305
2019,21720,13,4,2979386
2019,21720,14,4,5326234
2019,21720,15,4,12997760
2019,21720,16,4,17841561
2019,21720,17,4,25922255
2019,21720,18,4,21618363
2019,21720,19,4,24687377
2019,21720,20,4,28890125
2019,21720,21,4,33229844
2019,21720,22,4,33059516
2019,21720,23,4,31508778
2019,21720,24,4,33369753
2019,21720,25,4,30625370
2019,21720,26,4,24890317
2019,21720,27,4,19881231
2019,21720,28,4,12666915
2019,21720,29,4,3847865
2019,21720,30,4,2079102
2019,21720,31,4,809329
2019,21720,32,4,521732
2019,21720,33,4,508273
2019,21720,34,4,502666
2019,21720,35,4,505961
2019,21720,36,4,972407
2019,21720,37,4,1046150
2019,21720,38,4,1621529
2019,21720,39,4,1875540
2019,21720,40,4,2686847
2019,21720,41,4,2928203
2019,21720,42,4,2991846
2019,21720,43,4,4281160
2019,21720,44,4,3627193
2019,21720,45,4,3518230
2019,21720,46,4,4003965
2019,21720,47,4,4286552
2019,21720,48,4,3816093
2019,21720,49,4,3046730
2019,21720,50,4,4103388
2019,21720,51,4,3342357
2019,21720,52,4,3451185
2019,21720,53,4,3191527
2019,21720,54,4,4098282
2019,21720,55,4,3844799
2019,21720,56,4,4300530
2019,21720,57,4,3917768
2019,21720,58,4,4096926
2019,21720,59,4,3182267
2019,21720,60,4,3509731
2019,21720,61,4,3688387
2019,21720,62,4,3512365
2019,21720,63,4,4101621
2019,21720,64,4,4119103
2019,21720,65,4,3513743
2019,21720,66,4,4186305
2019,21720,67,4,3359034
2019,21720,68,4,3758176
2019,21720,69,4,3258875
2019,21720,70,4,3345429
2019,21720,71,4,3433427
2019,21720,72,4,3146751
2019,21720,73,4,3804544
2019,21720,74,4,3463805
2019,21720,75,4,2558967
2019,21720,76,4,2837293
2019,21720,77,4,2532156
2019,21720,78,4,2963852
2019,21720,79,4,1711318
2019,21720,80,4,1996335
2019,21720,81,4,1606140
2019,21720,82,4,1107544
2019,21720,83,4,942216
2019,21720,84,4,1209696
2019,21720,85,4,898453
2019,21720,86,4,604517
2019,21720,87,4,821001
2019,21720,88,4,614495
2019,21720,89,4,656403
2019,21720,90,4,660907
2019,21720,91,4,315290
2019,21720,92,4,329689
2019,21720,93,4,269088
2019,21720,94,4,298265
2019,21720,95,4,235723
2019,21720,96,4,96914
2019,21720,97,4,140635
2019,21720,98,4,163853
2019,21720,99,4,105842
2019,21720,100,4,89415
2019,21720,101,4,30790
2019,21720,102,4,28855
2019,21720,104,4,61651
2019,21720,107,4,29963
2019,21740,4,4,58379
2019,21740,5,4,776568
2019,21740,9,4,1219274
2019,21740,10,4,12037514
2019,21740,11,4,70061385
2019,21740,12,4,191283071
2019,21740,13,4,286355391
2019,21740,14,4,291525601
2019,21740,15,4,182913687
2019,21740,16,4,112754541
2019,21740,17,4,74981315
2019,21740,18,4,34160268
2019,21740,19,4,17223156
2019,21740,20,4,9286260
2019,21740,21,4,14745375
2019,21740,22,4,26604315
2019,21740,23,4,43386524
2019,21740,24,4,59141931
2019,21740,25,4,71459707
2019,21740,26,4,62612477
2019,21740,27,4,61888327
2019,21740,28,4,49618472
2019,21740,29,4,46968456
2019,21740,30,4,47593346
2019,21740,31,4,39124326
2019,21740,32,4,40151202
2019,21740,33,4,41736493
2019,21740,34,4,41278431
2019,21740,35,4,34639825
2019,21740,36,4,33793967
2019,21740,37,4,32585718
2019,21740,38,4,43879363
2019,21740,39,4,51326368
2019,21740,40,4,87233686
2019,21740,41,4,140940397
2019,21740,42,4,249510617
2019,21740,43,4,385736911
2019,21740,44,4,586278612
2019,21740,45,4,747499335
2019,21740,46,4,899740521
2019,21740,47,4,831622552
2019,21740,48,4,765295757
2019,21740,49,4,650142184
2019,21740,50,4,489785067
2019,21740,51,4,362610484
2019,21740,52,4,248029587
2019,21740,53,4,179625440
2019,21740,54,4,123474732
2019,21740,55,4,76700120
2019,21740,56,4,56912625
2019,21740,57,4,36401388
2019,21740,58,4,31932716
2019,21740,59,4,16575531
2019,21740,60,4,11496100
2019,21740,61,4,5812210
2019,21740,62,4,2499698
2019,21740,63,4,2973661
2019,21740,64,4,2696509
2019,21740,65,4,1389901
2019,21740,66,4,747645
2019,21740,67,4,434609
2019,21740,68,4,560538
2019,21740,69,4,413043
2019,21740,70,4,209868
2019,21740,71,4,171164
2021,10110,8,4,60245
2021,10110,9,4,170599
2021,10110,10,4,26808
2021,10110,11,4,500882
2021,10110,12,4,741336
2021,10110,13,4,295375
2021,10110,14,4,1296669
2021,10110,15,4,1863512
2021,10110,16,4,2716629
2021,10110,17,4,4108418
2021,10110,18,4,7504441
2021,10110,19,4,8436579
2021,10110,20,4,17302346
2021,10110,21,4,24085121
2021,10110,22,4,28965795
2021,10110,23,4,31861237
2021,10110,24,4,27684597
2021,10110,25,4,23843194
2021,10110,26,4,24260105
2021,10110,27,4,27277162
2021,10110,28,4,28446198
2021,10110,29,4,27124533
2021,10110,30,4,26975515
2021,10110,31,4,27286233
2021,10110,32,4,26576389
2021,10110,33,4,29449369
2021,10110,34,4,26867444
2021,10110,35,4,31299034
2021,10110,36,4,34561853
2021,10110,37,4,43341185
2021,10110,38,4,45640898
2021,10110,39,4,46532677
2021,10110,40,4,47829103
2021,10110,41,4,41852588
2021,10110,42,4,38118341
2021,10110,43,4,29809169
2021,10110,44,4,24233625
2021,10110,45,4,16782923
2021,10110,46,4,13579834
2021,10110,47,4,11216030
2021,10110,48,4,8752154
2021,10110,49,4,9802108
2021,10110,50,4,9850693
2021,10110,51,4,6487512
2021,10110,52,4,7709641
2021,10110,53,4,6730601
2021,10110,54,4,4875583
2021,10110,55,4,4378174
2021,10110,56,4,4441512
2021,10110,57,4,2302915
2021,10110,58,4,2572927
