year,species_code,sex,length,bias
2005,10115,0,70,0.027635550911413006
2005,10115,0,71,0.017055245270427698
2005,10115,0,72,0.01307071798875078
2005,10115,0,73,-0.3731884057971015
2005,10115,0,74,0.018684660011190648
2005,10115,0,75,-0.14595507022538912
2005,10115,0,76,0.06640954094094664
2005,10115,0,77,-0.1817720956961464
2005,10115,0,78,-0.09865731581417862
2005,10115,0,79,0.04051850226092652
2005,10115,0,80,-0.6564713064713064
2005,10115,0,82,0.005454692699590687
2005,10115,0,83,-0.5649094616075749
2005,10115,0,84,-0.02146316903261347
2005,10115,0,85,-0.5793333333333333
2005,10115,0,86,0.0556569227392169
2005,10115,0,87,0.05183635500302157
2005,10115,0,88,-0.12196428571428572
2005,10115,0,89,-0.13343617883091569
2005,10115,0,90,-0.6335537918871252
2005,10115,0,91,0.021728541321109223
2005,10115,0,93,-0.0385657596371882
2005,10115,0,94,-0.5280092592592592
2005,10115,0,95,-0.2833333333333333
2005,10115,0,99,-0.5795681063122924
2005,10115,0,100,-0.2863636363636364
2005,10115,1,16,-0.0651382823871907
2005,10115,1,23,-0.1389214489214489
2005,10115,1,25,-0.10799052605335324
2005,10115,1,27,-0.2790574627783931
2005,10115,1,29,-0.37663970016911186
2005,10115,1,30,0.056236560684000035
2005,10115,1,31,0.004754266631990798
2005,10115,1,32,-0.005603175386441496
2005,10115,1,33,0.09597968421129473
2005,10115,1,34,-0.08202980662488252
2005,10115,1,35,-0.05980088292464611
2005,10115,1,36,-0.0855877354476034
2005,10115,1,37,-0.06341703423887474
2005,10115,1,38,0.048547451817295695
2005,10115,1,39,0.01929166601465215
2005,10115,1,40,0.024856405343438855
2005,10115,1,41,0.061748782971587236
2005,10115,1,42,-0.03709153618953078
2005,10115,1,43,-0.04823894333160459
2005,10115,1,44,-0.4388736192582344
2005,10115,1,45,-0.13995799278215768
2005,10115,1,46,-0.4185011001543259
2005,10115,1,47,-0.015036857669662
2005,10115,1,48,0.02419671156058413
2005,10115,1,49,-0.4446078431372548
2005,10115,1,50,5.116731136623444e-4
2005,10115,1,51,-0.3644641217368491
2005,10115,1,52,0.07579474512005911
2005,10115,1,53,-0.03584663559411035
2005,10115,1,54,-0.04865645839203529
2005,10115,1,55,-0.5107864357864358
2005,10115,1,70,-0.08743530543530546
2005,10115,1,71,-0.08889678030303033
2005,10115,1,72,-0.02995962900543054
2005,10115,1,73,-0.4158564814814815
2005,10115,1,74,0.021608443236350246
2005,10115,1,75,-0.5555952380952381
2005,10115,1,76,0.06366698223634629
2005,10115,1,77,-0.16492209413557726
2005,10115,1,78,-0.19433797909407663
2005,10115,1,79,-0.052039241622574964
2005,10115,2,25,-0.09393090569561158
2005,10115,2,26,-0.32947225118757967
2005,10115,2,27,-0.3362150216602271
2005,10115,2,28,-0.29511669489930364
2005,10115,2,29,-0.021197796689369698
2005,10115,2,30,0.0025496376086408747
2005,10115,2,31,-0.013358705743574133
2005,10115,2,32,-0.027755825287764543
2005,10115,2,33,-0.053172890296005956
2005,10115,2,34,-0.07976649809413335
2005,10115,2,35,-0.05638458994709002
2005,10115,2,36,-0.09521287797400649
2005,10115,2,37,-0.05146393600727974
2005,10115,2,38,0.06321443580637037
2005,10115,2,39,0.03726915187417475
2005,10115,2,40,-0.09641286822958027
2005,10115,2,41,0.059829546962750405
2005,10115,2,42,0.053021827140044935
2005,10115,2,43,-0.008080083457169441
2005,10115,2,44,-0.4456524004318122
2005,10115,2,45,-0.1176315263129451
2005,10115,2,46,-0.016522969783839356
2005,10115,2,47,0.06550877477850746
2005,10115,2,48,0.017218201643258862
2005,10115,2,49,0.07860801569061664
2005,10115,2,50,-0.053888394311781364
2005,10115,2,51,-0.018022221473141715
2005,10115,2,52,0.04712298180941851
2005,10115,2,53,-0.5112399505256647
2005,10115,2,54,-0.07797320995643243
2005,10115,2,55,-0.45897759103641467
2005,10115,2,56,-0.5395604894107886
2005,10115,2,57,-0.0962373691881889
2005,10115,2,58,-0.4820753968253967
2005,10115,2,60,-0.528628377213283
2005,10115,2,62,-0.3378006872852235
2005,10115,2,64,-0.2392405063291139
2005,10115,2,70,-0.5144763269763271
2005,10115,2,71,-0.40809523809523807
2005,10115,2,72,-0.597802197802198
2005,10115,2,75,-0.46166914682539667
2005,10115,2,76,-0.4878430886243385
2005,10115,2,78,-0.5127604166666666
2005,10115,2,79,-0.4724867724867727
2005,10115,2,80,-0.5876102292768959
2005,10115,2,82,0.013086126359322256
2005,10115,2,83,-0.6339896214896216
2005,10115,2,84,-0.05290599777206918
2005,10115,2,85,-0.4552380952380952
2005,10115,2,86,0.05428228641685709
2005,10115,2,87,0.062084415082152594
2005,10115,2,88,-0.10353835978835983
2005,10115,2,89,-0.07634953820520829
2005,10115,2,90,-0.5115207373271891
2005,10115,2,91,0.022050760377966282
2005,10115,2,93,-0.014227642276422774
2005,10115,2,94,-0.5885651629072682
2005,10115,2,95,-0.7095238095238096
2005,10115,2,99,-0.4900900900900901
2005,10115,2,100,-0.3742063492063493
2005,10130,0,9,-0.07620052240305404
2005,10130,0,11,-0.10998998420474317
2005,10130,0,12,0.024918911889052608
2005,10130,0,13,0.06467649688326219
2005,10130,0,14,0.04566232739034951
2005,10130,0,15,0.03677641280777879
2005,10130,0,16,0.030908262292440654
2005,10130,0,17,0.0094796629490075425
2005,10130,0,18,-0.02899683256340425
2005,10130,0,19,0.014926701418591329
2005,10130,0,20,-0.008720708353265171
2005,10130,0,21,0.005823565889278757
2005,10130,0,22,-0.03234385456226896
2005,10130,0,23,-0.045765830992894586
2005,10130,0,24,-0.0140528655031854
2005,10130,0,25,0.024592172619450278
2005,10130,0,26,0.0228137057066768
2005,10130,0,27,0.020329097088707504
2005,10130,0,28,0.03286421409685213
2005,10130,0,29,0.03252125721574192
2005,10130,0,30,-3.829183269082296e-4
2005,10130,0,31,0.01783832418223979
2005,10130,0,32,0.006581034503388075
2005,10130,0,33,0.018281759140647672
2005,10130,0,34,0.015155124743268147
2005,10130,0,35,0.007103839287726792
2005,10130,0,36,0.03207214063438843
2005,10130,0,37,0.04198060488434465
2005,10130,0,38,0.039125173574454844
2005,10130,0,39,0.029666911692877752
2005,10130,0,40,0.03300704855598665
2005,10130,0,41,0.0391717045419159
2005,10130,0,42,-9.700231771885546e-4
2005,10130,0,43,0.03876414322738058
2005,10130,0,44,0.017836630675261044
2005,10130,0,45,-0.013167543143070544
2005,10130,0,46,0.027054377545998574
2005,10130,0,47,-0.025433703507675536
2005,10130,0,48,-0.015402435655463316
2005,10130,0,49,-0.11849524459280569
2005,10130,0,50,-0.068184087303464
2005,10130,1,9,-0.08501240079365081
2005,10130,1,11,-0.10005500678674738
2005,10130,1,12,-0.09910296053153193
2005,10130,1,13,0.2003355839562737
2005,10130,1,14,0.09683837077042716
2005,10130,1,15,0.09090577387227236
2005,10130,1,16,0.040373324558357834
2005,10130,1,17,0.05321193438597448
2005,10130,1,18,-0.0017310452716942527
2005,10130,1,19,0.02131573186558957
2005,10130,1,20,0.016623759270124983
2005,10130,1,21,-5.68442454146877e-4
2005,10130,1,22,0.008646718168710408
2005,10130,1,23,-0.026005454335017178
2005,10130,1,24,0.01956037186655065
2005,10130,1,25,0.03208532828968101
2005,10130,1,26,0.021543939336602657
2005,10130,1,27,0.03456170863386259
2005,10130,1,28,0.034690989607926534
2005,10130,1,29,0.07396909907516688
2005,10130,1,30,0.04464980560382553
2005,10130,1,31,-8.863173764818238e-4
2005,10130,1,32,0.026802073865824297
2005,10130,1,33,0.048419015326468716
2005,10130,1,34,0.03424283777896715
2005,10130,1,35,0.06886360391685131
2005,10130,1,36,0.020132749570045037
2005,10130,1,37,0.05702115214722706
2005,10130,1,38,0.051289833519541764
2005,10130,1,39,-0.4657738095238095
2005,10130,1,40,0.026582315254190268
2005,10130,1,41,0.053104804744051916
2005,10130,1,42,-0.49184618291761156
2005,10130,2,11,-0.10201990640134964
2005,10130,2,12,0.08557178737915286
2005,10130,2,13,0.12259786143966936
2005,10130,2,14,-0.11636643980097491
2005,10130,2,15,0.06184310772325879
2005,10130,2,16,0.013862306582857647
2005,10130,2,17,-0.1447999088734059
2005,10130,2,18,0.012659913982644194
2005,10130,2,19,0.12877195824790366
2005,10130,2,20,0.08010105149381774
2005,10130,2,21,-0.03685311255471866
2005,10130,2,22,-0.029793217840613152
2005,10130,2,23,-0.21150856319158232
2005,10130,2,24,0.011147683602430073
2005,10130,2,25,0.12630799660574635
2005,10130,2,26,0.09917215849690136
2005,10130,2,27,0.07642698040980019
2005,10130,2,28,0.07030607589159923
2005,10130,2,29,0.06706343096589482
2005,10130,2,30,0.004293173449127078
2005,10130,2,31,0.034015906473598256
2005,10130,2,32,-0.0013388711448638563
2005,10130,2,33,0.04624931072114094
2005,10130,2,34,0.03888506481649764
2005,10130,2,35,-0.0023416759780161313
2005,10130,2,36,0.06567304669865771
2005,10130,2,37,0.06975445874025539
2005,10130,2,38,0.057764361602252595
2005,10130,2,39,0.044318076788137116
2005,10130,2,40,0.04345153183174528
2005,10130,2,41,0.04197418721242839
2005,10130,2,42,-0.007424731126485578
2005,10130,2,43,0.038821252748128664
2005,10130,2,44,0.017437123294788845
2005,10130,2,45,-0.023902981104377188
2005,10130,2,46,0.05083887144420651
2005,10130,2,47,-0.01719458614292203
2005,10130,2,48,-0.021646121123074336
2005,10130,2,49,-0.08525446098616837
2005,10130,2,50,-0.052775079432538015
2005,10210,0,6,-0.2906213368096776
2005,10210,0,7,-0.32802459038722787
2005,10210,0,8,0.07338646256830719
2005,10210,0,9,-0.19608605194631462
2005,10210,0,10,0.05306531954722001
2005,10210,0,11,0.1056504454508251
2005,10210,0,12,0.01233195797365586
2005,10210,0,13,0.08343975184298986
2005,10210,0,14,0.09166561989068892
2005,10210,0,15,0.03552275326068548
2005,10210,0,16,-0.06624359985786964
2005,10210,0,17,-0.0019421014369907362
2005,10210,0,18,0.026804392629851712
2005,10210,0,19,0.024667365856360726
2005,10210,0,20,0.018209076197199404
2005,10210,0,21,0.026022170040335593
2005,10210,0,22,0.012427151884661777
2005,10210,0,23,0.011112498736539259
2005,10210,0,24,0.007252790103373814
2005,10210,0,25,0.001558171142975457
2005,10210,0,26,-0.0010256469180241429
2005,10210,0,27,0.005296971196220228
2005,10210,0,28,0.00544728940678864
2005,10210,0,29,0.011708850501227587
2005,10210,0,30,0.010961605540862432
2005,10210,0,31,0.005196457460318668
2005,10210,0,32,0.02111107023039186
2005,10210,0,33,0.010864468141140352
2005,10210,0,34,0.016185146142753373
2005,10210,0,35,0.012613860930341001
2005,10210,0,36,0.02331532569170387
2005,10210,0,37,0.03057625062920064
2005,10210,0,38,0.014591614759635338
2005,10210,0,39,0.025053277228817217
2005,10210,0,40,0.06596927519365885
2005,10210,0,41,0.0324048650830136
2005,10210,0,42,0.06277052926433749
2005,10210,0,43,-0.02064004863544035
2005,10210,0,44,-0.39315181518151815
2005,10210,1,6,-0.30008567821067833
2005,10210,1,7,-0.33088624338624345
2005,10210,1,8,-0.1437633262260128
2005,10210,1,10,0.10233782552674596
2005,10210,1,11,0.12983199951657903
2005,10210,1,12,-0.19602102629687884
2005,10210,1,13,0.14451505082097854
2005,10210,1,14,0.2503315749217393
2005,10210,1,15,0.1851205692985779
2005,10210,1,16,-0.13770613126475156
2005,10210,1,17,0.025308379853392154
2005,10210,1,18,0.08554882267381439
2005,10210,1,19,0.08315593952699485
2005,10210,1,20,0.04607207095807097
2005,10210,1,21,0.07796392874518619
2005,10210,1,22,0.06453164685502835
2005,10210,1,23,0.048240033820301925
2005,10210,1,24,0.015171256514521525
2005,10210,1,25,0.03632401077822503
2005,10210,1,26,0.02731051808730221
2005,10210,1,27,0.028700000348707143
2005,10210,1,28,-2.7276665188895446e-4
2005,10210,1,29,-0.01258072978441549
2005,10210,1,30,0.022576596929998034
2005,10210,1,31,0.03547689423393602
2005,10210,1,32,0.044909784042344005
2005,10210,1,33,0.036802272138425074
2005,10210,1,34,0.0224896204914901
2005,10210,1,35,0.08792940682663986
2005,10210,1,36,0.0332706143063286
2005,10210,1,37,-0.43438799923948435
2005,10210,2,7,-0.20974310776942354
2005,10210,2,8,-0.18986737842869922
2005,10210,2,9,-0.1883921278152048
2005,10210,2,10,0.08722076845211173
2005,10210,2,11,-0.08961727234753551
2005,10210,2,12,0.0863300165681375
2005,10210,2,13,0.11842935849992305
2005,10210,2,14,0.10324739242735088
2005,10210,2,15,0.019693903701170697
2005,10210,2,16,-0.021445845450900985
2005,10210,2,17,0.06735421882582109
2005,10210,2,18,0.12821795838591965
2005,10210,2,19,0.09087223088145382
2005,10210,2,20,0.06209689628062253
2005,10210,2,21,0.05947354547419779
2005,10210,2,22,0.023352452735914356
2005,10210,2,23,0.04045339844795939
2005,10210,2,24,0.039253494906287184
2005,10210,2,25,0.02686752849211855
2005,10210,2,26,0.037015941236438706
2005,10210,2,27,0.02759079953463358
2005,10210,2,28,0.0014109474228808322
2005,10210,2,29,0.027761218031175938
2005,10210,2,30,0.02989428625383097
2005,10210,2,31,6.008466104723755e-4
2005,10210,2,32,0.04655163094284517
2005,10210,2,33,0.03529490541550342
2005,10210,2,34,0.0130448874966384
2005,10210,2,35,0.01745388504357591
2005,10210,2,36,0.022003828988459276
2005,10210,2,37,0.036891786318907084
2005,10210,2,38,0.014619639731439968
2005,10210,2,39,0.024787402436674728
2005,10210,2,40,0.06597811555543454
2005,10210,2,41,0.038129358024690585
2005,10210,2,42,0.030508519413349634
2005,10210,2,43,0.015797068428647375
2005,10210,2,44,-0.4037679149329635
2005,10261,0,9,-0.036149397643650515
2005,10261,0,10,-0.04141958670260557
2005,10261,0,11,0.14915288293139445
2005,10261,0,12,0.14277761308671721
2005,10261,0,13,-0.04594295878752562
2005,10261,0,14,0.11309643219701916
2005,10261,0,15,0.0245581179062973
2005,10261,0,16,0.027459388109987482
2005,10261,0,17,-0.0034525665839849357
2005,10261,0,18,-0.01604414768242879
2005,10261,0,19,0.008427324340904846
2005,10261,0,20,-0.023968834411631872
2005,10261,0,21,0.02114703995623458
2005,10261,0,22,-0.012621802252881061
2005,10261,0,23,-0.1597448672096463
2005,10261,0,24,0.007217108545307817
2005,10261,0,25,0.03482405076526882
2005,10261,0,26,0.027602474727445463
2005,10261,0,27,0.028157056728645352
2005,10261,0,28,0.03329320396876315
2005,10261,0,29,0.041191812055577
2005,10261,0,30,0.033323032237667645
2005,10261,0,31,0.032725211747405517
2005,10261,0,32,0.030386145871798685
2005,10261,0,33,0.040881106239883856
2005,10261,0,34,0.07737329925483495
2005,10261,0,35,0.06565108535977676
2005,10261,0,36,0.0407188173009543
2005,10261,0,37,0.0855823911395006
2005,10261,0,38,0.043251394166575
2005,10261,0,39,0.042090119260372975
2005,10261,0,40,0.047759914441226965
2005,10261,0,41,0.13288211078981876
2005,10261,0,42,-0.3207627118644068
2005,10261,0,44,-0.31931563961765297
2005,10261,0,45,-0.3257641128446497
2005,10261,1,11,0.26733187638984734
2005,10261,1,12,-0.046276847146412364
2005,10261,1,13,-0.04525184030471039
2005,10261,1,14,0.13161085671974174
2005,10261,1,15,0.11861019261716642
2005,10261,1,16,0.08082207123419102
2005,10261,1,17,0.05650540118410615
2005,10261,1,18,-0.10293855745820088
2005,10261,1,19,-0.10210050792037627
2005,10261,1,20,-0.009680973217608468
2005,10261,1,21,0.07191734982194456
2005,10261,1,22,-0.1648033938120327
2005,10261,1,23,-0.1699741614644364
2005,10261,1,24,0.04340768340585154
2005,10261,1,25,0.06387231042364393
2005,10261,1,26,0.19956553163445853
2005,10261,1,27,0.10757701717140528
2005,10261,1,28,0.04902212098266008
2005,10261,1,29,0.0892484363465507
2005,10261,1,30,0.027683322001149306
2005,10261,1,31,0.06858660096821124
2005,10261,1,32,0.09315700553000925
2005,10261,1,33,0.09793802539687423
2005,10261,1,34,0.09313365999080266
2005,10261,1,35,-0.35524876617313605
2005,10261,1,36,0.06347920629927552
2005,10261,1,37,-0.25026768103691177
2005,10261,2,10,-0.022173959673959676
2005,10261,2,11,0.27378229069405535
2005,10261,2,12,0.31673162109208497
2005,10261,2,13,-0.05226267641540855
2005,10261,2,14,0.23383094744146304
2005,10261,2,15,0.08207404514165476
2005,10261,2,16,0.08623085053383862
2005,10261,2,17,0.025231256463954174
2005,10261,2,18,0.024044679919268393
2005,10261,2,19,0.04170646618016528
2005,10261,2,20,-0.11034037934541914
2005,10261,2,21,0.08596649548139293
2005,10261,2,22,0.03165284452702945
2005,10261,2,23,-0.15070283739937934
2005,10261,2,24,0.017264723897584638
2005,10261,2,25,0.059139434475157626
2005,10261,2,26,0.015700482628389273
2005,10261,2,27,0.0804469171117706
2005,10261,2,28,0.1272110125752231
2005,10261,2,29,0.1298670403740841
2005,10261,2,30,0.08152877066473135
2005,10261,2,31,-0.1309988811709601
2005,10261,2,32,0.03550616348280829
2005,10261,2,33,0.08486290132800753
2005,10261,2,34,0.09417223345913368
2005,10261,2,35,0.0707272133730861
2005,10261,2,36,0.039124363988304635
2005,10261,2,37,0.08275524236288491
2005,10261,2,38,0.041811834039296954
2005,10261,2,39,0.034290270778361456
2005,10261,2,40,0.056171227740548155
2005,10261,2,41,0.1429358258474894
2005,10261,2,42,-0.34245680573114196
2005,10261,2,44,-0.32688072881734853
2005,10261,2,45,-0.3336187214611872
2005,10285,0,8,-0.29452671312427403
2005,10285,0,10,-0.2633943443576472
2005,10285,0,11,-0.05223630226651851
2005,10285,0,12,0.07356222127297299
2005,10285,0,13,0.0749404057192464
2005,10285,0,14,-0.04337532073833841
2005,10285,0,15,0.01877589308400889
2005,10285,0,16,0.11910304966456747
2005,10285,0,17,0.012222532946033886
2005,10285,0,18,-0.019949239578966143
2005,10285,0,19,-0.01593975550972927
2005,10285,0,20,-0.02046908214091791
2005,10285,0,21,0.09945758952208258
2005,10285,0,22,0.06573896797259864
2005,10285,0,23,0.13975562149852463
2005,10285,0,24,0.07316933672773292
2005,10285,0,25,0.025811575374531756
2005,10285,0,26,0.05760751648720006
2005,10285,0,27,0.06259607352300169
2005,10285,0,28,0.04580866067476656
2005,10285,0,29,0.03200941460642762
2005,10285,0,30,0.08047934150783011
2005,10285,0,31,0.057118644763672524
2005,10285,0,32,0.09373495163602315
2005,10285,0,33,0.09886592066612956
2005,10285,0,34,0.09686488716520543
2005,10285,0,35,0.07154223602866426
2005,10285,0,36,0.08369843079123247
2005,10285,0,37,0.04523095251579495
2005,10285,0,38,0.0567675879747386
2005,10285,0,39,0.06322389209383969
2005,10285,0,40,0.06491770749963274
2005,10285,0,41,0.07993449786812501
2005,10285,0,42,0.06900165570975925
2005,10285,0,43,0.05832774997623755
2005,10285,0,44,0.07827221245276413
2005,10285,0,45,0.10074873971038514
2005,10285,0,46,0.08988039929464167
2005,10285,0,47,0.10721323807998184
2005,10285,0,48,0.06846145614862101
2005,10285,0,49,0.11206007426723687
2005,10285,0,50,0.09840343973237048
2005,10285,0,51,0.11420279985015958
2005,10285,0,52,-0.11008083342910754
2005,10285,0,53,0.12474173543413734
2005,10285,0,54,-0.30297619047619045
2005,10285,0,55,-0.255955098934551
2005,10285,0,58,-0.430184331797235
2005,10285,1,8,-0.2603719265483972
2005,10285,1,10,-0.22815269256987045
2005,10285,1,11,0.04768711609919489
2005,10285,1,12,0.18620153064555822
2005,10285,1,13,-0.20356078437863792
2005,10285,1,14,-0.20574943148956315
2005,10285,1,15,-0.2046939215173011
2005,10285,1,16,0.04524910649644122
2005,10285,1,17,0.07236012864385709
2005,10285,1,18,0.11723004939835723
2005,10285,1,19,0.036995341179405124
2005,10285,1,20,-0.2313206549630944
2005,10285,1,21,0.1707130900723634
2005,10285,1,22,0.10867205654276735
2005,10285,1,23,0.233920690987018
2005,10285,1,24,0.14371848719306624
2005,10285,1,25,0.09680495094514102
2005,10285,1,26,0.173926241543691
2005,10285,1,27,0.033946509486663355
2005,10285,1,28,0.11262935882501117
2005,10285,1,29,0.08112010400145998
2005,10285,1,30,0.122433822370577
2005,10285,1,31,0.07674605648819882
2005,10285,1,32,0.10491449918785556
2005,10285,1,33,0.18536620379095262
2005,10285,1,34,0.1280851030370752
2005,10285,1,35,0.08833347107917469
2005,10285,1,36,0.07831909652843913
2005,10285,1,37,0.0751926551907881
2005,10285,1,38,0.06276406657011341
2005,10285,1,39,0.03796311517164371
2005,10285,1,40,0.08056454250490853
2005,10285,1,42,-0.020155498096674565
2005,10285,1,44,0.011159890833803877
2005,10285,2,10,-0.24316836291626215
2005,10285,2,11,-0.22697236734121987
2005,10285,2,12,-0.1601282455587091
2005,10285,2,13,-0.17957476551226545
2005,10285,2,14,0.07939945532880871
2005,10285,2,15,0.10213680795484104
2005,10285,2,16,0.10329240421522319
2005,10285,2,17,0.08040731953496087
2005,10285,2,18,-0.19830582078178252
2005,10285,2,19,-0.17832319652971843
2005,10285,2,20,0.07905712924185825
2005,10285,2,21,0.20775453597144827
2005,10285,2,22,0.10414668871372781
2005,10285,2,23,0.2310988724090332
2005,10285,2,24,0.13757956961164097
2005,10285,2,25,0.03911065363334445
2005,10285,2,26,0.12262002459180747
2005,10285,2,27,0.0986749394755639
2005,10285,2,28,0.12037734861904124
2005,10285,2,29,0.09276879366624652
2005,10285,2,30,0.07613820489529369
2005,10285,2,31,0.07912080915955934
2005,10285,2,32,0.20990238855723295
2005,10285,2,33,0.1488663739268715
2005,10285,2,34,0.12570575709584628
2005,10285,2,35,0.11881840381840383
2005,10285,2,36,0.1458422593253817
2005,10285,2,37,0.1271407235797688
2005,10285,2,38,0.13807246459856024
2005,10285,2,39,0.11536014883101951
2005,10285,2,40,0.09322906810218189
2005,10285,2,41,0.07128910184668474
2005,10285,2,42,0.07828603544527413
2005,10285,2,43,0.057649719895961286
2005,10285,2,44,0.08434050096228898
2005,10285,2,45,0.09636737780686415
2005,10285,2,46,0.09319669712661897
2005,10285,2,47,0.10443419300522899
2005,10285,2,48,0.06545891641952159
2005,10285,2,49,0.11138683493804792
2005,10285,2,50,0.09691094526781499
2005,10285,2,51,0.11807837690804437
2005,10285,2,52,-0.10600349862139558
2005,10285,2,53,0.09791422996479181
2005,10285,2,54,-0.30930913348946126
2005,10285,2,55,-0.2459155328798186
2005,10285,2,58,-0.44039502164502164
2005,21720,0,12,-0.03220310776370344
2005,21720,0,13,-0.043586845398870415
2005,21720,0,14,-0.04797760378793554
2005,21720,0,15,-0.04842350939340963
2005,21720,0,16,-0.04794316062160266
2005,21720,0,17,-0.055040602232977125
2005,21720,0,18,-0.05103388191455096
2005,21720,0,19,-0.05082358259794043
2005,21720,0,20,-0.004270445788207588
2005,21720,0,21,-0.041607356037475604
2005,21720,0,22,-0.04696129471286759
2005,21720,0,23,-0.05393238721019007
2005,21720,0,24,-0.06354592262922262
2005,21720,0,25,-0.08527378781473374
2005,21720,0,26,-0.08567350519120237
2005,21720,0,27,-0.22654789797355993
2005,21720,0,28,-0.2309446809510678
2005,21720,0,29,-0.22230029548652128
2005,21720,0,30,-0.0241952880234815
2005,21720,0,31,-0.03440643891280934
2005,21720,0,32,-0.04050890085548676
2005,21720,0,33,-0.0562230562543591
2005,21720,0,34,-0.0564612936759321
2005,21720,0,35,-0.08943602660014137
2005,21720,0,36,-0.07529334003922075
2005,21720,0,37,-0.0975454504785678
2005,21720,0,38,-0.08855211890918775
2005,21720,0,39,-0.007235941996703474
2005,21720,0,40,-0.07748196488622366
2005,21720,0,41,-0.07856787201912864
2005,21720,0,42,-0.07774510479481798
2005,21720,0,43,-0.07335435572891447
2005,21720,0,44,-0.08357257894285076
2005,21720,0,45,-0.09294557703332278
2005,21720,0,46,-0.017339607848573874
2005,21720,0,47,-0.09701356930452515
2005,21720,0,48,-0.014581596076282554
2005,21720,0,49,-0.1016752729517603
2005,21720,0,50,-0.05040232691823477
2005,21720,0,51,-0.059186190019269044
2005,21720,0,52,-0.021175456668051956
2005,21720,0,53,-0.04115215753272932
2005,21720,0,54,-0.029564678428162683
2005,21720,0,55,-0.00451468028916984
2005,21720,0,56,-0.02010355748051819
2005,21720,0,57,-0.0280756980174527
2005,21720,0,58,-0.028514401587037233
2005,21720,0,59,-0.023000377763944337
2005,21720,0,60,-0.011313325299915532
2005,21720,0,61,-0.01158919571595328
2005,21720,0,62,0.015054830912521048
2005,21720,0,63,-0.014651687754057884
2005,21720,0,64,-0.006844996275587233
2005,21720,0,65,-0.026644574043877562
2005,21720,0,66,-0.05687076515715205
2005,21720,0,67,-0.0783559256941927
2005,21720,0,68,0.0023223482821879793
2005,21720,0,69,-0.11895068847335119
2005,21720,0,70,-0.034317307875946855
2005,21720,0,71,-0.024758974518775487
2005,21720,0,72,-0.052953481539119225
2005,21720,0,73,0.012327515567896472
2005,21720,0,74,-0.547622069942114
2005,21720,0,75,-0.06484946068456361
2005,21720,0,76,-0.043346728063530675
2005,21720,0,77,-0.02639687391089694
2005,21720,0,78,-0.030237798880825086
2005,21720,0,79,-0.18154621384266834
2005,21720,0,80,-0.03805464136066628
2005,21720,0,81,-0.07790493175384029
2005,21720,0,82,-0.004480109823228586
2005,21720,0,83,-0.17448021060289462
2005,21720,0,84,-0.5626934471271792
2005,21720,0,85,0.04921964927406945
2005,21720,0,86,-0.14478051342388534
2005,21720,0,87,-0.03007867263232066
2005,21720,0,88,-0.1482760332189414
2005,21720,0,89,0.040325457088394884
2005,21720,0,90,-0.02875134243890082
2005,21720,0,91,0.0030866207779356846
2005,21720,0,92,-0.15464534016326165
2005,21720,0,93,0.07503949990603899
2005,21720,0,94,-0.45031844632908463
2005,21720,0,95,-0.5412503646530017
2005,21720,0,96,-0.21229054498577812
2005,21720,0,97,-0.06551989867290076
2005,21720,0,98,0.015946196660482376
2005,21720,0,99,-0.5084229427979428
2005,21720,0,102,-0.06102567759544501
2005,21720,1,13,-0.039935929676942865
2005,21720,1,14,-0.041496950019677285
2005,21720,1,15,-0.034104761904761915
2005,21720,1,16,-0.05234171605533145
2005,21720,1,17,-0.03993417570131024
2005,21720,1,18,-0.04622659080930049
2005,21720,1,19,-0.04481876487062592
2005,21720,1,20,0.017400871189945467
2005,21720,1,21,0.032985593922993404
2005,21720,1,22,-0.014776048840360994
2005,21720,1,23,-0.026267269558859854
2005,21720,1,24,-0.06208807655964163
2005,21720,1,25,-0.0697554818584051
2005,21720,1,26,-0.22610742871795225
2005,21720,1,27,-0.21707899770746564
2005,21720,1,28,-0.2341254973248449
2005,21720,1,29,-0.22173599209654715
2005,21720,1,30,0.02264033953509087
2005,21720,1,31,-0.020698859302528745
2005,21720,1,32,-0.001633148231753925
2005,21720,1,33,-0.03531656453554114
2005,21720,1,34,-0.0026675099470079605
2005,21720,1,35,-0.06851162672088311
2005,21720,1,36,-0.05347250047738665
2005,21720,1,37,-0.31778069648128027
2005,21720,1,38,-0.07294543817462613
2005,21720,1,39,-0.3121118341214465
2005,21720,1,40,-0.056716539350432534
2005,21720,1,41,-0.07173381967614517
2005,21720,1,42,-0.07715313887257676
2005,21720,1,43,-0.2989467670696223
2005,21720,1,44,-0.05358920553489984
2005,21720,1,45,-0.06977613870950612
2005,21720,1,46,0.008482062525952572
2005,21720,1,47,-0.3503261292018158
2005,21720,1,48,0.01880438636057151
2005,21720,1,49,-0.07954499538599265
2005,21720,1,50,-0.08482748168761364
2005,21720,1,51,-0.041247483688855786
2005,21720,1,52,0.004302066901441143
2005,21720,1,53,-0.009282196559754987
2005,21720,1,54,0.02697000680671993
2005,21720,1,55,-0.01782977834983887
2005,21720,1,56,0.01198392082125945
2005,21720,1,57,0.04345002075932667
2005,21720,1,58,-0.09936173870209578
2005,21720,1,59,0.005604758380722174
2005,21720,1,60,0.0322714028995122
2005,21720,1,61,0.023575928229547946
2005,21720,1,62,-0.4363478938894324
2005,21720,1,63,-0.013362923823501174
2005,21720,1,64,0.02300302653436805
2005,21720,1,65,-0.0489836835395192
